LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-10.00	-1030.00	260.00	0.55	-0.61	0.00	120.00	-920.00	70.00	-0.61	-0.61	0.12	-90.00	-1020.00	-70.00	-1.52	-3.17	-0.24	210.00	-980.00	260.00	-1.71	0.49	0.06
50.00	-1000.00	320.00	0.37	0.49	0.67	130.00	-910.00	140.00	-0.37	0.24	0.00	-110.00	-1020.00	-100.00	-0.43	-0.30	-0.73	160.00	-990.00	230.00	-1.77	0.55	0.12
50.00	-1010.00	320.00	0.30	0.18	0.67	140.00	-910.00	140.00	-0.30	0.18	0.06	-120.00	-1010.00	-100.00	-0.37	-0.55	-0.85	160.00	-990.00	220.00	-0.49	-0.43	-0.12
50.00	-1000.00	320.00	0.30	0.00	0.67	130.00	-910.00	140.00	-0.06	0.06	0.18	-110.00	-1010.00	-100.00	-0.49	-0.85	-0.98	160.00	-990.00	220.00	-0.49	-0.37	-0.18
50.00	-1000.00	320.00	0.43	0.00	0.49	130.00	-910.00	140.00	-0.06	0.00	0.18	-110.00	-1020.00	-100.00	-0.55	-1.59	-1.04	160.00	-990.00	230.00	-0.61	-0.18	-0.12
50.00	-1010.00	330.00	0.43	0.00	0.49	140.00	-910.00	150.00	-0.18	0.00	0.24	-110.00	-1020.00	-100.00	-0.67	-1.71	-1.10	160.00	-990.00	220.00	-0.79	0.00	-0.18
50.00	-1000.00	320.00	0.49	0.30	0.55	140.00	-910.00	140.00	-0.37	0.06	0.30	-110.00	-1010.00	-100.00	-0.85	-1.34	-1.16	160.00	-990.00	220.00	-0.85	0.06	-0.43
50.00	-1010.00	320.00	0.55	0.43	0.55	140.00	-910.00	140.00	-0.37	0.06	0.18	-110.00	-1020.00	-100.00	-0.79	-0.30	-0.98	160.00	-990.00	220.00	-1.10	0.24	-0.43
50.00	-1000.00	320.00	0.37	0.06	0.61	140.00	-910.00	140.00	-0.24	0.06	0.30	-110.00	-1020.00	-100.00	-0.67	-0.43	-1.16	160.00	-990.00	230.00	-1.22	0.30	-0.61
50.00	-1000.00	330.00	0.30	-0.30	0.61	140.00	-910.00	140.00	-0.24	0.06	0.24	-110.00	-1020.00	-110.00	-0.43	-0.98	-1.16	170.00	-990.00	220.00	-1.04	0.18	-0.67
50.00	-1000.00	320.00	0.24	-0.43	0.73	140.00	-910.00	140.00	-0.24	0.00	0.37	-110.00	-1020.00	-110.00	-0.91	-0.49	-1.04	160.00	-990.00	220.00	-0.91	-0.06	-0.67
50.00	-1000.00	320.00	0.30	-0.67	0.79	140.00	-910.00	140.00	-0.30	0.06	0.37	-110.00	-1010.00	-100.00	-0.67	-1.40	-1.16	160.00	-990.00	220.00	-0.73	0.00	-0.67
50.00	-1000.00	320.00	0.24	-0.67	0.67	140.00	-910.00	150.00	-0.30	0.06	0.30	-110.00	-1020.00	-100.00	-0.79	-1.40	-1.22	160.00	-990.00	230.00	-0.85	-0.24	-0.49
50.00	-1010.00	320.00	0.37	-0.55	0.55	140.00	-910.00	140.00	-0.24	0.18	0.12	-110.00	-1020.00	-100.00	-0.79	-1.40	-1.22	160.00	-990.00	220.00	-0.85	-0.24	-0.67
50.00	-1000.00	320.00	0.61	-0.43	1.04	140.00	-910.00	140.00	-0.24	0.43	-0.06	-110.00	-1010.00	-110.00	-0.67	-0.91	-1.16	170.00	-990.00	220.00	-0.85	-0.24	-0.67
50.00	-1000.00	320.00	0.61	-0.43	1.04	140.00	-910.00	140.00	-0.30	0.43	-0.12	-110.00	-1020.00	-90.00	-0.79	-0.49	-1.28	160.00	-990.00	230.00	-0.91	-0.18	-0.61
