LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
70.00	-990.00	380.00	0.43	-0.91	1.04	150.00	-900.00	190.00	-0.61	0.24	0.61	-70.00	-1010.00	-150.00	-0.06	1.22	0.12	190.00	-990.00	130.00	-1.28	0.06	0.67
70.00	-990.00	380.00	0.30	-0.73	0.85	150.00	-900.00	190.00	-0.61	0.24	0.49	-70.00	-1010.00	-140.00	-0.12	1.22	0.12	190.00	-990.00	140.00	-1.28	0.06	0.67
70.00	-990.00	380.00	0.30	-0.73	0.85	150.00	-900.00	180.00	-0.61	0.24	0.49	-70.00	-1010.00	-140.00	-0.18	1.28	0.00	190.00	-990.00	140.00	-1.28	-0.06	1.04
70.00	-990.00	380.00	0.18	-0.67	1.04	150.00	-900.00	190.00	-0.61	0.24	0.49	-70.00	-1010.00	-140.00	-0.24	1.28	-0.06	190.00	-990.00	140.00	-1.59	0.00	1.28
70.00	-990.00	380.00	0.18	-0.67	1.04	150.00	-900.00	180.00	-0.67	0.24	0.37	-60.00	-1010.00	-140.00	-0.24	1.22	0.00	190.00	-990.00	140.00	-1.59	0.00	1.28
70.00	-990.00	380.00	0.18	-0.67	1.04	150.00	-900.00	180.00	-0.67	0.24	0.37	-70.00	-1010.00	-140.00	-0.30	0.91	-0.12	190.00	-1000.00	130.00	-1.71	0.12	1.52
60.00	-990.00	380.00	0.12	-0.73	1.04	150.00	-900.00	180.00	-0.67	0.24	0.37	-70.00	-1010.00	-140.00	-0.30	0.85	-0.12	190.00	-1000.00	130.00	-1.65	0.24	1.46
60.00	-990.00	380.00	0.30	-0.79	0.91	160.00	-900.00	190.00	-0.43	-0.06	0.24	-70.00	-1010.00	-140.00	-0.43	0.85	-0.12	190.00	-1000.00	140.00	-1.65	0.24	1.46
60.00	-990.00	380.00	0.30	-0.79	0.91	150.00	-900.00	190.00	-0.37	-0.06	0.30	-70.00	-1010.00	-150.00	-0.30	0.61	0.00	190.00	-990.00	140.00	-1.65	0.24	1.46
60.00	-990.00	380.00	0.30	-0.79	0.91	150.00	-900.00	180.00	-0.67	0.18	0.55	-70.00	-1000.00	-140.00	-0.43	0.67	0.00	190.00	-990.00	140.00	-0.98	0.73	1.04
60.00	-980.00	380.00	0.12	-0.73	1.10	150.00	-900.00	180.00	-0.67	0.18	0.55	-60.00	-1000.00	-150.00	-0.49	0.91	0.00	190.00	-990.00	140.00	-0.98	0.79	1.16
60.00	-990.00	380.00	0.49	-0.98	0.85	150.00	-900.00	180.00	-0.61	0.30	0.49	-70.00	-1010.00	-140.00	-0.49	0.79	0.00	190.00	-990.00	130.00	-0.98	0.79	1.16
60.00	-990.00	380.00	0.30	-0.73	1.16	150.00	-900.00	180.00	-0.55	0.18	0.55	-70.00	-1000.00	-140.00	-0.49	0.73	-0.12	190.00	-1000.00	130.00	-1.28	0.30	0.91
70.00	-990.00	380.00	0.30	-0.73	1.16	150.00	-900.00	180.00	-0.55	0.18	0.55	-70.00	-1010.00	-140.00	-0.30	0.67	-0.18	190.00	-1000.00	130.00	-1.28	0.18	0.79
70.00	-990.00	380.00	0.43	-0.73	1.40	150.00	-900.00	180.00	-0.49	-0.06	0.43	-60.00	-1010.00	-150.00	-0.37	0.61	-0.12	190.00	-1000.00	130.00	-1.28	0.18	0.79
60.00	-980.00	380.00	0.43	-0.73	1.40	150.00	-900.00	180.00	-0.55	0.12	0.49	-70.00	-1010.00	-140.00	-0.49	0.55	-0.12	190.00	-1000.00	130.00	-1.16	0.06	0.79
60.00	-990.00	380.00	0.85	-0.85	1.83	150.00	-900.00	180.00	-0.30	0.18	0.98	-70.00	-1010.00	-140.00	-0.55	0.61	-0.24	190.00	-1000.00	130.00	-1.16	0.06	0.79
70.00	-990.00	380.00	0.79	-0.73	1.83	150.00	-900.00	180.00	-0.30	0.18	0.98	-60.00	-1010.00	-140.00	-0.61	0.79	-0.24	190.00	-1000.00	130.00	-1.16	0.06	0.79
60.00	-980.00	380.00	0.79	-0.73	1.83	150.00	-900.00	180.00	0.06	-0.06	0.98	-70.00	-1010.00	-140.00	-0.67	0.91	-0.18	190.00	-1000.00	130.00	-0.98	0.06	0.55
60.00	-980.00	380.00	0.73	-0.73	1.65	150.00	-900.00	180.00	0.06	-0.06	0.98	-70.00	-1010.00	-150.00	-0.49	0.73	-0.06	190.00	-990.00	130.00	-0.85	0.18	0.43
60.00	-990.00	380.00	0.73	-0.73	1.65	150.00	-900.00	180.00	0.61	-0.30	1.40	-60.00	-1000.00	-140.00	-0.24	0.61	0.06	190.00	-990.00	130.00	-0.85	0.18	0.43
60.00	-980.00	380.00	0.79	-0.79	1.52	150.00	-900.00	180.00	0.61	-0.24	1.65	-70.00	-1010.00	-140.00	-0.12	0.49	0.18	190.00	-990.00	130.00	-0.67	0.06	0.24
60.00	-980.00	380.00	0.61	-0.85	1.46	150.00	-900.00	180.00	0.61	-0.24	1.65	-60.00	-1010.00	-150.00	0.12	0.30	0.30	180.00	-990.00	130.00	-0.67	0.00	0.30
70.00	-980.00	380.00	0.61	-0.85	1.46	150.00	-900.00	190.00	0.61	-0.12	1.59	-60.00	-1010.00	-140.00	0.06	0.55	0.37	190.00	-1000.00	130.00	-0.67	0.00	0.30
60.00	-990.00	380.00	0.79	-0.85	1.34	150.00	-900.00	190.00	0.61	-0.12	1.59	-60.00	-1010.00	-140.00	-0.06	0.73	0.43	190.00	-990.00	130.00	-0.85	0.06	0.43
60.00	-990.00	380.00	0.79	-0.85	1.34	150.00	-900.00	180.00	0.24	0.00	1.40	-70.00	-1010.00	-140.00	-0.18	1.04	0.55	190.00	-990.00	130.00	-0.73	0.06	0.43
60.00	-980.00	380.00	0.85	-1.04	1.22	150.00	-910.00	180.00	0.12	0.00	1.10	-70.00	-1010.00	-150.00	-0.24	1.28	0.79	190.00	-1000.00	130.00	-0.73	0.06	0.43
60.00	-980.00	380.00	0.85	-1.04	1.22	150.00	-900.00	180.00	-0.12	0.06	0.91	-60.00	-1010.00	-150.00	-0.18	1.65	1.04	190.00	-1000.00	130.00	-0.67	0.12	0.37
60.00	-980.00	380.00	0.98	-1.22	1.04	150.00	-900.00	180.00	-0.12	0.06	0.91	-70.00	-1010.00	-140.00	0.12	1.16	1.52	190.00	-990.00	130.00	-0.61	0.00	0.37
60.00	-980.00	380.00	0.98	-1.22	1.04	150.00	-900.00	190.00	0.12	-0.18	0.55	-70.00	-1010.00	-150.00	0.12	1.16	1.52	190.00	-990.00	130.00	-0.61	-0.12	0.43
60.00	-980.00	380.00	0.73	-1.10	1.16	150.00	-900.00	180.00	-0.24	-0.06	0.37	-70.00	-1010.00	-140.00	0.12	1.46	1.71	190.00	-1000.00	140.00	-0.79	-0.30	0.61
60.00	-980.00	380.00	0.67	-1.04	0.98	150.00	-900.00	180.00	-0.24	-0.06	0.37	-70.00	-1010.00	-150.00	0.12	1.46	1.71	190.00	-1000.00	130.00	-0.79	-0.30	0.61
60.00	-990.00	380.00	0.67	-1.04	0.98	150.00	-900.00	190.00	-0.37	-0.12	0.30	-70.00	-1010.00	-140.00	0.12	1.46	1.71	190.00	-1000.00	130.00	-0.79	-0.30	0.61
60.00	-980.00	380.00	0.55	-0.91	0.79	150.00	-900.00	190.00	-0.37	-0.12	0.30	-70.00	-1010.00	-140.00	0.37	3.23	1.52	190.00	-1000.00	130.00	-1.22	-0.24	1.10
60.00	-980.00	380.00	0.55	-0.91	0.79	150.00	-900.00	190.00	-0.43	0.00	0.24	-60.00	-1010.00	-140.00	0.06	2.07	0.98	190.00	-1000.00	130.00	-1.22	-0.24	1.10
60.00	-980.00	380.00	0.55	-0.91	0.79	150.00	-900.00	180.00	-0.43	0.00	0.24	-80.00	-1000.00	-140.00	-0.06	1.71	0.73	190.00	-990.00	130.00	-1.16	-0.43	1.16
60.00	-980.00	380.00	0.79	-0.91	1.10	150.00	-900.00	180.00	-0.55	0.12	0.24	-70.00	-1010.00	-140.00	-0.12	1.40	0.73	190.00	-990.00	130.00	-1.22	-0.30	1.34
60.00	-980.00	380.00	0.79	-0.91	1.10	150.00	-900.00	180.00	-0.55	0.12	0.24	-70.00	-1010.00	-140.00	0.12	0.91	0.61	190.00	-1000.00	130.00	-1.22	-0.30	1.34
60.00	-980.00	380.00	0.91	-0.91	1.16	150.00	-900.00	180.00	-0.49	0.06	0.24	-70.00	-1010.00	-140.00	0.12	0.91	0.61	190.00	-1000.00	130.00	-1.34	-0.18	1.34
60.00	-990.00	380.00	0.91	-0.91	1.16	150.00	-900.00	180.00	-0.30	0.06	0.43	-70.00	-1010.00	-140.00	0.00	1.10	0.37	180.00	-1000.00	130.00	-1.04	-0.37	0.85
60.00	-990.00	380.00	1.04	-1.04	1.22	150.00	-900.00	190.00	-0.30	0.06	0.43	-70.00	-1010.00	-150.00	0.00	1.22	0.30	190.00	-1000.00	130.00	-1.28	-0.30	0.79
60.00	-980.00	380.00	1.04	-1.04	1.22	150.00	-900.00	190.00	-0.18	0.00	0.55	-70.00	-1010.00	-150.00	0.00	1.22	0.30	190.00	-1000.00	130.00	-1.16	-0.30	0.67
60.00	-990.00	380.00	0.91	-1.22	1.28	150.00	-900.00	190.00	0.30	-0.37	0.55	-70.00	-1010.00	-150.00	0.00	1.22	0.30	190.00	-1000.00	130.00	-1.16	-0.30	0.67
60.00	-990.00	380.00	0.85	-1.22	1.28	150.00	-900.00	180.00	0.30	-0.37	0.55	-70.00	-1010.00	-140.00	-0.06	1.04	0.18	180.00	-1000.00	130.00	-1.04	-0.30	0.61
60.00	-990.00	380.00	0.73	-1.04	1.16	150.00	-900.00	180.00	0.43	-0.24	0.49	-70.00	-1010.00	-140.00	-0.06	1.04	0.12	190.00	-1000.00	130.00	-1.10	-0.30	0.55
60.00	-990.00	380.00	0.73	-1.04	1.16	150.00	-900.00	180.00	0.30	-0.18	0.55	-70.00	-1010.00	-140.00	-0.06	1.04	0.12	190.00	-1000.00	130.00	-1.10	-0.30	0.61
60.00	-990.00	380.00	0.55	-0.79	0.98	150.00	-900.00	190.00	0.30	-0.18	0.55	-70.00	-1010.00	-140.00	0.43	0.85	0.24	190.00	-1000.00	130.00	-1.04	-0.30	0.61
60.00	-990.00	380.00	0.55	-0.79	0.98	150.00	-900.00	190.00	0.30	-0.18	0.55	-70.00	-1010.00	-150.00	0.18	1.04	0.24	180.00	-1000.00	130.00	-1.04	-0.30	0.61
60.00	-980.00	380.00	0.55	-0.79	0.98	150.00	-900.00	180.00	0.18	-0.18	0.55	-70.00	-1010.00	-150.00	0.18	1.04	0.24	180.00	-990.00	130.00	-1.04	-0.30	0.61
60.00	-980.00	380.00	0.73	-0.98	1.10	150.00	-900.00	180.00	-0.12	-0.06	0.61	-70.00	-1010.00	-150.00	0.18	1.04	0.24	180.00	-990.00	130.00	-0.73	-0.37	0.30
60.00	-980.00	380.00	0.61	-0.91	1.10	150.00	-900.00	180.00	-0.12	-0.06	0.61	-70.00	-1010.00	-140.00	0.24	0.98	0.24	180.00	-990.00	130.00	-0.73	-0.37	0.24
60.00	-980.00	380.00	0.61	-0.91	1.10	150.00	-900.00	180.00	-0.24	0.06	0.61	-70.00	-1010.00	-140.00	0.18	1.04	0.24	180.00	-1000.00	130.00	-0.73	-0.37	0.24
60.00	-980.00	380.00	0.61	-0.91	1.10	150.00	-900.00	180.00	-0.37	0.18	0.37	-70.00	-1010.00	-140.00	0.18	1.04	0.24	190.00	-1000.00	120.00	-0.79	-0.24	0.12
60.00	-990.00	380.00	0.61	-1.04	0.85	150.00	-900.00	190.00	-0.37	0.18	0.37	-70.00	-1010.00	-140.00	0.24	1.16	0.18	180.00	-990.00	120.00	-0.79	-0.24	0.12
60.00	-990.00	380.00	0.61	-1.04	0.85	150.00	-900.00	190.00	-0.37	0.18	0.37	-70.00	-1010.00	-150.00	0.30	1.16	0.37	180.00	-990.00	120.00	-0.73	-0.30	0.06
70.00	-980.00	380.00	0.49	-0.85	0.98	150.00	-900.00	190.00	-0.43	0.30	0.43	-70.00	-1010.00	-150.00	0.30	1.16	0.37	190.00	-1000.00	130.00	-0.73	-0.30	0.06
70.00	-980.00	380.00	0.37	-0.79	0.98	150.00	-900.00	190.00	-0.49	0.24	0.43	-70.00	-1010.00	-140.00	0.30	1.16	0.37	180.00	-1000.00	130.00	-0.73	-0.18	-0.12
60.00	-990.00	380.00	0.37	-0.79	0.98	150.00	-900.00	190.00	-0.49	0.24	0.43	-70.00	-1000.00	-140.00	0.24	1.16	0.37	180.00	-1000.00	130.00	-0.61	-0.24	-0.06
70.00	-980.00	380.00	0.55	-0.98	1.04	150.00	-900.00	190.00	-0.49	0.24	0.43	-70.00	-1000.00	-140.00	0.24	1.16	0.37	180.00	-1000.00	130.00	-0.61	-0.24	-0.06
60.00	-980.00	380.00	0.49	-0.91	0.98	150.00	-900.00	190.00	-0.30	0.06	0.49	-70.00	-1000.00	-140.00	0.24	1.16	0.37	180.00	-990.00	130.00	-0.55	-0.24	-0.06
60.00	-990.00	380.00	0.49	-0.91	0.98	150.00	-900.00	190.00	-0.30	0.06	0.49	-70.00	-1010.00	-150.00	0.18	1.16	0.37	180.00	-990.00	130.00	-0.55	-0.24	-0.06
