LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-60.00	-1040.00	60.00	0.61	-0.61	2.07	-20.00	-880.00	-260.00	-0.91	0.06	0.85	30.00	-940.00	-370.00	-0.67	-0.37	0.43	20.00	-930.00	440.00	0.37	0.18	1.34
100.00	-1030.00	-90.00	0.37	-0.98	1.10	160.00	-880.00	-180.00	-0.49	-0.73	0.18	40.00	-920.00	-400.00	-0.24	-0.43	-0.30	20.00	-930.00	450.00	1.16	-0.43	-0.43
100.00	-1020.00	-90.00	0.24	-0.98	1.10	150.00	-880.00	-190.00	-0.43	-0.85	0.24	40.00	-930.00	-400.00	-0.18	-0.55	-0.43	10.00	-930.00	450.00	1.22	-0.43	-0.43
100.00	-1030.00	-90.00	0.24	-1.04	1.10	160.00	-880.00	-190.00	-0.61	-0.85	0.30	40.00	-930.00	-400.00	-0.24	-0.49	-0.55	20.00	-930.00	450.00	1.10	-0.37	-0.37
100.00	-1030.00	-90.00	0.06	-1.10	1.04	160.00	-880.00	-190.00	-0.73	-1.10	0.24	40.00	-920.00	-390.00	-0.18	-0.43	-0.67	20.00	-930.00	450.00	1.16	-0.43	-0.43
100.00	-1020.00	-90.00	0.12	-1.04	1.16	160.00	-880.00	-190.00	-0.73	-1.28	0.30	40.00	-920.00	-400.00	-0.30	-0.49	-0.73	20.00	-930.00	450.00	1.16	-0.43	-0.24
100.00	-1020.00	-90.00	0.12	-1.10	1.16	160.00	-880.00	-190.00	-0.73	-1.40	0.30	40.00	-920.00	-400.00	-0.30	-0.49	-0.67	20.00	-930.00	450.00	1.10	-0.55	-0.06
100.00	-1030.00	-80.00	0.06	-1.10	1.10	160.00	-880.00	-180.00	-0.61	-1.34	0.37	40.00	-920.00	-400.00	-0.37	-0.37	-0.61	10.00	-930.00	450.00	1.16	-0.49	0.12
100.00	-1030.00	-80.00	0.12	-1.10	1.22	160.00	-880.00	-190.00	-0.55	-1.52	0.43	40.00	-920.00	-400.00	-0.30	-0.30	-0.55	20.00	-920.00	450.00	1.16	-0.49	0.06
100.00	-1020.00	-90.00	0.12	-0.98	1.16	150.00	-870.00	-180.00	-0.67	-1.65	0.37	40.00	-920.00	-400.00	-0.37	-0.37	-0.61	20.00	-930.00	450.00	1.16	-0.49	0.06
100.00	-1020.00	-80.00	0.12	-0.91	1.22	160.00	-880.00	-190.00	-0.61	-1.65	0.37	40.00	-920.00	-400.00	-0.37	-0.30	-0.67	20.00	-930.00	450.00	1.04	-0.49	-0.12
100.00	-1030.00	-90.00	0.37	-0.85	1.34	160.00	-880.00	-190.00	-0.73	-1.65	0.30	40.00	-920.00	-400.00	-0.49	-0.06	-0.91	20.00	-930.00	450.00	1.10	-0.43	0.00
100.00	-1020.00	-90.00	0.00	-1.34	1.46	160.00	-880.00	-190.00	-0.79	-1.28	0.30	40.00	-920.00	-400.00	-0.30	0.00	-0.98	10.00	-930.00	450.00	0.85	-0.37	-0.06
100.00	-1020.00	-90.00	0.00	-1.34	1.46	160.00	-880.00	-190.00	-0.61	-0.98	0.30	40.00	-920.00	-400.00	-0.37	0.18	-0.98	20.00	-930.00	450.00	0.73	-0.24	0.00
100.00	-1030.00	-90.00	0.00	-1.34	1.46	160.00	-880.00	-190.00	-0.43	-0.98	0.37	40.00	-920.00	-400.00	-0.43	0.24	-0.98	20.00	-930.00	450.00	0.79	-0.30	0.18
100.00	-1020.00	-90.00	-0.18	-1.59	1.46	160.00	-880.00	-180.00	-0.61	-0.91	0.49	40.00	-920.00	-400.00	-0.55	0.06	-0.91	20.00	-930.00	450.00	0.61	-0.24	0.18
100.00	-1020.00	-90.00	-0.18	-1.59	1.46	160.00	-880.00	-190.00	-0.67	-0.43	0.37	40.00	-920.00	-400.00	-0.49	-0.06	-0.61	20.00	-930.00	450.00	0.55	-0.06	0.30
100.00	-1020.00	-90.00	-0.18	-1.59	1.46	160.00	-880.00	-180.00	-0.55	-0.43	0.37	40.00	-920.00	-390.00	-0.43	-0.18	-0.49	20.00	-930.00	450.00	0.49	-0.12	0.24
100.00	-1020.00	-80.00	0.06	-1.52	1.46	150.00	-880.00	-190.00	-0.91	-0.24	0.55	40.00	-920.00	-400.00	-0.37	-0.18	-0.49	20.00	-930.00	450.00	0.43	-0.12	0.24
100.00	-1030.00	-90.00	0.06	-1.28	1.95	160.00	-880.00	-200.00	-1.04	-0.12	0.37	40.00	-920.00	-390.00	-0.30	-0.06	-0.61	20.00	-930.00	450.00	0.43	-0.06	0.30
100.00	-1030.00	-90.00	0.30	-1.22	1.89	150.00	-880.00	-190.00	-1.22	-0.06	0.37	40.00	-920.00	-400.00	-0.55	0.06	-0.73	20.00	-930.00	450.00	0.37	-0.06	0.43
