LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-50.00	-1070.00	30.00	2.20	0.43	4.57	-10.00	-860.00	-290.00	0.12	-4.21	0.49	90.00	-970.00	-200.00	-18.54	172.87	36.22	350.00	-960.00	210.00	-35.91	249.33	-94.94
-40.00	-1060.00	40.00	-0.06	-1.40	1.71	-130.00	-860.00	-300.00	-0.30	-0.24	0.73	170.00	-950.00	-260.00	-1.46	-0.43	0.06	290.00	-910.00	360.00	-0.12	-2.01	2.01
-150.00	-1050.00	120.00	-0.06	-1.34	1.52	-120.00	-860.00	-300.00	-0.37	-0.37	0.73	160.00	-950.00	-270.00	-1.59	-0.49	0.24	300.00	-910.00	360.00	-0.18	-1.95	2.07
-150.00	-1040.00	130.00	-0.24	-1.28	1.46	-120.00	-860.00	-300.00	-0.37	-0.24	0.73	170.00	-950.00	-270.00	-1.59	-0.61	0.37	300.00	-910.00	360.00	-0.12	-1.71	2.01
-150.00	-1050.00	130.00	-0.24	-1.16	1.28	-120.00	-870.00	-290.00	-0.30	-0.24	0.85	170.00	-940.00	-270.00	-1.77	-0.49	0.55	310.00	-910.00	360.00	-0.06	-1.52	2.07
-150.00	-1050.00	120.00	-0.06	-1.10	1.22	-120.00	-870.00	-290.00	-0.30	-0.24	0.79	180.00	-940.00	-260.00	-1.83	-0.18	0.67	300.00	-910.00	370.00	-0.06	-1.71	2.07
-160.00	-1050.00	120.00	-0.06	-1.16	1.04	-120.00	-870.00	-290.00	-0.37	-0.18	0.79	180.00	-950.00	-260.00	-1.83	-0.12	0.67	300.00	-910.00	370.00	-0.06	-1.65	1.95
-160.00	-1050.00	120.00	0.00	-1.28	1.22	-110.00	-870.00	-300.00	-0.24	-0.43	0.73	170.00	-960.00	-270.00	-1.89	-0.12	0.55	290.00	-920.00	360.00	-0.06	-1.71	1.52
-150.00	-1040.00	130.00	0.06	-1.28	1.52	-120.00	-860.00	-300.00	-0.37	-0.24	0.61	180.00	-950.00	-260.00	-1.77	0.12	0.55	300.00	-920.00	350.00	-0.12	-1.59	1.22
-150.00	-1050.00	130.00	-0.18	-1.40	1.83	-120.00	-860.00	-300.00	-0.37	-0.06	0.49	170.00	-950.00	-260.00	-1.89	-0.18	0.49	290.00	-910.00	360.00	-0.06	-1.34	1.22
-150.00	-1040.00	120.00	0.00	-1.22	1.89	-110.00	-870.00	-300.00	-0.43	0.00	0.30	180.00	-950.00	-260.00	-1.77	-0.49	0.37	290.00	-910.00	360.00	0.12	-1.10	1.34
-160.00	-1050.00	130.00	-0.12	-1.28	1.89	-130.00	-860.00	-300.00	-0.43	-0.18	0.18	180.00	-950.00	-260.00	-1.40	-0.49	0.18	290.00	-910.00	360.00	0.12	-1.04	1.40
-160.00	-1050.00	120.00	-0.06	-1.16	1.83	-120.00	-850.00	-300.00	-0.55	-0.24	0.24	170.00	-950.00	-260.00	-1.22	-0.43	0.12	290.00	-920.00	350.00	0.30	-1.10	1.59
-140.00	-1050.00	120.00	-0.18	-1.34	1.71	-120.00	-850.00	-300.00	-0.49	-0.37	0.30	170.00	-940.00	-260.00	-1.10	-0.43	0.12	280.00	-910.00	360.00	0.43	-1.16	1.71
-140.00	-1050.00	130.00	-0.18	-1.22	1.65	-120.00	-850.00	-300.00	-0.37	-0.49	0.55	170.00	-950.00	-270.00	-1.04	-0.30	0.18	290.00	-920.00	360.00	0.37	-1.34	1.83
-160.00	-1060.00	130.00	-0.30	-1.40	1.16	-120.00	-870.00	-300.00	-0.30	-0.67	0.79	170.00	-940.00	-280.00	-1.16	-0.12	0.30	300.00	-920.00	360.00	0.49	-1.46	2.01
-150.00	-1050.00	120.00	-0.12	-1.46	1.04	-120.00	-860.00	-300.00	-0.43	-0.67	0.98	160.00	-940.00	-270.00	-1.10	-0.12	0.43	310.00	-900.00	360.00	0.49	-1.40	1.89
-150.00	-1050.00	120.00	-0.06	-1.40	0.91	-120.00	-860.00	-290.00	-0.43	-0.61	0.91	170.00	-940.00	-270.00	-1.10	-0.12	0.43	290.00	-910.00	360.00	0.55	-1.40	1.89
-160.00	-1040.00	120.00	0.06	-1.34	0.79	-120.00	-870.00	-300.00	-0.43	-0.55	0.79	170.00	-950.00	-260.00	-1.04	-0.12	0.61	300.00	-930.00	360.00	0.61	-1.46	1.83
-160.00	-1050.00	130.00	0.18	-1.34	0.55	-120.00	-870.00	-300.00	-0.30	-0.61	0.73	170.00	-960.00	-270.00	-0.91	-0.12	0.67	300.00	-910.00	360.00	0.61	-1.34	1.65
-150.00	-1050.00	130.00	0.24	-1.46	0.30	-120.00	-870.00	-290.00	-0.18	-0.61	0.49	180.00	-950.00	-270.00	-0.85	-0.12	0.67	300.00	-910.00	350.00	0.49	-1.04	1.46
-150.00	-1040.00	110.00	0.24	-1.46	0.24	-120.00	-870.00	-300.00	-0.24	-0.67	0.43	180.00	-950.00	-270.00	-0.98	-0.24	0.61	300.00	-910.00	360.00	0.43	-0.85	1.10
-150.00	-1050.00	120.00	0.37	-1.40	0.30	-120.00	-860.00	-300.00	-0.18	-0.67	0.37	170.00	-960.00	-260.00	-0.85	-0.06	0.55	300.00	-920.00	370.00	0.61	-0.61	0.79
-150.00	-1040.00	110.00	0.37	-1.46	0.37	-120.00	-870.00	-300.00	-0.18	-0.55	0.12	170.00	-950.00	-270.00	-0.67	-0.06	0.37	290.00	-910.00	360.00	0.61	-0.37	0.61
-150.00	-1040.00	120.00	0.61	-1.34	0.61	-120.00	-860.00	-290.00	-0.24	-0.49	0.06	170.00	-950.00	-270.00	-0.49	-0.18	0.18	290.00	-910.00	360.00	0.67	-0.37	0.24
-160.00	-1050.00	120.00	0.79	-1.16	0.73	-130.00	-860.00	-300.00	-0.30	-0.37	-0.06	170.00	-950.00	-270.00	-0.24	-0.30	-0.12	290.00	-910.00	350.00	0.73	-0.24	0.06
-160.00	-1040.00	120.00	0.73	-0.98	0.73	-120.00	-860.00	-300.00	-0.30	-0.18	-0.18	170.00	-950.00	-260.00	-0.06	-0.37	-0.24	290.00	-910.00	360.00	0.85	-0.06	-0.24
-160.00	-1040.00	120.00	0.85	-1.04	0.67	-120.00	-870.00	-290.00	-0.24	-0.12	-0.30	170.00	-940.00	-270.00	0.00	-0.55	-0.37	280.00	-930.00	350.00	0.98	0.00	-0.37
-160.00	-1050.00	110.00	1.04	-1.22	0.43	-120.00	-870.00	-300.00	-0.30	-0.06	-0.37	170.00	-940.00	-270.00	0.00	-0.55	-0.55	290.00	-930.00	350.00	1.16	-0.06	-0.18
-150.00	-1050.00	120.00	1.10	-1.34	0.18	-110.00	-860.00	-300.00	-0.24	-0.12	-0.24	160.00	-950.00	-270.00	0.24	-0.61	-0.73	290.00	-910.00	360.00	1.10	0.00	-0.06
-150.00	-1050.00	130.00	1.10	-1.34	0.12	-120.00	-850.00	-300.00	-0.18	-0.12	-0.12	170.00	-950.00	-280.00	0.37	-0.49	-0.73	290.00	-910.00	350.00	1.40	-0.06	0.18
-140.00	-1050.00	120.00	1.10	-1.34	0.12	-120.00	-860.00	-300.00	-0.18	-0.18	0.18	170.00	-940.00	-270.00	0.30	-0.55	-0.67	290.00	-910.00	340.00	1.59	0.00	0.30
-150.00	-1040.00	130.00	1.28	-1.28	0.12	-130.00	-860.00	-300.00	-0.30	0.00	0.18	160.00	-950.00	-260.00	0.24	-0.61	-0.61	290.00	-910.00	360.00	1.65	0.00	0.12
-140.00	-1040.00	120.00	1.16	-1.22	0.12	-120.00	-860.00	-300.00	-0.43	0.00	0.12	160.00	-940.00	-270.00	0.18	-0.67	-0.61	300.00	-910.00	350.00	1.52	0.12	-0.30
-150.00	-1040.00	120.00	1.04	-1.10	0.18	-120.00	-860.00	-290.00	-0.43	0.00	0.00	170.00	-940.00	-280.00	0.24	-0.73	-0.55	300.00	-900.00	360.00	1.65	0.37	-0.55
-160.00	-1040.00	120.00	1.16	-1.10	-0.06	-120.00	-860.00	-300.00	-0.24	0.12	-0.12	170.00	-940.00	-270.00	0.30	-0.61	-0.61	300.00	-900.00	350.00	1.77	0.79	-0.67
-160.00	-1050.00	110.00	1.34	-1.22	-0.24	-120.00	-860.00	-290.00	-0.24	0.18	-0.18	170.00	-950.00	-270.00	0.37	-0.73	-0.73	290.00	-920.00	360.00	1.83	0.91	-0.73
-150.00	-1050.00	120.00	1.52	-1.22	-0.18	-120.00	-870.00	-300.00	-0.18	0.06	-0.30	170.00	-940.00	-270.00	0.67	-0.67	-1.04	300.00	-920.00	350.00	1.89	1.10	-0.98
-150.00	-1050.00	120.00	1.65	-1.10	-0.06	-120.00	-870.00	-290.00	-0.06	0.06	-0.24	180.00	-950.00	-260.00	0.73	-0.67	-1.28	290.00	-910.00	350.00	2.07	1.52	-1.34
-150.00	-1040.00	120.00	1.71	-0.98	0.06	-120.00	-850.00	-300.00	-0.06	0.30	-0.30	170.00	-950.00	-270.00	0.91	-0.79	-1.34	290.00	-910.00	350.00	2.20	1.89	-1.83
-140.00	-1050.00	120.00	1.71	-0.85	0.24	-120.00	-860.00	-300.00	-0.18	0.37	-0.30	160.00	-950.00	-270.00	1.16	-0.91	-1.59	290.00	-910.00	350.00	2.38	2.44	-2.26
-160.00	-1050.00	110.00	1.77	-0.55	0.30	-120.00	-860.00	-300.00	-0.24	0.61	-0.30	170.00	-940.00	-280.00	1.34	-0.98	-1.83	300.00	-920.00	350.00	2.44	2.99	-2.80
-150.00	-1040.00	120.00	1.83	-0.49	0.37	-110.00	-860.00	-300.00	-0.24	0.85	-0.49	170.00	-940.00	-270.00	1.71	-1.22	-2.07	280.00	-910.00	360.00	2.74	3.48	-2.93
-150.00	-1040.00	110.00	1.77	-0.49	0.37	-120.00	-860.00	-300.00	-0.06	0.98	-0.55	170.00	-940.00	-270.00	2.13	-1.59	-2.44	280.00	-930.00	350.00	3.23	3.72	-2.74
-150.00	-1040.00	110.00	1.77	-0.61	0.37	-120.00	-870.00	-300.00	0.00	0.91	-0.43	170.00	-950.00	-280.00	2.44	-2.01	-2.93	290.00	-910.00	350.00	3.41	3.48	-2.44
-150.00	-1050.00	120.00	1.59	-0.67	0.43	-120.00	-860.00	-290.00	0.06	0.85	-0.37	170.00	-940.00	-270.00	3.11	-2.38	-2.93	290.00	-910.00	350.00	3.17	2.93	-2.13
-150.00	-1050.00	130.00	1.34	-0.73	0.37	-120.00	-860.00	-300.00	-0.06	0.79	-0.30	170.00	-940.00	-280.00	3.96	-2.62	-2.62	290.00	-910.00	350.00	3.23	2.50	-1.83
-140.00	-1050.00	130.00	1.16	-0.67	0.49	-120.00	-860.00	-300.00	-0.37	0.85	-0.12	170.00	-940.00	-280.00	4.39	-2.56	-2.13	300.00	-910.00	340.00	3.05	2.26	-1.65
-140.00	-1040.00	120.00	0.85	-0.55	0.55	-120.00	-860.00	-300.00	-0.37	0.91	0.00	170.00	-930.00	-270.00	3.66	-2.50	-1.65	300.00	-920.00	350.00	2.68	2.44	-1.28
-140.00	-1050.00	120.00	1.04	-0.61	0.67	-120.00	-860.00	-300.00	-0.37	1.10	0.06	160.00	-940.00	-280.00	3.66	-2.38	-1.59	300.00	-910.00	360.00	2.68	2.68	-0.73
-140.00	-1050.00	120.00	1.10	-0.67	0.73	-120.00	-860.00	-290.00	-0.12	0.98	0.00	170.00	-940.00	-270.00	2.32	-1.65	-1.34	310.00	-910.00	380.00	2.50	2.44	-0.73
-150.00	-1050.00	120.00	1.04	-0.67	0.67	-110.00	-870.00	-290.00	-0.18	0.43	0.00	170.00	-950.00	-270.00	2.20	-1.34	-1.34	300.00	-920.00	370.00	2.38	2.13	-0.98
-140.00	-1040.00	140.00	0.98	-0.67	0.73	-120.00	-870.00	-290.00	-0.18	0.30	0.06	180.00	-960.00	-260.00	2.07	-1.46	-1.16	310.00	-900.00	380.00	2.32	2.13	-1.22
-140.00	-1050.00	130.00	1.10	-0.55	0.85	-120.00	-860.00	-290.00	-0.24	0.24	0.12	180.00	-960.00	-260.00	2.32	-1.52	-1.04	300.00	-900.00	370.00	2.38	2.13	-1.28
-150.00	-1040.00	140.00	0.91	-0.43	1.10	-120.00	-870.00	-290.00	-0.49	0.43	-0.06	180.00	-960.00	-260.00	2.74	-1.59	-0.91	300.00	-900.00	370.00	2.20	2.01	-1.10
-150.00	-1050.00	120.00	0.79	-0.30	1.28	-120.00	-860.00	-300.00	-0.55	0.30	-0.12	180.00	-960.00	-250.00	2.80	-1.52	-0.91	300.00	-910.00	360.00	2.01	1.89	-0.85
