LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
70.00	-1040.00	-20.00	-1.46	-2.13	0.98	100.00	-890.00	-170.00	-2.20	-0.49	0.30	60.00	-920.00	-450.00	-1.59	0.73	-2.32	-10.00	-920.00	470.00	0.85	-1.59	-1.40
70.00	-1040.00	-20.00	-1.46	-2.13	0.85	100.00	-890.00	-160.00	-2.13	-0.61	0.37	50.00	-920.00	-440.00	-1.46	0.91	-2.50	-10.00	-930.00	460.00	0.79	-1.40	-1.04
80.00	-1030.00	-20.00	-1.40	-2.20	0.85	100.00	-890.00	-160.00	-2.32	-0.67	0.49	50.00	-910.00	-450.00	-1.65	0.91	-2.62	-10.00	-930.00	470.00	0.73	-1.04	-0.61
70.00	-1040.00	-20.00	-1.40	-2.20	0.85	100.00	-890.00	-160.00	-2.32	-0.91	0.37	40.00	-910.00	-430.00	-1.04	0.91	-2.62	-10.00	-930.00	460.00	0.91	-0.79	0.00
70.00	-1040.00	-20.00	-1.40	-2.20	0.98	100.00	-890.00	-170.00	-2.07	-0.98	0.43	30.00	-910.00	-430.00	-0.67	0.85	-2.74	-10.00	-920.00	460.00	0.98	-0.49	0.24
70.00	-1040.00	-20.00	-1.52	-2.20	1.10	100.00	-890.00	-170.00	-2.01	-1.10	0.30	40.00	-910.00	-440.00	-0.43	0.79	-2.56	-0.00	-930.00	460.00	1.10	-0.49	0.43
70.00	-1040.00	-20.00	-1.46	-2.20	1.16	100.00	-890.00	-170.00	-1.95	-1.34	0.12	30.00	-900.00	-430.00	-0.30	0.61	-2.20	-0.00	-930.00	460.00	1.22	-0.55	0.30
70.00	-1040.00	-20.00	-1.34	-2.20	1.16	100.00	-900.00	-170.00	-1.95	-1.40	-0.06	40.00	-910.00	-440.00	-0.18	0.06	-1.77	-0.00	-930.00	460.00	1.28	-0.43	0.30
70.00	-1040.00	-20.00	-1.28	-2.13	1.10	100.00	-900.00	-170.00	-1.95	-1.46	-0.30	40.00	-900.00	-430.00	-0.06	-0.24	-1.28	10.00	-930.00	460.00	1.16	-0.49	0.24
80.00	-1040.00	-20.00	-1.34	-2.07	0.85	100.00	-890.00	-170.00	-1.71	-1.34	-0.37	40.00	-910.00	-430.00	-0.24	-0.37	-0.98	-0.00	-940.00	460.00	1.10	-0.43	0.12
70.00	-1040.00	-20.00	-1.28	-2.13	0.85	90.00	-900.00	-170.00	-1.52	-1.16	-0.37	40.00	-900.00	-440.00	-0.18	-0.37	-0.61	-0.00	-930.00	470.00	1.10	-0.43	-0.06
70.00	-1040.00	-30.00	-1.10	-2.13	0.79	90.00	-900.00	-170.00	-1.46	-1.04	-0.55	40.00	-910.00	-430.00	0.00	-0.43	-0.37	0.00	-930.00	460.00	1.04	-0.43	0.06
70.00	-1040.00	-30.00	-1.16	-2.07	0.61	90.00	-900.00	-180.00	-1.22	-0.98	-0.49	50.00	-910.00	-440.00	0.18	-0.49	-0.37	-0.00	-920.00	460.00	0.91	-0.43	0.06
70.00	-1040.00	-20.00	-1.16	-2.13	0.55	100.00	-900.00	-180.00	-1.22	-1.04	-0.49	40.00	-910.00	-430.00	0.00	-0.37	-0.37	-10.00	-920.00	460.00	0.85	-0.30	0.06
80.00	-1040.00	-20.00	-1.16	-2.13	0.61	90.00	-890.00	-170.00	-1.22	-1.04	-0.37	50.00	-910.00	-440.00	-0.06	-0.18	-0.49	-10.00	-920.00	470.00	0.85	-0.24	0.06
70.00	-1030.00	-20.00	-1.10	-2.01	0.43	100.00	-900.00	-180.00	-1.22	-0.85	-0.43	50.00	-910.00	-440.00	-0.06	-0.06	-0.61	-10.00	-920.00	470.00	0.98	-0.24	0.06
70.00	-1040.00	-30.00	-0.91	-1.83	0.37	90.00	-890.00	-170.00	-1.40	-0.79	-0.37	40.00	-910.00	-440.00	-0.24	0.06	-0.73	-10.00	-920.00	470.00	1.10	-0.43	0.00
70.00	-1040.00	-20.00	-0.85	-1.65	0.37	100.00	-890.00	-170.00	-1.28	-0.55	-0.37	50.00	-900.00	-430.00	-0.49	0.00	-0.91	-0.00	-920.00	470.00	1.16	-0.55	-0.18
70.00	-1040.00	-30.00	-0.91	-1.65	0.43	100.00	-890.00	-180.00	-1.16	-0.49	-0.37	40.00	-900.00	-430.00	-0.49	-0.06	-0.91	-10.00	-930.00	470.00	1.10	-0.67	-0.18
80.00	-1040.00	-30.00	-0.91	-1.59	0.61	100.00	-890.00	-170.00	-1.04	-0.61	-0.24	40.00	-910.00	-430.00	-0.24	-0.12	-0.79	-10.00	-930.00	460.00	1.10	-0.79	-0.18
70.00	-1040.00	-30.00	-0.73	-1.40	0.73	100.00	-890.00	-170.00	-0.98	-0.61	-0.18	40.00	-910.00	-430.00	0.00	-0.24	-0.67	-10.00	-930.00	460.00	1.16	-0.85	-0.30
80.00	-1040.00	-20.00	-0.73	-1.34	0.79	100.00	-900.00	-170.00	-1.04	-0.43	-0.30	40.00	-910.00	-430.00	0.24	-0.24	-0.61	-10.00	-920.00	460.00	1.22	-0.73	-0.43
70.00	-1040.00	-20.00	-0.67	-1.40	0.91	100.00	-890.00	-170.00	-0.91	-0.30	-0.30	40.00	-910.00	-430.00	0.18	-0.18	-0.55	-0.00	-920.00	460.00	1.34	-0.79	-0.55
70.00	-1040.00	-20.00	-0.91	-1.52	0.98	90.00	-890.00	-170.00	-0.73	-0.30	-0.37	50.00	-900.00	-430.00	0.00	-0.24	-0.79	-0.00	-920.00	470.00	1.34	-0.79	-0.73
80.00	-1040.00	-30.00	-0.91	-1.71	0.91	100.00	-890.00	-170.00	-0.79	-0.37	-0.37	40.00	-910.00	-430.00	0.00	-0.24	-0.85	-10.00	-920.00	470.00	1.40	-0.67	-0.61
70.00	-1040.00	-30.00	-0.85	-1.77	0.98	100.00	-890.00	-170.00	-0.79	-0.30	-0.37	50.00	-900.00	-430.00	-0.12	-0.18	-1.16	-10.00	-920.00	460.00	1.28	-0.67	-0.55
80.00	-1030.00	-30.00	-0.73	-1.77	1.04	100.00	-890.00	-170.00	-0.61	-0.43	-0.49	40.00	-910.00	-430.00	-0.06	-0.18	-1.28	-10.00	-920.00	470.00	1.28	-0.67	-0.73
70.00	-1040.00	-30.00	-0.73	-1.59	0.73	100.00	-890.00	-170.00	-0.55	-0.55	-0.43	40.00	-900.00	-430.00	0.18	-0.24	-1.34	-10.00	-920.00	470.00	1.16	-0.55	-1.16
80.00	-1040.00	-30.00	-0.73	-1.22	0.55	100.00	-890.00	-170.00	-0.61	-0.67	-0.49	40.00	-910.00	-430.00	0.79	-0.30	-1.34	-10.00	-920.00	460.00	0.98	-0.49	-1.59
80.00	-1030.00	-30.00	-0.55	-1.10	0.37	100.00	-890.00	-180.00	-0.55	-0.73	-0.49	40.00	-900.00	-430.00	0.61	-0.24	-1.46	-0.00	-920.00	470.00	0.79	-0.24	-1.83
70.00	-1030.00	-30.00	-0.49	-1.04	0.43	100.00	-890.00	-180.00	-0.67	-0.55	-0.43	40.00	-910.00	-430.00	0.49	-0.06	-1.46	-0.00	-920.00	470.00	0.79	-0.06	-2.07
70.00	-1040.00	-30.00	-0.37	-1.04	0.43	100.00	-890.00	-170.00	-0.67	-0.37	-0.49	40.00	-910.00	-430.00	0.37	0.12	-1.40	-10.00	-930.00	460.00	1.04	-0.12	-2.20
70.00	-1040.00	-30.00	-0.43	-0.98	0.55	100.00	-890.00	-170.00	-0.67	-0.12	-0.43	40.00	-900.00	-430.00	0.37	0.00	-1.46	-0.00	-930.00	460.00	1.22	-0.06	-2.50
70.00	-1040.00	-30.00	-0.49	-1.04	0.61	100.00	-890.00	-170.00	-0.61	-0.12	-0.24	40.00	-910.00	-430.00	0.55	-0.43	-1.59	-10.00	-920.00	460.00	1.34	-0.06	-2.56
70.00	-1040.00	-30.00	-0.43	-1.10	0.79	100.00	-900.00	-170.00	-0.73	-0.06	-0.24	50.00	-900.00	-430.00	0.55	-1.04	-1.71	0.00	-920.00	470.00	1.40	-0.30	-2.32
80.00	-1040.00	-30.00	-0.55	-1.22	1.16	100.00	-890.00	-180.00	-0.73	0.06	-0.24	40.00	-910.00	-430.00	0.61	-1.16	-1.89	-10.00	-920.00	460.00	1.28	-0.61	-1.83
70.00	-1040.00	-30.00	-0.61	-1.34	1.40	100.00	-890.00	-180.00	-0.61	0.18	-0.30	40.00	-900.00	-440.00	0.43	-1.04	-1.95	-10.00	-920.00	460.00	1.22	-0.67	-0.79
70.00	-1030.00	-30.00	-0.30	-1.34	1.46	100.00	-890.00	-170.00	-0.67	0.06	-0.30	50.00	-910.00	-430.00	0.24	-0.85	-2.01	-0.00	-920.00	470.00	1.04	-0.43	0.18
70.00	-1030.00	-20.00	-0.18	-1.28	1.71	100.00	-890.00	-170.00	-0.67	0.18	-0.37	40.00	-900.00	-430.00	0.37	-0.49	-2.13	-0.00	-920.00	460.00	1.04	-0.49	0.67
70.00	-1040.00	-30.00	-0.12	-1.40	1.65	100.00	-890.00	-180.00	-0.61	-0.18	-0.30	40.00	-900.00	-430.00	0.24	-0.43	-2.13	-0.00	-920.00	470.00	1.16	-0.61	0.73
70.00	-1030.00	-30.00	-0.06	-1.28	1.52	100.00	-890.00	-170.00	-0.91	-0.91	-0.30	40.00	-900.00	-430.00	-0.30	-0.37	-2.20	0.00	-920.00	470.00	1.04	-0.73	0.43
70.00	-1030.00	-30.00	0.00	-1.22	1.34	100.00	-900.00	-170.00	-0.98	-1.22	-0.30	40.00	-900.00	-430.00	-0.12	-0.61	-1.95	10.00	-930.00	470.00	0.91	-0.67	0.24
80.00	-1040.00	-30.00	0.06	-1.16	1.16	110.00	-890.00	-180.00	-0.79	-1.16	-0.30	40.00	-900.00	-430.00	-0.18	-0.61	-1.28	20.00	-930.00	460.00	0.73	-0.73	0.24
80.00	-1040.00	-40.00	0.06	-0.85	1.04	100.00	-890.00	-180.00	-0.73	-1.04	-0.24	40.00	-910.00	-430.00	-0.24	-0.67	-0.67	20.00	-940.00	470.00	0.67	-0.67	0.18
70.00	-1040.00	-30.00	0.37	-0.73	1.04	100.00	-890.00	-180.00	-0.73	-0.85	-0.18	40.00	-900.00	-430.00	0.12	-0.61	-0.24	0.00	-940.00	460.00	0.67	0.06	-0.12
70.00	-1030.00	-30.00	0.37	-0.67	1.04	100.00	-890.00	-170.00	-0.79	-0.67	-0.18	50.00	-910.00	-430.00	-0.12	-0.43	-0.18	0.00	-930.00	470.00	0.55	0.43	-0.55
70.00	-1040.00	-30.00	0.37	-0.79	1.04	100.00	-890.00	-170.00	-0.79	-0.49	-0.06	50.00	-910.00	-430.00	-0.06	-0.43	-0.43	-0.00	-920.00	460.00	0.61	0.43	-0.98
70.00	-1040.00	-30.00	0.24	-0.79	1.04	100.00	-890.00	-170.00	-0.79	-0.37	0.00	60.00	-920.00	-430.00	-0.49	0.00	-0.61	0.00	-920.00	470.00	0.67	0.37	-1.34
80.00	-1040.00	-30.00	0.24	-0.79	1.04	100.00	-890.00	-170.00	-1.04	-0.12	0.12	60.00	-910.00	-430.00	-0.43	0.24	-0.73	-0.00	-930.00	470.00	0.67	0.43	-1.59
80.00	-1040.00	-30.00	0.30	-0.79	1.16	100.00	-890.00	-170.00	-0.98	0.00	0.24	50.00	-910.00	-440.00	-0.43	0.43	-0.79	0.00	-920.00	460.00	0.73	0.37	-1.71
70.00	-1040.00	-30.00	0.18	-0.79	1.28	100.00	-890.00	-180.00	-0.85	0.00	0.24	50.00	-910.00	-430.00	-0.18	-0.18	-1.04	0.00	-930.00	460.00	0.91	0.12	-1.83
80.00	-1030.00	-30.00	0.18	-0.79	1.28	100.00	-890.00	-180.00	-0.73	0.00	0.30	40.00	-910.00	-430.00	0.18	-0.73	-1.22	0.00	-930.00	460.00	1.04	-0.06	-1.65
70.00	-1030.00	-30.00	0.12	-1.04	1.52	100.00	-890.00	-180.00	-0.73	-0.18	0.43	40.00	-900.00	-430.00	0.55	-0.91	-1.28	0.00	-920.00	460.00	1.10	-0.43	-1.46
80.00	-1040.00	-30.00	0.12	-1.04	1.52	110.00	-890.00	-170.00	-0.73	-0.30	0.43	40.00	-910.00	-430.00	0.91	-1.04	-1.34	0.00	-930.00	460.00	1.04	-0.67	-1.04
80.00	-1040.00	-30.00	-0.12	-1.22	1.59	110.00	-890.00	-180.00	-0.79	-0.43	0.37	50.00	-910.00	-430.00	0.85	-1.04	-1.65	0.00	-920.00	470.00	0.98	-0.67	-0.18
70.00	-1030.00	-30.00	-0.12	-1.22	1.59	100.00	-890.00	-180.00	-0.67	-0.49	0.30	50.00	-910.00	-430.00	0.67	-0.85	-1.71	-0.00	-920.00	470.00	1.16	-0.91	0.37
80.00	-1030.00	-30.00	0.06	-1.22	1.28	100.00	-890.00	-180.00	-0.67	-0.55	0.30	40.00	-910.00	-430.00	0.37	-0.55	-1.65	-0.00	-920.00	470.00	1.16	-0.73	0.61
80.00	-1030.00	-30.00	0.12	-1.16	1.10	110.00	-900.00	-180.00	-0.55	-0.55	0.24	50.00	-910.00	-430.00	-0.37	-0.12	-1.89	10.00	-920.00	460.00	0.73	0.79	0.00
80.00	-1030.00	-30.00	0.12	-1.16	1.10	100.00	-890.00	-170.00	-0.67	-0.55	0.24	50.00	-900.00	-440.00	-0.61	-0.06	-1.77	10.00	-920.00	470.00	0.30	1.95	-0.73
70.00	-1040.00	-30.00	0.30	-1.16	0.79	100.00	-890.00	-170.00	-0.43	-0.37	0.30	40.00	-910.00	-430.00	-0.30	0.00	-1.28	10.00	-930.00	470.00	0.00	2.13	-1.22
80.00	-1040.00	-40.00	0.30	-1.16	0.79	100.00	-900.00	-180.00	-0.43	-0.24	0.30	40.00	-900.00	-430.00	-0.55	0.00	-1.04	10.00	-930.00	470.00	-0.06	1.95	-1.16
80.00	-1040.00	-40.00	0.37	-1.10	0.73	100.00	-890.00	-180.00	-0.37	-0.37	0.37	50.00	-910.00	-430.00	-0.12	-0.55	-0.12	10.00	-930.00	460.00	0.18	1.52	-1.04
70.00	-1040.00	-30.00	0.30	-1.04	0.61	100.00	-890.00	-180.00	-0.43	-0.24	0.37	50.00	-900.00	-440.00	0.67	-2.01	-0.55	10.00	-930.00	470.00	0.30	1.16	-0.73
70.00	-1040.00	-30.00	0.37	-0.98	0.61	100.00	-890.00	-180.00	-0.55	-0.18	0.30	50.00	-900.00	-430.00	1.40	-3.29	-1.10	10.00	-930.00	460.00	0.61	0.79	-0.49
70.00	-1030.00	-40.00	0.55	-0.91	0.73	100.00	-890.00	-180.00	-0.61	-0.24	0.18	60.00	-910.00	-420.00	1.22	-3.35	-1.16	0.00	-920.00	470.00	0.91	0.49	-0.30
80.00	-1040.00	-30.00	0.61	-0.79	0.73	100.00	-890.00	-180.00	-0.55	-0.18	0.30	70.00	-910.00	-440.00	0.85	-2.87	-1.16	0.00	-920.00	470.00	1.10	0.00	0.00
80.00	-1040.00	-30.00	0.79	-0.79	0.79	110.00	-890.00	-180.00	-0.49	-0.24	0.37	60.00	-920.00	-440.00	0.79	-2.38	-0.98	10.00	-920.00	470.00	1.04	-0.24	0.30
70.00	-1040.00	-30.00	0.85	-0.79	1.04	100.00	-890.00	-180.00	-0.55	-0.18	0.37	60.00	-910.00	-440.00	0.85	-1.83	-0.79	10.00	-930.00	470.00	0.98	-0.24	0.67
80.00	-1040.00	-30.00	0.91	-0.61	1.16	100.00	-890.00	-170.00	-0.55	-0.30	0.43	50.00	-900.00	-430.00	0.67	-1.28	-0.67	0.00	-930.00	460.00	1.10	-0.30	1.10
80.00	-1030.00	-30.00	1.10	-0.61	1.04	100.00	-890.00	-180.00	-0.49	-0.30	0.37	50.00	-910.00	-430.00	0.30	-0.91	-0.55	10.00	-930.00	470.00	1.22	-0.49	1.34
80.00	-1040.00	-40.00	1.34	-0.49	0.91	100.00	-890.00	-180.00	-0.37	-0.61	0.43	50.00	-910.00	-430.00	0.24	-0.61	-0.43	10.00	-930.00	460.00	1.28	-0.37	1.59
80.00	-1040.00	-30.00	1.34	-0.49	0.91	110.00	-890.00	-170.00	-0.37	-0.85	0.43	50.00	-900.00	-430.00	-0.18	0.00	-0.30	10.00	-920.00	470.00	1.46	-0.49	1.59
80.00	-1040.00	-30.00	1.34	-0.49	0.91	100.00	-890.00	-180.00	-0.24	-0.85	0.30	50.00	-900.00	-430.00	-0.18	0.00	-0.30	10.00	-930.00	470.00	1.46	-0.61	1.77
80.00	-1030.00	-30.00	1.04	-0.73	1.04	110.00	-890.00	-180.00	-0.06	-0.79	0.18	50.00	-910.00	-430.00	-0.06	0.06	0.00	10.00	-920.00	470.00	1.52	-0.61	1.83
80.00	-1040.00	-30.00	1.04	-0.73	1.04	100.00	-890.00	-180.00	0.00	-0.79	0.18	50.00	-910.00	-440.00	0.00	0.24	0.43	0.00	-930.00	470.00	1.46	-0.55	2.20
80.00	-1040.00	-30.00	1.04	-0.73	1.04	110.00	-890.00	-170.00	0.00	-0.79	0.24	50.00	-910.00	-430.00	0.00	0.24	0.43	10.00	-930.00	470.00	1.28	-0.43	2.62
70.00	-1040.00	-30.00	1.22	-0.67	0.85	100.00	-890.00	-180.00	-0.06	-0.67	0.18	50.00	-910.00	-430.00	0.12	0.24	0.55	10.00	-930.00	460.00	1.34	-0.49	2.50
80.00	-1040.00	-30.00	1.59	-0.30	0.61	100.00	-890.00	-180.00	0.00	-0.67	0.18	50.00	-910.00	-430.00	0.30	0.37	0.61	0.00	-930.00	460.00	1.46	-0.67	2.26
80.00	-1040.00	-30.00	1.59	-0.30	0.61	100.00	-900.00	-180.00	-0.06	-0.55	0.30	50.00	-900.00	-430.00	0.49	0.49	0.79	10.00	-930.00	460.00	1.40	-0.85	2.13
70.00	-1040.00	-30.00	1.71	-0.24	0.43	100.00	-890.00	-180.00	0.00	-0.24	0.43	50.00	-900.00	-430.00	0.12	0.49	0.98	10.00	-930.00	470.00	1.22	-0.98	2.26
70.00	-1040.00	-40.00	1.83	-0.24	0.43	100.00	-890.00	-180.00	0.12	-0.06	0.61	60.00	-910.00	-430.00	0.49	0.49	1.10	10.00	-920.00	470.00	1.10	-0.98	2.68
70.00	-1040.00	-40.00	1.89	-0.30	0.73	100.00	-890.00	-180.00	0.12	0.18	0.61	50.00	-900.00	-430.00	0.91	0.43	0.98	10.00	-930.00	470.00	1.04	-0.98	3.29
80.00	-1040.00	-30.00	1.89	-0.30	0.73	100.00	-890.00	-180.00	0.12	0.18	0.55	50.00	-910.00	-430.00	0.85	0.43	0.73	0.00	-930.00	460.00	0.98	-0.91	3.96
70.00	-1030.00	-30.00	1.89	-0.30	0.73	100.00	-890.00	-170.00	0.24	0.00	0.61	50.00	-910.00	-430.00	0.85	0.61	0.73	0.00	-920.00	470.00	0.98	-0.73	4.45
70.00	-1030.00	-30.00	1.95	-0.12	0.49	110.00	-890.00	-180.00	0.18	-0.06	0.67	50.00	-910.00	-430.00	0.43	0.55	0.98	-0.00	-920.00	460.00	1.10	-0.91	4.51
80.00	-1040.00	-30.00	1.95	-0.12	0.49	100.00	-890.00	-180.00	0.43	-0.06	0.67	50.00	-910.00	-430.00	0.43	0.43	1.28	10.00	-920.00	470.00	1.22	-0.98	4.09
80.00	-1040.00	-20.00	1.95	-0.12	0.49	100.00	-890.00	-180.00	0.43	-0.06	0.73	60.00	-910.00	-430.00	0.18	0.43	1.83	10.00	-930.00	470.00	1.16	-0.85	3.84
80.00	-1030.00	-30.00	1.95	-0.12	0.49	100.00	-890.00	-170.00	0.24	0.12	0.85	50.00	-910.00	-440.00	-0.06	0.30	2.56	10.00	-930.00	470.00	0.79	-0.73	3.90
80.00	-1030.00	-30.00	0.91	-0.67	1.04	100.00	-890.00	-180.00	0.37	0.37	0.73	50.00	-910.00	-430.00	0.67	0.18	2.80	10.00	-930.00	470.00	0.55	-0.49	4.51
80.00	-1030.00	-30.00	0.91	-0.67	1.04	100.00	-890.00	-170.00	0.55	0.37	0.73	50.00	-910.00	-430.00	1.10	-0.06	2.93	10.00	-940.00	460.00	0.24	0.06	5.18
80.00	-1030.00	-20.00	0.91	-0.67	1.04	100.00	-890.00	-180.00	0.61	0.00	0.73	50.00	-910.00	-430.00	0.85	0.06	2.74	-10.00	-930.00	460.00	0.24	0.55	5.73
80.00	-1030.00	-20.00	1.16	-0.73	0.55	100.00	-890.00	-170.00	0.61	0.00	0.79	60.00	-910.00	-430.00	0.12	0.00	2.32	-0.00	-920.00	470.00	0.37	0.67	5.91
80.00	-1030.00	-20.00	1.16	-0.73	0.55	100.00	-890.00	-180.00	0.73	0.00	0.73	60.00	-910.00	-430.00	0.06	-0.61	2.38	-0.00	-910.00	470.00	0.37	0.79	5.67
80.00	-1040.00	-40.00	1.16	-0.73	0.55	100.00	-890.00	-180.00	0.73	0.12	0.79	60.00	-910.00	-430.00	0.49	-1.22	2.99	0.00	-920.00	470.00	0.30	0.73	5.12
80.00	-1040.00	-40.00	1.22	-0.67	0.37	100.00	-890.00	-180.00	0.85	0.24	0.73	50.00	-900.00	-440.00	1.16	-1.83	3.96	20.00	-920.00	470.00	0.43	0.73	4.39
80.00	-1040.00	-40.00	1.65	-0.43	0.18	100.00	-900.00	-180.00	0.85	0.43	0.85	50.00	-900.00	-430.00	1.46	-2.38	4.45	10.00	-940.00	470.00	0.43	0.85	3.96
70.00	-1040.00	-30.00	1.65	-0.43	0.18	100.00	-890.00	-180.00	0.79	0.73	0.79	40.00	-910.00	-430.00	2.01	-2.68	4.70	10.00	-940.00	460.00	0.30	0.79	3.48
70.00	-1040.00	-30.00	1.95	-0.18	0.06	100.00	-890.00	-170.00	0.73	0.67	0.73	50.00	-900.00	-430.00	1.77	-2.68	4.45	-0.00	-930.00	460.00	0.30	0.73	3.23
70.00	-1040.00	-30.00	2.07	-0.24	0.18	100.00	-900.00	-170.00	0.98	0.67	0.79	50.00	-910.00	-430.00	1.34	-2.56	3.90	-0.00	-930.00	470.00	0.30	0.61	2.99
80.00	-1030.00	-30.00	2.44	0.12	0.73	100.00	-890.00	-180.00	1.04	0.67	0.98	60.00	-910.00	-440.00	1.16	-2.32	3.48	-10.00	-920.00	470.00	0.55	0.61	2.56
80.00	-1030.00	-30.00	2.44	0.12	0.73	110.00	-890.00	-170.00	0.79	0.79	0.91	60.00	-910.00	-440.00	1.40	-2.13	2.99	-10.00	-910.00	460.00	0.85	0.37	2.13
80.00	-1030.00	-30.00	2.44	0.12	0.73	100.00	-890.00	-180.00	0.79	1.04	0.98	50.00	-910.00	-440.00	0.91	-1.77	2.80	-10.00	-920.00	470.00	1.10	0.12	1.71
80.00	-1030.00	-20.00	2.01	-0.12	1.65	100.00	-890.00	-180.00	0.79	1.46	0.91	50.00	-920.00	-430.00	0.67	-1.46	2.50	-10.00	-920.00	470.00	0.98	0.12	1.65
80.00	-1030.00	-30.00	2.01	-0.12	1.65	100.00	-890.00	-180.00	0.67	1.65	0.91	40.00	-910.00	-430.00	0.91	-1.34	2.20	-10.00	-920.00	470.00	0.91	0.00	1.95
80.00	-1040.00	-20.00	2.01	-0.12	1.65	100.00	-890.00	-170.00	0.79	2.01	0.79	40.00	-910.00	-430.00	1.16	-1.28	1.95	-10.00	-920.00	460.00	0.85	0.06	2.20
80.00	-1040.00	-20.00	2.01	-0.37	1.77	100.00	-890.00	-180.00	0.98	1.83	0.73	40.00	-900.00	-430.00	1.46	-1.16	1.52	-20.00	-920.00	460.00	1.04	0.12	2.38
80.00	-1040.00	-20.00	2.01	-0.37	1.77	100.00	-900.00	-170.00	0.91	1.59	0.79	40.00	-910.00	-420.00	1.16	-0.91	1.10	-20.00	-920.00	460.00	0.98	0.12	2.38
80.00	-1030.00	-30.00	2.01	-0.37	1.77	100.00	-890.00	-180.00	0.98	1.40	0.85	40.00	-910.00	-430.00	0.73	-0.91	1.16	-10.00	-910.00	470.00	1.04	0.18	2.62
80.00	-1030.00	-30.00	2.01	-0.37	1.77	100.00	-900.00	-180.00	1.04	1.34	0.61	40.00	-900.00	-430.00	0.55	-1.16	1.28	-10.00	-910.00	470.00	0.98	0.24	2.80
80.00	-1030.00	-30.00	1.77	-0.67	1.59	100.00	-890.00	-180.00	1.16	1.22	0.55	30.00	-900.00	-430.00	0.43	-1.04	1.52	-10.00	-920.00	470.00	0.98	0.30	2.93
80.00	-1030.00	-30.00	1.77	-0.67	1.59	100.00	-900.00	-170.00	1.28	1.22	0.55	30.00	-900.00	-430.00	0.67	-1.16	1.59	-0.00	-930.00	460.00	0.85	0.37	2.99
80.00	-1040.00	-20.00	1.77	-0.67	1.59	100.00	-890.00	-170.00	1.34	1.22	0.55	30.00	-900.00	-420.00	0.55	-1.16	1.71	-10.00	-930.00	460.00	0.73	0.49	2.99
80.00	-1040.00	-20.00	1.65	-0.61	1.40	100.00	-890.00	-170.00	1.40	1.22	0.61	40.00	-910.00	-420.00	0.43	-1.34	1.83	-0.00	-930.00	460.00	0.61	0.61	2.74
80.00	-1040.00	-20.00	1.77	-0.43	1.34	100.00	-890.00	-170.00	1.28	1.28	0.67	40.00	-910.00	-420.00	0.37	-1.59	1.95	-10.00	-920.00	470.00	0.67	0.61	2.44
