LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-130.00	-1060.00	60.00	-6.59	7.44	1.77	-60.00	-870.00	-310.00	-4.63	-8.05	-4.45	110.00	-900.00	-410.00	-1.95	19.33	3.96	120.00	-960.00	340.00	-5.43	22.62	-11.04
-120.00	-1040.00	110.00	0.79	-0.85	1.22	-90.00	-870.00	-280.00	0.06	0.06	0.30	180.00	-960.00	-240.00	0.12	-0.37	0.24	290.00	-900.00	400.00	0.98	-0.61	1.22
-120.00	-1050.00	120.00	0.67	-0.73	1.40	-90.00	-870.00	-280.00	0.00	0.06	0.43	170.00	-960.00	-240.00	0.12	-0.37	0.12	300.00	-900.00	400.00	0.98	-0.67	1.22
-120.00	-1050.00	110.00	0.67	-0.73	1.34	-90.00	-870.00	-280.00	0.00	-0.06	0.37	170.00	-950.00	-240.00	-0.06	-0.43	0.18	300.00	-900.00	400.00	0.91	-0.67	1.22
-120.00	-1050.00	110.00	0.55	-0.85	0.98	-90.00	-870.00	-270.00	0.12	-0.06	0.37	170.00	-950.00	-240.00	-0.12	-0.49	0.12	300.00	-900.00	400.00	1.04	-0.61	1.28
-120.00	-1040.00	120.00	0.55	-1.04	0.85	-90.00	-880.00	-270.00	0.00	-0.06	0.49	170.00	-960.00	-240.00	0.00	-0.49	0.06	300.00	-900.00	400.00	0.91	-0.67	1.16
-120.00	-1050.00	110.00	0.49	-1.16	0.79	-80.00	-870.00	-280.00	0.12	-0.06	0.55	170.00	-950.00	-240.00	0.18	-0.55	-0.06	300.00	-900.00	400.00	0.91	-0.55	1.10
-110.00	-1060.00	120.00	0.43	-1.16	0.61	-90.00	-870.00	-270.00	-0.12	0.06	0.55	170.00	-950.00	-250.00	0.30	-0.61	-0.18	290.00	-900.00	400.00	1.04	-0.55	0.98
-120.00	-1050.00	110.00	0.49	-1.22	0.55	-100.00	-870.00	-270.00	-0.12	0.00	0.55	170.00	-960.00	-240.00	0.37	-0.61	-0.24	290.00	-900.00	400.00	1.04	-0.30	0.79
-120.00	-1050.00	120.00	0.37	-1.34	0.55	-90.00	-870.00	-270.00	-0.12	-0.12	0.55	170.00	-960.00	-240.00	0.49	-0.55	-0.37	290.00	-900.00	400.00	0.91	0.00	0.55
-120.00	-1050.00	120.00	0.24	-1.34	0.55	-90.00	-870.00	-270.00	-0.06	-0.06	0.37	170.00	-950.00	-250.00	0.49	-0.55	-0.49	290.00	-900.00	400.00	0.85	0.18	0.30
-120.00	-1040.00	110.00	0.43	-1.28	0.61	-90.00	-870.00	-270.00	0.00	-0.06	0.30	170.00	-950.00	-250.00	0.49	-0.49	-0.49	290.00	-900.00	400.00	0.98	0.43	0.24
-120.00	-1040.00	110.00	0.49	-0.98	0.85	-90.00	-870.00	-270.00	0.00	-0.12	0.18	170.00	-950.00	-250.00	0.49	-0.67	-0.37	290.00	-900.00	400.00	0.98	0.43	0.18
-120.00	-1050.00	120.00	0.49	-0.98	0.85	-90.00	-880.00	-280.00	0.00	-0.06	0.00	170.00	-960.00	-240.00	0.55	-0.67	-0.43	290.00	-910.00	400.00	0.91	0.49	0.12
-120.00	-1050.00	120.00	0.49	-1.10	0.85	-100.00	-870.00	-280.00	-0.06	-0.06	0.00	170.00	-950.00	-250.00	0.37	-0.67	-0.37	290.00	-900.00	400.00	0.85	0.30	0.06
-110.00	-1050.00	120.00	0.55	-1.16	0.79	-100.00	-870.00	-270.00	-0.12	-0.12	-0.06	170.00	-960.00	-250.00	0.24	-0.61	-0.30	290.00	-900.00	400.00	0.98	0.24	0.18
-120.00	-1050.00	110.00	0.49	-1.10	0.67	-90.00	-870.00	-270.00	-0.18	0.00	-0.06	170.00	-950.00	-250.00	0.06	-0.67	-0.18	290.00	-900.00	400.00	1.04	0.24	0.24
