LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
50.00	-1020.00	290.00	1.59	-2.50	0.18	280.00	-720.00	-480.00	0.00	0.30	0.18	-180.00	-1030.00	-10.00	0.79	-0.73	0.85	50.00	-930.00	490.00	0.12	1.04	0.79
50.00	-1020.00	290.00	1.59	-2.50	0.18	280.00	-720.00	-480.00	0.00	0.30	0.18	-180.00	-1030.00	-10.00	0.85	-0.67	0.73	60.00	-920.00	490.00	-0.06	0.91	1.04
50.00	-1020.00	290.00	1.59	-2.50	0.18	280.00	-720.00	-480.00	-0.06	0.43	0.24	-190.00	-1030.00	0.00	0.73	-0.73	0.61	50.00	-910.00	490.00	-0.06	0.91	1.04
50.00	-1020.00	290.00	1.40	-2.26	0.18	280.00	-720.00	-480.00	0.00	0.37	0.18	-180.00	-1030.00	-10.00	0.73	-0.73	0.61	50.00	-910.00	490.00	0.06	0.79	1.34
50.00	-1020.00	290.00	1.40	-2.26	0.18	280.00	-720.00	-480.00	0.00	0.37	0.18	-180.00	-1030.00	-0.00	0.73	-0.73	0.61	60.00	-920.00	490.00	0.12	0.61	1.65
50.00	-1020.00	280.00	1.40	-2.26	0.18	280.00	-720.00	-480.00	0.00	0.37	0.18	-180.00	-1030.00	-0.00	0.67	-0.73	0.37	60.00	-920.00	500.00	0.12	0.61	1.65
50.00	-1020.00	280.00	1.46	-1.95	0.30	280.00	-720.00	-480.00	0.00	0.37	0.18	-180.00	-1030.00	-10.00	0.67	-0.49	0.30	50.00	-910.00	490.00	0.55	0.37	2.01
50.00	-1020.00	290.00	1.46	-1.95	0.30	280.00	-720.00	-480.00	-0.12	0.49	0.30	-180.00	-1030.00	-10.00	0.67	-0.49	0.30	50.00	-910.00	490.00	0.55	0.37	2.01
50.00	-1020.00	290.00	1.46	-1.95	0.30	280.00	-720.00	-480.00	-0.12	0.49	0.30	-180.00	-1030.00	-10.00	0.61	-0.43	0.18	50.00	-920.00	480.00	0.61	0.18	2.13
50.00	-1020.00	290.00	1.22	-1.95	0.30	280.00	-720.00	-480.00	-0.12	0.55	0.37	-190.00	-1020.00	-0.00	0.79	-0.24	0.00	50.00	-920.00	480.00	0.61	0.18	2.13
