LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_11.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.002446	0.000444	0.000390
 - 	4	-0.002527	0.000455	0.000419
 - 	5	-0.002560	0.000451	0.000436
 - 	6	-0.002546	0.000438	0.000437
 - 	7	-0.002522	0.000429	0.000431
 - 	8	-0.002497	0.000425	0.000424
 - 	9	-0.002484	0.000426	0.000419
 - 	10	-0.002501	0.000428	0.000420
 - 	11	-0.002545	0.000424	0.000431
 - 	12	-0.002612	0.000425	0.000448
 - 	13	-0.002681	0.000431	0.000468
 - 	14	-0.002729	0.000441	0.000487
 - 	15	-0.002761	0.000452	0.000502
 - 	16	-0.002754	0.000456	0.000502
 - 	17	-0.002680	0.000437	0.000475
 - 	18	-0.002502	0.000396	0.000412
 - 	19	-0.002306	0.000353	0.000346
 - 	20	-0.002243	0.000338	0.000326
 - 	21	-0.002342	0.000357	0.000364
 - 	22	-0.002501	0.000385	0.000422
 - 	23	-0.002627	0.000405	0.000468
 - 	24	-0.002725	0.000424	0.000501
 - 	25	-0.002776	0.000440	0.000517
 - 	26	-0.002760	0.000446	0.000510
 - 	27	-0.002639	0.000432	0.000469
 - 	28	-0.002483	0.000409	0.000414
 - 	29	-0.002383	0.000390	0.000377
 - 	30	-0.002380	0.000384	0.000371
 - 	31	-0.002425	0.000385	0.000385
 - 	32	-0.002465	0.000384	0.000402
 - 	33	-0.002491	0.000374	0.000415
 - 	34	-0.002504	0.000360	0.000420
 - 	35	-0.002507	0.000350	0.000418
 - 	36	-0.002492	0.000345	0.000409
 - 	37	-0.002469	0.000346	0.000400
 - 	38	-0.002468	0.000353	0.000403
 - 	39	-0.002521	0.000368	0.000425
 - 	40	-0.002588	0.000383	0.000450
 - 	41	-0.002598	0.000387	0.000456
 - 	42	-0.002571	0.000389	0.000448
 - 	43	-0.002577	0.000409	0.000450
 - 	44	-0.002609	0.000435	0.000463
 - 	45	-0.002629	0.000457	0.000475
 - 	46	-0.002647	0.000472	0.000483
 - 	47	-0.002655	0.000472	0.000484
 - 	48	-0.002612	0.000449	0.000463
 - 	49	-0.002489	0.000398	0.000415
 - 	50	-0.002356	0.000350	0.000367
