LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_2.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.000563	-0.000252	0.000102
 - 	4	-0.000564	-0.000251	0.000101
 - 	5	-0.000565	-0.000259	0.000101
 - 	6	-0.000566	-0.000274	0.000103
 - 	7	-0.000563	-0.000291	0.000108
 - 	8	-0.000559	-0.000297	0.000110
 - 	9	-0.000557	-0.000294	0.000110
 - 	10	-0.000563	-0.000288	0.000109
 - 	11	-0.000565	-0.000284	0.000109
 - 	12	-0.000551	-0.000281	0.000111
 - 	13	-0.000529	-0.000280	0.000114
 - 	14	-0.000516	-0.000282	0.000117
 - 	15	-0.000527	-0.000286	0.000117
 - 	16	-0.000557	-0.000292	0.000116
 - 	17	-0.000580	-0.000295	0.000113
 - 	18	-0.000577	-0.000291	0.000110
 - 	19	-0.000559	-0.000278	0.000105
 - 	20	-0.000542	-0.000263	0.000099
 - 	21	-0.000543	-0.000254	0.000097
 - 	22	-0.000547	-0.000251	0.000097
 - 	23	-0.000557	-0.000255	0.000099
 - 	24	-0.000553	-0.000264	0.000103
 - 	25	-0.000552	-0.000271	0.000106
 - 	26	-0.000546	-0.000275	0.000109
 - 	27	-0.000536	-0.000280	0.000112
 - 	28	-0.000558	-0.000282	0.000111
 - 	29	-0.000581	-0.000280	0.000109
 - 	30	-0.000572	-0.000276	0.000109
 - 	31	-0.000570	-0.000274	0.000108
 - 	32	-0.000567	-0.000274	0.000108
 - 	33	-0.000563	-0.000273	0.000106
 - 	34	-0.000562	-0.000268	0.000102
 - 	35	-0.000564	-0.000259	0.000098
 - 	36	-0.000564	-0.000256	0.000097
 - 	37	-0.000564	-0.000262	0.000103
 - 	38	-0.000560	-0.000276	0.000110
 - 	39	-0.000564	-0.000282	0.000113
 - 	40	-0.000566	-0.000277	0.000111
 - 	41	-0.000572	-0.000270	0.000108
 - 	42	-0.000580	-0.000266	0.000105
 - 	43	-0.000588	-0.000260	0.000099
 - 	44	-0.000593	-0.000255	0.000092
 - 	45	-0.000597	-0.000251	0.000089
 - 	46	-0.000596	-0.000247	0.000090
 - 	47	-0.000597	-0.000247	0.000093
 - 	48	-0.000587	-0.000255	0.000100
 - 	49	-0.000565	-0.000270	0.000110
 - 	50	-0.000549	-0.000290	0.000119
 - 	51	-0.000538	-0.000305	0.000124
 - 	52	-0.000541	-0.000311	0.000125
 - 	53	-0.000557	-0.000307	0.000121
 - 	54	-0.000577	-0.000298	0.000115
 - 	55	-0.000590	-0.000282	0.000107
 - 	56	-0.000591	-0.000261	0.000099
 - 	57	-0.000586	-0.000245	0.000093
 - 	58	-0.000580	-0.000242	0.000093
 - 	59	-0.000572	-0.000252	0.000096
 - 	60	-0.000565	-0.000265	0.000100
 - 	61	-0.000550	-0.000278	0.000107
 - 	62	-0.000544	-0.000286	0.000112
 - 	63	-0.000547	-0.000291	0.000115
 - 	64	-0.000550	-0.000293	0.000117
 - 	65	-0.000550	-0.000291	0.000118
 - 	66	-0.000539	-0.000287	0.000116
 - 	67	-0.000533	-0.000282	0.000113
 - 	68	-0.000532	-0.000278	0.000110
 - 	69	-0.000543	-0.000276	0.000108
 - 	70	-0.000554	-0.000282	0.000112
 - 	71	-0.000562	-0.000298	0.000120
 - 	72	-0.000555	-0.000308	0.000126
 - 	73	-0.000541	-0.000301	0.000124
 - 	74	-0.000531	-0.000288	0.000118
 - 	75	-0.000528	-0.000293	0.000121
 - 	76	-0.000531	-0.000317	0.000134
 - 	77	-0.000529	-0.000339	0.000146
 - 	78	-0.000526	-0.000350	0.000155
 - 	79	-0.000529	-0.000355	0.000163
 - 	80	-0.000545	-0.000358	0.000167
 - 	81	-0.000571	-0.000351	0.000162
 - 	82	-0.000592	-0.000317	0.000140
 - 	83	-0.000606	-0.000258	0.000102
 - 	84	-0.000604	-0.000200	0.000066
 - 	85	-0.000579	-0.000165	0.000047
 - 	86	-0.000537	-0.000152	0.000044
 - 	87	-0.000479	-0.000138	0.000045
 - 	88	-0.000443	-0.000109	0.000040
 - 	89	-0.000446	-0.000074	0.000031
 - 	90	-0.000477	-0.000052	0.000025
 - 	91	-0.000551	-0.000048	0.000022
