MR32 ASCII
Name	Trial_13
Frequency	100
Date	19-03-2018 16:48:54
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	980.5	-2.963	-225.6	1.221	-0.5236	-0.2649	-1.083	-0.7275	-0.3628	990.2	113.3	-30.77	0.6145	-0.08717	0.4371	-1.015	0.5884	0.5386	962.9	-8.796	-267.6	-0.4401	0.3495	0.6093	-0.9136	0.5864	0.4634	994.6	-13.17	-62.98	-0.08581	-1.05	-0.8743	-0.9976	-0.6045	-0.4839
0.01	0	973.1	-9.3	-227	0.6963	-2.01	-0.6964	-1.084	-0.7275	-0.364	1002	116.2	-27.84	0.2645	0.2615	0.1765	-1.015	0.585	0.5495	966.3	-8.307	-283.7	-0.08802	0.6127	0.1733	-0.915	0.5901	0.4739	999	-15.13	-70.8	0	-0.2624	-0.2643	-0.9951	-0.6057	-0.4785
0.02	0	976.1	-2.469	-225.6	1.483	-0.6981	-0.6132	-1.085	-0.7275	-0.3652	991.2	106.4	-34.17	0.7856	1.05	1.051	-1.015	0.5815	0.5605	965.8	-11.72	-281.7	-0.08802	0.1747	0.7882	-0.9165	0.5937	0.4844	994.6	-14.15	-64.93	-0.08581	-0.6988	-0.5236	-0.9927	-0.6069	-0.4731
0.03	0	974.1	-3.457	-232.4	0.6963	-0.8758	-1.31	-1.083	-0.7263	-0.364	994.6	116.7	-32.72	-0.2645	0.8757	1.135	-1.013	0.5801	0.5442	961.9	-5.859	-271.5	0.176	0.6127	-0.2627	-0.9153	0.595	0.4939	996.6	-16.11	-62.98	0.3518	-0.6133	-0.8743	-0.9915	-0.6057	-0.4744
0.04	0	977	-2.963	-236.8	1.311	-1.312	0	-1.08	-0.7251	-0.3628	988.3	108.9	-29.79	0.6145	0	0.5211	-1.012	0.5786	0.5278	960	-13.19	-275.4	0.3521	0.3495	-0.08944	-0.9141	0.5962	0.5034	997.1	-5.369	-70.32	-0.08581	-1.135	-0.7879	-0.9902	-0.6045	-0.4756
0.05	0	975.1	2.963	-234.4	1.221	0	-0.7873	-1.08	-0.7285	-0.3655	987.3	103.5	-27.84	0.9645	0.4359	1.664	-1.013	0.5801	0.5442	963.4	-10.74	-273.4	0.2641	0.08848	0.436	-0.9175	0.5925	0.4941	1001	-6.348	-61.03	0	-0.6988	-0.3507	-0.9915	-0.6084	-0.4744
0.06	0	978.5	2.963	-226.1	0.8772	-1.138	-1.839	-1.08	-0.7319	-0.3682	994.6	110.8	-33.19	0.6145	0.4359	1.135	-1.015	0.5815	0.5605	961.9	-7.817	-269	-0.4401	0.8737	0.6988	-0.9209	0.5889	0.4849	995.6	-14.65	-69.82	-0.266	-0.8757	-0.61	-0.9927	-0.6123	-0.4731
0.07	0	968.7	-1.975	-228.5	1.139	-1.05	-1.052	-1.083	-0.731	-0.3655	996.1	111.8	-27.33	0.4356	0.08717	0.6976	-1.012	0.5827	0.5454	970.2	-0.9792	-262.7	-0.4401	0.699	0.08944	-0.9163	0.5925	0.4846	994.6	-17.59	-73.23	-1.485	-0.7873	-0.2643	-0.9939	-0.6047	-0.4675
0.08	0	970.7	-0.4938	-227	0.7867	-0.7854	-1.31	-1.085	-0.73	-0.3628	993.6	110.8	-29.29	0	0	0.4371	-1.009	0.584	0.5303	963.4	-5.369	-276.9	-0.4401	0.5242	0.9615	-0.9116	0.5962	0.4844	998.5	-16.61	-70.8	0	-0.9613	-0.61	-0.9951	-0.5972	-0.4619
0.09	0	975.1	1.481	-231.4	0.2622	-1.138	-0.8705	-1.081	-0.7297	-0.3642	992.7	106.4	-25.89	0.4356	0.6102	0.7901	-1.011	0.5827	0.5454	957.5	-11.72	-269.5	0.08802	0.2632	0.2627	-0.9141	0.5937	0.4885	1004	-15.63	-68.85	0	-0.08842	-0.7879	-0.9951	-0.6021	-0.4646
