MR32 ASCII
Name	Trial_6
Frequency	100
Date	19-03-2018 16:04:21
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	977.6	-23.92	-197.3	-0.8737	-0.1754	-0.3516	-1.046	-0.8477	-0.2754	983.4	152.3	12.7	-0.5245	1.487	0.1762	-1.084	0.6255	0.394	954.6	123.1	-233.4	-0.7002	0.1741	1.135	-0.9922	0.4282	0.5063	995.6	-38.09	98.63	-0.6124	-0.2628	-1.048	-0.9184	-0.5195	-0.6719
0.01	0	983.9	-20.99	-200.7	-0.9603	-0.262	0	-1.045	-0.8489	-0.27	994.6	155.8	15.63	-0.7883	0.5251	1.226	-1.086	0.6255	0.3994	978	124.5	-244.6	-0.7877	0.1741	1.4	-0.9922	0.4307	0.5222	1000	-37.59	106	-0.1758	0.4373	-0.7885	-0.9197	-0.5183	-0.6746
0.02	0	982.4	-25.4	-193.4	-0.4369	-0.6993	-0.6153	-1.043	-0.8501	-0.2647	989.3	156.2	9.762	0.08794	1.049	0.2643	-1.087	0.6255	0.4048	961	119.6	-250	0.08752	-0.4381	1.135	-0.9922	0.4331	0.5381	997.1	-34.66	95.71	-0.2627	-0.4373	-0.2643	-0.9209	-0.5171	-0.6772
0.03	0	981.5	-24.42	-193.4	0	-0.6127	-0.0879	-1.043	-0.8513	-0.2754	992.2	159.7	20.02	0.4365	0.1745	0.4404	-1.084	0.6206	0.4075	962.4	116.7	-239.3	0	-0.7002	0.5251	-0.9922	0.4355	0.5234	993.7	-40.05	102.1	0.08693	0	-1.487	-0.9233	-0.5183	-0.6787
0.04	0	980	-24.42	-190.4	0	-0.6127	-0.8722	-1.043	-0.8525	-0.2861	988.3	163.1	8.305	0	0.4379	0.6973	-1.082	0.6157	0.4101	959	119.1	-235.8	0.3501	-0.7002	0.7001	-0.9922	0.438	0.5088	997.1	-39.06	100.6	0.3497	0	-0.5242	-0.9258	-0.5195	-0.6802
0.05	0	979	-25.4	-194.8	0	0.4373	0	-1.045	-0.8525	-0.2769	983.9	155.8	10.75	0.4365	0.9615	0.4404	-1.083	0.6169	0.4033	967.8	130.9	-241.2	-0.08752	-0.7863	0.2603	-0.9934	0.4368	0.5234	997.1	-40.05	88.86	0	-0.2628	-0.8736	-0.9246	-0.5195	-0.6816
0.06	0	982.9	-21.49	-190.9	0	-0.262	-0.0879	-1.046	-0.8525	-0.2676	993.7	162.1	12.2	-0.5245	0.1745	0.5212	-1.084	0.6182	0.3965	961.9	126	-241.2	0	-0.3501	0.7854	-0.9946	0.4355	0.5381	995.1	-43.46	97.65	0.08693	0.1745	-0.5242	-0.9233	-0.5195	-0.6831
0.07	0	976.6	-22.94	-194.3	-0.7006	-0.08658	-0.0879	-1.045	-0.8525	-0.2742	988.3	159.2	14.64	-0.5245	0.6997	0.9616	-1.084	0.6218	0.3992	963.9	127.9	-245.1	-0.175	-0.2621	0.7001	-0.9961	0.4368	0.5461	993.1	-43.95	104.5	0.4366	0.2628	-0.7885	-0.9233	-0.5195	-0.6763
0.08	0	980.5	-25.4	-191.9	-0.614	-0.3508	-0.1758	-1.043	-0.8525	-0.2808	986.8	158.2	15.63	-0.2638	0	1.659	-1.084	0.6255	0.4018	961.9	127.4	-247.6	0	-0.3501	1.135	-0.9976	0.438	0.5542	992.2	-41.99	96.68	-0.1758	0	-1.487	-0.9233	-0.5195	-0.6694
0.09	0	982.9	-22.94	-197.8	-0.5235	-0.5239	0	-1.043	-0.8501	-0.2754	989.3	153.8	15.63	-0.3486	0.1745	0.3523	-1.083	0.6231	0.4048	962.4	121.1	-244.6	0.08752	1.312	1.661	-0.9961	0.4368	0.5449	996.6	-41.02	95.71	-0.6124	0	-1.048	-0.9258	-0.5183	-0.6733
