LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-250.00	-990.00	270.00	3.05	-7.56	-4.63	70.00	-840.00	-380.00	-8.96	15.67	-2.93	-120.00	-960.00	-320.00	-14.02	11.95	-5.12	340.00	-930.00	-20.00	-25.55	-2.56	3.35
-330.00	-1010.00	150.00	0.61	-0.61	0.43	70.00	-840.00	-380.00	-0.67	0.43	0.24	10.00	-970.00	-230.00	-4.27	5.49	-0.98	460.00	-890.00	90.00	0.73	0.73	1.28
-330.00	-1010.00	140.00	0.49	-0.37	0.37	40.00	-850.00	-340.00	-0.67	0.37	0.24	10.00	-980.00	-230.00	-5.30	7.56	-1.10	460.00	-890.00	90.00	0.85	0.61	1.34
-330.00	-1010.00	140.00	0.43	-0.24	0.24	30.00	-850.00	-340.00	-0.67	0.37	0.18	10.00	-970.00	-230.00	-6.10	9.02	-1.10	460.00	-890.00	90.00	0.91	0.73	1.22
-330.00	-1020.00	140.00	0.43	-0.30	0.30	40.00	-850.00	-350.00	-0.67	0.43	0.12	10.00	-970.00	-230.00	-6.40	9.39	-1.10	460.00	-890.00	90.00	0.98	0.67	1.16
-330.00	-1010.00	140.00	0.49	-0.24	0.43	40.00	-850.00	-340.00	-0.55	0.43	0.00	10.00	-980.00	-230.00	-5.98	8.66	-1.04	450.00	-890.00	90.00	0.85	0.67	1.22
-320.00	-1020.00	150.00	0.43	-0.24	0.43	40.00	-850.00	-340.00	-0.43	0.30	-0.06	10.00	-980.00	-230.00	-4.33	6.52	-0.91	460.00	-890.00	90.00	0.67	0.67	1.16
-320.00	-1010.00	150.00	0.24	0.06	0.49	40.00	-850.00	-340.00	-0.43	0.37	-0.06	10.00	-980.00	-230.00	-3.60	4.63	-1.04	460.00	-880.00	90.00	0.55	0.61	1.10
-320.00	-1010.00	150.00	0.30	0.12	0.49	40.00	-850.00	-340.00	-0.43	0.37	-0.12	20.00	-980.00	-240.00	-3.72	4.02	-0.98	450.00	-890.00	100.00	0.49	0.61	1.16
-320.00	-1020.00	140.00	0.24	0.24	0.49	30.00	-840.00	-340.00	-0.55	0.37	-0.30	20.00	-970.00	-230.00	-3.54	3.90	-0.91	460.00	-890.00	100.00	0.37	0.55	0.98
-330.00	-1020.00	140.00	0.12	0.30	0.37	30.00	-840.00	-350.00	-0.49	0.37	-0.24	20.00	-980.00	-230.00	-3.29	4.02	-0.49	460.00	-890.00	90.00	0.37	0.43	0.91
-330.00	-1020.00	150.00	0.18	0.24	0.24	30.00	-850.00	-340.00	-0.49	0.30	-0.37	20.00	-980.00	-240.00	-3.41	4.02	-0.37	450.00	-890.00	100.00	0.30	0.24	0.73
-330.00	-1010.00	150.00	0.24	0.24	0.18	40.00	-840.00	-340.00	-0.61	0.30	-0.30	20.00	-980.00	-230.00	-3.54	3.84	-0.55	450.00	-890.00	90.00	0.24	0.12	0.85
-330.00	-1010.00	140.00	0.30	0.06	0.06	40.00	-850.00	-350.00	-0.67	0.43	-0.18	20.00	-980.00	-230.00	-3.48	3.48	-0.61	460.00	-890.00	90.00	0.18	0.12	0.79
-320.00	-1010.00	140.00	0.43	0.00	0.00	40.00	-850.00	-350.00	-0.67	0.43	-0.18	20.00	-970.00	-240.00	-3.35	3.05	-0.61	460.00	-880.00	100.00	0.24	0.18	0.79
-320.00	-1010.00	150.00	0.24	0.18	-0.06	40.00	-850.00	-340.00	-0.73	0.30	-0.06	20.00	-980.00	-240.00	-3.23	2.74	-0.67	460.00	-890.00	100.00	0.30	0.12	0.73
-320.00	-1010.00	150.00	0.30	0.24	-0.06	40.00	-850.00	-350.00	-0.79	0.49	0.06	20.00	-980.00	-240.00	-2.99	2.44	-0.67	450.00	-890.00	100.00	0.18	0.00	0.73
-330.00	-1010.00	140.00	0.18	0.30	-0.30	40.00	-850.00	-340.00	-0.79	0.24	0.24	20.00	-970.00	-240.00	-2.68	2.07	-0.73	460.00	-890.00	100.00	0.06	-0.06	0.73
-330.00	-1010.00	140.00	0.06	0.43	-0.43	40.00	-850.00	-340.00	-0.79	0.37	0.30	20.00	-970.00	-240.00	-2.56	1.77	-0.73	450.00	-890.00	90.00	0.00	-0.24	0.67
-330.00	-1020.00	140.00	0.30	0.18	-0.30	40.00	-850.00	-340.00	-0.79	0.49	0.37	20.00	-980.00	-240.00	-2.26	1.46	-0.73	450.00	-890.00	90.00	-0.18	-0.55	0.61
