RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_13.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001515	-0.000070	-0.000047
 - 	4	0.001503	-0.000174	-0.000058
 - 	5	0.001518	-0.000185	-0.000057
 - 	6	0.001543	-0.000196	-0.000057
 - 	7	0.001625	-0.000212	-0.000059
 - 	8	0.001667	-0.000218	-0.000061
 - 	9	0.001730	-0.000219	-0.000068
 - 	10	0.001750	-0.000203	-0.000069
 - 	11	0.001753	-0.000184	-0.000069
 - 	12	0.001711	-0.000170	-0.000073
 - 	13	0.001650	-0.000162	-0.000073
 - 	14	0.001567	-0.000163	-0.000070
 - 	15	0.001487	-0.000176	-0.000066
 - 	16	0.001436	-0.000196	-0.000063
 - 	17	0.001389	-0.000220	-0.000059
 - 	18	0.001382	-0.000243	-0.000056
 - 	19	0.001372	-0.000257	-0.000053
 - 	20	0.001388	-0.000268	-0.000052
 - 	21	0.001427	-0.000273	-0.000053
 - 	22	0.001501	-0.000274	-0.000055
 - 	23	0.001583	-0.000271	-0.000058
 - 	24	0.001655	-0.000264	-0.000061
 - 	25	0.001704	-0.000253	-0.000063
 - 	26	0.001734	-0.000248	-0.000065
 - 	27	0.001780	-0.000253	-0.000069
 - 	28	0.001783	-0.000258	-0.000073
 - 	29	0.001807	-0.000266	-0.000077
 - 	30	0.001809	-0.000273	-0.000079
 - 	31	0.001803	-0.000282	-0.000080
 - 	32	0.001760	-0.000288	-0.000078
 - 	33	0.001702	-0.000297	-0.000075
 - 	34	0.001598	-0.000295	-0.000070
 - 	35	0.001474	-0.000280	-0.000065
 - 	36	0.001384	-0.000256	-0.000060
 - 	37	0.001361	-0.000234	-0.000058
 - 	38	0.001373	-0.000219	-0.000056
 - 	39	0.001418	-0.000213	-0.000057
 - 	40	0.001509	-0.000214	-0.000058
 - 	41	0.001639	-0.000217	-0.000061
 - 	42	0.001767	-0.000222	-0.000063
 - 	43	0.001849	-0.000229	-0.000065
 - 	44	0.001884	-0.000236	-0.000065
 - 	45	0.001903	-0.000245	-0.000066
 - 	46	0.001915	-0.000256	-0.000068
 - 	47	0.001916	-0.000265	-0.000070
 - 	48	0.001908	-0.000277	-0.000072
 - 	49	0.001867	-0.000284	-0.000074
 - 	50	0.001816	-0.000290	-0.000075
 - 	51	0.001721	-0.000292	-0.000074
 - 	52	0.001611	-0.000291	-0.000071
 - 	53	0.001557	-0.000291	-0.000069
 - 	54	0.001537	-0.000288	-0.000067
 - 	55	0.001588	-0.000290	-0.000067
 - 	56	0.001643	-0.000292	-0.000066
 - 	57	0.001701	-0.000298	-0.000066
 - 	58	0.001745	-0.000305	-0.000066
 - 	59	0.001763	-0.000310	-0.000065
 - 	60	0.001777	-0.000314	-0.000065
 - 	61	0.001780	-0.000309	-0.000065
 - 	62	0.001778	-0.000297	-0.000066
 - 	63	0.001777	-0.000281	-0.000068
 - 	64	0.001782	-0.000263	-0.000072
 - 	65	0.001791	-0.000251	-0.000075
 - 	66	0.001772	-0.000248	-0.000077
 - 	67	0.001746	-0.000258	-0.000077
 - 	68	0.001720	-0.000266	-0.000074
 - 	69	0.001728	-0.000267	-0.000071
 - 	70	0.001739	-0.000261	-0.000067
 - 	71	0.001718	-0.000248	-0.000062
 - 	72	0.001694	-0.000236	-0.000059
 - 	73	0.001671	-0.000223	-0.000058
 - 	74	0.001638	-0.000212	-0.000057
 - 	75	0.001643	-0.000206	-0.000058
 - 	76	0.001683	-0.000204	-0.000059
 - 	77	0.001730	-0.000205	-0.000061
 - 	78	0.001801	-0.000207	-0.000063
 - 	79	0.001838	-0.000208	-0.000065
 - 	80	0.001851	-0.000214	-0.000066
 - 	81	0.001820	-0.000217	-0.000066
 - 	82	0.001777	-0.000220	-0.000066
 - 	83	0.001734	-0.000221	-0.000065
 - 	84	0.001696	-0.000222	-0.000065
 - 	85	0.001668	-0.000224	-0.000063
 - 	86	0.001664	-0.000230	-0.000062
 - 	87	0.001652	-0.000237	-0.000061
 - 	88	0.001629	-0.000244	-0.000060
 - 	89	0.001578	-0.000247	-0.000057
 - 	90	0.001496	-0.000246	-0.000054
 - 	91	0.001469	-0.000241	-0.000053
 - 	92	0.001429	-0.000228	-0.000051
 - 	93	0.001456	-0.000215	-0.000052
 - 	94	0.001500	-0.000199	-0.000054
 - 	95	0.001576	-0.000181	-0.000057
 - 	96	0.001698	-0.000172	-0.000062
 - 	97	0.001806	-0.000168	-0.000066
 - 	98	0.001905	-0.000175	-0.000068
 - 	99	0.001952	-0.000189	-0.000070
 - 	100	0.001977	-0.000204	-0.000070
 - 	101	0.001980	-0.000214	-0.000070
 - 	102	0.001966	-0.000216	-0.000068
 - 	103	0.001905	-0.000217	-0.000065
 - 	104	0.001797	-0.000216	-0.000059
 - 	105	0.001687	-0.000218	-0.000054
 - 	106	0.001567	-0.000220	-0.000049
 - 	107	0.001487	-0.000220	-0.000047
 - 	108	0.001433	-0.000213	-0.000045
 - 	109	0.001410	-0.000204	-0.000046
 - 	110	0.001424	-0.000197	-0.000048
 - 	111	0.001448	-0.000195	-0.000051
 - 	112	0.001499	-0.000195	-0.000056
 - 	113	0.001614	-0.000238	-0.000074
 - 	114	0.001674	-0.000201	-0.000065
 - 	115	0.001723	-0.000165	-0.000054
 - 	116	0.001856	-0.000211	-0.000070
 - 	117	0.001961	-0.000224	-0.000072
 - 	118	0.002022	-0.000236	-0.000071
 - 	119	0.002063	-0.000245	-0.000070
 - 	120	0.002043	-0.000242	-0.000067
 - 	121	0.001947	-0.000227	-0.000063
 - 	122	0.001836	-0.000210	-0.000058
 - 	123	0.001716	-0.000195	-0.000054
 - 	124	0.001637	-0.000189	-0.000052
 - 	125	0.001572	-0.000189	-0.000050
 - 	126	0.001520	-0.000195	-0.000049
 - 	127	0.001482	-0.000204	-0.000049
 - 	128	0.001465	-0.000210	-0.000049
 - 	129	0.001478	-0.000219	-0.000052
 - 	130	0.001525	-0.000228	-0.000055
 - 	131	0.001581	-0.000240	-0.000058
 - 	132	0.001663	-0.000251	-0.000061
 - 	133	0.001712	-0.000255	-0.000062
 - 	134	0.001744	-0.000254	-0.000063
 - 	135	0.001740	-0.000243	-0.000063
 - 	136	0.001725	-0.000227	-0.000060
 - 	137	0.001690	-0.000203	-0.000055
