LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_12.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001409	-0.000783	0.000173
 - 	4	-0.005621	-0.001836	-0.000056
 - 	5	-0.001788	-0.001249	0.000086
 - 	6	-0.002184	-0.001330	0.000059
 - 	7	-0.002173	-0.001345	0.000061
 - 	8	-0.002146	-0.001356	0.000063
 - 	9	-0.002112	-0.001365	0.000065
 - 	10	-0.002085	-0.001371	0.000067
 - 	11	-0.002068	-0.001379	0.000069
 - 	12	-0.002045	-0.001383	0.000071
 - 	13	-0.002051	-0.001384	0.000071
 - 	14	-0.002049	-0.001382	0.000071
 - 	15	-0.002043	-0.001379	0.000072
 - 	16	-0.002053	-0.001372	0.000072
 - 	17	-0.002043	-0.001367	0.000072
 - 	18	-0.002049	-0.001365	0.000072
 - 	19	-0.002019	-0.001350	0.000071
 - 	20	-0.002015	-0.001345	0.000069
 - 	21	-0.002002	-0.001341	0.000066
 - 	22	-0.001993	-0.001327	0.000067
 - 	23	-0.001980	-0.001325	0.000065
 - 	24	-0.001980	-0.001325	0.000063
 - 	25	-0.001980	-0.001323	0.000066
 - 	26	-0.001990	-0.001328	0.000065
 - 	27	-0.001991	-0.001334	0.000066
 - 	28	-0.002002	-0.001337	0.000069
 - 	29	-0.002011	-0.001346	0.000070
 - 	30	-0.002015	-0.001353	0.000070
 - 	31	-0.002035	-0.001363	0.000071
 - 	32	-0.002042	-0.001368	0.000071
 - 	33	-0.002048	-0.001374	0.000070
 - 	34	-0.002052	-0.001373	0.000068
 - 	35	-0.002057	-0.001370	0.000067
 - 	36	-0.002059	-0.001361	0.000066
 - 	37	-0.002047	-0.001344	0.000064
 - 	38	-0.002029	-0.001327	0.000064
 - 	39	-0.002012	-0.001313	0.000064
 - 	40	-0.001976	-0.001307	0.000065
 - 	41	-0.001919	-0.001305	0.000069
 - 	42	-0.001900	-0.001312	0.000072
 - 	43	-0.001885	-0.001316	0.000072
 - 	44	-0.001933	-0.001323	0.000070
 - 	45	-0.001971	-0.001330	0.000069
 - 	46	-0.001977	-0.001334	0.000068
 - 	47	-0.001957	-0.001345	0.000070
 - 	48	-0.001924	-0.001350	0.000071
 - 	49	-0.001927	-0.001357	0.000070
 - 	50	-0.001989	-0.001364	0.000067
 - 	51	-0.002027	-0.001369	0.000064
 - 	52	-0.002076	-0.001374	0.000060
 - 	53	-0.002078	-0.001373	0.000059
 - 	54	-0.002083	-0.001370	0.000059
 - 	55	-0.002066	-0.001363	0.000058
 - 	56	-0.002060	-0.001356	0.000057
 - 	57	-0.002028	-0.001349	0.000061
 - 	58	-0.002019	-0.001347	0.000063
 - 	59	-0.002016	-0.001344	0.000065
 - 	60	-0.002008	-0.001344	0.000067
 - 	61	-0.002007	-0.001344	0.000068
 - 	62	-0.002026	-0.001343	0.000069
 - 	63	-0.002027	-0.001343	0.000071
 - 	64	-0.002034	-0.001341	0.000069
 - 	65	-0.002041	-0.001341	0.000068
 - 	66	-0.002046	-0.001339	0.000068
 - 	67	-0.002047	-0.001336	0.000068
 - 	68	-0.002056	-0.001334	0.000068
 - 	69	-0.002059	-0.001336	0.000067
 - 	70	-0.002074	-0.001343	0.000065
 - 	71	-0.002081	-0.001354	0.000064
 - 	72	-0.002090	-0.001364	0.000061
 - 	73	-0.002105	-0.001376	0.000058
 - 	74	-0.002111	-0.001375	0.000055
 - 	75	-0.002138	-0.001372	0.000053
 - 	76	-0.002146	-0.001363	0.000053
 - 	77	-0.002151	-0.001356	0.000053
 - 	78	-0.002143	-0.001356	0.000054
 - 	79	-0.002110	-0.001359	0.000055
 - 	80	-0.002051	-0.001370	0.000057
 - 	81	-0.001984	-0.001371	0.000059
 - 	82	-0.001926	-0.001364	0.000060
 - 	83	-0.001867	-0.001349	0.000063
 - 	84	-0.001827	-0.001335	0.000065
 - 	85	-0.001770	-0.001329	0.000069
 - 	86	-0.001751	-0.001319	0.000071
 - 	87	-0.001762	-0.001315	0.000071
 - 	88	-0.001802	-0.001305	0.000070
 - 	89	-0.001840	-0.001297	0.000070
 - 	90	-0.001890	-0.001293	0.000068
 - 	91	-0.001951	-0.001298	0.000066
 - 	92	-0.002014	-0.001311	0.000062
 - 	93	-0.002086	-0.001328	0.000058
 - 	94	-0.002129	-0.001348	0.000056
 - 	95	-0.002146	-0.001357	0.000054
 - 	96	-0.002134	-0.001354	0.000055
 - 	97	-0.002133	-0.001351	0.000055
 - 	98	-0.002107	-0.001344	0.000057
 - 	99	-0.002075	-0.001329	0.000059
 - 	100	-0.002055	-0.001314	0.000060
 - 	101	-0.002038	-0.001297	0.000062
 - 	102	-0.002033	-0.001287	0.000063
 - 	103	-0.002021	-0.001280	0.000064
 - 	104	-0.002022	-0.001279	0.000065
 - 	105	-0.002019	-0.001284	0.000065
 - 	106	-0.002025	-0.001287	0.000065
 - 	107	-0.002030	-0.001290	0.000065
 - 	108	-0.002028	-0.001297	0.000065
 - 	109	-0.002039	-0.001306	0.000065
 - 	110	-0.002051	-0.001312	0.000064
 - 	111	-0.002048	-0.001320	0.000064
 - 	112	-0.002062	-0.001330	0.000064
 - 	113	-0.002048	-0.001341	0.000065
 - 	114	-0.002056	-0.001360	0.000065
 - 	115	-0.002019	-0.001373	0.000067
 - 	116	-0.001979	-0.001386	0.000070
 - 	117	-0.001936	-0.001392	0.000072
 - 	118	-0.001918	-0.001395	0.000074
 - 	119	-0.001942	-0.001388	0.000073
 - 	120	-0.001970	-0.001376	0.000071
 - 	121	-0.002001	-0.001356	0.000068
 - 	122	-0.002033	-0.001349	0.000066
 - 	123	-0.002040	-0.001333	0.000065
 - 	124	-0.002047	-0.001325	0.000065
 - 	125	-0.002051	-0.001314	0.000065
 - 	126	-0.002049	-0.001309	0.000065
 - 	127	-0.002036	-0.001307	0.000065
 - 	128	-0.002037	-0.001312	0.000065
 - 	129	-0.002018	-0.001313	0.000065
 - 	130	-0.002014	-0.001312	0.000066
 - 	131	-0.002008	-0.001308	0.000067
 - 	132	-0.002015	-0.001300	0.000067
 - 	133	-0.002006	-0.001303	0.000069
 - 	134	-0.002009	-0.001301	0.000069
 - 	135	-0.002012	-0.001307	0.000070
 - 	136	-0.001983	-0.001334	0.000082
 - 	137	-0.002014	-0.001320	0.000071
 - 	138	-0.002043	-0.001297	0.000058
 - 	139	-0.001982	-0.001344	0.000081
 - 	140	-0.002013	-0.001327	0.000071
 - 	141	-0.002015	-0.001322	0.000069
 - 	142	-0.002007	-0.001319	0.000070
 - 	143	-0.002024	-0.001298	0.000061
 - 	144	-0.002005	-0.001315	0.000068
 - 	145	-0.001989	-0.001312	0.000068
 - 	146	-0.001993	-0.001315	0.000068
 - 	147	-0.001991	-0.001317	0.000068
 - 	148	-0.001993	-0.001318	0.000069
 - 	149	-0.001997	-0.001321	0.000069
 - 	150	-0.001995	-0.001325	0.000070
 - 	151	-0.002014	-0.001332	0.000070
 - 	152	-0.002005	-0.001338	0.000071
 - 	153	-0.002020	-0.001342	0.000071
 - 	154	-0.002018	-0.001341	0.000071
 - 	155	-0.002017	-0.001337	0.000071
 - 	156	-0.002018	-0.001336	0.000071
 - 	157	-0.002018	-0.001337	0.000071
 - 	158	-0.002020	-0.001342	0.000068
 - 	159	-0.002019	-0.001345	0.000070
 - 	160	-0.002025	-0.001352	0.000072
 - 	161	-0.002021	-0.001352	0.000070
 - 	162	-0.002021	-0.001355	0.000070
 - 	163	-0.002066	-0.001359	0.000065
 - 	164	-0.002028	-0.001362	0.000068
 - 	165	-0.001997	-0.001370	0.000072
 - 	166	-0.002027	-0.001367	0.000066
 - 	167	-0.002030	-0.001374	0.000066
 - 	168	-0.002016	-0.001366	0.000064
 - 	169	-0.002008	-0.001364	0.000066
 - 	170	-0.002041	-0.001362	0.000061
 - 	171	-0.001991	-0.001349	0.000063
 - 	172	-0.001960	-0.001336	0.000069
 - 	173	-0.001981	-0.001336	0.000066
 - 	174	-0.001967	-0.001333	0.000070
 - 	175	-0.001970	-0.001337	0.000070
 - 	176	-0.001972	-0.001346	0.000066
 - 	177	-0.001988	-0.001380	0.000069
 - 	178	-0.001983	-0.001354	0.000068
 - 	179	-0.001975	-0.001326	0.000064
 - 	180	-0.001982	-0.001395	0.000074
 - 	181	-0.001987	-0.001355	0.000067
 - 	182	-0.001985	-0.001314	0.000060
 - 	183	-0.001981	-0.001345	0.000066
 - 	184	-0.001990	-0.001335	0.000066
 - 	185	-0.001992	-0.001327	0.000066
 - 	186	-0.002002	-0.001327	0.000067
 - 	187	-0.002005	-0.001325	0.000068
 - 	188	-0.002008	-0.001326	0.000069
 - 	189	-0.002010	-0.001331	0.000070
 - 	190	-0.001999	-0.001338	0.000070
 - 	191	-0.001996	-0.001348	0.000070
 - 	192	-0.001996	-0.001362	0.000070
 - 	193	-0.001976	-0.001366	0.000070
 - 	194	-0.001984	-0.001373	0.000071
 - 	195	-0.001973	-0.001376	0.000072
 - 	196	-0.001971	-0.001381	0.000073
 - 	197	-0.001978	-0.001383	0.000074
 - 	198	-0.001981	-0.001384	0.000074
 - 	199	-0.001986	-0.001382	0.000073
 - 	200	-0.001990	-0.001380	0.000073
 - 	201	-0.002006	-0.001375	0.000071
 - 	202	-0.001999	-0.001368	0.000070
 - 	203	-0.002018	-0.001356	0.000069
 - 	204	-0.002032	-0.001342	0.000067
 - 	205	-0.002044	-0.001331	0.000067
 - 	206	-0.002054	-0.001321	0.000067
 - 	207	-0.002074	-0.001319	0.000067
 - 	208	-0.002091	-0.001318	0.000067
 - 	209	-0.002088	-0.001318	0.000067
 - 	210	-0.002100	-0.001322	0.000067
 - 	211	-0.002085	-0.001323	0.000067
 - 	212	-0.002095	-0.001326	0.000066
 - 	213	-0.002082	-0.001331	0.000067
 - 	214	-0.002081	-0.001335	0.000066
 - 	215	-0.002065	-0.001342	0.000067
 - 	216	-0.002052	-0.001339	0.000067
 - 	217	-0.002032	-0.001338	0.000068
 - 	218	-0.002011	-0.001333	0.000070
 - 	219	-0.002001	-0.001322	0.000070
 - 	220	-0.001982	-0.001315	0.000072
 - 	221	-0.001980	-0.001307	0.000073
 - 	222	-0.001979	-0.001305	0.000073
 - 	223	-0.001981	-0.001307	0.000074
 - 	224	-0.001987	-0.001311	0.000075
 - 	225	-0.001993	-0.001313	0.000075
 - 	226	-0.002001	-0.001313	0.000076
 - 	227	-0.001994	-0.001307	0.000075
 - 	228	-0.002009	-0.001307	0.000075
 - 	229	-0.001992	-0.001305	0.000074
 - 	230	-0.002008	-0.001309	0.000073
 - 	231	-0.002005	-0.001318	0.000073
 - 	232	-0.002003	-0.001325	0.000072
 - 	233	-0.002003	-0.001328	0.000071
 - 	234	-0.001991	-0.001331	0.000072
 - 	235	-0.001988	-0.001330	0.000073
 - 	236	-0.001980	-0.001333	0.000075
 - 	237	-0.001977	-0.001337	0.000077
 - 	238	-0.001975	-0.001349	0.000079
 - 	239	-0.001977	-0.001359	0.000081
 - 	240	-0.001993	-0.001374	0.000081
 - 	241	-0.001990	-0.001385	0.000083
 - 	242	-0.002003	-0.001393	0.000083
 - 	243	-0.002005	-0.001402	0.000085
 - 	244	-0.002008	-0.001404	0.000085
 - 	245	-0.002014	-0.001410	0.000086
 - 	246	-0.002022	-0.001411	0.000086
 - 	247	-0.002022	-0.001410	0.000086
 - 	248	-0.002031	-0.001404	0.000085
 - 	249	-0.002046	-0.001394	0.000085
 - 	250	-0.002047	-0.001376	0.000083
 - 	251	-0.002049	-0.001362	0.000082
 - 	252	-0.002064	-0.001346	0.000079
 - 	253	-0.002069	-0.001339	0.000078
 - 	254	-0.002073	-0.001334	0.000076
 - 	255	-0.002073	-0.001334	0.000074
 - 	256	-0.002071	-0.001343	0.000070
 - 	257	-0.002061	-0.001354	0.000067
 - 	258	-0.002045	-0.001359	0.000064
 - 	259	-0.002024	-0.001364	0.000062
 - 	260	-0.002013	-0.001361	0.000062
 - 	261	-0.002007	-0.001355	0.000063
 - 	262	-0.002023	-0.001352	0.000063
 - 	263	-0.002048	-0.001359	0.000064
 - 	264	-0.002083	-0.001370	0.000062
 - 	265	-0.002107	-0.001384	0.000061
 - 	266	-0.002125	-0.001387	0.000060
 - 	267	-0.002131	-0.001391	0.000061
 - 	268	-0.002123	-0.001387	0.000063
 - 	269	-0.002105	-0.001386	0.000066
 - 	270	-0.002086	-0.001384	0.000069
 - 	271	-0.002054	-0.001392	0.000072
 - 	272	-0.002036	-0.001404	0.000073
 - 	273	-0.002010	-0.001414	0.000075
 - 	274	-0.001990	-0.001421	0.000076
 - 	275	-0.001972	-0.001425	0.000076
 - 	276	-0.001958	-0.001427	0.000075
 - 	277	-0.001941	-0.001436	0.000075
 - 	278	-0.001914	-0.001440	0.000074
 - 	279	-0.001912	-0.001452	0.000074
 - 	280	-0.001897	-0.001447	0.000075
 - 	281	-0.001871	-0.001437	0.000077
 - 	282	-0.001857	-0.001432	0.000077
 - 	283	-0.001840	-0.001439	0.000078
 - 	284	-0.001812	-0.001449	0.000077
 - 	285	-0.001781	-0.001467	0.000077
 - 	286	-0.001767	-0.001486	0.000076
 - 	287	-0.001752	-0.001503	0.000077
 - 	288	-0.001737	-0.001519	0.000080
 - 	289	-0.001747	-0.001525	0.000080
 - 	290	-0.001770	-0.001528	0.000078
 - 	291	-0.001815	-0.001523	0.000074
 - 	292	-0.001846	-0.001516	0.000071
 - 	293	-0.001856	-0.001511	0.000071
 - 	294	-0.001865	-0.001510	0.000070
 - 	295	-0.001848	-0.001508	0.000072
 - 	296	-0.001839	-0.001508	0.000074
 - 	297	-0.001867	-0.001504	0.000073
 - 	298	-0.001909	-0.001494	0.000071
 - 	299	-0.001972	-0.001487	0.000067
 - 	300	-0.002010	-0.001473	0.000064
