MR32 ASCII
Name	Trial_4
Frequency	200
Date	06-03-2018 13:10:01
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.000	0	950.2	-23.45	-324.2	-1.222	-1.136	1.576	-1.108	-0.6797	-0.3516	1002	-17.09	-55.65	-1.576	1.837	-0.4328	-0.9214	0.8315	0.3901	966.3	22.45	-285.2	-0.08831	0.8742	-2.098	-1.106	0.5439	0.3057	1004	-22.95	-97.65	0.7887	-1.311	1.924	-1.267	-0.5679	-0.2036
0.005	0	945.3	-24.41	-317.4	-0.4383	-0.4371	1.312	-1.107	-0.6785	-0.3555	992.2	-25.38	-61.05	-0.6105	0.261	-0.8746	-0.9202	0.8306	0.3848	957	20.02	-298.3	0.2607	0.962	-2.183	-1.106	0.5403	0.2913	999.5	-23.95	-89.36	0.5245	-0.9623	1.488	-1.267	-0.5679	-0.2034
0.010	0	955.1	-20	-323.2	-0.6136	-0.5235	2.096	-1.105	-0.6772	-0.3594	996.6	-22.95	-61.05	-0.7881	0.261	-1.307	-0.9189	0.8296	0.3794	961.9	20.97	-288.1	-0.08831	0.4371	-1.489	-1.105	0.5366	0.2769	998.6	-25.39	-90.82	0.698	-1.049	1.924	-1.267	-0.5679	-0.2031
0.015	0	952.2	-21.49	-314.4	-1.222	-0.8741	1.832	-1.106	-0.6785	-0.3594	994.6	-24.88	-55.18	-1.049	0.7863	-0.8746	-0.9202	0.8308	0.3901	960.9	22.45	-294.9	0.4373	-1.05	-2.361	-1.108	0.5427	0.2939	998.6	-16.11	-85.46	0.7887	-1.137	1.402	-1.267	-0.5706	-0.2019
0.020	0	946.3	-24.41	-321.3	-0.1753	-1.4	1.403	-1.107	-0.6797	-0.3594	1002	-19.06	-62.98	-1.748	0	-2.011	-0.9214	0.832	0.4009	952.7	17.6	-289.6	0.6981	-0.2615	-2.708	-1.11	0.5488	0.311	1003	-17.11	-100.6	1.136	-0.7879	0.6155	-1.267	-0.5732	-0.2007
0.025	0	953.1	-21.49	-314	-0.7889	-0.5235	2.534	-1.108	-0.6794	-0.3594	990.8	-30.75	-63.97	-1.748	0.6112	-1.226	-0.9189	0.832	0.3967	954.1	21.97	-301.3	0.614	0	-1.489	-1.11	0.5486	0.311	992.7	-27.84	-91.3	1.223	0.7007	1.402	-1.268	-0.5706	-0.2019
0.030	0	949.7	-20.52	-316.4	-0.9593	-0.9606	2.096	-1.108	-0.6792	-0.3594	1003	-19.06	-57.62	-1.399	0.5252	-1.136	-0.9165	0.832	0.3926	956.5	22.45	-300.3	0.349	0.08782	-1.049	-1.11	0.5483	0.311	996.6	-21.5	-93.74	2.098	0.7007	1.838	-1.269	-0.5679	-0.2031
0.035	0	948.7	-23.45	-324.7	-0.9593	-1.136	2.096	-1.107	-0.6804	-0.3528	998.5	-23.92	-65.42	-0.8769	0	-1.226	-0.9168	0.832	0.3928	957.5	19.02	-295.4	0.08831	0.8742	-1.836	-1.109	0.5474	0.3098	999.5	-13.17	-86.92	1.838	0.3488	0.872	-1.27	-0.5693	-0.2046
0.040	0	951.2	-22.45	-321.3	-1.222	-0.8741	2.187	-1.105	-0.6816	-0.3462	997.1	-24.88	-56.16	-0.8769	0	-1.659	-0.917	0.832	0.3931	952.7	15.65	-295.9	0.4373	0.3493	-1.396	-1.108	0.5464	0.3086	997.6	-15.11	-76.65	1.487	0.3488	0.265	-1.271	-0.5708	-0.2061
0.045	0	946.8	-25.89	-314	-0.1753	-0.6988	2.534	-1.105	-0.6807	-0.3669	992.6	-31.75	-50.76	-1.399	0	-1.578	-0.9182	0.832	0.3943	955.6	20.5	-299.3	0.5257	0	-1.658	-1.109	0.5474	0.2903	997.6	-13.17	-85.46	1.487	0.2616	0.872	-1.271	-0.5706	-0.2061
0.050	0	952.6	-27.34	-331.5	0.4383	-1.225	2.096	-1.105	-0.6797	-0.3877	1005	-27.35	-70.31	-1.31	-0.3502	-1.046	-0.9194	0.832	0.3955	952.7	14.17	-306.2	0.08831	-0.6127	-1.396	-1.11	0.5483	0.272	991.7	-23.45	-79.09	1.313	0.2616	1.137	-1.271	-0.5703	-0.2061
0.055	0	947.7	-30.75	-316.9	0.263	-0.6988	2.187	-1.106	-0.6785	-0.3735	999.5	-31.75	-59.55	-0.5273	-0.08595	-2.714	-0.9204	0.832	0.3982	960	22.45	-295.9	0.1766	-0.2615	-1.049	-1.112	0.5498	0.293	999	-1.945	-91.3	0.9623	0	1.838	-1.273	-0.5679	-0.2087
0.060	0	952.6	-24.41	-321.8	0.4383	-1.4	1.923	-1.107	-0.6772	-0.3594	994.1	-36.61	-63.5	-2.098	-0.1751	-2.101	-0.9214	0.832	0.4009	955.6	19.02	-300.8	0.349	0	-1.751	-1.113	0.5513	0.314	995.6	-10.28	-92.28	1.487	0.5232	0.9575	-1.274	-0.5654	-0.2114
0.065	0	946.8	-22.93	-322.3	1.135	-0.5235	2.534	-1.108	-0.677	-0.3591	1002	-20.99	-57.15	-1.659	-0.261	-2.362	-0.9214	0.831	0.4009	956.1	17.07	-294.9	-0.2607	0	-1.396	-1.112	0.5513	0.3086	999.5	-9.28	-89.36	0.9623	0.6135	1.573	-1.271	-0.5667	-0.2061
0.070	0	948.7	-18.56	-322.3	0.263	0.4371	3.062	-1.108	-0.6767	-0.3589	996.1	-21.49	-56.16	-1.227	0	-1.92	-0.9214	0.8301	0.4009	948.7	10.27	-290.5	-0.2607	0.1756	-1.227	-1.11	0.5513	0.3032	1000	-7.335	-79.59	0.698	0.8751	1.838	-1.269	-0.5679	-0.2007
0.075	0	940.4	-23.93	-323.2	-0.1753	-0.7877	2.971	-1.107	-0.6758	-0.3552	995.6	-24.42	-56.16	-1.227	-0.5252	-2.624	-0.9216	0.8296	0.4011	959.5	12.22	-295.4	-0.5257	0.1756	-0.7023	-1.11	0.551	0.3032	996.6	-15.61	-83.02	1.136	1.224	1.402	-1.271	-0.5679	-0.2075
0.080	0	951.6	-15.63	-320.3	1.047	-0.9606	2.534	-1.105	-0.6748	-0.3516	994.6	-24.42	-60.54	-1.227	-0.4361	-3.147	-0.9219	0.8291	0.4014	960.4	18.55	-293.5	-0.1766	0	-1.658	-1.11	0.5508	0.3032	1000	-14.67	-88.86	0.6113	0.7879	1.753	-1.274	-0.5679	-0.2144
0.085	0	948.3	-21	-328.1	1.573	-0.6988	3.144	-1.108	-0.6748	-0.3645	990.3	-30.29	-59.08	-0.8769	-0.7863	-2.534	-0.9228	0.8291	0.385	950.7	11.22	-293	0.08831	-0.7864	-1.836	-1.109	0.5508	0.2981	996.1	-21	-91.81	0.698	-0.2616	1.924	-1.274	-0.5679	-0.2144
0.090	0	946.8	-25.38	-313.5	0.5259	-0.6124	3.062	-1.11	-0.6748	-0.3774	1002	-23.92	-58.61	0	-0.7863	-2.795	-0.9238	0.8291	0.3686	956.5	14.17	-295.4	-0.349	-0.7864	-2.708	-1.108	0.5508	0.293	1001	-22.45	-94.25	0.9623	0.5232	2.009	-1.274	-0.5679	-0.2144
0.095	0	951.2	-23.93	-333	1.485	-0.7877	2.36	-1.109	-0.676	-0.3657	995.1	-31.25	-52.26	-1.399	0.261	-2.362	-0.9238	0.8293	0.3877	948.7	5.849	-292.5	-0.4373	-0.2615	-1.658	-1.109	0.5486	0.302	1004	-18.06	-97.17	0.8755	0.2616	2.189	-1.271	-0.5691	-0.2075
0.100	0	953.6	-20.52	-325.7	1.398	-0.3506	2.889	-1.108	-0.6772	-0.354	1000	-23.92	-55.65	0	-0.5252	-3.237	-0.9238	0.8296	0.4067	960	16.12	-293	-0.349	-0.3493	-2.276	-1.11	0.5464	0.311	999	-20.5	-96.19	1.66	0.7007	0.9575	-1.269	-0.5703	-0.2007
0.105	0	947.7	-23.45	-319.3	0.7012	0.6988	3.582	-1.108	-0.677	-0.354	1001	-21.99	-62.98	-0.9602	-0.7863	-4.111	-0.9241	0.8293	0.4067	957	10.27	-301.8	0.1766	-0.3493	-1.227	-1.11	0.5476	0.3083	995.6	-23.95	-94.25	1.4	1.573	2.009	-1.27	-0.5679	-0.2007
0.110	0	942.9	-21.49	-325.7	2.362	0.6124	3.937	-1.108	-0.6767	-0.354	993.6	-30.75	-55.18	-0.6105	-1.312	-3.85	-0.9243	0.8291	0.4067	952.7	12.22	-294	0.6981	-0.08782	-1.489	-1.11	0.5488	0.3057	995.1	-23.45	-86.42	1.487	1.311	1.052	-1.271	-0.5654	-0.2007
0.115	0	951.2	-17.08	-322.3	1.398	0.08645	3.499	-1.107	-0.6733	-0.3528	995.6	-26.85	-46.86	-1.138	-1.662	-3.318	-0.9207	0.8303	0.4026	958	18.07	-296.9	1.224	-0.6986	-2.801	-1.11	0.5486	0.3057	1006	-17.56	-86.92	2.011	0.9623	0.9575	-1.269	-0.5679	-0.2019
0.120	0	951.6	-13.67	-314.9	1.31	-0.6124	3.937	-1.105	-0.6699	-0.3516	993.1	-27.35	-52.26	-1.487	-1.662	-4.193	-0.917	0.8315	0.3984	957.5	18.55	-296.4	1.4	-0.7864	-2.445	-1.11	0.5483	0.3057	996.1	-24.39	-80.07	3.06	1.573	0.7865	-1.267	-0.5703	-0.2031
0.125	0	947.7	-21.97	-326.1	1.047	-0.08645	4.11	-1.108	-0.6702	-0.3723	990.8	-24.42	-55.18	-2.009	-2.798	-4.373	-0.9204	0.8291	0.3865	955.6	15.12	-305.7	1.4	-0.4371	-2.183	-1.112	0.5449	0.3071	998.6	-16.11	-84.48	2.362	1.049	0.9575	-1.267	-0.5703	-0.2031
0.130	0	948.7	-17.6	-324.7	1.485	-0.08645	4.985	-1.11	-0.6704	-0.3931	996.6	-20.99	-44.93	-1.487	-3.498	-5.067	-0.9238	0.8267	0.3745	958	22.97	-296.4	0.963	0	-1.836	-1.113	0.5415	0.3086	997.1	-13.17	-81.05	2.536	1.66	0.6155	-1.267	-0.5703	-0.2031
0.135	0	950.2	-15.15	-320.3	0.6136	-0.08645	5.942	-1.11	-0.6682	-0.3748	989.3	-25.38	-35.63	-2.448	-4.721	-4.896	-0.9226	0.8281	0.3892	957	25.87	-315.9	0.963	0	-2.183	-1.112	0.5427	0.3086	1000	-17.56	-76.65	2.011	1.311	1.137	-1.268	-0.5715	-0.2087
0.140	0	943.8	-21.97	-313.5	1.748	-0.3506	5.249	-1.11	-0.666	-0.3564	990.3	-25.89	-34.17	-2.009	-6.643	-5.942	-0.9214	0.8296	0.4038	957.5	28.82	-286.6	0.614	-0.962	-1.489	-1.11	0.5439	0.3086	999.5	-21	-92.28	2.623	1.049	1.838	-1.269	-0.5728	-0.2144
0.145	0	949.2	-22.93	-314	1.573	-1.311	5.422	-1.109	-0.6685	-0.3552	991.2	-19.52	-41.97	-2.359	-7.169	-6.645	-0.9216	0.8291	0.4045	957.5	29.77	-297.4	0.1766	-0.1756	-1.574	-1.107	0.5417	0.3083	997.1	-18.06	-83.5	1.66	1.573	1.488	-1.269	-0.5691	-0.2087
0.150	0	947.7	-29.3	-322.7	2.011	-1.748	6.124	-1.107	-0.6709	-0.354	995.6	-16.13	-44.41	-0.6105	-8.83	-6.122	-0.9219	0.8286	0.4053	948.7	27.82	-297.4	-0.614	-0.6127	-1.574	-1.103	0.5395	0.3081	1002	-19.06	-81.05	1.223	2.012	1.573	-1.269	-0.5654	-0.2031
0.155	0	943.8	-37.6	-321.8	2.712	-1.662	6.033	-1.108	-0.6704	-0.3538	998.5	-18.56	-66.88	0.0888	-9.356	-6.735	-0.9219	0.824	0.4063	956.1	27.82	-294.9	-0.2607	-0.4371	-1.574	-1.103	0.5393	0.3081	997.1	-21.5	-84.48	0.698	3.148	0.7865	-1.271	-0.5681	-0.2058
