LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.002815	-0.001133	0.000242
 - 	4	-0.002788	-0.001113	0.000236
 - 	5	-0.002776	-0.001105	0.000234
 - 	6	-0.002798	-0.001110	0.000236
 - 	7	-0.002819	-0.001119	0.000239
 - 	8	-0.002825	-0.001119	0.000241
 - 	9	-0.002812	-0.001113	0.000243
 - 	10	-0.002802	-0.001109	0.000244
 - 	11	-0.002806	-0.001118	0.000244
 - 	12	-0.002833	-0.001140	0.000244
 - 	13	-0.002863	-0.001160	0.000242
 - 	14	-0.002879	-0.001167	0.000240
 - 	15	-0.002877	-0.001166	0.000240
 - 	16	-0.002861	-0.001157	0.000239
 - 	17	-0.002833	-0.001134	0.000237
 - 	18	-0.002813	-0.001102	0.000234
 - 	19	-0.002802	-0.001086	0.000234
 - 	20	-0.002808	-0.001094	0.000237
 - 	21	-0.002816	-0.001115	0.000242
 - 	22	-0.002822	-0.001125	0.000245
 - 	23	-0.002817	-0.001122	0.000245
 - 	24	-0.002813	-0.001119	0.000245
 - 	25	-0.002817	-0.001128	0.000244
 - 	26	-0.002833	-0.001152	0.000245
 - 	27	-0.002842	-0.001177	0.000246
 - 	28	-0.002833	-0.001180	0.000246
 - 	29	-0.002820	-0.001166	0.000245
 - 	30	-0.002807	-0.001150	0.000246
 - 	31	-0.002795	-0.001138	0.000248
 - 	32	-0.002779	-0.001128	0.000252
 - 	33	-0.002763	-0.001113	0.000252
 - 	34	-0.002746	-0.001097	0.000250
 - 	35	-0.002743	-0.001093	0.000246
 - 	36	-0.002764	-0.001111	0.000243
 - 	37	-0.002806	-0.001143	0.000242
 - 	38	-0.002842	-0.001163	0.000239
 - 	39	-0.002848	-0.001160	0.000235
 - 	40	-0.002843	-0.001142	0.000232
 - 	41	-0.002838	-0.001117	0.000230
 - 	42	-0.002837	-0.001096	0.000229
 - 	43	-0.002840	-0.001085	0.000230
 - 	44	-0.002835	-0.001081	0.000232
 - 	45	-0.002825	-0.001075	0.000234
 - 	46	-0.002818	-0.001070	0.000234
 - 	47	-0.002825	-0.001069	0.000233
 - 	48	-0.002828	-0.001075	0.000233
 - 	49	-0.002836	-0.001081	0.000234
 - 	50	-0.002832	-0.001086	0.000236
 - 	51	-0.002828	-0.001089	0.000238
 - 	52	-0.002827	-0.001095	0.000239
 - 	53	-0.002833	-0.001111	0.000238
 - 	54	-0.002843	-0.001135	0.000238
 - 	55	-0.002853	-0.001149	0.000238
 - 	56	-0.002843	-0.001139	0.000238
 - 	57	-0.002829	-0.001112	0.000237
 - 	58	-0.002819	-0.001086	0.000235
 - 	59	-0.002824	-0.001070	0.000230
 - 	60	-0.002841	-0.001073	0.000227
 - 	61	-0.002862	-0.001098	0.000228
 - 	62	-0.002878	-0.001138	0.000232
 - 	63	-0.002876	-0.001163	0.000238
 - 	64	-0.002855	-0.001157	0.000242
 - 	65	-0.002836	-0.001137	0.000246
 - 	66	-0.002838	-0.001133	0.000252
 - 	67	-0.002848	-0.001146	0.000258
 - 	68	-0.002857	-0.001159	0.000259
 - 	69	-0.002861	-0.001162	0.000256
 - 	70	-0.002852	-0.001155	0.000251
 - 	71	-0.002838	-0.001135	0.000246
 - 	72	-0.002818	-0.001109	0.000241
 - 	73	-0.002799	-0.001092	0.000238
 - 	74	-0.002783	-0.001092	0.000240
 - 	75	-0.002793	-0.001110	0.000243
 - 	76	-0.002830	-0.001147	0.000247
 - 	77	-0.002888	-0.001189	0.000250
 - 	78	-0.002924	-0.001207	0.000250
 - 	79	-0.002901	-0.001189	0.000248
 - 	80	-0.002849	-0.001150	0.000244
 - 	81	-0.002803	-0.001117	0.000240
 - 	82	-0.002799	-0.001100	0.000238
 - 	83	-0.002814	-0.001096	0.000236
 - 	84	-0.002829	-0.001094	0.000235
 - 	85	-0.002831	-0.001095	0.000234
 - 	86	-0.002824	-0.001105	0.000237
 - 	87	-0.002828	-0.001124	0.000239
 - 	88	-0.002850	-0.001145	0.000242
 - 	89	-0.002883	-0.001159	0.000244
 - 	90	-0.002906	-0.001160	0.000244
 - 	91	-0.002901	-0.001149	0.000242
 - 	92	-0.002873	-0.001134	0.000239
 - 	93	-0.002832	-0.001122	0.000239
 - 	94	-0.002794	-0.001112	0.000241
 - 	95	-0.002759	-0.001108	0.000245
 - 	96	-0.002733	-0.001111	0.000247
 - 	97	-0.002731	-0.001126	0.000247
 - 	98	-0.002760	-0.001160	0.000247
 - 	99	-0.002815	-0.001202	0.000245
 - 	100	-0.002866	-0.001228	0.000241
 - 	101	-0.002882	-0.001223	0.000234
 - 	102	-0.002873	-0.001191	0.000227
 - 	103	-0.002847	-0.001157	0.000223
 - 	104	-0.002827	-0.001138	0.000223
 - 	105	-0.002816	-0.001134	0.000223
 - 	106	-0.002825	-0.001133	0.000222
 - 	107	-0.002833	-0.001128	0.000218
 - 	108	-0.002835	-0.001120	0.000215
 - 	109	-0.002819	-0.001118	0.000214
 - 	110	-0.002816	-0.001128	0.000218
 - 	111	-0.002829	-0.001141	0.000223
 - 	112	-0.002853	-0.001144	0.000224
 - 	113	-0.002886	-0.001129	0.000221
 - 	114	-0.002928	-0.001085	0.000209
 - 	115	-0.002955	-0.001011	0.000191
 - 	116	-0.002954	-0.000936	0.000175
 - 	117	-0.003831	-0.000987	0.000136
 - 	118	0.005281	-0.000192	0.000071
 - 	119	-0.011548	-0.001554	0.000230
