LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_10.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001348	0.000194	-0.000156
 - 	4	0.001607	0.000083	-0.000150
 - 	5	0.001579	0.000088	-0.000149
 - 	6	0.001538	0.000094	-0.000146
 - 	7	0.001444	0.000103	-0.000137
 - 	8	0.001325	0.000115	-0.000126
 - 	9	0.001153	0.000128	-0.000112
 - 	10	0.001040	0.000149	-0.000105
 - 	11	0.000980	0.000162	-0.000102
 - 	12	0.000985	0.000171	-0.000105
 - 	13	0.001045	0.000171	-0.000110
 - 	14	0.001095	0.000165	-0.000113
 - 	15	0.001142	0.000155	-0.000114
 - 	16	0.001167	0.000156	-0.000115
 - 	17	0.001163	0.000163	-0.000116
 - 	18	0.001139	0.000165	-0.000113
 - 	19	0.001092	0.000164	-0.000108
 - 	20	0.001065	0.000161	-0.000105
 - 	21	0.001067	0.000154	-0.000104
 - 	22	0.001109	0.000150	-0.000107
 - 	23	0.001164	0.000146	-0.000113
 - 	24	0.001242	0.000139	-0.000120
 - 	25	0.001297	0.000136	-0.000127
 - 	26	0.001381	0.000133	-0.000137
 - 	27	0.001464	0.000138	-0.000149
 - 	28	0.001528	0.000157	-0.000160
 - 	29	0.001518	0.000187	-0.000166
 - 	30	0.001492	0.000217	-0.000169
 - 	31	0.001484	0.000249	-0.000174
 - 	32	0.001527	0.000282	-0.000184
 - 	33	0.001500	0.000305	-0.000185
 - 	34	0.001417	0.000305	-0.000175
 - 	35	0.001286	0.000283	-0.000155
 - 	36	0.001173	0.000256	-0.000137
 - 	37	0.001078	0.000232	-0.000123
 - 	38	0.001011	0.000215	-0.000116
 - 	39	0.000982	0.000204	-0.000113
 - 	40	0.000982	0.000190	-0.000113
 - 	41	0.001049	0.000170	-0.000115
 - 	42	0.001119	0.000157	-0.000119
 - 	43	0.001239	0.000140	-0.000125
 - 	44	0.001392	0.000127	-0.000134
 - 	45	0.001498	0.000095	-0.000140
 - 	46	0.001567	0.000124	-0.000145
 - 	47	0.001571	0.000180	-0.000150
 - 	48	0.001498	0.000196	-0.000150
 - 	49	0.001413	0.000227	-0.000147
 - 	50	0.001319	0.000249	-0.000144
 - 	51	0.001245	0.000267	-0.000144
 - 	52	0.001177	0.000272	-0.000144
 - 	53	0.001143	0.000271	-0.000146
 - 	54	0.001115	0.000266	-0.000145
 - 	55	0.001109	0.000263	-0.000146
 - 	56	0.001097	0.000262	-0.000146
 - 	57	0.001113	0.000261	-0.000146
 - 	58	0.001133	0.000252	-0.000144
 - 	59	0.001145	0.000244	-0.000140
 - 	60	0.001204	0.000217	-0.000135
 - 	61	0.001236	0.000200	-0.000130
 - 	62	0.001261	0.000183	-0.000126
 - 	63	0.001301	0.000174	-0.000123
 - 	64	0.001285	0.000170	-0.000125
 - 	65	0.001265	0.000173	-0.000128
 - 	66	0.001298	0.000173	-0.000127
 - 	67	0.001279	0.000188	-0.000130
 - 	68	0.001262	0.000202	-0.000133
 - 	69	0.001242	0.000207	-0.000134
 - 	70	0.001226	0.000219	-0.000136
 - 	71	0.001214	0.000229	-0.000140
 - 	72	0.001203	0.000245	-0.000143
 - 	73	0.001189	0.000261	-0.000149
 - 	74	0.001185	0.000275	-0.000154
 - 	75	0.001189	0.000280	-0.000158
 - 	76	0.001189	0.000277	-0.000158
 - 	77	0.001215	0.000263	-0.000155
 - 	78	0.001233	0.000236	-0.000147
 - 	79	0.001261	0.000205	-0.000137
 - 	80	0.001276	0.000180	-0.000128
 - 	81	0.001285	0.000165	-0.000122
 - 	82	0.001291	0.000165	-0.000120
 - 	83	0.001271	0.000169	-0.000118
 - 	84	0.001262	0.000177	-0.000119
 - 	85	0.001238	0.000191	-0.000121
 - 	86	0.001196	0.000211	-0.000124
 - 	87	0.001173	0.000227	-0.000127
 - 	88	0.001119	0.000238	-0.000126
 - 	89	0.001080	0.000245	-0.000126
 - 	90	0.001032	0.000248	-0.000125
 - 	91	0.000989	0.000256	-0.000127
 - 	92	0.000947	0.000253	-0.000126
 - 	93	0.000929	0.000250	-0.000126
 - 	94	0.000955	0.000234	-0.000125
 - 	95	0.001020	0.000213	-0.000127
 - 	96	0.001136	0.000196	-0.000133
 - 	97	0.001262	0.000188	-0.000143
 - 	98	0.001373	0.000176	-0.000150
 - 	99	0.001432	0.000165	-0.000152
 - 	100	0.001466	0.000154	-0.000152
 - 	101	0.001469	0.000149	-0.000151
 - 	102	0.001470	0.000148	-0.000151
 - 	103	0.001455	0.000151	-0.000151
 - 	104	0.001440	0.000156	-0.000151
 - 	105	0.001426	0.000158	-0.000150
 - 	106	0.001410	0.000156	-0.000149
 - 	107	0.001398	0.000160	-0.000150
 - 	108	0.001332	0.000182	-0.000150
 - 	109	0.001380	0.000161	-0.000149
 - 	110	0.001411	0.000134	-0.000145
 - 	111	0.001340	0.000151	-0.000143
 - 	112	0.001323	0.000139	-0.000139
 - 	113	0.001318	0.000128	-0.000137
