RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001130	0.000503	0.000149
 - 	4	0.001061	0.000505	0.000143
 - 	5	0.000985	0.000510	0.000140
 - 	6	0.000889	0.000501	0.000135
 - 	7	0.000789	0.000477	0.000129
 - 	8	0.000717	0.000463	0.000125
 - 	9	0.000693	0.000472	0.000127
 - 	10	0.000707	0.000502	0.000133
 - 	11	0.000723	0.000540	0.000141
 - 	12	0.000709	0.000569	0.000145
 - 	13	0.000678	0.000579	0.000144
 - 	14	0.000658	0.000572	0.000142
 - 	15	0.000663	0.000543	0.000138
 - 	16	0.000688	0.000481	0.000132
 - 	17	0.000702	0.000406	0.000123
 - 	18	0.000663	0.000365	0.000117
 - 	19	0.000593	0.000379	0.000120
 - 	20	0.000534	0.000424	0.000128
 - 	21	0.000500	0.000471	0.000137
 - 	22	0.000499	0.000504	0.000143
 - 	23	0.000516	0.000513	0.000143
 - 	24	0.000525	0.000503	0.000136
 - 	25	0.000505	0.000490	0.000131
 - 	26	0.000455	0.000489	0.000130
 - 	27	0.000399	0.000495	0.000135
 - 	28	0.000386	0.000495	0.000142
 - 	29	0.000413	0.000490	0.000150
 - 	30	0.000442	0.000489	0.000154
 - 	31	0.000456	0.000496	0.000155
 - 	32	0.000476	0.000509	0.000149
 - 	33	0.000510	0.000520	0.000141
 - 	34	0.000529	0.000527	0.000134
 - 	35	0.000516	0.000532	0.000134
 - 	36	0.000467	0.000534	0.000140
 - 	37	0.000402	0.000530	0.000148
 - 	38	0.000359	0.000521	0.000153
 - 	39	0.000353	0.000519	0.000155
 - 	40	0.000358	0.000528	0.000153
 - 	41	0.000355	0.000533	0.000149
 - 	42	0.000359	0.000525	0.000146
 - 	43	0.000351	0.000506	0.000145
 - 	44	0.000356	0.000494	0.000146
 - 	45	0.000394	0.000497	0.000150
 - 	46	0.000440	0.000506	0.000154
 - 	47	0.000442	0.000511	0.000154
 - 	48	0.000417	0.000513	0.000153
 - 	49	0.000396	0.000519	0.000154
 - 	50	0.000375	0.000530	0.000157
 - 	51	0.000352	0.000539	0.000159
 - 	52	0.000313	0.000536	0.000159
 - 	53	0.000249	0.000525	0.000155
 - 	54	0.000181	0.000514	0.000150
 - 	55	0.000131	0.000505	0.000145
 - 	56	0.000157	0.000499	0.000142
 - 	57	0.000270	0.000496	0.000139
 - 	58	0.000398	0.000492	0.000135
 - 	59	0.000450	0.000479	0.000130
 - 	60	0.000425	0.000459	0.000125
 - 	61	0.000407	0.000442	0.000125
 - 	62	0.000435	0.000426	0.000125
 - 	63	0.000501	0.000417	0.000126
 - 	64	0.000573	0.000429	0.000129
 - 	65	0.000620	0.000473	0.000140
 - 	66	0.000589	0.000524	0.000152
 - 	67	0.000512	0.000551	0.000161
 - 	68	0.000450	0.000549	0.000163
 - 	69	0.000424	0.000534	0.000160
 - 	70	0.000416	0.000518	0.000153
 - 	71	0.000424	0.000501	0.000144
 - 	72	0.000452	0.000492	0.000140
 - 	73	0.000470	0.000497	0.000141
 - 	74	0.000470	0.000510	0.000146
 - 	75	0.000460	0.000518	0.000149
 - 	76	0.000450	0.000518	0.000149
 - 	77	0.000437	0.000507	0.000146
 - 	78	0.000439	0.000494	0.000142
 - 	79	0.000453	0.000483	0.000140
 - 	80	0.000476	0.000478	0.000139
 - 	81	0.000529	0.000480	0.000142
 - 	82	0.000589	0.000486	0.000147
 - 	83	0.000625	0.000488	0.000150
 - 	84	0.000620	0.000485	0.000150
 - 	85	0.000580	0.000483	0.000148
 - 	86	0.000529	0.000496	0.000148
 - 	87	0.000496	0.000525	0.000154
 - 	88	0.000492	0.000556	0.000162
 - 	89	0.000516	0.000576	0.000170
 - 	90	0.000567	0.000577	0.000175
 - 	91	0.000627	0.000561	0.000172
 - 	92	0.000670	0.000537	0.000166
 - 	93	0.000656	0.000523	0.000161
 - 	94	0.000587	0.000516	0.000160
 - 	95	0.000485	0.000505	0.000159
 - 	96	0.000408	0.000476	0.000156
 - 	97	0.000371	0.000423	0.000148
 - 	98	0.000366	0.000364	0.000136
 - 	99	0.000392	0.000326	0.000124
 - 	100	0.000467	0.000328	0.000116
 - 	101	0.000582	0.000364	0.000114
 - 	102	0.000674	0.000413	0.000116
 - 	103	0.000704	0.000455	0.000122
 - 	104	0.000658	0.000470	0.000131
 - 	105	0.000544	0.000452	0.000140
 - 	106	0.000402	0.000412	0.000147
 - 	107	0.000300	0.000368	0.000148
 - 	108	0.000280	0.000328	0.000141
 - 	109	0.000339	0.000295	0.000125
 - 	110	0.000457	0.000271	0.000103
 - 	111	0.000574	0.000254	0.000087
 - 	112	0.000581	0.000241	0.000082
 - 	113	0.000470	0.000236	0.000090
 - 	114	0.000338	0.000235	0.000100
 - 	115	0.000284	0.000230	0.000102
 - 	116	0.000315	0.000221	0.000094
 - 	117	0.000369	0.000207	0.000081
 - 	118	0.000378	0.000187	0.000068
 - 	119	0.000358	0.000160	0.000056
 - 	120	0.000346	0.000133	0.000045
 - 	121	0.000341	0.000113	0.000038
 - 	122	0.000292	0.000105	0.000039
 - 	123	0.000205	0.000108	0.000048
 - 	124	0.000122	0.000117	0.000058
 - 	125	0.000084	0.000129	0.000064
 - 	126	0.000076	0.000141	0.000064
 - 	127	0.000070	0.000150	0.000061
 - 	128	0.000058	0.000149	0.000056
 - 	129	0.000022	0.000132	0.000048
 - 	130	-0.000030	0.000107	0.000037
