LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1156.733333	-352.261905	-575.795238	-72.632381	171.542857	-226.957143	1233.400000	294.342857	-201.066667	31.619524	-0.557857	297.042857	938.761905	178.657143	-302.333333	-10.889000	3.422810	-32.042857	969.257143	-205.214286	-72.081905	4.242181	4.034619	33.745238	0.027085	85.700000
1226.190476	-386.152381	-623.876190	-65.758571	174.438095	-234.390476	1327.761905	291.490476	-209.176190	38.847619	2.668810	299.952381	937.047619	182.052381	-293.271429	-10.492714	3.631048	-32.357143	971.471429	-204.304762	-81.358095	5.394810	3.555524	33.834762	0.027426	85.700000
1303.666667	-388.947619	-644.938095	-58.473333	176.571429	-241.004762	1426.285714	305.890476	-212.457143	48.850000	5.212543	300.404762	937.900000	190.133333	-286.542857	-9.972333	3.826381	-33.151905	977.623810	-202.847619	-89.761429	6.352571	3.592857	34.116190	0.027445	85.700000
1399.904762	-365.857143	-650.000000	-52.871905	177.238095	-247.052381	1535.142857	336.661905	-225.842857	59.601905	5.782667	300.719048	941.085714	195.485714	-285.495238	-10.125476	3.530714	-33.435238	984.066667	-199.661905	-96.460952	6.631524	4.229905	34.772381	0.027859	85.700000
1503.571429	-326.676190	-641.185714	-50.726667	178.066667	-250.480952	1602.476190	417.580952	-261.933333	68.645238	4.837662	302.919048	942.604762	201.338095	-287.928571	-10.582619	3.214143	-34.100952	986.514286	-201.514286	-97.453333	6.711571	5.437905	35.524762	0.028295	85.700000
1575.000000	-250.885714	-626.723810	-56.298095	179.252381	-249.166667	1642.047619	561.914286	-284.971429	69.295238	2.589990	306.542857	945.866667	205.147619	-289.642857	-11.801857	2.477190	-34.876667	987.490476	-202.204762	-94.825714	6.286810	6.541333	36.561905	0.028540	85.700000
1614.333333	-190.200000	-640.319048	-67.709048	182.133333	-241.314286	1718.000000	701.800000	-281.461905	58.833048	-1.952300	309.928571	947.933333	205.666667	-290.352381	-12.910762	2.185571	-35.562857	988.552381	-204.695238	-88.410952	5.716143	7.044952	37.738095	0.028726	85.700000
1648.000000	-249.652381	-682.747619	-84.010952	180.328571	-227.100000	1771.333333	848.728571	-242.871429	42.840667	-7.676733	308.328571	949.023810	209.138095	-290.909524	-13.682381	2.085762	-36.546190	987.457143	-216.133333	-85.583333	5.324619	7.468619	38.785238	0.029275	85.700000
1560.957143	-590.095238	-936.061905	-94.916190	168.275238	-206.000000	1725.809524	945.514286	-206.691429	21.016286	-9.724738	295.695238	949.919048	216.523810	-285.823810	-13.809619	2.302286	-37.744762	980.038095	-234.914286	-83.560952	5.549762	7.330952	39.832857	0.029309	85.700000
1236.171429	-1087.147619	-1272.476190	-83.310476	147.084667	-183.546667	1643.600000	947.085714	-161.808095	1.049286	-3.517448	258.615238	952.961905	213.057143	-282.385714	-13.064381	2.510476	-38.492381	976.861905	-261.266667	-87.659048	6.373143	6.835524	40.448095	0.029266	85.700000
780.366667	-1408.061905	-1386.152381	-49.233333	108.232762	-159.047619	1422.566667	976.071429	-155.584762	-3.791143	9.300476	195.236362	950.776190	213.709524	-281.861905	-10.557333	2.789438	-39.423810	976.161905	-288.523810	-93.190476	8.737905	6.928095	40.441905	0.029349	85.700000
464.923810	-1346.200000	-1316.776190	-5.171905	54.953143	-130.805238	1155.257143	990.166667	-130.604857	6.165476	23.783381	118.832600	944.328571	227.023810	-282.995238	-7.832762	2.256367	-40.542857	972.442857	-298.666667	-89.587143	11.394286	6.999619	40.244286	0.029189	85.700000
477.995238	-999.038095	-1114.057143	29.212190	6.630857	-94.879048	1003.861905	1047.909524	-81.489857	24.385333	27.445714	48.770438	924.847619	251.857143	-289.552381	-5.687571	1.389876	-41.461905	965.661905	-285.480952	-74.339524	13.157048	7.262095	40.230952	0.028686	85.700000
743.914286	-573.514286	-887.433333	39.255667	-23.010381	-54.352857	913.585714	1110.576190	-51.351619	43.332238	19.377476	2.034162	907.766667	293.019048	-296.428571	-5.879143	-0.616652	-42.399048	964.238095	-253.980952	-58.251429	13.100190	8.065524	40.714286	0.027938	85.700000
925.038095	-353.600000	-842.938095	29.428810	-27.645667	-14.966667	812.600000	1117.666667	-32.421571	47.274857	10.497333	-15.155752	916.628571	344.252381	-299.761905	-9.680333	-3.542886	-42.250476	984.452381	-221.219048	-42.580952	9.883190	8.540667	42.123333	0.026798	85.700000
797.452381	-371.661905	-868.952381	10.496905	-12.083905	13.653810	729.504762	1123.714286	19.053619	28.706952	7.309000	-16.453590	941.185714	378.742857	-301.509524	-17.024286	-6.599776	-40.634286	1017.947619	-209.447619	-36.708095	3.562095	9.122524	44.029524	0.025935	85.700000
461.971429	-419.933333	-754.519048	-12.189095	-1.364810	30.877143	605.685714	1181.733333	47.358714	-3.516571	9.597238	-15.835067	972.890476	388.961905	-300.666667	-25.642619	-9.272562	-38.224762	1044.338095	-221.385714	-48.470476	-4.141095	10.045381	46.152857	0.025317	85.700000
197.042857	-412.400000	-637.166667	-34.395381	-9.624286	37.599524	531.395238	1131.923810	85.237048	-40.204952	17.770143	-18.388095	999.304762	376.733333	-298.361905	-34.005238	-11.040571	-35.968095	1052.752381	-246.590476	-61.134286	-11.148286	11.061429	47.796667	0.024622	85.700000
227.885714	-415.738095	-545.171429	-56.905286	-29.844143	38.743333	528.819048	1016.952381	89.992381	-70.106286	23.604190	-26.383333	1013.876190	331.609524	-310.028571	-40.241429	-11.294238	-34.328571	1047.666667	-272.119048	-70.750952	-16.486143	11.837238	49.313333	0.024032	85.700000
441.447619	-503.161905	-578.247619	-76.445333	-44.727333	41.904762	575.576190	899.307619	7.789048	-81.515810	21.056476	-36.771429	1022.171429	271.761905	-332.838095	-43.084286	-10.402762	-34.644286	1044.333333	-281.500000	-75.680952	-18.557143	11.733952	50.901429	0.022991	85.700000
713.047619	-611.304762	-599.666667	-85.586190	-43.275429	53.010000	651.909524	712.652857	-219.986190	-74.322381	9.889048	-49.920476	1036.266667	224.428571	-355.885714	-43.172381	-8.624800	-37.014762	1061.523810	-270.623810	-77.289048	-17.838952	10.723095	53.377619	0.021824	85.700000
926.604762	-392.676190	-288.404762	-73.118095	-35.848095	62.827143	866.514286	292.210476	-490.615714	-59.563333	16.410952	-58.074286	1042.476190	199.971429	-368.185714	-42.427143	-6.295062	-40.940952	1078.952381	-249.904762	-78.760476	-15.308667	9.752095	56.728571	0.020874	85.700000
1242.400000	35.461905	47.323810	-62.705714	-33.583810	63.144762	1167.914286	-209.933810	-563.656190	-51.467619	33.094095	-55.000952	1062.095238	187.190476	-372.390476	-41.407619	-3.635314	-45.666667	1099.380952	-234.095238	-94.977619	-12.856429	8.988857	60.913333	0.019556	85.700000
1538.357143	319.514286	314.240952	-59.170000	-34.808571	62.433333	1397.814286	-611.200952	-585.633333	-46.461905	47.661333	-48.023810	1096.571429	201.733333	-371.733333	-40.481905	-0.866033	-51.181429	1138.571429	-238.628571	-115.719048	-9.515667	8.260048	65.604286	0.018154	85.700000
1720.609524	268.195238	426.886190	-58.145714	-41.795714	66.917619	1448.628571	-740.508571	-630.938095	-40.584762	45.327429	-45.627619	1151.571429	208.176190	-370.652381	-40.318095	1.960829	-56.290000	1181.000000	-253.123810	-142.589524	-7.299571	8.135524	70.387619	0.016581	85.700000
1664.600000	-127.666667	210.110476	-58.803810	-49.755714	77.964762	1419.571429	-494.558095	-606.860952	-35.261429	25.772238	-51.210952	1194.285714	221.728571	-365.523810	-39.183810	4.950176	-60.987143	1216.428571	-289.909524	-160.757143	-4.434476	7.485190	74.358095	0.014929	85.700000
1405.338095	-557.423810	-282.471905	-57.903333	-62.684286	87.396190	1409.190476	-4.110000	-538.249048	-42.420476	7.400476	-72.430952	1203.571429	230.895238	-353.028571	-37.978571	7.135914	-65.698571	1234.761905	-312.528571	-175.047619	-1.374524	7.435286	77.793810	0.013169	85.700000
1170.628571	-588.780952	-465.727619	-37.261429	-74.758571	86.537143	1436.266667	306.391429	-511.269524	-65.378571	14.830238	-102.681905	1197.952381	234.690476	-351.252381	-36.707143	8.768762	-70.046190	1237.333333	-306.000000	-180.423810	1.027952	7.830429	80.640000	0.011430	85.700000
1110.671429	-386.990476	-458.413810	-25.570476	-88.803333	74.887619	1398.766667	422.719524	-360.089048	-93.004762	29.584286	-117.641905	1213.714286	231.157143	-361.276190	-36.033333	10.148571	-73.983810	1255.142857	-282.090476	-187.457143	2.281048	8.468095	84.116667	0.009789	85.700000
1076.809524	-270.946667	-506.520952	-25.758952	-93.325714	62.801905	1260.419048	499.202857	-209.493333	-117.475238	43.589762	-114.247619	1243.428571	220.755238	-385.538095	-37.270000	11.984381	-78.539048	1296.952381	-240.123810	-188.338095	2.240126	9.242571	89.380476	0.007872	85.700000
969.319048	-235.787143	-575.100000	-23.974714	-88.757619	55.889524	1076.914286	513.328571	-50.877619	-120.618095	46.151429	-97.092857	1289.095238	172.958571	-427.761905	-40.612381	14.206571	-83.690000	1351.809524	-185.871429	-190.271429	0.637835	10.577524	96.105714	0.005715	85.700000
789.580952	-205.626667	-674.085714	-19.120810	-79.895714	48.550000	901.957143	429.733333	145.411429	-100.498571	38.684286	-71.515238	1336.761905	120.547143	-457.738095	-43.503810	16.579429	-89.778571	1416.761905	-160.204762	-200.309524	0.030337	11.834714	103.517619	0.003828	85.700000
703.904762	-218.603333	-876.257143	-12.049000	-73.191905	36.772000	878.209524	319.212381	289.315238	-69.418095	35.318095	-50.454762	1390.380952	98.371905	-463.961905	-45.360476	18.464762	-97.385238	1453.523810	-173.623810	-230.433333	0.763346	13.195333	110.806190	0.002781	85.700000
830.323810	-261.710476	-894.838095	7.161667	-62.543333	23.758524	963.909524	129.626667	243.630000	-33.000476	32.922857	-44.240952	1446.857143	84.444286	-473.085714	-46.855238	21.853810	-104.737619	1480.571429	-178.704762	-248.947619	2.845194	13.344952	117.288571	0.001855	85.700000
989.238095	-259.744762	-686.552381	29.932619	-55.430952	14.403190	1017.595238	3.143810	71.940476	4.107619	25.345238	-45.325714	1486.000000	89.995714	-486.885714	-47.692857	26.137619	-111.077619	1499.857143	-175.395238	-245.023810	4.735407	12.476667	123.100000	0.001155	85.700000
1100.295238	-192.028571	-548.657143	43.624619	-49.202381	8.450143	1074.776190	87.930476	-60.966067	19.825238	19.722476	-47.766190	1464.714286	109.550000	-509.171429	-47.968571	30.987619	-116.152381	1493.380952	-164.285714	-216.266667	5.276221	11.766190	127.857143	0.000488	85.700000
1102.961905	7.495714	-440.480952	45.130905	-43.285238	6.605190	1140.533333	218.263810	-58.121614	19.352381	16.981429	-46.261429	1384.523810	110.789524	-535.042857	-48.419524	33.652381	-119.776190	1481.714286	-152.128571	-156.231905	5.758810	13.285238	131.328571	-0.000054	85.700000
1032.328571	176.286667	-342.209524	32.593667	-39.686190	8.312619	1090.304762	281.373810	-25.968467	5.304286	11.415143	-41.385238	1276.476190	125.065714	-531.052381	-46.703810	32.957143	-123.638095	1436.476190	-186.000000	-98.077619	6.627857	17.432857	133.614286	-0.000141	85.700000
1031.090476	172.693333	-303.480952	15.803238	-36.510952	14.377190	1027.457143	221.702381	-44.246148	-10.071238	5.852857	-34.563333	1186.295238	201.946667	-482.195238	-43.495238	30.163333	-127.819048	1341.609524	-289.280952	-69.197619	9.816000	20.684762	134.814286	-0.000791	85.700000
980.347619	62.756667	-319.876190	5.974048	-35.874286	18.264000	1028.919048	67.728571	-52.321324	-16.292038	3.604905	-28.223333	1086.419048	297.604762	-423.609524	-39.937143	27.032381	-130.176190	1226.771429	-382.685714	-45.976667	13.975810	25.094762	133.804762	-0.000681	85.700000
919.457143	-96.217619	-559.666667	42.428571	-21.079048	35.912381	1045.714286	251.280952	-7.832524	10.226619	-4.275714	-47.626667	1092.247619	-688.742857	-277.280952	-26.009429	14.215000	-44.256667	1040.519048	419.652381	-464.928571	-2.915162	40.080600	37.902381	-0.005569	85.700000
940.700000	-90.609048	-555.642857	45.743810	-22.398571	39.157619	1062.904762	244.804762	-15.623714	10.689286	-3.709667	-51.091429	1202.152381	-901.038095	-237.385714	-13.733048	18.191286	-42.241429	1086.380952	555.691429	-450.576190	1.347029	40.871833	29.421429	-0.005578	85.700000
959.676190	-98.979524	-541.642857	48.019048	-23.180000	42.678571	1066.190476	274.080952	-32.710952	10.700476	-3.683762	-54.844286	1247.952381	-800.709714	-186.552381	3.823905	21.958857	-48.880476	1141.609524	420.399048	-428.009524	12.013333	29.664695	29.965714	-0.005653	85.700000
969.395238	-129.467619	-531.504762	47.991905	-24.085714	47.038095	1052.333333	327.904762	-41.290476	9.909238	-5.412381	-58.195238	1265.571429	-526.862095	-135.480952	17.263143	21.892190	-62.996190	1178.142857	173.927143	-469.004762	26.010857	12.443033	38.845238	-0.005596	85.700000
955.390476	-177.388095	-536.866667	45.947619	-23.980000	50.790000	1039.476190	378.571429	-50.872476	8.222667	-7.948714	-60.257619	1233.285714	-229.469429	-132.395238	28.120857	18.487190	-78.411429	1236.619048	-32.202857	-562.466667	42.481714	2.822086	49.220952	-0.005050	85.700000
938.790476	-222.762857	-561.604762	43.131905	-23.500000	53.153333	1024.428571	414.304762	-44.685810	6.529048	-10.338524	-60.904286	1176.523810	-13.496000	-137.190476	36.739429	8.568667	-90.341905	1296.238095	-125.627143	-626.866667	60.918000	8.829948	56.716190	-0.004472	85.700000
927.219048	-251.623810	-593.585714	41.300000	-22.752857	54.023333	1027.190476	418.319048	-34.247810	6.233952	-12.092571	-60.497143	1168.714286	74.737238	-124.795238	39.823333	-3.623857	-96.991429	1283.390476	-109.235714	-611.085714	74.489048	24.538524	62.343333	-0.003504	85.700000
924.904762	-259.452381	-629.966667	41.029048	-21.543810	53.635714	1042.238095	404.414286	-26.740381	7.014857	-12.747143	-59.774286	1140.942857	68.083143	-127.323810	37.963810	-12.726095	-100.345238	1212.533333	-49.537333	-515.600000	80.484286	37.423924	66.507619	-0.002287	85.700000
941.233333	-246.761905	-643.771429	41.900000	-20.338571	52.285714	1074.761905	377.257143	-26.603524	8.763810	-12.520952	-59.627143	1054.276190	13.402190	-135.652381	32.159524	-17.168048	-100.392857	1092.623810	15.575286	-386.100000	79.596667	45.616667	68.670476	-0.000352	85.700000
980.247619	-231.766667	-643.861905	44.499524	-20.503333	50.970952	1122.714286	342.761905	-27.772000	11.078857	-12.304857	-60.872857	945.847619	-23.481429	-160.519048	25.992857	-16.980190	-96.917619	917.680952	50.055810	-251.090476	71.840000	47.534286	67.461905	0.002607	85.700000
1023.500000	-199.714286	-624.885714	47.939048	-22.052857	50.084762	1188.285714	294.842857	-37.818667	14.233667	-10.968238	-63.020476	845.152381	15.499048	-230.066667	25.322857	-14.257143	-90.505238	812.004762	12.938524	-116.835714	65.057143	42.942857	63.303333	0.005237	85.700000
1079.500000	-170.838095	-603.742857	52.074762	-25.072857	50.648571	1234.857143	254.885714	-52.549524	17.868762	-9.630238	-67.020952	799.061905	124.622381	-355.323810	30.387619	-13.111905	-84.363333	846.480952	-116.544190	-0.447619	64.145714	38.590952	58.573810	0.006732	85.700000
1138.495238	-153.664762	-570.966667	55.769524	-29.458571	52.614762	1267.285714	232.995238	-84.505238	21.295238	-8.456190	-72.717143	837.200000	239.019048	-485.985714	35.174286	-14.890476	-80.067143	965.204762	-243.228048	103.439524	66.824762	37.717619	54.076667	0.007438	85.700000
1194.428571	-128.539048	-539.466667	58.795714	-33.255238	56.658571	1286.809524	225.476190	-127.516190	23.576190	-8.031095	-79.238095	932.709524	311.786667	-549.695238	30.870000	-16.937333	-76.733333	1075.395238	-264.254952	171.780000	63.865495	37.933333	49.694762	0.008533	85.700000
1267.238095	-97.706190	-508.819048	59.464286	-36.320952	62.636667	1305.285714	217.314286	-144.719524	23.578095	-9.231143	-86.120952	1037.180952	340.076190	-495.138095	14.879524	-15.835810	-72.745714	1111.571429	-157.332381	157.562381	49.596376	33.910476	47.068095	0.009502	85.700000
1301.666667	-91.755238	-515.566667	59.162381	-37.158095	70.223333	1317.952381	222.147619	-156.739048	21.655714	-12.113476	-93.240000	1099.309524	329.980952	-371.161905	-8.241905	-12.533381	-67.446190	1098.561905	6.981905	40.710476	26.980476	24.812381	48.166667	0.010364	85.700000
1295.476190	-87.890952	-516.485714	58.908095	-38.134286	77.697143	1333.571429	209.461905	-147.428571	19.730476	-14.170524	-99.393810	1098.676190	292.545714	-248.176190	-29.241905	-8.871048	-59.850000	1073.171429	98.566667	-120.920952	6.475038	17.184762	52.213810	0.011433	85.700000
1262.571429	-94.160952	-527.780952	59.288095	-39.770000	84.142857	1322.904762	211.842857	-150.476190	19.459524	-15.665714	-105.425238	1058.223810	223.593333	-201.919048	-40.997619	-7.315000	-52.550000	1052.204762	25.760952	-237.877143	-4.175610	15.177143	56.230476	0.012606	85.700000
1218.523810	-124.217619	-518.333333	60.153333	-42.950952	88.830476	1311.190476	216.738095	-159.561905	19.525714	-15.295048	-110.876667	997.457143	143.791429	-224.961905	-39.133333	-9.393810	-47.164762	1030.509524	-151.559048	-253.686667	-3.439086	19.524286	55.902857	0.014146	85.700000
1204.095238	-137.490476	-513.500000	62.064762	-46.818095	91.403810	1303.000000	206.661905	-166.606667	21.484286	-13.508905	-115.470476	967.938095	88.206667	-254.538095	-30.903333	-13.174143	-43.890000	996.052381	-274.303810	-211.476190	2.348895	24.381905	50.167619	0.015704	85.700000
1231.571429	-125.928467	-527.433333	63.728095	-50.050476	93.344286	1319.142857	192.495238	-157.299048	23.160476	-11.118286	-120.447619	971.809524	87.134286	-272.080952	-22.001429	-15.325619	-41.467143	965.147619	-274.792857	-172.398095	6.129224	25.538571	41.449048	0.017502	85.700000
1238.095238	-100.739824	-560.571429	65.944286	-51.170476	95.458095	1338.095238	195.990476	-133.855714	24.713810	-8.460048	-125.342857	971.900000	121.493333	-283.952381	-15.614286	-16.273810	-38.661429	975.480952	-193.954762	-149.262381	6.837295	24.533810	33.794762	0.019061	85.700000
1233.047619	-51.328314	-601.947619	66.368095	-51.621905	97.433333	1353.809524	207.638095	-72.785238	25.820000	-6.087143	-128.938095	976.238095	141.017619	-303.766667	-13.469524	-15.512190	-34.898095	993.257143	-124.078571	-131.102381	5.725752	24.452857	29.268095	0.020410	85.700000
1201.047619	-7.217081	-645.390476	62.894286	-52.616190	99.722857	1336.761905	250.300000	-5.755714	26.151429	-4.197476	-130.909524	980.123810	125.533810	-340.933333	-13.930476	-12.639381	-31.383810	997.352381	-95.000000	-99.968095	4.155871	23.995714	27.057143	0.021724	85.700000
1122.776190	-6.885648	-673.138095	55.453333	-53.860952	102.112857	1283.914286	322.219048	55.753333	25.371429	-2.622143	-130.642857	958.795238	99.414762	-375.690476	-14.785714	-9.216762	-28.721429	984.214286	-89.085714	-55.105238	2.036410	23.582857	25.100000	0.023003	85.700000
1052.804762	-59.586395	-710.014286	46.010476	-53.221429	104.269524	1188.057143	392.533333	93.556667	24.430000	-3.576190	-129.119048	940.514286	82.431905	-385.842857	-16.039048	-7.194143	-27.466190	970.861905	-71.471429	-23.859048	0.766414	21.454286	24.166190	0.023838	85.700000
993.152381	-109.189800	-714.800000	38.353333	-49.383810	106.286667	1089.928571	419.952381	94.906667	23.701905	-6.513190	-126.257143	939.942857	80.364762	-391.923810	-17.688095	-6.049476	-26.507143	976.519048	-50.986667	-29.746190	-0.841333	18.840952	24.770476	0.024245	85.700000
924.461905	-133.615619	-674.052381	34.319524	-42.319524	108.847619	992.409524	421.933333	95.840000	22.210952	-11.477143	-121.740000	943.076190	78.418571	-377.100000	-18.421429	-6.249524	-25.816667	992.861905	-47.152857	-44.870000	-1.690657	16.970476	26.226190	0.024846	85.700000
861.838095	-97.804857	-612.314286	32.032476	-32.550667	109.650952	899.923810	401.928571	104.702381	18.764286	-18.542714	-115.543810	958.104762	60.701429	-357.976190	-18.377524	-6.749048	-25.619048	1003.580952	-73.010476	-73.883810	-1.399067	15.168095	27.600476	0.025497	85.700000
764.542857	-50.864857	-543.271429	27.526714	-23.128762	105.811429	823.266667	351.519048	126.421905	9.758514	-23.234000	-104.917619	970.523810	47.070000	-350.880952	-16.179714	-6.320095	-25.692857	1007.366667	-106.263810	-105.496667	0.286910	14.098571	27.912381	0.026149	85.700000
659.080952	0.978857	-462.985714	21.456238	-13.914429	97.669524	764.252381	279.942857	123.494286	1.748752	-24.210286	-90.868095	972.290476	42.418571	-351.066667	-12.847095	-4.229714	-26.795238	1005.047619	-117.931429	-116.439524	3.038800	14.297143	27.142381	0.026853	85.700000
544.785714	45.710571	-385.580952	12.636143	-8.411143	84.698095	685.771429	230.114286	138.574286	-0.999257	-18.222190	-73.711905	966.842857	48.899524	-349.323810	-9.756952	-1.494343	-28.056190	998.390476	-103.109524	-115.333333	5.878329	14.111905	26.002381	0.027445	85.700000
469.290476	0.006952	-364.528571	1.469095	-6.291357	68.542571	581.800000	230.977143	199.249524	-5.220657	-17.394857	-54.933333	956.400000	70.123810	-354.347619	-8.409952	1.194783	-29.178095	999.171429	-76.475714	-100.614286	7.322305	14.079524	25.877619	0.027605	85.700000
399.857143	-20.859619	-361.940952	-5.368476	-3.585238	47.902333	543.895238	203.710476	196.581905	-6.727781	-19.547429	-34.384762	948.823810	92.336667	-353.095238	-8.904190	2.068811	-30.048571	1002.561905	-53.108095	-80.883333	7.418476	13.936190	26.725238	0.027667	85.700000
385.880952	48.982762	-322.440952	-9.614905	1.991500	21.992762	534.257143	134.816190	159.453810	-7.419343	-18.273600	-11.173333	946.314286	111.398095	-354.790476	-10.994429	1.856461	-30.093333	1010.561905	-40.633810	-68.776667	6.157700	13.586190	28.414286	0.027304	85.700000
405.966667	131.179048	-264.559048	-15.314429	10.469714	-6.418524	536.600000	31.460952	117.720000	-11.274629	-13.730695	15.218095	945.476190	126.476190	-348.485714	-13.668476	0.311436	-29.462857	1014.561905	-48.158571	-71.704286	4.014486	13.873333	30.195238	0.027151	85.700000
474.500000	199.768571	-162.557619	-21.330095	23.600690	-32.422476	552.652381	-103.729524	36.847143	-10.537286	-9.076010	42.236190	948.895238	135.501905	-339.161905	-16.317238	-1.453501	-28.800952	1012.038095	-71.017143	-75.429524	1.312567	14.936190	31.827143	0.027303	85.700000
516.423810	226.933810	-67.055238	-29.792143	36.924143	-53.448619	535.476190	-183.907143	-16.741905	-3.368238	-1.976543	68.568571	952.823810	133.380952	-320.295238	-19.049048	-3.177065	-27.903810	1006.752381	-103.351905	-93.794762	-1.226771	15.205714	32.560952	0.027501	85.700000
551.457143	102.904286	-84.780476	-40.908571	49.770476	-67.544095	494.004762	-136.986190	-3.743333	-0.045857	-5.271343	90.947143	950.061905	127.476190	-307.352381	-20.304762	-5.341712	-27.570952	1000.819048	-137.758095	-102.262857	-2.601862	15.814286	32.831905	0.027891	85.700000
537.695238	-27.990000	-156.900000	-46.832857	63.694762	-79.589048	521.204762	-63.948095	-34.347619	4.259524	-11.729314	109.000476	946.442857	127.052381	-307.704762	-20.223333	-7.177981	-27.855238	989.328571	-161.793333	-98.588095	-2.815086	16.034762	32.393810	0.028095	85.700000
520.409524	-89.262286	-227.865238	-49.225238	76.152381	-92.983810	572.880952	33.737619	-54.855238	7.827286	-12.428838	124.984286	938.200000	132.847619	-328.980952	-19.481905	-7.973238	-28.128571	982.352381	-165.257143	-79.925238	-2.582610	15.767619	31.930000	0.028406	85.700000
523.147619	-90.822048	-295.734286	-49.346190	84.938571	-108.311429	617.614286	149.322381	-41.994286	9.372810	-8.056762	140.235238	927.171429	142.419048	-344.347619	-18.430476	-7.581714	-28.631905	975.261905	-156.519048	-61.653810	-2.024333	15.370952	31.606667	0.028385	85.700000
549.085714	-63.152667	-330.400000	-50.120476	92.566190	-124.844286	657.433333	238.591905	-27.827619	10.122143	-2.028000	156.171429	921.814286	157.623810	-353.900000	-17.337143	-6.636143	-28.509524	971.723810	-146.557143	-41.054762	-1.807143	14.643810	31.722381	0.028266	85.700000
597.533333	-33.409857	-325.490476	-53.510000	99.260952	-141.584762	694.352381	258.114286	-28.848095	10.566762	3.789190	174.085714	916.976190	168.609524	-353.019048	-17.621905	-5.304048	-27.938571	969.028571	-146.523810	-39.212381	-2.264381	13.885238	32.231905	0.028292	85.700000
674.409524	-32.430286	-316.119048	-59.394762	105.290476	-156.800000	737.614286	217.152857	-47.642857	10.705857	7.119810	192.223810	914.433333	172.790476	-344.547619	-17.837143	-4.221714	-27.349524	966.490476	-161.328571	-43.630000	-2.622238	13.247619	32.813810	0.028189	85.700000
758.542857	-77.272524	-309.652381	-65.586667	112.284286	-169.690476	792.904762	156.277143	-85.655714	11.343524	8.001952	208.271429	917.100000	170.261905	-337.904762	-18.145238	-3.738952	-27.124286	964.233333	-174.280952	-49.810952	-2.892333	12.805238	33.064762	0.028374	85.700000
833.738095	-137.811810	-322.980952	-69.060000	119.098095	-180.828571	861.152381	111.413810	-128.243810	14.826048	7.897571	221.933333	918.238095	167.571429	-335.323810	-18.031429	-3.480905	-27.461905	967.152381	-183.142857	-54.529524	-2.947095	12.393810	33.163333	0.028430	85.700000
899.842857	-195.314762	-371.671429	-67.932857	125.161905	-190.176190	932.819048	110.348571	-159.698571	20.935810	7.918000	233.585714	919.395238	166.995238	-338.276190	-17.749524	-3.367905	-28.110000	971.185714	-187.985714	-54.025238	-3.030857	11.947619	33.193333	0.028373	85.700000
956.080952	-244.017143	-422.019048	-63.240952	130.719048	-197.942857	1008.742857	153.019524	-176.112381	27.770000	8.355429	242.461905	922.619048	167.971429	-343.261905	-16.980952	-3.188571	-28.853810	978.709524	-187.680952	-49.307143	-2.481057	11.368571	33.336190	0.028511	85.700000
1013.695238	-273.333333	-467.490476	-56.066667	134.757143	-204.671429	1078.090476	207.926667	-183.880952	36.874762	8.522048	249.514286	923.638095	176.042857	-347.385714	-16.510476	-3.055619	-29.490000	982.895238	-191.052381	-47.648095	-1.482743	10.856190	33.520476	0.028698	85.700000
1071.461905	-292.714286	-499.880952	-48.346667	138.680952	-210.352381	1135.904762	253.442857	-191.233333	47.494286	8.609667	254.680952	926.447619	185.866667	-340.571429	-16.030000	-3.143190	-29.874762	982.452381	-197.033333	-45.996190	-0.529610	10.418857	33.673810	0.028820	85.700000
1115.457143	-306.976190	-512.676190	-42.786190	141.342857	-215.595238	1194.952381	298.861905	-206.776190	57.740952	8.072238	258.266667	924.557143	190.423810	-332.633333	-15.824762	-3.613667	-30.089048	979.204762	-197.514286	-46.576667	0.003876	10.073619	33.903810	0.028699	85.700000
1159.285714	-342.176190	-531.628571	-38.673810	142.038095	-220.295238	1259.142857	320.200000	-224.014286	65.479048	8.780143	260.680952	921.614286	195.861905	-326.128571	-15.530476	-3.963714	-30.430000	975.723810	-203.409524	-50.670000	0.166476	9.996190	34.256667	0.029127	85.700000
1210.714286	-375.419048	-568.361905	-34.411905	141.433333	-224.823810	1327.571429	337.728571	-245.995238	71.485714	10.991571	261.942857	920.319048	200.557143	-321.361905	-15.398095	-4.763286	-30.890952	973.519048	-212.076190	-55.627619	0.195533	9.851286	34.682381	0.029354	85.700000
1258.142857	-392.609524	-601.471429	-29.495238	141.457143	-229.185714	1396.238095	364.961905	-265.128571	75.758095	14.343857	262.652381	919.609524	205.733333	-321.657143	-15.497143	-5.546143	-31.546667	974.971429	-219.395238	-60.110000	0.232838	9.830000	35.050476	0.029498	85.700000
1303.142857	-380.019048	-614.623810	-25.097619	141.857143	-232.561905	1442.238095	405.461905	-282.376190	79.872381	17.609286	263.076190	919.776190	215.319048	-321.838095	-15.707143	-6.341524	-32.056190	978.442857	-223.638095	-59.201429	0.669838	9.663333	35.254762	0.029532	85.700000
