LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
802.219048	194.662857	-522.524762	-45.227714	-37.739048	65.202381	863.976190	-19.656000	462.640000	-69.923714	18.605733	-65.508095	1376.523810	-260.929048	-266.995238	-118.779048	16.850952	-112.733333	1451.619048	-31.635143	-123.670000	-68.081429	50.916667	133.509524	0.001581	85.800000
846.619048	12.485238	-614.633333	-31.739429	-37.094762	65.669048	907.619048	19.799952	458.097143	-52.432048	13.381162	-69.510952	1272.571429	-146.497143	-287.319048	-124.171429	16.886190	-114.942857	1292.457143	-149.706381	-47.063810	-74.051905	56.042857	137.052381	0.001727	85.800000
915.780952	-193.160952	-572.222857	-9.425048	-35.778095	64.418095	918.738095	90.718952	326.199048	-25.235048	7.154229	-71.397143	1209.619048	-29.263333	-327.919048	-124.652381	16.365714	-117.400000	1167.895238	-273.558762	28.690000	-76.471429	58.534286	140.600000	0.002174	85.800000
1023.819048	-365.797524	-376.028095	18.432476	-33.231429	60.228095	950.452381	64.396714	48.826667	6.532524	-0.088381	-71.249048	1192.142857	52.220000	-347.500000	-123.190476	18.110476	-118.790476	1060.052381	-374.018095	108.291429	-78.101905	57.580476	143.342857	-0.000807	85.800000
1129.809524	-392.666810	-150.226667	45.525048	-30.377619	52.513333	1058.661905	-23.887714	-162.615238	32.004000	-6.304133	-68.009048	1210.428571	169.929048	-346.085714	-118.376190	22.631429	-120.833333	979.071429	-535.618095	173.783333	-77.352857	49.334571	146.609524	-0.000357	85.800000
1049.519048	277.743810	-286.741429	-28.367048	-25.962857	38.393590	1257.380952	-395.623810	107.254286	-51.610952	17.173810	-34.041524	1174.047619	-178.580000	-203.238095	-12.990429	9.583571	-89.811429	1191.666667	-211.676190	-110.765714	7.808238	8.359905	89.016667	-0.001813	85.800000
1151.733333	628.483810	-149.187619	-10.567667	-21.638190	18.257733	1352.304762	-756.604762	190.776667	-30.839524	37.802000	-16.035857	1195.285714	-222.680952	-200.857143	-12.950095	9.816381	-95.591905	1221.523810	-205.142857	-122.084762	10.248190	9.022190	93.521429	-0.002655	85.800000
1294.333333	650.692381	15.381429	1.432881	-13.512238	5.080943	1304.142857	-759.761905	104.686667	-1.731429	48.725762	-5.553619	1233.476190	-258.171429	-215.976190	-11.675714	9.541714	-101.834286	1277.095238	-191.496190	-123.806190	13.883286	9.605381	98.254286	-0.002129	85.800000
1430.666667	443.017143	145.778571	5.575333	-9.403524	4.735124	1303.714286	-474.301524	-18.504286	25.179524	34.458381	-6.504333	1278.047619	-275.947619	-241.442857	-10.383333	9.163810	-108.192381	1343.619048	-164.441905	-111.334286	17.400095	10.521048	103.060952	-0.001251	85.800000
1445.904762	75.093048	110.697619	-2.790024	-10.652524	18.210276	1328.000000	-70.422000	-194.888571	32.673095	7.754619	-17.289429	1319.428571	-278.923810	-272.428571	-11.044286	8.602429	-114.404762	1403.380952	-123.201429	-92.536667	18.852381	12.280238	108.239048	0.000059	85.800000
1387.428571	-98.678143	27.620952	-3.755048	-17.113524	34.672114	1365.952381	120.816476	-306.682381	30.233333	-8.090190	-33.817476	1362.857143	-271.104762	-293.438095	-14.909524	7.802952	-120.171429	1477.095238	-70.951429	-90.360952	17.519524	15.073524	113.508571	0.001468	85.800000
1332.742857	-56.449619	-40.733810	-1.107405	-26.942238	46.556305	1416.714286	111.065810	-286.375238	17.122857	-10.498905	-49.036000	1427.238095	-253.338095	-301.380952	-24.301905	7.211143	-124.842857	1580.000000	2.152857	-108.559524	12.199048	18.620952	119.004762	0.003114	85.800000
1266.042857	29.521476	-44.308095	0.641190	-36.467238	51.666667	1418.590476	62.445048	-248.874857	-0.261429	1.145619	-59.914286	1525.857143	-231.661905	-302.623810	-40.138571	7.777476	-127.376190	1704.190476	92.768571	-134.427619	0.941429	23.518571	124.823810	0.005271	85.800000
1191.757143	120.568476	3.300952	-0.350476	-41.260000	54.551429	1263.666667	57.586571	-239.878190	-16.297143	18.027143	-66.093333	1647.095238	-237.680952	-304.142857	-63.816190	9.779429	-127.547619	1823.857143	187.414762	-170.714286	-16.768095	29.632381	130.457143	0.007994	85.800000
1062.447619	259.814238	64.964286	-9.681190	-43.277619	57.803810	1025.800000	44.222762	-182.527810	-36.070476	26.283810	-67.764762	1720.523810	-284.823810	-299.461905	-91.900476	14.019238	-126.057143	1890.523810	260.431429	-196.110476	-39.171429	37.009524	135.766667	0.012448	85.800000
908.338095	340.672095	31.455238	-26.625857	-41.897143	59.504286	903.700000	-64.460952	-23.066571	-60.869286	27.893333	-63.894762	1697.142857	-362.542857	-285.823810	-118.167143	19.269143	-124.504762	1838.000000	234.277143	-210.506667	-61.203333	45.218571	142.638095	0.014693	85.800000
788.652381	289.909524	-155.215238	-43.898714	-40.481905	60.710000	831.804762	-62.847619	202.238857	-77.935238	29.207619	-61.960952	1574.333333	-425.400000	-270.614286	-135.710952	23.076952	-124.600000	1691.714286	137.347619	-194.018095	-77.343810	53.873333	148.433333	0.015373	85.800000
791.738095	113.709524	-408.372857	-51.188762	-42.092381	61.364762	829.266667	6.330952	350.161810	-76.504286	25.212286	-65.390952	1410.380952	-366.633333	-272.185714	-139.733333	24.662857	-126.480952	1469.761905	-51.219048	-138.991429	-84.132857	59.952381	152.547619	0.016318	85.800000
875.228571	-77.333333	-548.906190	-39.185238	-41.903810	59.626667	909.623810	35.956190	368.555143	-56.633810	18.530524	-69.153810	1304.285714	-182.823810	-289.252381	-133.714286	24.676190	-129.747619	1253.819048	-249.176190	-48.892381	-83.339048	60.606667	156.090476	0.016592	85.800000
972.628571	-227.076190	-559.320000	-13.726667	-40.877619	57.105714	969.504762	64.986667	279.358095	-25.344286	12.106714	-69.654286	1289.380952	4.795238	-310.804762	-127.371429	27.138095	-130.809524	1087.485714	-413.271429	57.760000	-82.263810	56.922952	158.242857	0.016241	85.800000
1051.280952	-296.359048	-444.708571	17.075238	-37.553810	51.954286	995.795238	32.669048	103.383333	8.984286	7.311857	-66.810952	1308.285714	226.952381	-314.190476	-120.276190	33.014762	-132.514286	993.614286	-634.371429	178.421905	-80.082857	44.157714	161.600000	0.016096	85.800000
1100.733333	-243.911429	-229.588095	47.056667	-33.016667	44.619524	1043.900000	-90.407143	-37.430952	38.047143	2.764838	-62.383810	1325.819048	435.042857	-297.823810	-117.176190	39.050952	-136.428571	979.895238	-917.942857	217.374762	-78.655714	25.623048	168.447619	0.016478	85.800000
1089.019048	-112.675238	-102.380476	62.032857	-29.955714	38.907143	1071.923810	-44.538571	-79.484286	50.369714	-0.874900	-59.057143	1248.557143	520.991429	-294.057143	-114.023333	39.060762	-141.400000	990.861905	-1070.271429	177.942381	-72.768571	10.603238	172.290476	0.017021	85.800000
1057.261905	51.420952	-57.330952	61.406381	-30.395714	35.610000	1071.847619	95.507619	-104.678095	46.268762	-0.441800	-59.066190	1063.604762	464.939048	-289.709524	-104.787143	31.395048	-141.875238	950.176190	-1029.152381	124.557619	-60.297619	7.344000	166.006667	0.017777	85.800000
1040.376190	229.767619	-8.297143	48.814476	-30.631905	35.696190	1071.995238	194.574762	-89.938571	28.442762	1.615233	-58.219524	807.780952	244.540000	-318.228571	-92.451905	20.162000	-133.063810	833.680952	-684.130476	127.356667	-48.722381	15.529619	146.270952	0.018455	85.800000
1013.680952	310.309524	-9.474762	23.008476	-30.848571	39.275238	1037.338095	283.363238	-46.889524	0.180762	3.759219	-54.062381	544.780952	59.656190	-330.468571	-82.369524	13.699238	-112.254286	617.192381	-240.500952	189.801429	-44.984286	33.933048	115.428095	0.019166	85.800000
990.842857	270.252381	-83.854286	-5.173048	-30.128571	43.076190	986.419048	277.441095	1.631905	-26.402952	5.237476	-48.281905	361.371429	64.642857	-275.661429	-81.291905	11.605810	-86.897619	344.147143	46.896667	268.303810	-53.540476	39.824857	85.956667	0.019545	85.800000
989.195238	145.751429	-153.987619	-24.089524	-29.032857	45.184762	977.633333	157.714571	58.330952	-43.529810	3.888695	-43.180476	288.923810	153.980000	-207.589524	-92.961905	14.895048	-61.591238	184.918095	138.371429	242.729048	-75.040476	31.664810	63.674286	0.019489	85.800000
1011.023810	-7.349524	-238.604286	-29.457095	-27.626190	44.260476	999.314286	9.033667	84.660476	-45.323619	0.761848	-39.806667	262.647619	188.092381	-139.389524	-108.534286	18.104095	-38.618381	156.933810	113.391905	118.784762	-95.351429	18.310714	47.315238	0.018732	85.800000
1013.319048	-130.532381	-320.760952	-19.406286	-25.749048	39.669048	1017.033333	-100.860667	92.242857	-32.440476	-0.815895	-38.864286	272.004762	88.140000	-55.364762	-119.299524	17.979905	-15.602000	212.756190	44.442381	-14.811905	-107.581905	8.097667	31.233333	0.017593	85.800000
1001.814286	-163.950952	-343.976190	1.187286	-23.900000	33.160476	1029.357143	-144.056048	73.154571	-9.688571	-0.782419	-40.192381	273.071429	-122.318095	-20.970000	-120.128095	15.924238	8.144095	282.361429	36.177143	-92.709524	-111.873333	4.225476	10.921429	0.016604	85.800000
993.580952	-104.103810	-309.128571	22.868762	-22.629524	26.741905	1026.285714	-97.069619	45.669333	12.452381	0.741133	-41.316667	263.847619	-217.449524	7.616190	-109.521429	13.779533	30.827524	296.930476	-4.173810	-123.893810	-107.791905	6.661381	-11.769524	0.016060	85.800000
991.242857	19.548095	-243.271429	36.352238	-21.368095	22.749048	1011.928571	4.703810	23.576762	26.074571	2.356205	-41.979048	258.990476	-197.878095	57.198095	-95.722857	9.376010	49.575429	238.542857	-86.242381	-138.134762	-101.353333	3.767762	-31.517619	0.015571	85.800000
994.795238	141.537143	-171.095238	36.888667	-20.418095	22.441905	998.657143	114.149524	14.881619	26.839476	2.759919	-41.038571	240.123810	-159.771429	77.449048	-79.195238	5.474876	65.404000	196.200000	-162.540476	-159.457143	-92.305238	-1.944429	-49.516190	0.015344	85.800000
992.866667	200.690952	-133.828571	26.823095	-19.925238	25.289524	993.409524	168.535238	19.276762	17.258619	2.193524	-39.167143	209.171429	-136.828571	78.639048	-59.579524	-0.375343	79.883810	199.647619	-221.834762	-170.185714	-77.481905	-5.571143	-67.508571	0.015075	85.800000
981.466667	186.680476	-138.561905	13.496929	-19.468095	29.185238	987.809524	154.800000	32.737429	4.447952	0.948938	-37.153810	204.438095	-138.271429	61.197619	-37.033333	-9.076552	94.816667	237.800000	-272.857143	-162.842857	-58.134095	-6.220476	-86.504762	0.015111	85.800000
972.128571	118.006190	-171.938095	3.583000	-18.952381	32.148095	985.666667	105.692000	41.037619	-5.044714	0.174895	-36.349524	241.666667	-148.040000	24.204762	-12.558095	-20.095467	109.844762	303.047619	-300.466667	-146.808571	-35.733857	-3.014429	-106.602857	0.015016	85.800000
962.019048	18.099048	-208.990476	1.613976	-18.614286	33.088571	985.409524	47.548667	31.948524	-8.045619	0.354157	-35.890000	318.395238	-142.850952	-17.254286	11.718095	-31.041895	124.230952	374.142857	-302.657143	-126.977619	-13.206286	2.173524	-126.253810	0.014998	85.800000
957.738095	-52.334571	-234.871429	7.130333	-18.260952	32.155238	981.561905	11.021619	19.579905	-4.153667	1.348867	-37.102857	397.823810	-119.091905	-46.115238	33.632857	-40.480381	137.397143	426.852381	-294.223810	-104.181429	6.820048	7.282714	-144.422857	0.014896	85.800000
957.957143	-67.893381	-243.828571	15.838738	-17.580476	30.365714	976.723810	18.972286	15.116714	3.651762	2.859848	-38.417143	468.133333	-68.970000	-59.620952	50.481429	-47.917143	149.809524	462.261905	-277.771429	-82.451905	21.975619	11.056143	-161.000000	0.014882	85.800000
955.057143	-48.365333	-238.457143	23.416810	-16.949524	29.079524	965.071429	71.338762	13.835143	10.637143	4.220943	-39.243333	527.938095	-12.655714	-61.455714	61.299524	-54.270000	162.052381	503.685714	-254.642857	-65.450476	31.561381	13.267286	-176.552381	0.014939	85.800000
959.147619	-10.417095	-224.890476	26.451810	-16.188095	28.730000	970.828571	149.847714	18.134714	13.651952	4.683333	-39.580476	591.395238	38.790952	-56.108095	67.119524	-59.565714	174.309524	557.885714	-236.180952	-55.362857	35.648286	14.590476	-190.528571	0.015213	85.800000
972.623810	9.276571	-213.871429	23.646667	-15.199524	28.668571	974.395238	217.866762	18.854476	11.729010	4.558762	-38.569524	675.714286	90.955714	-46.944762	67.541429	-64.108571	186.500000	629.366667	-221.509524	-59.968571	34.608571	15.220952	-202.342857	0.015218	85.800000
977.290476	-7.161952	-215.147619	18.228571	-13.908095	28.681429	981.642857	236.848571	19.533810	6.500486	3.701571	-36.104762	790.314286	141.782857	-37.599048	62.020000	-66.828571	198.238095	717.942857	-203.247619	-71.173810	28.209048	14.944571	-211.928571	0.015248	85.800000
978.442857	-34.437905	-226.295238	13.661905	-12.940952	28.181905	987.914286	211.123810	21.348571	2.136257	2.843762	-34.219048	906.533333	180.661905	-31.302857	51.315714	-66.790476	209.057143	793.023810	-204.095238	-80.237619	16.211429	13.820190	-219.400000	0.015135	85.800000
979.080952	-59.759524	-240.814286	11.583333	-11.822000	27.130952	991.847619	169.247619	27.974762	0.710990	2.160619	-32.295238	1001.595238	197.439048	-31.859524	36.043857	-63.052381	218.357143	852.685714	-229.333333	-82.565238	-0.830000	11.081905	-224.571429	0.015197	85.800000
976.200000	-69.567143	-252.052381	12.305714	-10.884714	25.989048	986.419048	129.542857	33.089524	2.108162	1.768962	-31.087619	1066.090476	185.279048	-27.883219	18.804476	-57.250476	225.866667	902.952381	-282.357143	-85.526667	-20.309048	6.736143	-228.138095	0.015411	85.800000
974.571429	-51.725714	-255.747619	15.465714	-10.244333	25.234286	992.400000	117.757143	42.181429	5.652248	1.527305	-31.061905	1110.742857	147.310000	-18.628267	3.530067	-51.604762	231.566667	950.847619	-354.333333	-95.392381	-38.592857	1.099619	-230.819048	0.015322	85.800000
977.823810	-13.451905	-252.547619	19.288571	-10.083667	25.263333	985.600000	122.585714	49.830476	9.150676	1.035981	-30.950476	1144.380952	101.967143	-10.277962	-5.973671	-47.823333	235.419048	1008.523810	-433.152381	-133.336190	-51.271429	-4.517571	-232.952381	0.015481	85.800000
974.404762	24.608095	-243.714286	21.019810	-10.097000	26.247619	984.938095	139.342857	58.736667	10.234114	0.270152	-31.225714	1174.142857	52.701429	-8.950400	-7.908581	-47.630952	237.847619	1079.119048	-507.680952	-193.084762	-55.103238	-7.844143	-235.647619	0.015462	85.800000
970.576190	47.062381	-226.485714	19.188619	-10.547667	27.415714	989.571429	156.909524	63.131429	8.602257	-0.503848	-31.704762	1200.619048	0.250000	-18.993676	-1.056567	-50.960952	239.280952	1144.828571	-581.104762	-248.337143	-48.436095	-7.077905	-239.371429	0.015511	85.800000
969.904762	54.060857	-215.123810	14.284381	-11.585667	28.490952	991.923810	168.742857	63.453333	4.497181	-1.365448	-31.708095	1227.428571	-60.449048	-45.610648	14.334990	-56.889048	239.547619	1200.476190	-650.166667	-283.519048	-31.877429	-2.352333	-244.123810	0.015497	85.800000
968.138095	42.524667	-209.438095	7.208333	-12.663905	29.306667	986.595238	169.109524	52.547619	-0.616829	-2.189362	-31.533333	1267.761905	-106.262381	-68.490362	36.137186	-65.081905	238.090476	1243.952381	-694.533333	-306.780952	-8.302476	4.874238	-248.923810	0.015195	85.800000
968.309524	16.067905	-207.866667	1.036810	-13.636190	30.426190	983.333333	156.071429	35.041905	-4.684629	-2.776133	-32.061905	1322.857143	-132.460000	-80.210476	60.657210	-73.767619	234.461905	1270.523810	-698.585714	-307.666667	18.297333	11.461762	-252.952381	0.015207	85.800000
972.966667	-11.505619	-214.933333	-1.490905	-14.308095	32.016190	983.376190	136.247619	15.790476	-6.425029	-2.897095	-33.222381	1379.904762	-132.736190	-81.701905	84.158095	-80.738095	228.971429	1285.380952	-664.466667	-303.109524	43.369619	15.704048	-254.323810	0.015163	85.800000
978.471429	-40.387333	-216.538095	-1.204190	-14.849048	33.670476	985.266667	129.014286	-3.115238	-6.242457	-3.030762	-35.372857	1430.761905	-124.552381	-79.243333	102.820000	-85.200000	222.666667	1290.523810	-610.023810	-291.933333	63.271524	16.911048	-252.847619	0.015224	85.800000
982.042857	-63.641048	-210.838095	0.844048	-14.949524	34.880476	993.347619	135.814286	-15.578762	-4.876476	-2.993457	-37.538571	1471.380952	-127.413810	-83.047143	116.344762	-86.423810	215.909524	1292.428571	-556.466667	-274.947619	77.399524	14.874762	-248.600000	0.015137	85.800000
983.109524	-68.084381	-211.942857	3.188810	-15.274286	35.727619	997.428571	154.728571	-18.439476	-3.602095	-2.552424	-39.113333	1503.190476	-118.273095	-114.065714	126.353333	-84.483810	208.938095	1284.238095	-511.338095	-254.071429	86.913333	10.507429	-242.604762	0.015312	85.800000
982.576190	-64.039048	-214.509524	4.488762	-15.562381	36.140952	992.766667	178.347619	-14.417048	-2.806810	-1.969629	-39.712857	1535.476190	-70.350000	-149.390476	132.585714	-79.344762	201.652381	1275.571429	-450.733333	-239.071429	91.830476	4.495000	-235.109524	0.015597	85.800000
983.466667	-64.734762	-216.614286	4.360190	-16.159048	36.785714	991.257143	195.276190	-6.368619	-3.122190	-1.286676	-40.531429	1554.000000	-17.905952	-171.056667	134.242857	-70.193810	194.642857	1268.333333	-388.223810	-228.214286	92.243810	-2.215429	-226.380952	0.016014	85.800000
983.166667	-72.655714	-227.500000	3.856714	-16.529048	37.754286	990.019048	199.338095	3.891048	-3.529857	-0.791410	-41.087143	1543.142857	12.968571	-168.346667	131.766667	-58.896667	187.552381	1267.476190	-338.604762	-210.963810	89.849048	-8.802429	-216.014286	0.016084	85.800000
983.352381	-84.570476	-248.180952	3.906381	-16.696667	38.775238	991.780952	198.309524	14.423933	-3.618324	-0.783362	-41.986190	1501.904762	-1.938333	-160.176190	125.861905	-47.629048	179.842857	1263.095238	-317.085714	-175.518095	85.283810	-14.759810	-204.842857	0.016025	85.800000
983.019048	-95.870476	-256.023810	4.783667	-16.423810	39.685238	994.866667	191.719048	15.492552	-3.181490	-0.908486	-43.112857	1434.809524	-60.643810	-159.766667	120.038095	-39.141905	170.238095	1261.190476	-325.447619	-137.860476	80.767143	-21.004619	-193.604762	0.016268	85.800000
987.223810	-104.390476	-263.728571	6.435000	-16.134762	40.491429	999.076190	189.219048	13.842629	-2.029219	-0.795771	-44.266190	1361.380952	-112.444286	-185.809524	117.280952	-34.908095	159.185714	1258.380952	-338.490476	-112.674286	79.164286	-26.207524	-182.985714	0.016377	85.800000
993.928571	-100.573333	-264.919048	8.894667	-15.797619	41.083333	1003.519048	185.823810	12.233543	-0.201938	-0.562510	-45.239048	1303.095238	-102.865238	-220.528571	117.452381	-34.110476	147.100000	1256.761905	-335.700000	-97.290476	81.280000	-28.937524	-173.166667	0.016428	85.800000
1001.204762	-89.609048	-263.166667	11.180810	-15.642381	42.038095	1008.561905	192.538095	13.882629	1.482162	-0.333333	-46.614286	1255.857143	-31.511429	-257.414286	118.791429	-35.371905	135.828571	1256.238095	-319.475238	-91.678571	85.508571	-26.601667	-163.419048	0.016409	85.800000
1003.547619	-78.428571	-260.709524	12.579952	-15.256190	43.538571	1005.638095	202.433333	18.649410	2.598681	-0.362443	-48.108095	1243.047619	125.927619	-284.457143	116.071429	-38.019048	125.976190	1262.000000	-263.731905	-50.697143	87.713238	-18.916857	-152.883810	0.016326	85.800000
1003.252381	-73.283333	-266.728571	12.983238	-14.832857	44.878095	1004.714286	219.138095	23.226457	2.690043	-0.849419	-49.771429	1240.761905	327.340000	-309.947619	100.024762	-37.465714	117.102857	1249.523810	-170.226190	35.557619	77.513238	-8.017333	-139.662381	0.016400	85.800000
1002.809524	-79.657143	-258.285714	12.195238	-14.494286	46.390000	1002.257143	229.928571	18.949905	1.940395	-1.807071	-51.320000	1228.142857	487.349524	-306.471429	67.743810	-31.844286	106.941429	1201.047619	-110.169048	124.036667	49.362190	0.916210	-121.530952	0.016363	85.800000
1007.547619	-96.474762	-263.042857	11.434286	-14.299048	48.303810	1005.771429	242.976190	12.369381	1.182290	-2.548271	-52.730000	1206.571429	537.361905	-279.604762	24.895238	-21.735952	93.549048	1137.142857	-134.936667	161.735619	9.705810	4.879695	-97.580000	0.016370	85.800000
1011.666667	-117.116190	-263.890476	11.270476	-14.188571	49.822857	1015.028571	249.014286	11.648286	0.674576	-2.773229	-54.211905	1175.904762	454.349619	-244.104762	-16.662857	-9.225952	75.448571	1071.285714	-252.424286	136.832048	-28.751143	4.309210	-69.538762	0.016163	85.800000
1011.809524	-145.842857	-277.923810	11.868095	-14.346667	51.241905	1021.314286	260.252381	9.417095	1.083967	-2.635667	-55.449524	1126.142857	269.397714	-223.480952	-43.716190	1.933095	52.758333	1024.238095	-415.946190	74.747429	-53.056286	1.648424	-40.844714	0.016123	85.800000
1021.809524	-163.622857	-271.838095	13.669048	-14.317143	51.938571	1025.952381	265.033333	-3.998762	2.457605	-2.652048	-56.315238	1093.085714	107.354000	-219.995238	-52.214762	8.290238	28.585238	1020.228571	-517.420952	29.154143	-59.140095	-0.941457	-15.419905	0.015961	85.800000
1043.142857	-168.752381	-272.033333	14.949524	-14.408571	51.722381	1040.904762	276.923810	-11.811333	3.759600	-2.976524	-56.724762	1057.561905	33.573714	-227.585714	-49.532381	11.700238	5.755476	1030.747619	-518.709524	-1.668762	-54.204762	-1.095433	4.846619	0.016026	85.800000
1065.190476	-166.133333	-253.604762	15.474762	-14.490952	51.613333	1059.666667	282.038095	-23.621810	4.725524	-3.597095	-56.718095	1011.738095	30.525905	-217.838095	-43.585714	12.887095	-12.803333	1020.942857	-479.233333	-19.547476	-46.239524	1.336257	20.083429	0.015891	85.800000
1085.190476	-157.328571	-253.547619	15.587619	-14.498095	52.317143	1073.714286	285.500000	-27.205190	5.116810	-4.276095	-56.894762	971.004762	60.002952	-191.158095	-37.756667	11.996190	-27.248810	993.080952	-460.033333	-40.702476	-38.029619	5.212148	31.458619	0.015862	85.800000
1088.380952	-152.828571	-247.738095	15.600952	-14.927619	53.765238	1079.952381	278.414286	-21.486667	4.804619	-4.405429	-58.410000	950.614286	76.975333	-149.633810	-32.284095	9.189390	-38.749524	953.252381	-473.523810	-69.387143	-29.232714	9.725590	40.670286	0.015940	85.800000
1077.238095	-158.476190	-261.619048	16.091905	-15.332381	55.664286	1076.523810	273.971429	-10.699381	4.742429	-4.555095	-60.306667	953.042857	55.696190	-108.837619	-24.718857	5.767581	-48.908571	916.161905	-509.066667	-94.497143	-19.012333	11.873810	48.757619	0.015837	85.800000
1074.619048	-166.838095	-263.885714	17.908571	-15.872381	57.402857	1077.476190	267.838095	-9.164048	5.529333	-4.771190	-62.850000	981.242857	46.366190	-76.206190	-15.423333	2.913876	-57.817619	900.323810	-523.733333	-95.119524	-8.091571	10.783143	56.002381	0.015585	85.800000
1082.619048	-171.109524	-275.342857	19.686190	-16.781429	58.896667	1088.190476	265.580952	-2.116095	7.099381	-4.479476	-65.491429	995.114286	92.986667	-50.760000	-6.877000	2.089419	-67.824762	904.823810	-575.876190	-132.021905	1.859571	7.406571	63.491429	0.015255	85.800000
1086.047619	-172.790476	-270.428571	21.979048	-17.823333	60.800476	1097.047619	265.038095	-9.603000	9.261524	-3.859333	-68.340000	1048.485714	-14.922857	-23.042381	-1.914190	0.544781	-72.437143	955.485714	-478.009524	-234.148571	11.227762	3.306333	69.916667	0.014909	85.800000
1093.809524	-167.487619	-260.247619	24.522857	-19.146190	62.887619	1096.000000	267.847619	-19.065429	11.721095	-3.734619	-71.307619	986.457143	-371.866190	-94.765714	5.689857	-1.162324	-71.274286	1039.376190	-80.680952	-328.547619	22.497286	2.934381	69.560381	0.014381	85.800000
1105.619048	-146.913333	-243.014286	26.238571	-20.179524	65.925714	1096.523810	265.347619	-32.925952	13.554667	-3.943286	-74.766190	895.185714	-825.870476	-159.351429	16.227524	-2.923133	-60.360000	1116.442857	388.204762	-319.750000	34.571905	10.325000	57.632095	0.013743	85.800000
1127.380952	-119.255238	-242.142857	26.802857	-20.530000	70.076667	1110.476190	268.176190	-30.906143	13.870667	-5.080095	-78.112857	839.514286	-1221.040952	-199.991905	30.537000	-5.949333	-44.028571	1157.866667	725.876190	-276.014286	40.388571	19.088952	37.234000	0.012769	85.800000
1157.571429	-100.783810	-244.057143	25.979048	-21.237619	74.454286	1141.571429	267.323810	-20.906429	12.717143	-6.279333	-81.775714	875.014286	-1339.257143	-195.457143	49.068190	-9.944667	-30.773810	1190.714286	737.890476	-211.959524	46.560000	22.719762	16.108857	0.011579	85.800000
1184.428571	-84.238571	-249.290476	25.247143	-22.385238	79.226667	1182.619048	238.571429	-7.231667	11.532381	-6.657762	-85.620952	967.709524	-1025.717143	-99.692381	67.346667	-13.298524	-29.054286	1178.000000	353.907619	-198.714286	54.631905	21.616571	3.768286	0.010251	85.800000
1202.571429	-75.190952	-252.461905	26.184286	-24.333810	83.984286	1221.714286	199.022857	-7.042429	11.004762	-6.004076	-89.961429	1150.195238	-563.190952	-0.348571	79.247143	-21.725952	-37.620952	1208.904762	-52.361429	-296.330952	65.588571	13.439143	7.582286	0.008687	85.800000
1227.380952	-56.945762	-244.057143	28.945238	-27.251429	88.400952	1260.952381	150.014762	-14.459667	12.419524	-4.513290	-94.970000	1249.942857	-228.767619	-14.812381	84.633333	-29.646762	-52.778571	1311.761905	-141.727619	-393.736190	80.410476	10.516952	22.204190	0.007192	85.800000
1268.714286	-28.298500	-242.538095	32.984286	-30.000000	93.141429	1315.333333	104.046190	-23.132905	14.841429	-2.393724	-101.261905	1313.380952	-43.890000	-39.241905	76.079048	-32.407619	-62.900476	1381.095238	-59.060476	-347.203333	86.681429	19.268476	36.445619	0.005177	85.800000
1330.333333	-10.906714	-241.557143	38.246667	-34.143810	98.010476	1393.142857	65.450952	-29.670571	18.210952	0.612100	-107.855714	1307.752381	-37.853333	-108.252381	56.446095	-30.793810	-67.148095	1381.476190	67.051905	-248.243429	74.965238	29.081333	47.319619	0.003043	85.800000
1404.809524	-2.139024	-242.295238	44.583333	-39.242381	101.896190	1472.428571	13.804762	-38.692381	24.222381	4.276229	-114.443810	1244.704762	-173.819524	-176.265714	33.232048	-26.224762	-67.588095	1318.304762	121.829524	-130.605810	56.849524	35.171429	54.410000	0.001562	85.800000
1451.761905	2.030762	-238.666667	53.097619	-43.875714	105.216190	1520.904762	-23.941429	-50.153333	32.741429	9.080090	-120.947619	1106.566667	-325.269524	-199.288571	16.606952	-20.728095	-67.955714	1163.657143	91.487143	-18.829714	40.791429	36.407143	58.249048	0.000092	85.800000
1462.047619	-4.941310	-233.571429	61.570952	-48.242381	107.579048	1522.523810	-13.573333	-65.728095	42.515714	14.358733	-126.590476	945.790476	-417.661905	-248.842857	12.193667	-20.029524	-70.442381	1009.561905	48.273810	30.417238	34.150476	29.827619	61.751429	-0.001139	85.800000
1411.809524	-12.666190	-244.309524	67.383333	-53.004762	109.319048	1474.238095	43.775238	-50.545238	51.784762	20.473905	-130.642857	820.133333	-454.704762	-306.604762	18.073905	-21.303810	-73.654762	923.933333	94.002381	64.663619	38.483333	24.467619	63.907143	-0.001847	85.800000
1315.714286	-30.830333	-279.523810	69.444286	-57.260952	110.976190	1366.952381	174.280476	-2.224286	57.697143	26.119619	-134.600000	757.171429	-404.477143	-335.471429	22.561476	-22.488571	-73.481429	868.576190	185.222952	124.169905	40.841143	21.090952	62.486190	-0.002497	85.800000
1211.523810	-74.826810	-336.900000	66.790000	-62.327143	113.623810	1250.828571	343.183810	53.560000	58.288571	30.278571	-138.571429	741.795238	-276.929524	-380.361905	20.267714	-22.114762	-69.941905	865.557143	221.393429	189.205143	34.854000	17.630667	58.797619	-0.002533	85.800000
