LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1265.666667	96.192381	-286.123810	-80.417143	-45.378095	-217.209524	1242.428571	401.333333	-60.455714	-26.782857	35.600476	233.166667	944.814286	134.590476	-353.142857	-11.956190	-0.366886	-37.200000	997.580952	-114.148571	-35.709524	1.295162	-6.320952	40.354762	0.015151	66.300000
1275.095238	89.923333	-301.447619	-84.723810	-47.867143	-213.157143	1244.571429	401.133333	-45.008476	-31.396190	35.163333	230.195238	942.152381	145.404762	-355.595238	-12.410476	0.083167	-36.858571	996.057143	-123.694286	-39.522381	0.899448	-6.874238	39.820952	0.014888	66.300000
1283.428571	74.570476	-320.833333	-89.279048	-50.084286	-208.795238	1245.904762	411.209524	-31.326762	-35.920000	35.596190	227.133333	943.647619	160.261905	-357.976190	-12.979048	0.345714	-36.296667	997.480952	-128.831429	-48.527143	0.371267	-6.686619	39.480952	0.014569	66.300000
1287.952381	50.703333	-353.400000	-93.434286	-51.949048	-204.057143	1248.238095	423.442857	-16.778333	-40.310000	35.748095	223.628571	943.666667	168.028571	-360.390476	-13.598571	0.466481	-35.614286	1004.676190	-126.228571	-46.817619	-0.402610	-6.164952	38.896190	0.014309	66.300000
1298.476190	21.596667	-385.023810	-96.928095	-53.051905	-199.257143	1252.047619	441.138095	-6.831667	-44.386667	36.310952	219.614286	947.257143	173.533333	-358.323810	-14.481905	0.379057	-34.739048	1009.838095	-124.885714	-42.706667	-1.023714	-5.594667	38.369048	0.014119	66.300000
1311.000000	-16.126190	-411.523810	-99.537143	-53.777619	-194.290476	1260.761905	462.100000	1.302524	-48.291905	36.770476	215.352381	954.961905	177.190476	-355.552381	-15.168571	0.504052	-33.970476	1013.895238	-129.185714	-48.995238	-2.089710	-5.300000	38.023810	0.013820	66.300000
1323.476190	-64.942857	-431.209524	-100.939048	-54.306190	-188.695238	1266.714286	480.866667	9.069000	-51.344762	37.391429	210.476190	960.676190	181.276190	-345.523810	-16.021905	0.557914	-33.354286	1014.638095	-137.161905	-56.906190	-3.175995	-5.016476	37.708571	0.013395	66.300000
1342.238095	-118.404762	-448.090476	-101.486667	-54.580476	-182.847619	1272.666667	493.742857	18.510619	-53.530476	38.068571	204.957143	961.871429	183.166667	-330.176190	-16.877143	0.749290	-32.909524	1007.552381	-147.490476	-72.860952	-4.100638	-5.174762	37.437619	0.012991	66.300000
1355.476190	-178.860476	-461.409524	-101.114762	-54.686190	-176.914286	1269.333333	503.357143	23.906714	-54.725238	38.892381	199.504762	960.085714	180.628571	-313.919048	-17.466190	0.924030	-32.390952	998.419048	-152.809524	-87.576667	-4.583857	-5.304190	37.165714	0.012612	66.300000
1369.571429	-242.361905	-481.938095	-98.848095	-54.162381	-170.761905	1257.000000	521.928571	33.529048	-54.560000	38.704286	193.119048	952.147619	171.228571	-303.238095	-17.593810	0.791034	-32.160476	991.276190	-153.376190	-94.736667	-4.408524	-5.204333	36.724286	0.012390	66.300000
1383.000000	-303.485714	-507.704762	-94.434762	-52.477619	-164.423810	1234.666667	538.933333	36.062857	-53.441429	38.438095	185.519048	944.128571	158.380952	-297.990476	-17.726190	0.599464	-32.067143	987.723810	-153.985714	-94.810000	-4.063571	-5.121952	36.570000	0.012349	66.300000
1391.761905	-362.904762	-518.323810	-88.998571	-49.853333	-157.442857	1206.904762	556.476190	45.553333	-50.672381	37.921905	177.014286	937.509524	145.019048	-306.523810	-17.265714	0.233166	-32.531905	992.428571	-148.747619	-89.087619	-3.489714	-5.031429	36.637143	0.012184	66.300000
1396.666667	-431.252381	-513.371429	-83.016190	-46.914286	-149.495238	1176.190476	570.819048	58.740476	-46.191905	36.768571	167.004762	934.257143	136.747619	-322.595238	-17.015238	-0.404022	-33.251905	999.914286	-139.804762	-78.780952	-2.690000	-4.598000	37.176190	0.011881	66.300000
1408.619048	-500.885714	-507.871429	-76.097143	-43.532857	-140.561905	1147.523810	578.847619	72.200000	-39.963048	34.452381	155.757143	934.714286	137.080952	-334.895238	-17.094762	-0.850051	-33.928095	1003.666667	-128.514286	-68.523810	-2.365381	-4.576714	37.694286	0.011650	66.300000
1414.761905	-578.790476	-504.504762	-67.542381	-39.810952	-131.076190	1122.000000	587.895238	78.240952	-31.357048	30.888095	143.333333	938.095238	144.866667	-345.019048	-17.645714	-1.237213	-34.643810	1002.895238	-116.641905	-58.103333	-2.373905	-5.149762	38.284286	0.011499	66.300000
1421.809524	-654.961905	-512.628571	-56.852381	-35.378571	-121.189524	1102.523810	608.404762	83.423810	-20.961762	26.315714	130.063810	942.033333	154.142857	-347.561905	-18.296667	-1.769648	-35.336190	1003.714286	-105.073333	-49.442857	-2.265571	-5.453190	39.019048	0.011330	66.300000
1412.904762	-718.380952	-531.885714	-43.954095	-30.107619	-111.381429	1085.666667	628.938095	79.588095	-9.783048	22.169048	116.056190	941.995238	152.243810	-345.466667	-19.792857	-2.006619	-35.768095	1004.190476	-97.214286	-41.540000	-2.882190	-5.465571	40.025714	0.011141	66.300000
1384.190476	-762.123810	-550.180952	-29.015286	-24.041143	-101.286667	1073.952381	651.061905	77.178571	2.057667	19.180000	102.446190	938.757143	136.291905	-348.590476	-20.970952	-2.343762	-36.547619	1007.238095	-85.715714	-34.830952	-3.644048	-5.116143	41.125238	0.010883	66.300000
1341.333333	-789.300000	-558.361905	-12.948190	-18.140905	-91.629524	1058.466667	668.838095	71.740476	14.247524	17.294286	88.946190	935.866667	110.275714	-350.566667	-22.157619	-2.552048	-37.395238	1008.904762	-77.100952	-28.585238	-4.321810	-4.529429	42.522857	0.010551	66.300000
1300.428571	-790.585714	-556.952381	3.839571	-12.631448	-81.940000	1036.395238	685.704762	70.507143	26.876524	16.245238	76.111905	936.461905	86.294762	-355.290476	-22.560952	-2.681238	-38.697143	1014.952381	-71.792381	-20.954762	-4.946048	-4.608333	44.115238	0.010163	66.300000
1256.476190	-777.900000	-546.266667	20.279905	-7.606281	-72.599524	1008.885714	703.576190	72.335238	39.546000	15.389048	63.949048	945.576190	73.219524	-362.090476	-22.248095	-2.914476	-40.182381	1021.333333	-80.992381	-23.161429	-4.396857	-4.903333	45.811905	0.009715	66.300000
1205.952381	-755.704762	-521.166667	35.322333	-3.560657	-63.591429	976.890476	722.919048	71.445238	51.268571	14.306190	52.269048	956.419048	81.416667	-362.485714	-21.007619	-3.289238	-41.394286	1029.809524	-94.674286	-35.171905	-3.285714	-5.103048	47.193810	0.009321	66.300000
1148.552381	-720.257143	-488.204762	48.579714	-0.374767	-54.730000	936.485714	743.709524	68.030000	61.112381	13.318095	40.891429	960.266667	107.090952	-358.290476	-19.929524	-3.459952	-42.653333	1033.380952	-109.120952	-55.382381	-2.086762	-5.020190	48.591429	0.008983	66.300000
1082.566667	-677.466667	-444.538095	59.102381	2.381343	-45.943333	892.476190	771.052381	59.621429	68.388571	12.809048	30.154857	965.809524	149.352381	-346.233333	-19.311905	-3.630667	-43.812857	1030.142857	-124.986190	-72.107143	-1.508095	-5.000429	49.595238	0.008647	66.300000
1020.747619	-629.661905	-396.195238	65.833810	3.968100	-37.350000	837.242857	790.019048	48.253810	72.488095	12.347619	20.116857	967.033333	196.844762	-333.819048	-19.744286	-3.393000	-44.772857	1021.047619	-142.785714	-82.083333	-1.778476	-4.888714	50.470000	0.008312	66.300000
970.238095	-578.623810	-344.109524	68.729048	4.629981	-28.817238	781.147619	807.833333	39.725905	73.649048	11.884571	11.539238	971.957143	237.709524	-326.376190	-21.030000	-2.951429	-45.360000	1023.142857	-158.200000	-85.967619	-3.047905	-5.222524	51.224762	0.007912	66.300000
925.514286	-525.819048	-297.095238	68.214762	4.983762	-20.745229	728.633333	820.966667	27.587667	71.849048	11.311048	4.198095	985.209524	259.738095	-330.938095	-22.999524	-2.693143	-45.244286	1028.952381	-184.819048	-86.376667	-4.346762	-4.727190	51.663810	0.007443	66.300000
879.114286	-464.142857	-251.142857	65.001905	5.054190	-13.538014	684.866667	835.071429	13.754524	66.962381	10.241095	-2.655810	1000.176190	270.285714	-345.266667	-25.165238	-2.634952	-44.514286	1039.666667	-207.128571	-86.645714	-5.512524	-4.097762	51.433333	0.007065	66.300000
827.452381	-395.980952	-212.385714	59.511429	5.021019	-6.720029	643.361905	847.885714	1.688143	59.376667	9.303667	-8.183429	1006.152381	263.947619	-367.609524	-27.190000	-1.865048	-44.082857	1055.142857	-215.028571	-76.384286	-6.598381	-3.713905	51.309048	0.006782	66.300000
771.747619	-327.366667	-169.995238	51.174762	4.300543	-0.485652	606.904762	869.357143	-5.892762	49.141333	8.495619	-12.529524	1023.680952	245.480952	-378.804762	-28.912381	-1.740257	-43.359524	1068.285714	-211.309524	-58.324762	-8.081667	-4.021857	51.157143	0.006524	66.300000
728.985714	-263.842857	-134.328571	39.842190	2.864419	5.930352	568.180952	885.528571	-10.266238	36.470143	7.081714	-15.727619	1023.728571	228.580952	-389.300000	-30.149524	-1.311152	-43.003333	1072.619048	-187.980000	-46.751429	-9.264524	-4.475762	50.988571	0.006292	66.300000
695.842857	-224.323810	-109.088095	26.417667	0.894743	12.310367	533.500000	890.276190	-8.615286	22.052190	5.466238	-17.841048	1018.647619	207.747619	-397.433333	-31.730000	-0.749195	-43.278571	1086.000000	-151.190000	-34.197619	-10.502952	-5.434333	51.328095	0.005957	66.300000
666.552381	-210.909524	-92.208095	12.136762	-0.961581	18.171248	509.161905	878.261905	-10.456381	6.502238	3.680190	-19.060000	1025.033333	191.861905	-391.147619	-33.463810	-0.823695	-43.243810	1094.714286	-120.629048	-30.658095	-11.909333	-5.650810	52.064286	0.005517	66.300000
638.523810	-209.919048	-85.901905	-2.430524	-2.602219	22.973048	496.361905	852.880952	-9.762810	-9.802095	2.256810	-19.668095	1021.790476	183.733333	-391.300000	-35.998571	-0.565876	-44.049048	1103.523810	-88.620476	-27.436190	-13.178381	-6.079333	53.225238	0.004996	66.300000
607.695238	-220.276190	-80.169524	-17.083238	-4.340981	27.010952	491.076190	820.885714	-9.765619	-25.978905	1.415190	-19.454762	1031.109524	164.638095	-384.161905	-39.452381	-0.287467	-45.056667	1121.666667	-62.693333	-29.538571	-15.412857	-6.441048	55.127619	0.004394	66.300000
576.723810	-246.423810	-80.034286	-31.588524	-6.830857	30.310952	477.014286	801.438095	-8.539524	-41.525810	1.407190	-18.969524	1068.561905	146.652381	-363.419048	-42.055238	-1.428267	-45.573810	1136.142857	-53.074286	-49.871905	-17.648571	-6.578619	57.200476	0.003833	66.300000
560.609524	-221.285714	-106.100000	-44.320667	-10.387333	32.632857	513.109524	736.895238	-11.400857	-56.522381	1.503381	-17.794286	1084.952381	143.780952	-346.033333	-44.086190	-1.632590	-46.802381	1142.476190	-50.042381	-81.194762	-18.859524	-6.641714	59.596190	0.003315	66.300000
588.971429	-204.952381	-101.006667	-57.520000	-15.201667	34.707143	579.557143	668.423810	-20.580048	-70.069524	2.865429	-15.704286	1087.238095	143.161905	-327.900000	-46.148571	-1.752976	-48.812857	1147.857143	-54.082857	-102.723333	-19.555714	-6.658476	62.534762	0.002840	66.300000
627.342857	-240.009524	-116.088095	-67.956667	-19.307905	36.024762	608.990476	687.657143	-21.487905	-81.047143	4.564905	-14.226190	1085.238095	146.152381	-302.814286	-47.978095	-2.498076	-50.392381	1140.047619	-62.997619	-123.761905	-20.431429	-6.662429	65.612857	0.002408	66.300000
695.833333	-339.038095	-134.999524	-78.749048	-23.747619	39.409524	610.552381	793.885714	-6.933333	-90.193810	4.764952	-15.500952	1064.952381	148.700000	-288.528571	-49.983333	-2.889267	-53.127143	1126.333333	-65.590476	-134.258095	-21.422381	-6.641476	68.642857	0.001942	66.300000
826.900000	-507.961905	-135.745714	-88.905714	-28.075238	45.733810	640.242857	958.152381	-11.117619	-97.171429	0.850190	-20.003333	1049.095238	136.857143	-275.590476	-52.192857	-3.039181	-55.979048	1114.333333	-71.019524	-146.809524	-22.476667	-6.616095	71.854286	0.001443	66.300000
1005.776190	-707.788571	-197.391905	-96.606190	-29.423810	55.094286	707.009524	1091.259048	-33.267619	-101.239524	-4.900571	-27.605714	1058.761905	125.128571	-257.700000	-53.432857	-4.433752	-58.569048	1109.952381	-82.573333	-163.380952	-22.964286	-6.162190	74.944286	0.001026	66.300000
1144.476190	-705.436190	-392.603810	-98.343810	-28.165238	65.214286	941.690476	998.178095	-103.298095	-105.872381	-6.573381	-35.487143	1062.666667	124.337143	-249.623810	-54.213810	-5.237286	-61.561905	1118.476190	-88.753810	-179.109524	-22.990952	-5.803476	78.062857	0.000691	66.300000
1187.619048	-431.372381	-683.842857	-94.322857	-27.611905	71.042381	1336.309524	627.927619	-138.244762	-113.847619	9.236286	-39.464762	1061.857143	126.706190	-241.047619	-55.145714	-6.156762	-64.996190	1129.619048	-84.990000	-185.709524	-22.966190	-5.695000	81.100952	0.000475	66.300000
1071.914286	102.626667	-1017.776190	-84.485714	-31.593333	66.932857	1730.361905	11.488571	-36.176190	-125.510476	48.476524	-38.004762	1070.047619	115.694638	-237.033333	-57.074762	-7.848429	-68.248095	1141.619048	-65.780476	-181.985714	-23.564762	-5.795238	84.501429	0.000374	66.300000
1077.238095	753.937143	-1193.980952	-73.793333	-41.465238	55.553810	1996.619048	-755.205714	177.638095	-131.261905	96.874524	-30.405714	1095.428571	91.909471	-241.952381	-59.106190	-9.576333	-71.787619	1160.476190	-38.416190	-180.119048	-24.432381	-5.724619	87.851905	0.000224	66.300000
1444.238095	1282.273333	-1006.490476	-55.588095	-46.612857	43.792857	2122.095238	-1315.564762	317.385714	-112.436190	124.557048	-23.612857	1128.095238	53.911800	-270.566667	-60.683333	-10.263714	-75.826667	1191.904762	-25.680952	-181.847619	-24.290952	-6.586000	91.613333	0.000026	66.300000
2175.047619	1487.035238	-483.414286	-25.636667	-38.320000	39.525714	2136.952381	-1435.679048	251.228571	-61.618095	110.618095	-26.115714	1185.142857	3.596386	-299.942857	-61.070000	-11.384619	-80.004286	1248.000000	-29.675048	-178.428571	-22.970952	-7.289762	95.588571	-0.000264	66.300000
2934.761905	1353.180000	169.857143	10.827619	-12.930000	52.274286	2142.428571	-1184.857143	-107.938095	4.806190	53.318571	-40.121905	1246.380952	-45.960581	-339.590476	-59.734286	-12.191810	-84.526667	1319.857143	-34.030048	-175.876190	-20.738095	-8.117857	99.574762	-0.000644	66.300000
3300.190476	952.787143	665.804762	40.820952	19.349524	80.092857	2198.714286	-752.928571	-625.919048	56.485714	-23.567143	-63.339524	1294.190476	-90.816719	-371.576190	-56.936667	-12.848571	-89.917619	1379.857143	-30.312952	-169.242857	-17.551333	-8.809857	103.439524	-0.001076	66.300000
3050.428571	438.612381	873.152381	53.103810	41.300000	113.223810	2245.904762	-375.514286	-1029.685714	70.208095	-84.003810	-92.516667	1323.904762	-126.006790	-381.190476	-53.578571	-13.751429	-95.681905	1413.285714	-8.183762	-167.185714	-13.886800	-8.764524	107.506190	-0.001559	66.300000
2433.219048	-21.953810	766.713333	49.306190	44.338571	139.435238	2118.019048	-234.638095	-1174.947619	51.391429	-107.143810	-120.800000	1321.666667	-140.258095	-370.571429	-49.663333	-14.342857	-101.468095	1411.571429	22.013238	-178.300000	-9.849490	-8.264619	111.796190	-0.002098	66.300000
1777.585714	-268.159048	495.672857	45.080476	36.287619	151.362857	1812.452381	-241.333333	-1093.961905	28.973333	-98.890476	-144.720952	1293.904762	-120.304762	-354.861905	-45.750000	-14.696190	-107.665714	1385.666667	35.879476	-197.590476	-5.157505	-7.507095	116.076190	-0.002690	66.300000
1287.049524	-227.693810	190.521905	52.448571	26.489524	146.814286	1412.185714	-298.760952	-860.323810	25.638095	-74.816667	-160.360952	1258.238095	-74.314286	-330.804762	-42.548095	-15.521905	-114.009524	1351.095238	35.279714	-215.314286	-0.612510	-6.445429	120.600000	-0.003157	66.300000
895.542381	24.508571	-23.010952	69.684762	25.210476	132.943810	1016.076190	-335.358571	-598.700000	39.266943	-50.673333	-163.980952	1240.190476	-17.926857	-314.147619	-41.330952	-16.685714	-119.438095	1328.571429	33.252381	-217.409524	2.852257	-5.903762	124.914286	-0.003510	66.300000
516.770476	347.561905	-160.025714	82.492381	29.811048	117.036190	725.523810	-230.779048	-391.390476	48.708395	-31.785714	-155.238095	1250.714286	19.071952	-315.852381	-41.551905	-18.626190	-124.085714	1329.428571	42.545714	-199.471429	4.475700	-6.311476	129.190476	-0.003755	66.300000
129.052857	555.142857	-249.227143	79.249048	31.655571	103.127619	587.942857	118.772857	-135.923810	38.335838	-12.389048	-139.100952	1289.047619	25.068667	-335.719048	-43.764286	-20.285238	-128.095238	1356.047619	77.053810	-169.447619	4.059200	-7.206429	133.504762	-0.003901	66.300000
-154.986667	521.695238	-359.191429	55.086667	19.276381	91.190952	556.542857	673.644762	207.880952	1.951652	13.620000	-121.548571	1335.333333	6.069952	-377.909524	-47.132381	-21.292857	-131.409524	1401.857143	127.397143	-148.085714	1.618762	-8.089143	138.061905	-0.004042	66.300000
-136.090952	231.280952	-524.266667	11.491429	-8.413667	85.126190	617.571429	1246.812857	562.785714	-49.278924	38.270952	-107.926190	1384.952381	-14.078952	-419.309524	-51.200952	-21.648095	-134.842857	1458.571429	175.333810	-134.333333	-0.862619	-8.256524	142.614286	-0.004178	66.300000
236.673333	-189.195238	-756.461905	-35.425714	-39.301714	86.263333	752.985714	1561.848571	783.014286	-91.868748	50.167524	-98.879524	1429.952381	-42.866619	-434.566667	-55.953810	-21.747143	-138.476190	1501.142857	212.815238	-127.933333	-4.380048	-7.873714	147.547619	-0.004384	66.300000
771.552381	-531.852381	-930.242857	-63.060952	-57.301286	90.757619	886.919048	1445.657143	765.590476	-106.504486	44.889190	-93.644762	1460.238095	-72.209714	-429.438095	-61.257619	-21.583333	-142.252381	1510.523810	240.114286	-121.595238	-8.364000	-7.348952	152.233333	-0.004651	66.300000
1268.823810	-657.485714	-978.533333	-60.804286	-52.210333	95.217143	947.595238	956.760000	556.131429	-90.837143	28.756833	-88.498571	1484.238095	-89.256190	-429.219048	-66.152381	-20.768857	-146.390476	1491.666667	253.114286	-119.247619	-11.793476	-8.272571	157.480952	-0.004692	66.300000
1537.314286	-617.780952	-887.842857	-33.037143	-27.629429	96.643810	936.623810	377.874762	306.836190	-53.885238	10.542952	-80.780000	1507.142857	-85.048095	-450.604762	-71.188095	-18.153810	-150.928571	1475.476190	238.111429	-115.238095	-14.141238	-11.042333	162.333333	-0.004530	66.300000
1548.019048	-498.314286	-694.547619	5.992381	1.345190	91.980952	932.195238	-17.003333	110.391429	-13.985238	-2.067452	-71.846190	1530.761905	-46.376190	-492.095238	-75.556667	-13.932810	-155.576190	1488.952381	195.318571	-144.685714	-15.332857	-14.148619	167.152381	-0.004273	66.300000
1438.000000	-334.238095	-472.379048	39.670476	23.883429	84.969524	1010.142857	-135.606667	-21.421905	14.770952	-8.662476	-66.088571	1564.571429	28.675714	-507.447619	-80.807619	-9.014543	-159.780952	1531.857143	136.615714	-170.666667	-15.455714	-16.051571	172.066667	-0.003931	66.300000
1321.476190	-120.404762	-275.648095	60.072381	35.759571	78.071905	1204.900000	-49.861429	-128.618095	27.869048	-11.196881	-64.592857	1600.238095	94.504762	-483.328571	-87.247619	-4.541710	-162.861905	1582.190476	98.024286	-164.049524	-17.464286	-17.595524	176.542857	-0.003629	66.300000
1232.904762	145.361905	-80.029524	63.346667	36.125048	71.978095	1403.980952	102.827619	-222.111429	26.371905	-10.889048	-66.982381	1619.428571	128.882381	-453.285714	-95.707619	-1.523514	-164.976190	1610.428571	107.796667	-130.089048	-22.340476	-18.559048	180.214286	-0.003364	66.300000
1170.571429	364.491429	100.969048	49.377143	27.796524	68.248095	1469.190476	222.093810	-267.030476	11.695714	-8.782952	-72.204286	1618.476190	132.399048	-451.376190	-105.816190	0.999948	-166.033333	1606.523810	148.547143	-87.130952	-28.895714	-20.323333	183.571429	-0.003141	66.300000
1129.047619	413.441905	192.103333	23.426190	14.035476	68.689048	1379.476190	299.029048	-249.888571	-12.134762	-6.522571	-77.753810	1629.333333	117.571429	-505.704762	-115.976190	4.063152	-166.314286	1591.666667	175.614762	-49.474286	-35.726190	-23.546667	185.990476	-0.002955	66.300000
1105.657143	294.773333	129.284286	-3.272190	0.424524	71.343333	1218.847619	320.480952	-199.730952	-35.416667	-5.032762	-81.177619	1660.142857	90.201905	-584.538095	-122.555238	7.459957	-166.261905	1589.190476	162.377619	-46.744762	-41.137143	-26.892857	188.009524	-0.002687	66.300000
1081.333333	134.099524	-76.473810	-17.923095	-6.199810	73.943810	1072.904762	269.017143	-116.560952	-48.291905	-3.946619	-81.645714	1691.380952	76.652857	-638.195238	-123.742857	10.890314	-165.590476	1586.428571	102.111905	-55.881905	-44.792381	-29.220952	189.676190	-0.002349	66.300000
1022.304762	22.626190	-307.443810	-17.013857	-4.529429	74.380000	993.761905	174.024286	-15.869238	-46.455343	-3.330762	-78.272857	1667.714286	70.677619	-652.809524	-120.114286	15.926952	-165.828571	1580.952381	19.145238	-57.178571	-46.933810	-31.686190	191.300000	-0.002079	66.300000
948.719048	-19.154762	-438.986190	-6.881286	0.970143	72.450476	961.876190	99.296190	60.714571	-33.418081	-4.826619	-72.858571	1581.333333	72.925238	-621.809524	-114.552381	22.367905	-167.090476	1560.476190	-63.498571	-47.345952	-47.934762	-34.010000	192.580952	-0.001868	66.300000
893.233333	-34.640952	-436.045714	5.458429	5.982524	68.909048	939.542857	82.370952	73.257238	-16.952257	-8.386857	-68.314286	1464.476190	83.023810	-573.823810	-110.200000	27.927619	-167.614286	1518.952381	-131.505238	-26.670952	-47.842857	-35.743333	192.933333	-0.001725	66.300000
881.652381	-49.489048	-346.019048	15.307190	8.609476	65.325238	932.961905	129.110476	6.842571	-3.259205	-11.355000	-64.936190	1377.952381	119.134762	-543.528571	-106.591429	30.341429	-167.142857	1460.285714	-189.722381	7.140238	-48.433810	-37.060000	192.085714	-0.001639	66.300000
909.052381	-40.357143	-240.814286	21.019286	9.134276	61.917143	968.514286	211.938571	-101.878476	2.889695	-10.538762	-61.789524	1326.761905	169.717619	-524.866667	-102.576667	29.954286	-165.519048	1394.714286	-245.806667	36.622857	-48.991905	-38.470952	189.352381	-0.001457	66.300000
948.971429	12.297143	-167.428571	22.088476	7.589467	58.672857	1022.266667	284.598095	-179.274952	0.977157	-4.100190	-58.438095	1282.095238	241.549524	-510.195238	-96.883333	28.011429	-162.676190	1323.428571	-298.166667	58.247381	-50.035714	-41.153333	186.071429	-0.001193	66.300000
948.361905	835.550476	-1674.038095	-64.339381	-60.551981	54.148095	2196.209524	-688.109524	593.346381	-137.990000	138.310571	-31.939048	1146.333333	34.844762	-144.552381	-71.700000	-26.951905	-102.755714	1172.095238	27.377143	-271.723810	-29.265238	6.594286	124.290476	-0.000195	66.300000
1786.076190	1491.832381	-1365.957143	-41.361143	-67.005029	37.349048	2456.619048	-1213.919048	641.428571	-109.448571	164.194571	-22.365238	1218.047619	9.733333	-157.123810	-72.049524	-29.100000	-106.835714	1231.857143	21.703810	-276.966667	-28.948571	4.800095	128.780952	-0.003679	66.300000
3012.642857	1739.146667	-538.347619	-2.389190	-43.890057	35.101905	2569.619048	-1186.333333	388.776190	-39.025714	130.902381	-25.634762	1321.047619	-45.063810	-194.100000	-71.808095	-30.860000	-111.137143	1311.761905	19.065238	-277.228571	-27.979048	2.160810	132.928571	-0.006955	66.300000
3970.780952	1549.919048	449.852381	35.735048	1.132552	57.660000	2643.095238	-865.928571	-239.866667	41.057143	41.055714	-43.783810	1432.238095	-127.174286	-267.228571	-69.791429	-31.254286	-116.609524	1400.000000	23.559524	-267.147619	-25.423429	-1.132571	137.476190	-0.010023	66.300000
4139.380952	968.052381	1083.880952	57.096333	43.119467	98.296667	2659.857143	-527.228571	-936.719048	88.952286	-62.204286	-74.713810	1524.333333	-214.151905	-355.004762	-65.384762	-29.707619	-123.485714	1478.714286	27.084286	-255.580952	-21.051000	-4.687905	141.852381	-0.011176	66.300000
3371.314286	211.628571	1243.585714	53.931333	61.717352	143.902381	2537.047619	-380.923810	-1362.047619	84.388238	-129.466190	-111.635238	1560.095238	-269.451429	-429.842857	-58.545238	-26.502381	-131.495238	1534.809524	36.436667	-235.766667	-14.198762	-7.211143	146.123810	-0.010429	66.300000
2246.552381	-379.038095	958.290476	43.068095	53.808114	172.163810	2176.942857	-420.542857	-1465.419048	49.135048	-145.019048	-146.739524	1529.952381	-268.568571	-470.000000	-51.309048	-22.839524	-140.485714	1565.380952	58.159048	-210.275238	-6.461381	-8.222810	150.690476	-0.008376	66.300000
1371.228571	-586.580952	539.742857	43.552381	34.291905	174.050476	1669.361905	-462.880952	-1361.514286	23.170333	-120.539810	-173.560000	1462.333333	-216.065714	-460.961905	-45.886667	-21.550476	-148.504762	1575.714286	109.447143	-171.538095	0.562667	-7.702143	154.880952	-0.005040	66.300000
860.333333	-389.276190	120.752381	64.172381	24.887619	155.978095	1167.428571	-419.276190	-1065.628571	24.946952	-75.000048	-184.633333	1401.238095	-142.080476	-425.923810	-45.303810	-23.575238	-154.819048	1570.190476	195.371429	-120.946667	3.868381	-6.448762	159.633333	-0.001251	66.300000
462.119048	60.771429	-173.961905	90.145638	28.960476	128.980000	791.790476	-188.276190	-631.190476	34.929667	-26.420571	-176.576190	1372.857143	-86.500476	-410.066667	-49.357619	-28.072381	-159.580952	1554.857143	311.160952	-67.012381	2.860143	-5.029306	165.033333	0.002981	66.300000
78.090476	485.412381	-370.404762	93.147257	28.792857	105.205714	588.633333	340.757143	-80.338095	22.306571	13.897190	-158.285714	1392.333333	-67.207143	-420.552381	-57.204286	-33.072381	-162.519048	1574.619048	404.042857	-49.435238	-1.839095	-3.438632	170.880952	0.005986	66.300000
-180.247619	633.493333	-498.776190	59.254038	12.696667	94.059048	578.266667	1110.909524	442.100000	-21.868095	41.436857	-140.990476	1454.761905	-78.661905	-448.314286	-66.177619	-37.044762	-164.433333	1619.714286	455.152381	-64.458095	-8.537476	-1.939792	176.795238	0.007804	66.300000
-86.900000	414.405714	-654.095238	-0.121162	-17.033810	95.416190	638.219048	1744.080952	803.604762	-75.451905	49.313810	-127.780952	1547.809524	-97.259048	-492.814286	-73.295238	-39.112857	-166.895238	1671.095238	468.047619	-97.114286	-15.898048	-0.632278	182.147619	0.008447	66.300000
387.761905	-58.036190	-810.052381	-56.489771	-41.327143	104.077143	721.204762	1864.257143	826.054571	-108.585238	35.595524	-116.734286	1639.952381	-83.842857	-521.133333	-79.255238	-38.774286	-169.500000	1715.952381	454.871429	-123.343810	-22.106238	1.382770	187.652381	0.007964	66.300000
1002.080952	-570.137143	-898.080952	-81.243695	-40.398095	113.846667	768.123810	1365.685714	593.357190	-105.044190	9.598524	-105.081429	1733.523810	-19.893810	-523.557143	-86.635714	-36.026190	-172.419048	1731.285714	433.700000	-141.204762	-28.918381	1.382349	193.614286	0.007872	66.300000
1446.804762	-878.549524	-841.776190	-62.958171	-14.807143	118.888571	794.538095	587.318095	282.529619	-72.725381	-12.532667	-91.761905	1816.714286	52.609524	-526.609524	-97.196667	-32.282381	-175.342857	1735.380952	410.704762	-142.004762	-36.239048	-1.200015	199.376190	0.008153	66.300000
1548.419048	-878.492381	-679.728571	-16.548095	18.723333	115.098095	822.842857	-39.384286	74.979476	-33.071238	-20.096352	-79.893333	1876.047619	100.479048	-546.638095	-110.736190	-27.248667	-177.228571	1752.380952	364.747619	-148.423810	-44.240952	-5.299876	205.428571	0.008031	66.300000
