LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz	y	mass
1002.557143	936.552381	-11.535714	-4.281857	-3.136381	46.138095	820.757143	-1141.748571	-285.590476	-10.867048	44.431514	-29.773333	1119.519048	172.422857	-266.509524	-22.890476	22.887619	-63.239524	1099.571429	-244.028571	-173.914286	-1.993786	-21.261905	65.928095	0.012365	88.700000
1054.076190	1069.019048	151.792857	1.978510	1.336048	41.700952	783.452381	-1270.509524	-250.166667	-0.096929	38.194062	-24.672857	1159.961905	176.147143	-239.804762	-22.981429	24.961429	-67.524286	1146.714286	-245.223810	-212.666667	-1.752014	-23.774762	68.956667	0.011311	88.700000
1134.919048	931.433333	184.192381	-0.816812	-2.971619	45.680952	876.414286	-1131.604762	-303.714286	-4.032000	19.946314	-26.718571	1208.433333	207.099048	-196.090476	-23.481905	26.559048	-71.964762	1187.000000	-238.642857	-256.590476	-1.152667	-25.719048	72.279048	0.010192	88.700000
1240.800000	641.000000	99.699524	-2.268386	-11.252238	58.450952	1024.185714	-891.276190	-424.561905	-15.188452	3.405843	-38.659524	1299.790476	170.084286	-145.023810	-26.299048	26.149524	-76.211905	1232.714286	-224.157143	-295.861905	-1.519140	-27.543810	76.200000	0.008948	88.700000
1295.142857	444.485714	-4.522381	2.417264	-19.087000	74.055714	1108.042857	-720.385714	-551.514286	-20.763381	-1.707400	-58.547143	1302.619048	118.583810	-134.533333	-27.333333	28.016667	-80.994762	1268.047619	-207.042857	-338.071429	-0.691043	-29.009524	80.101429	0.007616	88.700000
1282.523810	401.200000	-89.147143	7.214900	-25.840476	88.421905	1202.980952	-605.219048	-563.133333	-29.540286	-0.538176	-75.769524	1339.142857	113.408095	-126.829524	-27.155238	29.792381	-87.202381	1304.619048	-181.560952	-369.147619	1.627540	-30.689524	83.800000	0.006324	88.700000
1218.095238	453.914286	-146.279524	5.378807	-34.262857	97.829048	1253.380952	-532.095238	-494.556190	-45.190476	14.962086	-88.537619	1387.238095	99.334286	-105.943810	-26.155714	30.910952	-93.999048	1337.523810	-150.782857	-389.976190	3.730014	-31.624762	87.507619	0.004836	88.700000
1166.923810	408.127619	-224.579048	-5.845300	-44.766667	105.707143	1244.333333	-352.085714	-326.960000	-66.500476	33.160333	-97.525714	1416.380952	87.155238	-111.930476	-25.673810	32.436190	-101.370476	1374.571429	-119.764286	-397.352381	5.391160	-32.553333	91.757619	0.003789	88.700000
1114.138095	282.173333	-306.640952	-20.995952	-54.971429	113.209048	1181.257143	-193.219048	-195.236667	-89.467619	41.849048	-104.094286	1436.714286	86.711429	-128.875238	-28.550000	34.906667	-108.432381	1416.523810	-77.679524	-392.938095	4.783271	-32.919524	96.494286	0.002758	88.700000
1045.938095	182.170000	-337.857143	-29.738381	-62.573333	118.956190	1084.300000	-134.119048	-96.536190	-101.250952	43.884905	-107.570000	1471.238095	55.584762	-142.668571	-37.603810	36.654286	-113.223810	1463.428571	-7.838571	-373.823810	0.462190	-33.300476	101.797619	0.001772	88.700000
963.619048	76.806667	-377.604762	-29.061667	-67.985714	121.810476	963.285714	-153.238095	6.527143	-96.513810	32.336000	-106.388571	1480.190476	-5.843810	-168.067619	-51.190000	37.911905	-115.404762	1504.333333	83.430000	-342.314286	-5.744333	-32.696190	108.196667	0.001003	88.700000
953.871429	-44.503333	-477.828571	-14.032667	-66.773810	118.594762	898.385714	-237.942857	72.940476	-75.046190	8.060333	-101.901905	1478.238095	-73.292381	-182.558095	-65.402857	36.484762	-116.447619	1544.142857	156.797619	-311.561905	-12.247238	-30.820000	115.353333	0.000573	88.700000
976.228571	-133.126952	-517.671429	13.394429	-54.800000	108.785238	854.380952	-380.766667	62.697619	-44.940238	-17.051619	-100.284762	1461.285714	-129.021905	-183.157143	-76.210476	31.674286	-117.414286	1535.571429	225.624286	-276.819048	-17.804476	-26.281333	121.652381	0.000328	88.700000
976.723810	-167.551476	-444.740476	43.757810	-41.851429	93.843810	852.490476	-430.576190	-58.555714	-15.551429	-39.766524	-101.644762	1404.047619	-180.372857	-235.576190	-84.846190	25.509524	-116.665714	1490.904762	280.100952	-247.093143	-23.350381	-20.027952	127.442857	-0.000358	88.700000
997.328571	-133.013429	-328.698095	69.036048	-32.244762	76.812381	893.580952	-359.042857	-294.088571	7.414619	-48.443905	-102.900952	1308.619048	-222.412857	-292.676190	-84.258571	17.115429	-113.830000	1398.819048	260.909524	-188.646952	-32.418571	-13.211286	131.223810	-0.001195	88.700000
992.557143	12.458143	-160.631429	81.814857	-27.937619	62.841429	942.780952	-205.042381	-480.904286	19.972238	-38.748476	-100.921429	1227.323810	-161.343810	-323.342857	-76.482381	7.681095	-105.829048	1266.071429	125.447619	-109.556762	-42.461429	-8.190381	130.890476	-0.001875	88.700000
990.247619	191.458000	-60.072381	74.916190	-32.164286	56.807619	1006.095238	-19.566190	-558.444762	16.464238	-23.243952	-94.466190	1109.552381	-0.532857	-363.128571	-61.653810	0.895571	-99.074762	1113.142857	-164.700000	-33.083524	-49.706190	-4.537667	129.290476	0.000279	88.700000
1007.814286	288.531857	-62.749524	55.614476	-37.000952	56.959524	1037.804762	74.641429	-562.833333	3.858238	-1.681238	-83.395238	973.271429	270.589524	-379.252381	-43.755714	-4.856714	-99.067143	1005.447619	-550.300000	-20.300571	-46.793714	-5.153571	128.195238	-0.000259	88.700000
896.880952	902.309524	-94.278571	81.475714	10.822810	78.940952	868.066667	-805.676190	-345.137143	39.811000	15.050952	-98.126667	1229.047619	220.476190	-180.471429	-26.171429	21.398095	-78.530952	1179.571429	-197.695238	-228.738095	-0.867371	-20.750952	79.460952	-0.002349	88.700000
806.047619	1445.616190	150.602857	61.097143	8.196095	60.960476	805.247619	-1110.135714	-110.139524	35.130762	25.466190	-69.142857	1268.857143	187.295238	-165.813333	-29.513333	23.890952	-81.982381	1220.095238	-197.500000	-269.471429	-2.636138	-24.304286	83.707619	-0.003988	88.700000
868.709524	1302.480476	164.619524	21.904619	-1.856095	53.245714	859.190476	-975.509524	-30.298095	10.678095	17.168571	-45.849524	1322.571429	167.329524	-130.148571	-32.068571	25.672857	-86.282857	1249.666667	-193.588571	-315.319048	-3.614210	-27.302381	87.583810	-0.004745	88.700000
1131.438095	792.784762	14.927619	-10.695110	-15.686952	63.322857	1058.895238	-666.195238	-147.050952	-20.837619	-5.195714	-43.322381	1346.714286	131.297905	-99.856190	-34.497143	28.240952	-91.086667	1272.142857	-172.277143	-353.595238	-3.847571	-30.022381	91.706667	-0.004708	88.700000
1396.661905	329.843333	-101.237143	-21.035848	-24.309905	84.323333	1232.880952	-428.509524	-426.674286	-41.066667	-19.857143	-60.098571	1387.238095	94.010286	-64.718095	-36.484762	30.131905	-97.055238	1299.619048	-144.787619	-390.419048	-4.047733	-32.603333	96.307619	-0.003949	88.700000
1502.038095	133.790476	-133.262857	-12.851862	-27.360857	105.228095	1324.557143	-402.066667	-660.025238	-49.888095	-21.660476	-81.089524	1408.761905	46.220571	-49.114286	-39.079048	32.747143	-102.865714	1334.190476	-97.203333	-419.442857	-3.144802	-34.971429	100.890000	-0.001939	88.700000
1362.761905	175.390952	-127.626667	-3.077581	-31.106667	114.169048	1369.323810	-453.814286	-740.489524	-53.192381	-3.429524	-93.766667	1430.666667	13.664952	-53.134286	-40.658095	33.798095	-109.047143	1378.476190	-15.637143	-436.404762	-0.571995	-36.190476	105.945238	0.000108	88.700000
1231.352381	154.413333	-177.849524	-2.048814	-39.215714	114.574286	1293.704762	-351.690476	-595.885714	-65.289048	25.786190	-100.231905	1468.714286	-0.328476	-66.975714	-44.693810	34.016667	-114.648571	1439.142857	76.196667	-429.742857	-0.279490	-36.588095	111.762857	0.001618	88.700000
1101.161905	91.960952	-235.767619	-5.540943	-47.014762	114.252381	1164.066667	-206.171429	-339.404762	-78.660476	45.441429	-106.803333	1529.047619	-8.208762	-81.492381	-54.046190	33.946190	-118.390476	1496.047619	193.602857	-410.319048	-3.683667	-36.059524	118.538095	0.003377	88.700000
978.895238	124.635238	-287.362857	-10.657229	-58.510952	116.300000	1039.309524	-122.652381	-66.393333	-86.358095	42.790476	-111.540952	1539.190476	-69.473048	-105.530952	-70.348095	35.047143	-119.495238	1534.476190	289.753810	-386.142857	-12.278099	-33.632381	127.547619	0.004414	88.700000
961.238095	106.210476	-388.633333	-10.540429	-66.519524	120.043810	933.628571	-138.304762	106.551905	-84.307619	25.328571	-111.176190	1502.000000	-232.529524	-180.064762	-85.261905	33.895905	-118.228571	1535.190476	336.325714	-341.826667	-24.705500	-30.322381	136.685714	0.004290	88.700000
965.485714	1.077143	-465.366667	-0.615714	-64.651905	118.511905	908.423810	-206.028571	128.403810	-70.153524	-4.730952	-106.561905	1427.295238	-363.823333	-263.494762	-82.912667	28.120857	-113.519048	1466.047619	252.052381	-265.503810	-35.365426	-26.601905	141.471429	0.003488	88.700000
1034.047619	-107.375714	-522.633333	17.329476	-53.323143	111.015714	938.023810	-234.085714	-36.813810	-49.675143	-28.797619	-103.126667	1293.590476	-408.367619	-361.020000	-64.881714	20.818810	-109.442857	1339.428571	47.190476	-153.771429	-38.277143	-22.325238	139.904762	0.003654	88.700000
1063.514286	-207.368571	-530.095238	41.853048	-34.411286	99.080476	974.504762	-243.401905	-246.762857	-30.025571	-33.128095	-101.437143	1107.633333	-233.026667	-450.638095	-32.771524	11.220095	-109.761905	1212.000000	-313.166667	-30.042381	-29.156667	-17.261667	133.342857	0.003528	88.700000
1051.780952	-139.082381	-353.919048	66.088095	-16.136952	84.687143	973.957143	-230.092381	-366.319524	-7.611619	-25.237429	-102.646190	965.495238	98.437143	-511.576190	-0.739714	1.174524	-118.133333	1117.714286	-666.714286	39.653810	-5.781429	-15.168476	124.980952	0.004247	88.700000
1042.580952	52.940000	-206.833333	73.008571	-6.786619	75.778571	995.709524	-93.837143	-434.236190	4.161476	-19.550762	-101.454286	872.004762	464.687619	-506.309524	17.472286	-6.029238	-132.504762	1078.476190	-823.938095	84.148095	23.238000	-10.931524	117.966667	0.005641	88.700000
1050.347619	209.637619	-189.571429	63.952381	0.087905	74.469048	1028.271429	60.034286	-428.923810	1.910381	-8.585810	-94.341905	907.066667	739.122857	-471.904762	16.178286	-10.920810	-147.747619	1044.619048	-774.473333	141.966190	38.102235	-7.045810	117.280952	0.006797	88.700000
992.238095	249.522857	-179.519048	43.158857	3.518476	74.510476	1047.352381	123.285714	-375.523810	-9.894905	3.459810	-81.965238	1069.623810	778.530000	-440.766667	1.032095	-10.292238	-150.820000	1070.485714	-579.151905	101.457619	36.006576	-9.214381	120.742857	0.007649	88.700000
983.395238	171.750476	-183.233333	20.658381	3.052286	74.139524	1027.938095	104.839048	-353.466667	-24.133524	14.418476	-68.645714	1107.042857	542.862857	-420.095238	-23.287619	-3.239762	-140.739048	1103.976190	-278.346667	102.217619	21.665390	-0.730286	120.640476	0.008487	88.700000
942.142857	9.357810	-202.785714	6.807238	0.206333	71.267619	985.833333	-9.862857	-316.076190	-33.684286	21.941619	-57.384762	1015.466667	216.770952	-365.990476	-43.583333	1.365476	-118.740952	991.057143	9.394762	159.782857	2.732296	10.373857	113.502381	0.009342	88.700000
944.723810	-86.869810	-177.504762	6.244952	-6.393905	63.330000	949.280952	-155.055238	-302.400000	-30.544286	22.295905	-52.681429	881.738095	-150.541905	-310.228571	-55.005714	2.544048	-92.628095	844.671429	237.948571	155.836667	-15.398896	12.743810	99.966190	0.010638	88.700000
977.809524	-84.714381	-172.014286	11.624476	-12.444143	54.019524	954.552381	-186.985714	-340.538095	-23.372857	19.398571	-51.541429	701.776190	-449.947143	-246.750476	-53.514190	-0.070905	-67.111810	707.600000	380.771905	145.564762	-23.603710	11.857048	80.610952	0.011958	88.700000
968.009524	3.006952	-170.519048	15.195952	-15.170571	45.218571	964.580952	-127.355714	-337.433333	-17.223333	19.707143	-49.125238	634.423810	-554.140000	-157.157619	-41.940381	-6.448524	-45.519905	570.419048	369.912381	115.115714	-28.354336	5.008810	60.447143	0.013276	88.700000
940.680952	60.245619	-175.747619	12.260429	-18.891905	39.557619	955.871429	-81.785714	-287.719048	-16.351905	19.521048	-44.118571	648.785714	-596.404762	-142.424762	-25.398857	-9.903810	-23.597905	553.961905	262.428571	-52.857143	-24.296238	-8.168333	40.069524	0.014091	88.700000
948.295238	60.773619	-211.809524	7.751143	-21.231905	36.665238	939.790476	-88.577619	-265.400000	-17.934762	17.405619	-38.483810	612.190476	-581.947619	-138.494762	-2.830571	-12.040000	-2.366286	610.519048	131.447619	-178.807143	-9.976333	-6.849714	14.766190	0.014625	88.700000
956.376190	40.023143	-231.466667	6.756238	-21.269524	34.247143	927.257143	-150.235238	-251.823810	-17.964905	14.594524	-34.888095	610.614286	-505.380952	-113.186667	20.809238	-15.279333	19.594952	591.700000	89.480952	-219.531429	9.277381	0.494810	-15.251905	0.015158	88.700000
976.838095	11.864952	-234.371429	9.820667	-20.718571	31.466667	914.933333	-211.177619	-271.038095	-14.009571	10.001571	-34.154762	636.171429	-429.480952	-107.996667	40.689143	-16.413048	41.738667	595.733333	131.090476	-229.108571	22.822143	8.592857	-46.167143	0.015630	88.700000
984.457143	16.606571	-220.628571	15.213476	-19.280000	28.138571	924.019048	-231.602857	-305.461905	-7.411738	6.674095	-34.620476	638.309524	-364.600952	-117.125238	55.264857	-16.844762	64.110571	601.828571	187.400000	-175.969524	30.686524	16.790524	-75.150000	0.016138	88.700000
974.495238	48.313048	-206.490476	18.882810	-18.769524	25.484762	932.952381	-203.490476	-305.157143	-2.677762	6.435952	-35.129048	674.185714	-266.036190	-99.154286	62.808095	-17.060952	85.844762	593.471429	256.200000	-108.021429	29.840381	20.925000	-100.100476	0.016620	88.700000
950.219048	80.704381	-216.561905	19.525333	-19.955714	24.230476	936.219048	-175.166667	-261.347619	-0.928796	6.982000	-35.337143	723.442857	-156.900952	-83.477619	61.212857	-15.535476	107.047143	599.190476	303.357143	-75.652381	19.467619	19.908476	-119.911429	0.017047	88.700000
937.533333	86.632952	-245.566667	17.894762	-22.197143	24.285714	931.295238	-156.328571	-216.042857	-1.324460	6.545457	-34.618571	767.914286	-65.871429	-61.841429	51.956667	-12.311286	128.055714	633.385714	278.211429	-88.267143	1.908571	17.396667	-136.059048	0.016978	88.700000
926.390476	78.400476	-256.766667	17.619524	-24.935238	24.649524	933.085714	-167.204762	-179.290476	-1.125040	4.476076	-34.433333	814.185714	10.548095	-48.731429	39.539714	-8.795381	148.593333	686.919048	216.956190	-125.822857	-17.284286	15.236667	-150.233333	0.016497	88.700000
924.295238	55.292857	-262.223810	18.355238	-28.288571	24.523333	921.614286	-168.338095	-182.657143	-0.247011	1.827924	-35.726667	851.352381	58.794286	-43.229048	26.518048	-5.868667	168.071429	747.300000	152.929524	-167.581429	-35.512381	14.460000	-164.257143	0.016170	88.700000
925.990476	52.733333	-265.595238	19.409048	-30.049048	24.010952	921.700000	-156.176190	-202.547619	1.506555	-0.150186	-37.308095	885.847619	79.623333	-43.533810	15.394524	-4.325952	186.152381	799.585714	79.525714	-197.958095	-51.821429	14.982857	-177.814286	0.015823	88.700000
927.319048	59.057619	-255.338095	19.503810	-31.786190	23.968571	925.042857	-132.866190	-214.119048	2.110920	-1.095257	-39.036190	933.176190	94.822857	-40.300000	7.938952	-3.938476	201.695238	855.909524	9.044762	-228.042857	-64.658095	15.418095	-190.304762	0.015941	88.700000
950.323810	61.398571	-304.419048	17.969524	-30.093238	23.999048	923.500000	-98.299524	-217.485714	1.961085	-0.965767	-40.390476	989.790476	105.599524	-37.877143	3.899619	-4.105095	214.785714	915.595238	-66.089524	-275.528571	-73.362857	15.613810	-201.395238	0.015624	88.700000
943.776190	62.039905	-345.909524	16.325714	-24.123095	24.448095	932.028571	-68.471429	-193.447619	3.002571	-1.469000	-40.991905	1047.304762	113.501905	-31.089048	3.354857	-4.467000	225.909524	979.261905	-141.239048	-331.642857	-77.829048	16.801905	-211.442857	0.015385	88.700000
945.547619	48.740381	-383.590476	15.980000	-16.917095	24.959048	937.566667	-52.613333	-181.085714	4.663619	-2.152110	-40.505238	1106.066667	131.635238	-33.208571	5.627524	-4.920619	235.319048	1040.766667	-201.588571	-380.390476	-78.025714	19.040476	-221.171429	0.015116	88.700000
943.842857	36.414571	-380.038095	17.132857	-9.480381	25.316667	943.157143	-60.610476	-185.804762	6.511286	-3.584562	-40.013810	1159.190476	166.052381	-39.578571	9.400333	-5.832381	243.257143	1103.038095	-234.947619	-404.866667	-75.770000	22.125238	-230.823810	0.014792	88.700000
947.695238	45.512476	-349.380952	18.836190	-3.813143	26.260952	951.833333	-86.515238	-213.404762	8.013762	-4.292238	-39.972857	1209.619048	214.304762	-46.437143	12.660810	-7.106619	250.023810	1150.923810	-259.719048	-406.685714	-73.633333	25.859048	-238.980952	0.014825	88.700000
958.571429	79.642667	-277.423810	19.672476	-3.121905	27.795714	960.938095	-118.782381	-235.123810	7.285381	-5.133238	-40.414286	1252.809524	257.423810	-55.756190	14.329524	-8.360476	255.223810	1197.428571	-280.490476	-398.909524	-73.055238	28.227619	-245.380952	0.014812	88.700000
987.161905	103.996571	-273.038095	17.281905	-3.488619	29.480000	972.319048	-114.787143	-263.357143	3.916667	-5.137264	-40.754762	1280.380952	281.309524	-66.330952	14.639524	-9.826000	258.933333	1228.619048	-316.866667	-397.052381	-73.187619	29.841905	-249.519048	0.014975	88.700000
985.366667	113.207048	-264.000000	13.789476	-3.426619	31.686190	991.833333	-94.594286	-261.652381	0.107762	-4.287857	-40.522857	1297.761905	284.047619	-71.025714	16.018095	-11.057048	261.152381	1250.571429	-365.009524	-413.766667	-72.068095	31.190476	-251.995238	0.015154	88.700000
982.614286	83.409048	-276.285714	10.250524	-4.625381	33.292381	998.247619	-80.686667	-257.100000	-4.192714	-2.472890	-39.463333	1315.142857	278.571429	-71.913333	19.761905	-12.398476	261.957143	1260.857143	-417.547619	-442.138095	-67.809524	32.384286	-254.309524	0.015512	88.700000
971.442857	55.024286	-288.719048	8.905000	-5.499429	34.596190	998.038095	-88.849524	-244.519048	-6.710762	-1.273796	-38.714762	1333.619048	275.495238	-67.818571	26.405714	-13.530667	261.176190	1266.714286	-452.176190	-466.052381	-59.876190	33.907143	-255.976190	0.015778	88.700000
966.804762	42.744762	-305.666667	9.754333	-6.690571	35.747143	995.838095	-100.096190	-226.171429	-7.360571	-0.378432	-39.345238	1360.809524	288.247619	-64.332857	34.526190	-14.570476	258.861905	1270.619048	-464.342857	-475.866667	-49.950952	34.902857	-256.842857	0.016009	88.700000
962.761905	60.040476	-305.661905	11.378524	-8.411810	37.206190	986.833333	-117.312381	-203.323810	-7.313810	-1.269561	-40.975238	1388.333333	322.104762	-68.912857	42.024286	-14.770762	254.942857	1266.380952	-456.442857	-468.685714	-40.158095	34.376190	-256.104762	0.016303	88.700000
969.261905	70.856667	-318.442857	12.065000	-10.113667	39.348571	989.114286	-118.736190	-205.547619	-8.767095	-2.910088	-43.189048	1397.142857	387.000000	-84.543333	46.729048	-13.463524	249.638095	1250.047619	-452.385714	-436.457143	-32.470476	32.679524	-253.209524	0.016533	88.700000
980.423810	75.040476	-312.861905	12.590095	-11.816571	42.219524	994.242857	-112.040000	-213.795238	-11.089905	-4.404990	-45.616667	1398.095238	457.885714	-100.375714	47.774762	-11.231286	243.342857	1240.047619	-456.695238	-397.147619	-28.258095	29.575714	-247.428571	0.016510	88.700000
983.171429	60.380000	-314.700000	13.057143	-13.215238	44.961429	1001.419048	-108.603333	-227.395238	-13.724190	-5.649429	-47.961905	1391.333333	518.638095	-113.525238	45.181429	-8.459619	237.457143	1234.619048	-463.514286	-357.380952	-27.668571	25.610952	-239.847619	0.016553	88.700000
992.219048	39.001333	-316.461905	14.954762	-14.251905	47.397143	1005.309524	-103.489524	-241.057143	-15.214762	-6.727762	-50.433810	1357.047619	556.133333	-118.665714	40.272381	-5.395857	231.571429	1226.571429	-481.771429	-329.347619	-30.045714	22.024095	-231.323810	0.016572	88.700000
995.209524	23.397429	-317.538095	17.703333	-15.746667	49.027619	1007.471429	-96.727143	-251.871429	-15.036667	-7.181238	-53.511905	1324.142857	600.947619	-119.023810	34.743333	-3.700667	224.757143	1232.571429	-514.695238	-303.204762	-33.863333	17.834333	-221.561905	0.016629	88.700000
992.323810	13.873524	-309.257143	20.296190	-17.580476	50.170476	1001.119048	-91.034286	-256.357143	-14.032857	-7.277000	-56.673810	1275.761905	665.457143	-130.490476	29.546667	-2.364857	215.280952	1217.809524	-583.409524	-290.885714	-38.321429	14.054381	-210.347619	0.016310	88.700000
1002.823810	15.572762	-323.700000	22.459524	-18.390952	51.781905	1001.309524	-81.946571	-261.100000	-13.934762	-7.327286	-59.491905	1216.285714	724.838095	-138.038095	24.285238	-1.312095	202.157143	1206.428571	-663.671429	-299.880952	-40.883810	11.583762	-196.676190	0.016369	88.700000
1015.371429	14.467048	-333.652381	24.396190	-17.229048	53.899524	1002.309524	-62.650857	-264.685714	-14.355238	-7.289810	-62.116667	1165.380952	746.023810	-143.447619	20.137619	-2.057286	185.266667	1200.142857	-733.028571	-317.909524	-39.687143	11.800571	-180.276190	0.016316	88.700000
1010.200000	5.407333	-345.242857	25.505238	-13.843952	56.237619	1004.833333	-35.777552	-267.923810	-15.294762	-7.251857	-63.994762	1136.761905	734.500000	-142.942857	18.047619	-4.122095	165.904762	1180.666667	-767.742857	-324.442857	-34.749048	14.194333	-162.233333	0.016066	88.700000
1011.676190	-10.819714	-347.647619	26.375714	-10.458429	58.663810	1006.333333	-9.579790	-266.990476	-17.030952	-7.194000	-65.152857	1106.238095	720.052381	-138.052381	18.396190	-6.674810	144.149048	1150.619048	-785.357143	-314.819048	-27.610095	16.243429	-142.847619	0.016159	88.700000
1007.380952	-42.981048	-342.747619	26.875238	-7.172762	60.954762	1009.809524	5.371752	-275.757143	-18.535714	-6.665524	-66.130000	1096.571429	739.104762	-130.185714	19.777619	-9.663619	120.642857	1131.285714	-787.933333	-295.628571	-19.801190	15.710095	-120.830952	0.016026	88.700000
1007.952381	-67.731905	-324.728571	28.335714	-5.529095	62.462381	1010.809524	1.954819	-279.176190	-18.381905	-6.627952	-67.186190	1082.266667	782.561905	-132.161905	19.988571	-11.025048	96.001429	1095.523810	-799.142857	-284.338095	-13.461905	13.503238	-97.505714	0.015970	88.700000
1025.666667	-66.749524	-323.023810	30.846190	-4.787667	64.057619	1017.952381	-7.315905	-279.761905	-17.152857	-7.548381	-69.142857	1055.633333	816.166667	-130.647619	17.186476	-10.837905	71.716190	1072.600000	-807.700000	-283.190476	-8.541333	10.410143	-73.369524	0.015888	88.700000
1046.190476	-67.958286	-316.871429	33.596190	-4.846124	66.078571	1027.333333	-6.037276	-299.714286	-15.472381	-8.377238	-72.091905	1009.147619	828.790476	-138.023810	13.430429	-10.412476	48.258476	1039.380952	-818.147619	-273.947619	-4.538571	8.472857	-49.610381	0.015705	88.700000
1068.000000	-48.023286	-305.157143	36.529524	-4.455171	69.094286	1032.714286	-10.108619	-318.852381	-14.266190	-9.463333	-75.632857	954.395238	837.709524	-151.609524	9.121810	-9.275524	26.388714	992.195238	-809.971429	-245.614286	-1.040667	7.057000	-27.868476	0.015338	88.700000
1098.380952	-38.649429	-295.338095	38.573333	-3.447629	73.451905	1038.904762	-13.133971	-340.757143	-14.865714	-10.796667	-79.698095	910.214286	784.028571	-185.761905	5.454429	-9.613905	8.089333	970.671429	-837.571429	-180.857143	1.703143	6.895524	-8.010762	0.014775	88.700000
1139.380952	-33.671476	-288.752381	39.719524	-0.407924	78.781429	1053.857143	-7.652248	-363.728571	-16.361429	-12.534333	-83.821429	832.938095	797.057143	-188.804762	6.150190	-11.942667	-9.267762	910.352381	-864.961905	-166.795238	6.789000	6.554000	8.893714	0.014309	88.700000
1165.142857	-27.841810	-277.957143	38.793810	4.137990	84.203333	1069.095238	8.390962	-382.557143	-18.627619	-15.098143	-87.530952	826.547619	774.680952	-152.080952	4.067286	-12.109048	-24.146857	824.876190	-866.923810	-186.042857	9.082476	3.422238	21.929714	0.013681	88.700000
1185.238095	-39.822333	-268.447619	36.470476	8.799590	89.762857	1085.333333	30.823790	-391.885714	-21.917143	-17.898476	-90.731429	769.676190	850.209524	-263.704762	15.157524	-20.566000	-37.711762	956.809524	-1067.204762	-139.319048	18.927714	1.195381	34.539143	0.013074	88.700000
1187.666667	-58.560667	-259.761905	33.425714	12.084352	95.228571	1094.904762	34.010524	-405.728571	-25.581429	-20.275238	-93.521429	1029.552381	389.890476	-387.357143	11.844667	-19.894095	-50.407238	1009.952381	-708.747619	-322.671429	24.484667	19.172714	44.680095	0.011890	88.700000
1235.523810	-34.957143	-246.228571	31.626190	14.395429	100.439524	1122.238095	18.984095	-421.709524	-29.021905	-23.464762	-96.308571	1455.361905	-662.159048	-257.167619	-0.115857	2.827143	-51.013333	1366.728571	234.557143	-549.571429	27.864286	42.232810	28.135238	0.010534	88.700000
1324.714286	39.930000	-260.871429	28.086857	17.369143	106.151905	1195.142857	-10.753333	-424.995238	-34.672381	-28.653333	-99.258571	1686.276190	-1468.928095	-109.193810	9.871714	7.185714	-55.039048	1895.966667	1044.823810	-654.380952	41.015238	63.166905	7.497143	0.009060	88.700000
1400.238095	126.362857	-296.804762	21.423048	20.571905	113.992381	1293.142857	-76.120952	-409.357143	-42.872857	-33.701429	-102.444286	1608.380952	-1338.460952	93.879048	35.757286	0.061905	-69.800476	1937.447619	1408.816667	-508.647619	59.856190	87.617429	5.488571	0.007189	88.700000
1438.809524	158.121429	-349.680952	13.835619	22.956190	122.680952	1363.619048	-174.716667	-405.452381	-51.534286	-36.568571	-106.856667	1620.047619	-416.790952	333.646190	59.469143	-27.948286	-96.319048	1780.828571	1145.476190	-145.419048	70.443143	49.874286	39.220476	0.005429	88.700000
1495.761905	160.199048	-386.942857	12.130286	23.258095	130.747619	1454.523810	-319.380952	-410.071429	-54.792381	-38.490000	-114.012381	1602.533333	616.234286	163.148571	49.260048	-53.969714	-132.055714	1693.619048	332.826190	-287.352381	64.681238	-23.814762	113.670476	0.003702	88.700000
1545.333333	153.634286	-405.966667	19.108952	21.084000	138.009524	1545.142857	-459.598095	-439.780952	-51.443333	-38.630952	-126.385714	1473.761905	859.229048	5.880476	-6.542476	-43.565619	-152.530476	1210.585714	-248.290476	-632.104762	44.667714	-37.002857	173.323333	0.001509	88.700000
1685.523810	165.155238	-402.938095	33.984952	15.859238	144.833333	1670.285714	-550.466667	-492.585714	-41.228381	-38.863333	-141.842857	1315.414286	394.650476	-2.371429	-50.797286	-23.154571	-150.500000	910.466667	-415.864286	-604.895238	23.614952	-39.542667	183.661905	0.001029	88.700000
1864.714286	227.084762	-410.333333	55.429238	11.326762	151.638095	1838.333333	-647.390476	-541.119048	-28.364810	-40.670476	-158.638095	1115.761905	-18.829524	-234.645714	-61.536476	-15.949905	-139.197143	975.319048	-403.604762	-545.542857	21.909524	-25.633619	163.674286	0.001331	88.700000
1939.761905	431.041905	-420.309524	84.289524	8.342762	157.690476	1884.000000	-878.657143	-502.119048	-9.190571	-43.623333	-173.219048	818.376190	-36.179524	-366.180000	-48.290333	-7.818286	-120.978095	804.219048	-327.419048	-77.919048	24.013048	19.679429	129.676190	0.000082	88.700000
1878.619048	642.047619	-425.714286	112.639048	6.703048	159.752381	1785.095238	-1063.638095	-443.395238	11.762905	-44.146190	-184.504762	824.628571	143.495238	-370.753333	-22.301429	-19.537810	-107.085714	803.466667	-285.233333	345.828571	28.805810	14.101905	105.307619	-0.000990	88.700000
