MR32 ASCII
Name	Trial_6
Frequency	100
Date	10-04-2018 15:43:28
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	968.3	-36.09	-217.3	-0.6136	1.225	0.1736	-0.7197	-0.334	-1.087	985.9	86.88	-153.8	-0.2642	-0.5247	0.8728	-0.7002	0.7632	0.8599	864.7	355.9	-334	-0.6993	-0.9622	-0.08607	-1.14	0.1142	0.9014	961.9	-270	-21.48	-1.4	0.873	-0.788	-1.217	-0.2939	-0.7832
0.01	0	969.3	-32.65	-221.2	-0.3506	0.5256	0.1736	-0.7197	-0.3352	-1.081	984.4	79.54	-168	0.4378	-0.8732	0.7042	-0.7026	0.7608	0.864	867.7	364.2	-344.2	0	-0.8751	0.2582	-1.143	0.1179	0.9189	959	-272	-6.343	-1.4	0.4365	-0.2627	-1.219	-0.2964	-0.79
0.02	0	975.6	-32.23	-221.2	-0.3506	1.659	-0.434	-0.7197	-0.3364	-1.074	981.5	75.68	-168.9	0.5209	-1.137	0.2579	-0.7051	0.7583	0.8682	862.3	363.3	-341.3	0.2644	-0.7859	0.6981	-1.147	0.1216	0.9365	955.5	-264.2	-0.491	-1.222	2.186	-1.394	-1.22	-0.2988	-0.7969
0.03	0	977.1	-28.38	-213.9	0.1753	1.225	-0.2604	-0.7188	-0.3328	-1.066	983.4	74.26	-159.7	0.4378	-1.398	0.3471	-0.7051	0.7583	0.8613	859.4	365.7	-338.4	-0.08954	-0.08708	0.8702	-1.147	0.1191	0.9285	954.6	-266.6	-11.21	-0.611	0.6126	-1.142	-1.218	-0.2988	-0.7954
0.04	0	975.1	-31.68	-207.5	0	1.837	0	-0.7178	-0.3291	-1.058	980.5	77.61	-168	0.6114	-0.9612	0.2579	-0.7051	0.7583	0.8545	864.2	366.2	-340.8	-1.224	0.2612	0.526	-1.147	0.1167	0.9204	956.6	-266.1	-10.27	-1.66	0	-0.8789	-1.215	-0.2988	-0.7939
0.05	0	980	-31.27	-210.9	0.1753	0.6125	0.5281	-0.72	-0.3315	-1.061	989.7	82.5	-171.9	0.702	-0.5247	-0.1785	-0.7051	0.7593	0.8625	867.2	357	-333.5	-1.224	-0.1742	1.664	-1.146	0.1191	0.9297	963.4	-253.4	-8.307	-1.746	0.2642	-1.313	-1.213	-0.2964	-0.7912
0.06	0	985.4	-19.01	-210.9	0	0.9599	0.5281	-0.7222	-0.334	-1.063	986.8	72.72	-172.8	0.09058	-0.9612	0.1785	-0.7051	0.7603	0.8706	869.6	350.1	-335.9	-1.138	-0.6988	1.396	-1.145	0.1216	0.939	965.3	-254.4	-19.03	-2.011	-0.08807	-1.142	-1.21	-0.2939	-0.7886
0.07	0	976.1	-25.35	-209.9	-0.6136	0.6993	0.7017	-0.7202	-0.3328	-1.073	986.8	75.68	-174.8	-0.6114	-1.398	0.08926	-0.7017	0.7627	0.8787	877.4	354	-327.2	-0.9636	-0.8751	0.4399	-1.147	0.1216	0.939	969.2	-256.9	-25.37	-1.222	0	-0.697	-1.211	-0.2949	-0.8135
0.08	0	977.6	-23.97	-205.5	-1.49	0.5256	0.7017	-0.7183	-0.3315	-1.083	982.4	73.23	-166.5	0.3472	-1.398	0.2579	-0.6982	0.7651	0.8867	874.5	345.7	-318.9	-0.7888	-0.2612	0.8702	-1.149	0.1216	0.939	962.9	-258.8	-24.43	-0.4378	0.2642	0	-1.212	-0.2959	-0.8384
0.09	0	979	-29.34	-213.4	-1.49	0.1737	0.434	-0.72	-0.3325	-1.079	975.6	72.2	-176.3	-1.049	-1.049	0.8728	-0.7017	0.7639	0.8774	878.9	358.4	-321.3	-0.08954	-0.6988	0.3538	-1.145	0.1216	0.9348	972.7	-261.7	-26.35	-0.789	-0.08807	-0.4344	-1.212	-0.2962	-0.8149
0.10	0	973.2	-33.75	-212.9	-0.3506	-0.1737	0.7885	-0.7217	-0.3335	-1.074	978	69.37	-170.9	-0.3472	-0.6127	0.08926	-0.7051	0.7627	0.8682	875	359.4	-328.6	-0.1748	-0.7859	0.4399	-1.14	0.1216	0.9307	966.3	-253.4	-21.97	0	0.4365	-0.1717	-1.212	-0.2964	-0.7915
0.11	0	974.1	-29.75	-210.4	-1.139	0.4388	0.1736	-0.7195	-0.3298	-1.069	981	69.37	-170.9	-0.5209	-1.137	0.3471	-0.7017	0.7639	0.8721	871.6	359.9	-326.2	-0.614	-1.049	0.2582	-1.142	0.1179	0.9336	966.8	-250	-9.78	0.5244	-0.08807	-0.3536	-1.213	-0.2964	-0.7874
