LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
90.00	-940.00	-350.00	-2.26	0.12	2.50	150.00	-910.00	60.00	-1.65	0.49	2.68	20.00	-1020.00	-40.00	-0.98	1.83	-0.91	-190.00	-960.00	280.00	-0.06	3.17	-0.73
90.00	-940.00	-360.00	-2.07	0.18	2.50	150.00	-920.00	60.00	-1.65	0.30	2.74	20.00	-1030.00	-60.00	-1.04	1.46	-1.16	-200.00	-950.00	260.00	0.37	2.93	-0.67
90.00	-930.00	-360.00	-1.77	0.12	2.44	150.00	-910.00	50.00	-1.52	0.30	2.62	10.00	-1030.00	-50.00	-0.67	1.65	-1.16	-200.00	-950.00	260.00	0.67	1.71	-0.49
90.00	-940.00	-350.00	-1.46	0.12	2.44	150.00	-910.00	50.00	-1.52	0.24	2.62	20.00	-1020.00	-50.00	-0.18	1.52	-0.98	-200.00	-970.00	280.00	0.61	1.59	-0.55
90.00	-940.00	-360.00	-1.34	0.00	2.44	150.00	-910.00	60.00	-1.34	0.24	2.50	20.00	-1020.00	-50.00	-0.24	2.20	-0.85	-190.00	-960.00	270.00	0.67	2.50	-0.61
90.00	-930.00	-360.00	-1.22	-0.06	2.44	150.00	-910.00	50.00	-1.16	0.30	2.38	30.00	-1030.00	-60.00	-0.49	2.01	-0.98	-190.00	-960.00	270.00	0.61	2.87	-0.91
90.00	-940.00	-360.00	-1.10	0.12	2.32	150.00	-910.00	50.00	-0.98	0.18	2.26	20.00	-1020.00	-70.00	-0.12	1.28	-1.22	-200.00	-970.00	260.00	0.98	2.07	-0.79
90.00	-940.00	-360.00	-1.52	0.61	2.56	150.00	-920.00	50.00	-0.79	0.30	2.13	20.00	-1020.00	-40.00	0.12	1.16	-1.16	-200.00	-960.00	250.00	1.22	2.20	-1.16
90.00	-940.00	-360.00	-1.83	1.10	3.11	150.00	-910.00	50.00	-0.61	0.18	2.13	20.00	-1030.00	-60.00	0.61	1.71	-0.98	-190.00	-960.00	270.00	1.04	2.93	-1.40
90.00	-940.00	-360.00	-1.28	1.04	3.29	150.00	-910.00	50.00	-0.24	-0.37	2.13	20.00	-1020.00	-60.00	0.55	1.89	-1.10	-190.00	-960.00	270.00	1.16	2.62	-1.52
90.00	-940.00	-360.00	-1.04	0.98	3.54	140.00	-920.00	40.00	0.55	-2.62	3.23	30.00	-1020.00	-80.00	0.61	1.71	-1.40	-200.00	-950.00	260.00	1.40	1.40	-1.46
90.00	-940.00	-360.00	-1.16	1.16	3.96	150.00	-910.00	50.00	0.55	-2.62	3.23	20.00	-1020.00	-70.00	0.85	1.52	-1.59	-200.00	-970.00	270.00	1.46	1.65	-1.59
90.00	-940.00	-350.00	-1.89	1.46	4.09	150.00	-920.00	50.00	-0.06	-2.20	3.84	20.00	-1020.00	-60.00	1.10	1.89	-1.52	-200.00	-950.00	270.00	1.04	2.38	-1.65
90.00	-930.00	-360.00	-2.44	1.83	4.21	150.00	-910.00	50.00	-0.06	-2.20	3.84	20.00	-1020.00	-60.00	1.04	2.20	-1.59	-200.00	-960.00	270.00	1.28	1.89	-1.65
90.00	-930.00	-360.00	-2.87	2.13	4.27	150.00	-910.00	40.00	-0.06	-2.20	3.84	20.00	-1020.00	-70.00	1.16	1.40	-1.89	-210.00	-960.00	270.00	1.40	1.34	-1.65
90.00	-930.00	-360.00	-3.17	2.38	4.33	140.00	-910.00	40.00	0.00	-2.32	3.96	20.00	-1020.00	-70.00	1.52	0.85	-1.95	-180.00	-950.00	280.00	1.28	2.20	-2.07
90.00	-940.00	-360.00	-3.29	2.74	4.15	150.00	-920.00	40.00	0.00	-2.38	3.90	20.00	-1020.00	-50.00	1.34	1.95	-1.65	-190.00	-960.00	280.00	1.59	2.32	-2.26
90.00	-940.00	-360.00	-3.41	2.74	3.78	150.00	-910.00	50.00	0.00	-2.38	3.90	10.00	-1020.00	-60.00	1.52	1.65	-1.71	-200.00	-960.00	270.00	1.77	1.83	-2.44
80.00	-940.00	-360.00	-2.99	1.95	3.11	150.00	-910.00	50.00	0.00	-2.38	3.90	20.00	-1020.00	-70.00	1.59	0.85	-2.20	-190.00	-960.00	270.00	1.59	2.44	-2.74
80.00	-930.00	-360.00	-2.26	0.91	2.32	150.00	-910.00	50.00	0.00	-2.01	3.72	20.00	-1020.00	-60.00	1.34	1.77	-2.38	-190.00	-960.00	280.00	1.59	2.68	-2.74
80.00	-940.00	-370.00	-1.71	0.67	1.89	150.00	-910.00	60.00	0.37	-0.24	2.87	20.00	-1020.00	-50.00	1.22	2.38	-2.50	-200.00	-950.00	260.00	1.83	1.65	-2.68
80.00	-940.00	-360.00	-1.40	0.24	1.65	140.00	-910.00	50.00	0.37	-0.24	2.87	10.00	-1020.00	-50.00	1.34	1.71	-2.87	-190.00	-960.00	270.00	1.52	2.07	-2.93
90.00	-940.00	-350.00	-1.04	0.00	1.59	140.00	-910.00	50.00	0.73	0.79	2.62	30.00	-1020.00	-70.00	1.22	1.83	-3.05	-190.00	-950.00	280.00	1.22	2.93	-2.93
100.00	-940.00	-350.00	-0.67	-0.12	1.59	140.00	-920.00	50.00	1.28	0.49	2.62	20.00	-1030.00	-50.00	1.04	2.44	-2.93	-190.00	-950.00	280.00	1.77	2.32	-2.80
100.00	-940.00	-360.00	0.12	-0.49	1.52	140.00	-920.00	50.00	1.28	0.49	2.62	10.00	-1020.00	-50.00	0.98	2.32	-2.99	-200.00	-960.00	270.00	1.59	2.26	-2.87
90.00	-940.00	-360.00	0.91	-1.22	1.10	140.00	-920.00	50.00	1.71	0.55	2.32	30.00	-1020.00	-70.00	1.04	1.71	-3.17	-180.00	-950.00	290.00	1.16	3.17	-2.93
90.00	-930.00	-370.00	1.22	-1.34	0.91	140.00	-910.00	50.00	1.71	0.55	2.32	10.00	-1020.00	-60.00	0.79	2.56	-3.05	-190.00	-960.00	280.00	1.40	3.23	-3.05
80.00	-930.00	-360.00	1.22	-1.16	0.98	140.00	-910.00	50.00	1.71	0.55	2.32	20.00	-1020.00	-50.00	0.61	2.87	-2.99	-190.00	-960.00	270.00	1.22	2.26	-2.87
90.00	-930.00	-360.00	1.04	-0.98	1.10	140.00	-910.00	50.00	1.89	0.91	2.26	20.00	-1020.00	-50.00	0.43	2.13	-3.17	-180.00	-950.00	290.00	1.52	1.95	-2.68
90.00	-940.00	-360.00	1.04	-1.16	1.16	140.00	-920.00	50.00	1.59	1.16	2.56	30.00	-1020.00	-60.00	0.00	2.62	-3.05	-190.00	-960.00	280.00	1.22	2.80	-2.74
100.00	-930.00	-350.00	1.22	-1.40	0.91	140.00	-920.00	50.00	1.59	1.16	2.56	20.00	-1030.00	-40.00	0.06	3.29	-2.87	-180.00	-950.00	280.00	0.98	3.35	-2.74
80.00	-940.00	-360.00	1.22	-1.40	0.91	140.00	-920.00	50.00	1.59	2.01	2.44	20.00	-1020.00	-40.00	-0.30	2.87	-2.93	-190.00	-970.00	260.00	0.18	1.16	-1.59
90.00	-930.00	-360.00	0.98	-1.10	1.16	140.00	-920.00	50.00	1.59	2.01	2.44	30.00	-1020.00	-60.00	-0.24	2.07	-3.11	-190.00	-950.00	280.00	0.18	1.16	-1.59
80.00	-930.00	-370.00	1.16	-1.77	0.24	130.00	-920.00	60.00	1.59	2.01	2.44	20.00	-1030.00	-40.00	-0.24	2.68	-2.87	-180.00	-960.00	290.00	0.18	1.16	-1.59
90.00	-930.00	-360.00	1.65	-1.83	-0.18	130.00	-920.00	60.00	1.10	2.13	1.95	30.00	-1020.00	-40.00	-0.43	3.41	-2.56	-180.00	-960.00	270.00	0.61	3.60	-2.07
100.00	-940.00	-360.00	1.65	-1.83	-0.18	140.00	-910.00	50.00	1.10	2.13	1.95	30.00	-1020.00	-50.00	-0.61	2.99	-2.62	-190.00	-970.00	270.00	0.61	3.60	-2.07
80.00	-940.00	-360.00	1.65	-1.83	-0.18	140.00	-910.00	60.00	1.10	2.13	1.95	30.00	-1020.00	-70.00	-0.55	2.44	-2.74	-180.00	-960.00	280.00	0.61	3.60	-2.07
80.00	-940.00	-360.00	1.16	-2.50	-0.43	140.00	-920.00	60.00	1.10	2.13	1.95	30.00	-1020.00	-40.00	-1.77	1.89	-2.68	-160.00	-960.00	270.00	0.91	2.44	-1.83
80.00	-940.00	-360.00	1.16	-2.50	-0.43	140.00	-920.00	60.00	1.10	3.17	1.28	30.00	-1010.00	-50.00	-1.22	-0.91	-2.93	-160.00	-960.00	270.00	0.67	2.07	-1.65
90.00	-940.00	-360.00	1.16	-2.50	-0.43	140.00	-920.00	60.00	0.67	2.56	0.55	30.00	-1030.00	-50.00	-0.98	0.91	-1.95	-180.00	-970.00	240.00	0.67	2.07	-1.65
80.00	-940.00	-360.00	1.04	-3.41	-1.10	130.00	-920.00	60.00	0.67	2.56	0.55	40.00	-1020.00	-70.00	-0.37	2.56	-1.52	-180.00	-960.00	260.00	0.67	2.07	-1.65
80.00	-930.00	-360.00	1.34	-3.41	-1.83	130.00	-920.00	60.00	0.67	2.56	0.55	30.00	-1030.00	-50.00	-0.85	3.78	-1.52	-180.00	-960.00	260.00	1.10	1.89	-1.40
80.00	-930.00	-360.00	1.16	-1.77	-0.24	130.00	-920.00	60.00	0.67	1.83	-0.37	80.00	-1050.00	60.00	-1.59	3.90	-2.01	-180.00	-960.00	270.00	1.10	1.89	-1.40
80.00	-930.00	-370.00	1.16	-1.77	-0.24	130.00	-910.00	50.00	0.67	1.83	-0.37	70.00	-1030.00	-50.00	-1.10	2.99	-2.20	-180.00	-970.00	260.00	1.10	1.89	-1.40
90.00	-940.00	-360.00	1.16	-1.77	-0.24	140.00	-910.00	60.00	0.67	1.83	-0.37	10.00	-1050.00	10.00	-0.61	2.32	-2.20	-180.00	-970.00	260.00	0.91	0.49	-0.43
90.00	-940.00	-360.00	1.04	-1.34	0.12	140.00	-910.00	60.00	0.91	1.52	0.30	30.00	-1030.00	-10.00	0.12	2.01	-2.07	-180.00	-970.00	260.00	0.91	0.49	-0.43
90.00	-940.00	-360.00	0.98	-0.98	0.30	140.00	-910.00	60.00	0.91	1.52	0.30	30.00	-1020.00	-70.00	0.37	1.83	-2.01	-170.00	-970.00	260.00	1.04	0.91	0.61
90.00	-940.00	-360.00	0.98	-0.98	0.30	130.00	-910.00	60.00	0.91	1.52	0.30	50.00	-1020.00	-80.00	0.24	2.13	-2.13	-180.00	-970.00	260.00	1.04	0.91	0.61
90.00	-940.00	-360.00	0.98	-0.98	0.30	130.00	-910.00	60.00	0.79	1.65	0.49	40.00	-1020.00	-80.00	0.49	2.20	-2.01	-180.00	-970.00	260.00	1.16	0.61	0.79
90.00	-930.00	-360.00	0.91	-0.98	0.91	130.00	-910.00	60.00	0.49	1.34	0.85	50.00	-1020.00	-60.00	0.79	1.71	-1.77	-180.00	-970.00	260.00	0.85	0.37	0.85
90.00	-930.00	-360.00	0.91	-0.98	0.91	140.00	-920.00	60.00	0.49	1.34	0.85	40.00	-1020.00	-60.00	0.91	1.10	-1.59	-170.00	-970.00	270.00	0.85	0.37	0.85
90.00	-930.00	-360.00	0.91	-0.98	0.91	140.00	-920.00	60.00	0.49	1.34	0.85	40.00	-1030.00	-70.00	0.98	0.73	-1.34	-180.00	-960.00	270.00	0.73	0.55	0.79
80.00	-940.00	-360.00	1.04	-0.91	1.04	140.00	-920.00	60.00	0.24	1.04	0.37	40.00	-1020.00	-70.00	0.85	0.79	-1.22	-180.00	-960.00	270.00	0.73	0.55	0.79
80.00	-940.00	-360.00	0.43	-1.46	1.04	130.00	-920.00	60.00	0.24	1.04	0.37	40.00	-1020.00	-60.00	0.79	1.04	-0.79	-180.00	-950.00	270.00	0.85	0.55	0.85
80.00	-940.00	-360.00	0.43	-1.46	1.04	140.00	-920.00	50.00	0.24	1.04	0.37	50.00	-1020.00	-60.00	0.85	1.10	-0.61	-180.00	-960.00	280.00	0.85	0.37	0.91
90.00	-930.00	-360.00	0.43	-1.46	1.04	140.00	-920.00	50.00	0.24	1.04	0.37	50.00	-1030.00	-60.00	0.79	1.34	-0.49	-180.00	-960.00	280.00	0.85	0.37	0.91
90.00	-940.00	-370.00	0.61	-1.46	1.46	140.00	-920.00	50.00	0.24	0.37	0.55	50.00	-1020.00	-60.00	0.73	1.04	-0.37	-180.00	-960.00	270.00	0.85	0.37	0.91
90.00	-940.00	-370.00	0.49	-1.46	1.34	130.00	-920.00	60.00	0.24	0.37	0.55	50.00	-1030.00	-60.00	0.67	1.16	-0.18	-180.00	-960.00	270.00	0.67	0.98	1.10
90.00	-940.00	-370.00	0.49	-1.46	1.34	130.00	-920.00	60.00	0.24	0.37	0.55	50.00	-1020.00	-50.00	0.91	0.55	0.00	-180.00	-960.00	270.00	0.67	0.98	1.10
