LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
50.00	-940.00	-370.00	0.79	-1.22	0.55	100.00	-930.00	50.00	-0.49	0.24	-0.18	350.00	-950.00	80.00	0.12	0.49	-0.12	190.00	-910.00	430.00	0.55	-1.10	0.85
-360.00	-960.00	-210.00	1.52	-1.46	2.20	-310.00	-890.00	210.00	0.79	0.37	1.77	320.00	-960.00	60.00	1.71	-0.91	0.79	220.00	-930.00	380.00	1.40	-0.73	0.85
-360.00	-970.00	-210.00	1.46	-1.46	2.26	-300.00	-880.00	220.00	0.91	0.55	1.77	340.00	-970.00	70.00	1.77	-0.43	0.55	220.00	-930.00	370.00	1.52	-0.37	0.67
-360.00	-970.00	-220.00	1.46	-1.28	2.20	-310.00	-890.00	210.00	1.10	0.37	1.71	340.00	-960.00	80.00	1.77	-0.12	0.43	220.00	-930.00	380.00	1.83	0.12	0.55
-350.00	-970.00	-220.00	1.40	-1.10	2.26	-300.00	-880.00	210.00	1.04	0.18	1.59	340.00	-960.00	80.00	1.52	-0.06	0.37	210.00	-920.00	380.00	1.83	0.37	0.49
-360.00	-960.00	-230.00	1.40	-1.10	2.20	-310.00	-890.00	210.00	1.10	-0.06	1.52	330.00	-960.00	90.00	1.10	0.12	0.18	210.00	-920.00	380.00	1.83	0.49	0.49
-360.00	-960.00	-220.00	1.40	-1.10	2.01	-310.00	-890.00	210.00	1.04	-0.18	1.28	320.00	-960.00	70.00	0.49	0.43	0.06	210.00	-920.00	380.00	1.65	0.55	0.43
-360.00	-960.00	-220.00	1.40	-1.22	1.95	-300.00	-880.00	210.00	0.91	-0.18	1.10	320.00	-960.00	60.00	0.24	0.73	0.06	220.00	-920.00	380.00	1.46	0.43	0.43
-360.00	-970.00	-220.00	1.40	-1.28	1.77	-310.00	-880.00	210.00	0.73	-0.06	0.98	320.00	-960.00	60.00	0.12	1.04	0.00	210.00	-930.00	380.00	1.16	0.91	0.06
-360.00	-960.00	-220.00	1.46	-1.34	1.52	-310.00	-880.00	210.00	0.55	-0.06	0.85	320.00	-960.00	60.00	0.18	1.16	-0.24	210.00	-930.00	380.00	1.16	0.91	0.06
-360.00	-960.00	-230.00	1.40	-1.28	1.34	-310.00	-880.00	210.00	0.61	-0.12	0.73	320.00	-960.00	70.00	0.37	1.04	-0.49	210.00	-920.00	380.00	1.04	1.89	-0.18
-360.00	-960.00	-220.00	1.46	-1.16	1.28	-310.00	-880.00	210.00	0.67	-0.06	0.55	320.00	-960.00	70.00	0.37	0.73	-0.55	220.00	-920.00	380.00	1.10	2.44	-0.55
-370.00	-960.00	-220.00	1.46	-1.04	1.16	-310.00	-880.00	210.00	0.55	-0.12	0.49	320.00	-960.00	70.00	0.18	0.61	-0.55	210.00	-920.00	380.00	0.85	3.41	-0.85
-360.00	-960.00	-220.00	1.34	-0.91	1.04	-310.00	-880.00	220.00	0.49	-0.06	0.37	320.00	-960.00	70.00	0.00	0.67	-0.73	210.00	-920.00	380.00	-0.55	4.21	-1.59
-370.00	-960.00	-220.00	1.28	-0.91	1.04	-310.00	-880.00	220.00	0.61	-0.12	0.30	320.00	-960.00	70.00	-0.06	0.91	-0.85	210.00	-920.00	380.00	-0.55	4.21	-1.59
-370.00	-960.00	-220.00	1.22	-0.79	0.85	-310.00	-880.00	210.00	0.67	-0.06	0.43	320.00	-960.00	60.00	-0.06	1.16	-1.22	220.00	-920.00	380.00	-0.55	4.21	-1.59
-360.00	-960.00	-220.00	1.22	-0.79	0.91	-310.00	-880.00	220.00	0.73	-0.18	0.43	320.00	-960.00	60.00	-0.12	1.71	-1.59	220.00	-920.00	380.00	-1.10	5.06	-2.01
-360.00	-960.00	-210.00	1.34	-0.91	1.04	-310.00	-880.00	210.00	0.79	-0.37	0.55	320.00	-960.00	60.00	0.12	2.07	-1.95	200.00	-930.00	370.00	-1.22	5.61	-1.89
-370.00	-970.00	-220.00	1.46	-0.91	0.91	-310.00	-880.00	220.00	0.79	-0.37	0.73	320.00	-960.00	70.00	0.18	2.20	-2.56	220.00	-920.00	380.00	-1.22	5.61	-1.89
-360.00	-960.00	-220.00	1.40	-0.91	1.10	-310.00	-890.00	210.00	0.79	-0.06	0.85	320.00	-960.00	70.00	0.06	1.34	-2.93	210.00	-920.00	370.00	-1.22	5.61	-1.89
-360.00	-960.00	-210.00	1.34	-0.85	1.28	-310.00	-880.00	220.00	0.91	-0.12	0.98	320.00	-960.00	70.00	-0.18	0.67	-3.23	210.00	-910.00	390.00	-1.34	4.57	-1.34
-360.00	-960.00	-220.00	1.40	-1.04	1.40	-310.00	-880.00	210.00	0.91	-0.24	1.16	320.00	-960.00	70.00	-0.55	0.37	-3.35	230.00	-920.00	380.00	-1.34	4.57	-1.34
