LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
10.00	-950.00	-350.00	2.80	-2.32	-0.37	70.00	-930.00	80.00	-0.98	0.91	-1.46	350.00	-950.00	90.00	1.34	0.67	-0.67	200.00	-920.00	410.00	2.62	0.55	0.67
10.00	-960.00	-350.00	0.18	-0.12	0.24	-100.00	-920.00	210.00	-1.04	0.12	-0.98	440.00	-910.00	90.00	0.00	0.18	0.85	320.00	-890.00	390.00	1.77	-2.13	1.22
-140.00	-990.00	-260.00	0.49	-0.61	-0.06	-90.00	-920.00	200.00	-0.91	0.18	-0.73	440.00	-910.00	90.00	0.00	0.12	0.73	320.00	-880.00	390.00	1.89	-2.20	1.40
-140.00	-990.00	-260.00	0.79	-0.85	-0.18	-90.00	-920.00	210.00	-0.98	0.24	-0.67	430.00	-910.00	80.00	-0.12	0.12	0.79	310.00	-890.00	390.00	2.01	-2.38	1.52
-140.00	-990.00	-260.00	0.91	-0.91	-0.30	-90.00	-920.00	200.00	-0.98	0.30	-0.79	440.00	-910.00	90.00	-0.12	0.06	0.67	320.00	-890.00	400.00	2.13	-2.38	1.52
-140.00	-990.00	-260.00	0.79	-0.91	-0.43	-80.00	-920.00	210.00	-0.98	0.12	-0.91	430.00	-910.00	80.00	-0.06	0.06	0.49	320.00	-890.00	400.00	2.07	-2.32	1.46
-140.00	-990.00	-260.00	0.85	-0.98	-0.30	-80.00	-920.00	200.00	-0.91	0.00	-0.91	440.00	-910.00	80.00	-0.12	0.00	0.43	310.00	-890.00	400.00	2.01	-2.20	1.46
-140.00	-990.00	-270.00	0.98	-0.98	-0.12	-80.00	-920.00	210.00	-1.04	0.18	-0.91	430.00	-910.00	90.00	-0.06	0.00	0.49	310.00	-890.00	400.00	1.83	-1.83	1.28
-140.00	-980.00	-270.00	0.98	-0.91	-0.18	-90.00	-920.00	200.00	-1.04	0.24	-0.98	430.00	-910.00	90.00	-0.06	0.00	0.37	310.00	-890.00	390.00	1.59	-1.59	1.16
-130.00	-990.00	-270.00	0.85	-1.04	-0.30	-80.00	-920.00	210.00	-1.04	0.18	-1.10	430.00	-910.00	80.00	-0.06	-0.06	0.37	310.00	-890.00	390.00	1.46	-1.22	1.10
-130.00	-990.00	-260.00	1.04	-1.22	-0.37	-90.00	-920.00	210.00	-1.28	0.24	-1.22	440.00	-910.00	80.00	-0.12	0.00	0.37	320.00	-880.00	390.00	1.34	-0.85	0.98
-130.00	-990.00	-270.00	1.10	-1.40	-0.43	-80.00	-920.00	210.00	-1.10	0.37	-1.22	430.00	-910.00	90.00	-0.06	0.06	0.49	310.00	-890.00	400.00	1.28	-0.73	0.91
-130.00	-990.00	-260.00	1.04	-1.34	-0.61	-90.00	-920.00	210.00	-0.85	0.30	-1.16	430.00	-910.00	90.00	-0.18	0.24	0.61	310.00	-880.00	390.00	1.34	-0.61	0.85
-130.00	-990.00	-270.00	1.10	-1.46	-0.67	-90.00	-920.00	200.00	-0.67	0.18	-1.04	430.00	-910.00	80.00	-0.12	0.30	0.73	320.00	-890.00	400.00	1.34	-0.61	0.85
-140.00	-990.00	-260.00	1.04	-1.52	-0.61	-90.00	-920.00	210.00	-0.85	0.43	-1.10	440.00	-910.00	90.00	0.00	0.12	0.73	310.00	-890.00	400.00	1.34	-0.61	0.85
-140.00	-990.00	-260.00	0.98	-1.34	-0.73	-80.00	-920.00	210.00	-1.22	1.10	-0.91	430.00	-910.00	80.00	-0.06	0.24	0.91	310.00	-890.00	400.00	1.77	-0.61	1.04
-140.00	-990.00	-260.00	0.91	-1.28	-0.85	-90.00	-920.00	220.00	-1.59	1.71	-0.67	430.00	-910.00	80.00	0.00	0.06	0.79	310.00	-890.00	400.00	1.77	-0.61	1.04
-130.00	-990.00	-270.00	1.04	-1.22	-0.79	-90.00	-920.00	200.00	-1.52	1.83	-0.49	430.00	-910.00	90.00	0.06	0.06	0.61	310.00	-890.00	400.00	1.89	-0.98	1.10
-130.00	-990.00	-260.00	1.04	-1.28	-0.85	-80.00	-920.00	200.00	-1.40	1.52	-0.37	430.00	-910.00	80.00	0.00	0.24	0.49	320.00	-890.00	390.00	2.01	-1.65	1.28
-130.00	-990.00	-260.00	1.04	-1.28	-0.61	-80.00	-920.00	200.00	-1.34	1.59	-0.37	430.00	-910.00	80.00	-0.06	0.24	0.43	310.00	-890.00	400.00	2.01	-1.65	1.28
-140.00	-990.00	-260.00	1.10	-1.40	-0.37	-70.00	-920.00	200.00	-1.28	1.52	-0.49	440.00	-910.00	90.00	0.06	0.30	0.24	310.00	-890.00	400.00	2.01	-1.89	1.22
-130.00	-990.00	-260.00	1.22	-1.34	-0.06	-70.00	-920.00	200.00	-1.04	1.40	-0.30	430.00	-910.00	80.00	0.12	0.43	0.00	310.00	-890.00	390.00	1.95	-1.83	1.10
-130.00	-990.00	-270.00	1.16	-1.28	0.06	-90.00	-920.00	230.00	-1.10	1.28	0.00	430.00	-910.00	90.00	0.00	0.30	-0.12	310.00	-880.00	390.00	0.61	-0.30	0.24
-140.00	-990.00	-260.00	1.10	-1.16	0.12	-90.00	-920.00	180.00	-1.22	1.46	0.00	430.00	-910.00	80.00	-0.06	0.37	-0.30	310.00	-880.00	400.00	0.61	-0.30	0.24
-140.00	-990.00	-260.00	1.04	-1.04	0.12	-80.00	-920.00	190.00	-0.98	0.91	0.06	430.00	-910.00	80.00	0.00	0.30	-0.61	320.00	-880.00	400.00	0.61	-0.30	0.24
-120.00	-1000.00	-260.00	0.98	-1.10	0.18	-60.00	-920.00	200.00	-1.22	1.34	0.00	430.00	-910.00	90.00	0.12	0.30	-0.73	310.00	-890.00	400.00	0.00	0.00	-0.12
-120.00	-990.00	-270.00	1.10	-1.28	0.30	-80.00	-920.00	220.00	-0.79	0.67	0.24	430.00	-910.00	80.00	0.12	0.37	-0.98	310.00	-890.00	400.00	0.00	0.00	-0.12
-120.00	-990.00	-270.00	1.10	-1.28	0.37	-90.00	-930.00	190.00	-0.06	-0.43	0.61	430.00	-910.00	90.00	0.12	0.30	-1.28	320.00	-880.00	400.00	0.00	0.00	-0.12
-120.00	-990.00	-260.00	1.10	-1.28	0.37	-80.00	-910.00	200.00	0.43	-0.85	1.04	430.00	-910.00	90.00	0.24	0.37	-1.40	320.00	-880.00	400.00	-0.18	0.18	-0.30
-140.00	-990.00	-260.00	0.91	-1.40	0.55	-70.00	-920.00	210.00	0.18	-0.12	1.34	430.00	-910.00	80.00	0.24	0.37	-1.59	320.00	-880.00	400.00	-0.30	0.49	-0.30
-130.00	-990.00	-260.00	0.79	-1.04	0.73	-90.00	-920.00	210.00	0.06	0.49	1.95	430.00	-910.00	80.00	0.24	0.24	-1.65	310.00	-880.00	400.00	-0.30	0.49	-0.30
-120.00	-990.00	-270.00	0.30	-0.49	0.98	-80.00	-920.00	200.00	-0.06	0.67	2.20	430.00	-910.00	80.00	0.30	0.18	-1.65	310.00	-880.00	400.00	-0.30	0.49	-0.30
-120.00	-990.00	-260.00	0.00	-0.06	1.46	-80.00	-930.00	190.00	0.18	0.61	2.32	430.00	-910.00	80.00	0.30	0.24	-1.71	310.00	-880.00	400.00	-0.43	0.43	-0.37
-140.00	-990.00	-260.00	0.06	0.12	2.01	-70.00	-920.00	200.00	0.37	0.24	2.07	430.00	-910.00	80.00	0.30	0.24	-1.65	320.00	-880.00	400.00	0.00	-0.30	-0.12
-130.00	-1000.00	-260.00	-0.49	0.73	2.50	-70.00	-920.00	220.00	0.37	0.06	1.83	430.00	-910.00	90.00	0.24	0.30	-1.65	320.00	-880.00	400.00	0.00	-0.30	-0.12
-130.00	-1000.00	-260.00	-0.73	1.10	2.74	-80.00	-920.00	200.00	0.30	-0.06	1.77	430.00	-910.00	80.00	0.18	0.49	-1.52	320.00	-880.00	400.00	0.24	-0.49	0.12
-130.00	-990.00	-260.00	-0.67	0.98	2.93	-80.00	-920.00	210.00	0.37	-0.12	1.52	430.00	-910.00	80.00	0.24	0.67	-1.22	320.00	-890.00	400.00	0.24	-0.49	0.12
-130.00	-1000.00	-260.00	-0.43	0.37	2.74	-80.00	-920.00	200.00	0.49	-0.37	1.46	430.00	-910.00	80.00	0.18	0.79	-1.16	320.00	-880.00	390.00	0.24	-0.49	0.12
-120.00	-990.00	-260.00	-0.30	0.12	2.62	-80.00	-920.00	210.00	0.37	-0.30	1.52	430.00	-910.00	80.00	0.24	0.67	-1.16	320.00	-880.00	390.00	0.37	-0.30	0.06
-120.00	-1000.00	-250.00	-0.24	0.06	2.44	-90.00	-920.00	200.00	0.18	0.18	1.59	430.00	-910.00	90.00	0.18	0.79	-1.04	320.00	-880.00	390.00	0.37	-0.18	0.12
-130.00	-1000.00	-260.00	0.00	-0.43	2.20	-90.00	-920.00	200.00	-0.12	0.61	1.65	430.00	-910.00	90.00	0.12	0.49	-0.98	320.00	-880.00	400.00	0.37	-0.18	0.12
-130.00	-1000.00	-260.00	0.18	-0.55	2.13	-90.00	-920.00	200.00	-0.30	0.91	1.59	430.00	-910.00	90.00	0.18	0.43	-0.85	320.00	-890.00	400.00	0.37	-0.18	0.12
-130.00	-990.00	-270.00	-0.06	-0.18	2.20	-90.00	-920.00	200.00	-0.30	0.98	1.46	430.00	-910.00	90.00	0.18	0.18	-0.91	320.00	-890.00	400.00	0.30	0.00	0.12
