LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-1990.00	-1180.00	-180.00	-24.57	0.30	44.39	-120.00	-1100.00	-430.00	-18.72	279.63	-140.98	310.00	-960.00	50.00	4.70	9.02	-11.28	170.00	-910.00	420.00	5.00	11.22	-13.90
180.00	-910.00	-350.00	8.29	-1.77	-4.27	240.00	-890.00	40.00	4.82	3.11	-1.10	220.00	-990.00	-70.00	4.82	3.23	1.83	190.00	-920.00	410.00	7.32	-8.29	3.60
180.00	-910.00	-360.00	8.41	-1.46	-4.39	240.00	-890.00	50.00	5.12	3.23	-1.10	190.00	-990.00	-70.00	4.94	3.66	2.56	10.00	-950.00	360.00	9.57	-10.43	3.23
190.00	-910.00	-360.00	8.90	-1.22	-4.57	240.00	-890.00	40.00	5.30	3.48	-1.22	200.00	-980.00	-80.00	5.73	3.96	3.48	10.00	-950.00	360.00	10.73	-11.46	3.05
190.00	-910.00	-350.00	9.76	-1.59	-4.94	240.00	-890.00	50.00	5.55	3.72	-1.22	210.00	-980.00	-80.00	7.93	3.35	3.78	20.00	-960.00	370.00	10.85	-11.65	3.48
190.00	-920.00	-350.00	10.55	-1.71	-5.24	250.00	-890.00	60.00	5.85	3.72	-1.34	210.00	-990.00	-80.00	10.24	2.62	3.54	20.00	-960.00	370.00	11.65	-12.44	4.09
190.00	-920.00	-350.00	10.49	-1.22	-5.12	230.00	-890.00	50.00	6.34	3.78	-1.46	220.00	-990.00	-70.00	11.89	1.71	3.60	20.00	-960.00	370.00	12.44	-11.77	4.33
190.00	-920.00	-350.00	11.16	-2.07	-5.30	240.00	-890.00	60.00	6.71	3.66	-1.65	220.00	-990.00	-70.00	12.62	1.34	3.96	-10.00	-970.00	340.00	13.11	-10.12	3.96
190.00	-920.00	-350.00	12.26	-2.99	-5.61	240.00	-900.00	50.00	6.71	3.48	-1.77	210.00	-990.00	-80.00	12.99	1.28	4.63	-0.00	-960.00	350.00	14.51	-9.45	4.09
190.00	-920.00	-350.00	12.87	-3.66	-5.98	240.00	-900.00	60.00	7.20	2.93	-1.52	190.00	-980.00	-100.00	13.48	1.59	5.12	10.00	-950.00	370.00	15.37	-10.18	4.27
200.00	-920.00	-340.00	13.60	-3.90	-6.34	240.00	-900.00	60.00	7.62	2.20	-1.59	200.00	-980.00	-90.00	14.27	1.65	5.12	10.00	-950.00	370.00	14.76	-11.22	4.57
200.00	-920.00	-340.00	13.41	-3.78	-6.46	240.00	-890.00	60.00	7.99	1.77	-1.65	200.00	-990.00	-80.00	15.55	1.52	5.67	20.00	-960.00	370.00	14.94	-14.15	5.91
190.00	-920.00	-350.00	13.29	-3.41	-6.16	240.00	-890.00	60.00	8.60	1.46	-1.83	200.00	-990.00	-70.00	17.68	0.37	6.89	30.00	-950.00	380.00	15.73	-15.06	6.04
200.00	-910.00	-340.00	13.78	-3.96	-6.40	250.00	-890.00	60.00	8.78	1.52	-2.20	210.00	-990.00	-60.00	20.85	-1.16	8.84	30.00	-940.00	380.00	18.05	-5.30	2.80
200.00	-920.00	-340.00	12.99	-3.96	-6.28	250.00	-890.00	60.00	9.63	0.49	-2.38	210.00	-990.00	-60.00	22.50	-1.83	10.67	30.00	-950.00	370.00	18.05	-5.30	2.80
200.00	-930.00	-340.00	6.95	3.29	-3.54	240.00	-890.00	60.00	10.30	-1.10	-2.32	200.00	-990.00	-60.00	21.16	-0.79	10.18	20.00	-940.00	390.00	16.04	-6.28	-1.34
200.00	-930.00	-330.00	6.95	3.29	-3.54	240.00	-890.00	70.00	10.73	-2.32	-2.44	200.00	-990.00	-70.00	19.39	0.49	8.17	20.00	-940.00	390.00	16.04	-6.28	-1.34
200.00	-930.00	-330.00	6.95	3.29	-3.54	240.00	-890.00	80.00	11.52	-3.11	-2.56	200.00	-990.00	-70.00	18.17	2.01	5.67	0.00	-950.00	390.00	16.04	-6.28	-1.34
200.00	-930.00	-330.00	4.33	8.11	-0.61	240.00	-890.00	70.00	12.62	-3.72	-2.80	210.00	-990.00	-50.00	18.84	2.07	4.15	30.00	-940.00	390.00	13.41	-3.96	-2.01
210.00	-930.00	-320.00	4.33	8.11	-0.61	250.00	-890.00	80.00	13.60	-4.70	-3.05	200.00	-1000.00	-20.00	19.39	1.95	3.84	20.00	-940.00	400.00	8.84	-6.89	-0.79
210.00	-940.00	-320.00	4.33	8.11	-0.61	240.00	-900.00	70.00	14.51	-5.91	-3.05	190.00	-1000.00	-40.00	18.96	1.40	3.60	30.00	-950.00	390.00	8.84	-6.89	-0.79
210.00	-940.00	-310.00	-0.06	15.67	4.45	240.00	-890.00	90.00	14.51	-6.59	-2.87	180.00	-990.00	-30.00	19.15	0.06	3.48	10.00	-940.00	400.00	8.17	-7.20	-0.61
210.00	-940.00	-310.00	-2.38	18.90	9.70	240.00	-900.00	90.00	14.70	-7.01	-2.68	180.00	-990.00	-40.00	18.90	-0.24	2.56	-20.00	-930.00	400.00	8.17	-7.20	-0.61
210.00	-940.00	-310.00	-2.38	18.90	9.70	240.00	-900.00	80.00	15.61	-7.68	-2.26	180.00	-990.00	-50.00	18.96	-0.43	1.16	20.00	-930.00	430.00	4.15	-5.37	-0.91
