LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
50.00	-930.00	-390.00	0.43	-0.73	2.07	100.00	-920.00	30.00	0.00	-0.43	1.83	340.00	-950.00	60.00	-0.79	0.18	1.16	190.00	-920.00	400.00	0.37	-0.61	1.77
-120.00	-990.00	-270.00	-0.18	-0.30	1.22	-60.00	-930.00	160.00	-0.55	0.18	0.85	400.00	-920.00	80.00	-0.43	-1.22	-0.30	290.00	-900.00	370.00	0.12	-0.30	0.55
-120.00	-990.00	-270.00	-0.06	-0.61	1.28	-60.00	-920.00	170.00	-0.37	0.18	1.04	400.00	-920.00	70.00	-0.43	-1.16	-0.49	290.00	-910.00	370.00	0.12	-0.55	0.49
-120.00	-990.00	-270.00	0.00	-0.67	1.40	-60.00	-930.00	160.00	-0.55	0.30	1.16	400.00	-930.00	80.00	-0.24	-1.04	-0.55	290.00	-910.00	370.00	0.12	-0.73	0.43
-120.00	-990.00	-270.00	-0.12	-0.49	1.71	-60.00	-920.00	160.00	-0.61	0.67	1.16	400.00	-930.00	70.00	-0.37	-1.10	-0.55	290.00	-910.00	370.00	0.18	-0.98	0.73
-120.00	-990.00	-270.00	-0.24	-0.55	1.89	-60.00	-930.00	160.00	-0.67	0.67	1.16	400.00	-920.00	80.00	-0.43	-1.16	-0.49	290.00	-900.00	370.00	0.18	-1.16	0.67
-120.00	-990.00	-270.00	-0.24	-0.43	1.95	-60.00	-930.00	160.00	-0.67	0.61	0.98	400.00	-920.00	70.00	-0.43	-0.91	-0.43	290.00	-910.00	370.00	0.12	-1.04	0.61
-120.00	-990.00	-270.00	-0.49	-0.18	1.95	-60.00	-920.00	160.00	-0.73	0.55	0.85	400.00	-920.00	70.00	-0.43	-0.61	-0.30	290.00	-900.00	370.00	0.12	-0.67	0.55
-120.00	-990.00	-270.00	-0.43	-0.24	1.83	-70.00	-930.00	170.00	-0.61	0.37	0.85	400.00	-920.00	70.00	-0.55	-0.30	-0.18	290.00	-900.00	370.00	0.18	-0.43	0.55
-120.00	-990.00	-270.00	-0.43	-0.24	1.77	-60.00	-920.00	170.00	-0.61	0.30	0.91	400.00	-920.00	70.00	-0.55	-0.06	-0.12	290.00	-900.00	360.00	0.24	-0.37	0.55
-120.00	-990.00	-270.00	-0.30	-0.43	1.52	-60.00	-930.00	170.00	-0.30	0.12	0.98	400.00	-920.00	70.00	-0.73	0.24	-0.24	290.00	-910.00	370.00	0.37	-0.49	0.37
-120.00	-990.00	-270.00	-0.12	-0.55	1.46	-60.00	-930.00	170.00	-0.30	0.24	0.91	400.00	-920.00	70.00	-0.79	0.37	-0.37	290.00	-900.00	360.00	0.37	-0.67	0.30
-130.00	-990.00	-260.00	-0.12	-0.43	1.52	-70.00	-930.00	170.00	-0.43	0.37	1.04	400.00	-920.00	70.00	-0.55	0.37	-0.43	290.00	-910.00	370.00	0.49	-0.91	0.43
-130.00	-990.00	-270.00	-0.24	-0.43	1.59	-70.00	-920.00	170.00	-0.61	0.61	1.34	400.00	-920.00	70.00	-0.55	0.37	-0.49	290.00	-900.00	360.00	0.67	-1.16	0.49
-130.00	-990.00	-270.00	-0.18	-0.55	1.77	-70.00	-920.00	160.00	-0.61	0.61	1.46	400.00	-920.00	80.00	-0.67	0.49	-0.49	290.00	-900.00	370.00	0.61	-1.16	0.55
-130.00	-980.00	-270.00	-0.18	-0.55	1.95	-70.00	-920.00	160.00	-0.43	0.43	1.34	400.00	-930.00	70.00	-0.67	0.61	-0.24	290.00	-910.00	360.00	0.55	-1.34	0.73
-130.00	-990.00	-270.00	-0.12	-0.49	2.07	-60.00	-930.00	160.00	-0.55	0.73	1.22	400.00	-920.00	70.00	-0.67	0.67	-0.12	290.00	-900.00	370.00	0.55	-1.22	0.79
-130.00	-990.00	-270.00	-0.24	-0.61	2.13	-60.00	-930.00	170.00	-0.55	0.55	1.28	410.00	-920.00	70.00	-0.61	0.79	-0.12	290.00	-910.00	360.00	0.55	-0.91	0.67
-130.00	-990.00	-280.00	-0.18	-0.61	2.07	-60.00	-930.00	160.00	-0.30	0.30	1.22	400.00	-920.00	70.00	-0.61	0.98	-0.06	290.00	-900.00	370.00	0.43	-0.79	0.67
-120.00	-990.00	-260.00	-0.24	-0.61	2.01	-70.00	-930.00	170.00	-0.12	-0.06	1.04	410.00	-920.00	70.00	-0.79	0.98	-0.18	290.00	-910.00	360.00	0.43	-0.79	0.61
-120.00	-990.00	-270.00	-0.12	-0.67	1.83	-70.00	-930.00	160.00	-0.24	-0.24	0.85	400.00	-920.00	80.00	-0.67	1.10	-0.24	290.00	-900.00	360.00	0.49	-0.73	0.67
-130.00	-990.00	-270.00	0.18	-0.91	1.59	-70.00	-930.00	170.00	-0.06	-0.18	0.79	400.00	-920.00	70.00	-0.61	1.16	-0.24	290.00	-910.00	370.00	0.49	-0.61	0.79
-120.00	-990.00	-270.00	0.37	-1.10	1.28	-70.00	-930.00	160.00	-0.24	-0.12	0.79	400.00	-930.00	70.00	-0.49	1.04	-0.37	290.00	-910.00	370.00	0.55	-0.49	0.79
-130.00	-990.00	-270.00	0.43	-1.16	1.04	-70.00	-930.00	160.00	-0.12	-0.24	0.85	400.00	-920.00	70.00	-0.61	1.22	-0.37	290.00	-900.00	370.00	0.55	-0.49	0.98
-120.00	-990.00	-270.00	0.61	-1.22	0.98	-70.00	-920.00	170.00	-0.24	-0.18	0.98	400.00	-920.00	70.00	-0.55	1.28	-0.24	290.00	-900.00	370.00	0.49	-0.55	0.85
-130.00	-980.00	-270.00	0.67	-1.22	1.04	-70.00	-930.00	160.00	-0.18	-0.06	1.28	400.00	-920.00	70.00	-0.43	1.40	-0.18	290.00	-910.00	370.00	0.61	-0.79	0.85
-130.00	-980.00	-270.00	0.37	-0.98	1.28	-70.00	-920.00	170.00	-0.24	0.12	1.40	410.00	-920.00	70.00	-0.37	1.46	-0.06	290.00	-900.00	370.00	0.73	-0.85	0.91
-130.00	-980.00	-270.00	0.37	-0.91	1.59	-60.00	-930.00	160.00	-0.24	0.24	1.28	400.00	-920.00	70.00	-0.49	1.52	0.06	290.00	-910.00	360.00	0.79	-0.67	0.79
-130.00	-980.00	-270.00	0.18	-0.73	1.95	-70.00	-930.00	160.00	-0.24	0.18	1.22	410.00	-920.00	70.00	-0.55	1.83	0.24	290.00	-900.00	370.00	0.73	-0.61	0.79
-120.00	-990.00	-270.00	0.00	-0.67	1.95	-70.00	-930.00	160.00	-0.24	-0.06	0.98	400.00	-920.00	70.00	-0.61	1.95	0.18	290.00	-900.00	360.00	0.67	-0.43	0.85
-130.00	-990.00	-270.00	0.12	-0.67	1.71	-70.00	-930.00	170.00	-0.12	-0.24	0.79	410.00	-920.00	70.00	-0.61	2.01	0.12	290.00	-900.00	360.00	0.55	-0.24	0.85
-130.00	-990.00	-270.00	0.24	-0.79	1.59	-70.00	-920.00	170.00	-0.06	-0.43	0.73	400.00	-920.00	70.00	-0.67	2.01	0.18	290.00	-910.00	370.00	0.67	-0.12	0.79
-130.00	-990.00	-270.00	0.43	-1.04	1.28	-60.00	-930.00	160.00	-0.12	-0.49	0.49	410.00	-930.00	70.00	-0.67	1.77	0.12	290.00	-900.00	360.00	0.79	0.06	0.98
-130.00	-990.00	-270.00	0.55	-1.22	1.04	-70.00	-920.00	160.00	-0.18	-0.30	0.49	400.00	-920.00	70.00	-0.61	1.46	0.12	290.00	-900.00	370.00	0.85	-0.18	0.98
-130.00	-990.00	-270.00	0.73	-1.40	0.79	-70.00	-920.00	160.00	-0.30	-0.24	0.55	400.00	-920.00	70.00	-0.55	0.98	0.00	290.00	-900.00	370.00	0.91	-0.24	0.98
-130.00	-990.00	-270.00	0.91	-1.52	0.73	-70.00	-920.00	170.00	-0.18	-0.37	0.61	400.00	-920.00	70.00	-0.37	0.61	0.12	290.00	-910.00	360.00	0.85	-0.43	1.04
-130.00	-990.00	-270.00	0.85	-1.34	0.79	-70.00	-930.00	160.00	-0.12	-0.18	0.61	400.00	-920.00	70.00	-0.43	0.43	0.12	290.00	-900.00	360.00	0.91	-0.61	1.04
-130.00	-990.00	-270.00	0.73	-1.22	0.85	-70.00	-920.00	160.00	-0.37	0.12	0.73	410.00	-920.00	70.00	-0.24	0.43	0.06	300.00	-910.00	360.00	0.91	-0.55	0.98
-130.00	-980.00	-270.00	0.43	-0.85	1.04	-60.00	-930.00	170.00	-0.43	0.06	0.91	400.00	-930.00	70.00	-0.30	0.55	0.12	290.00	-910.00	360.00	0.91	-0.49	1.04
-130.00	-980.00	-270.00	0.30	-0.79	1.22	-70.00	-920.00	170.00	-0.43	0.12	0.85	410.00	-920.00	70.00	-0.30	0.67	0.12	290.00	-900.00	360.00	0.85	-0.37	0.91
-130.00	-990.00	-270.00	0.37	-0.85	1.40	-70.00	-920.00	170.00	-0.37	0.12	0.79	400.00	-920.00	70.00	-0.30	0.85	0.12	290.00	-900.00	360.00	0.85	-0.24	0.85
-130.00	-990.00	-270.00	0.30	-0.85	1.40	-70.00	-920.00	170.00	-0.12	-0.18	0.79	410.00	-920.00	60.00	-0.30	0.98	0.12	290.00	-910.00	360.00	0.79	-0.24	0.85
-130.00	-990.00	-270.00	0.30	-0.91	1.34	-60.00	-930.00	170.00	-0.18	-0.18	0.85	400.00	-920.00	70.00	-0.43	1.04	0.06	290.00	-900.00	370.00	0.73	-0.18	0.73
-130.00	-990.00	-260.00	0.37	-1.04	1.34	-60.00	-930.00	170.00	-0.18	-0.24	1.04	410.00	-920.00	70.00	-0.43	0.98	0.00	290.00	-910.00	370.00	0.67	-0.12	0.91
-130.00	-990.00	-270.00	0.37	-1.34	1.40	-60.00	-930.00	170.00	-0.18	-0.24	1.10	400.00	-920.00	70.00	-0.37	0.67	0.00	290.00	-910.00	360.00	0.73	0.18	0.98
-130.00	-990.00	-270.00	0.37	-1.22	1.59	-70.00	-930.00	160.00	-0.30	0.00	0.98	400.00	-920.00	80.00	-0.24	0.43	0.00	290.00	-900.00	370.00	0.67	0.37	1.10
-120.00	-990.00	-270.00	0.30	-1.16	1.59	-70.00	-930.00	160.00	-0.30	0.18	0.98	400.00	-920.00	70.00	-0.24	0.06	0.00	290.00	-910.00	360.00	0.73	0.24	1.04
-130.00	-990.00	-280.00	0.18	-0.91	1.65	-70.00	-930.00	170.00	-0.37	0.30	0.91	400.00	-920.00	70.00	-0.12	-0.06	0.12	290.00	-910.00	360.00	0.73	0.12	1.04
-130.00	-990.00	-270.00	0.06	-0.73	1.59	-70.00	-930.00	170.00	-0.43	0.30	0.85	400.00	-930.00	70.00	-0.06	0.00	0.12	290.00	-900.00	370.00	0.73	0.18	1.04
-130.00	-990.00	-270.00	0.00	-0.67	1.59	-70.00	-920.00	170.00	-0.37	0.24	0.79	410.00	-920.00	70.00	-0.06	0.12	0.06	290.00	-910.00	360.00	0.79	0.18	1.16
-130.00	-990.00	-270.00	0.00	-0.61	1.59	-70.00	-920.00	170.00	-0.43	0.37	0.91	400.00	-920.00	60.00	-0.06	0.18	0.12	290.00	-900.00	370.00	0.79	0.06	1.10
-130.00	-990.00	-270.00	-0.06	-0.55	1.59	-70.00	-930.00	170.00	-0.24	0.24	1.04	410.00	-920.00	70.00	-0.06	0.18	0.12	280.00	-910.00	360.00	0.73	-0.12	1.16
-130.00	-990.00	-270.00	0.00	-0.55	1.59	-70.00	-920.00	160.00	-0.12	0.06	1.04	410.00	-920.00	70.00	-0.06	0.30	0.00	290.00	-900.00	360.00	0.79	-0.30	1.22
-130.00	-990.00	-270.00	0.00	-0.55	1.65	-70.00	-920.00	160.00	-0.24	0.06	1.10	400.00	-920.00	70.00	-0.24	0.37	-0.06	290.00	-910.00	370.00	0.79	-0.43	1.28
-130.00	-990.00	-270.00	0.06	-0.67	1.71	-70.00	-930.00	170.00	-0.18	0.06	1.16	400.00	-930.00	70.00	-0.24	0.18	-0.06	290.00	-900.00	360.00	0.61	-0.37	1.28
-130.00	-980.00	-270.00	0.06	-0.73	1.77	-60.00	-920.00	160.00	-0.06	0.30	0.91	400.00	-930.00	70.00	-0.24	0.00	-0.06	290.00	-910.00	370.00	0.61	-0.24	1.28
-130.00	-990.00	-270.00	0.06	-0.91	1.71	-70.00	-930.00	160.00	0.00	0.37	0.67	400.00	-920.00	70.00	-0.37	-0.24	-0.06	290.00	-910.00	360.00	0.73	-0.06	1.22
-130.00	-990.00	-270.00	0.24	-1.10	1.65	-70.00	-930.00	170.00	0.00	-0.55	0.67	410.00	-920.00	70.00	-0.30	-0.49	-0.12	290.00	-910.00	360.00	0.67	-0.12	1.22
-130.00	-990.00	-270.00	0.49	-1.28	1.40	-70.00	-930.00	170.00	-0.18	-0.55	0.37	400.00	-930.00	70.00	-0.18	-0.79	-0.18	290.00	-910.00	360.00	0.73	-0.18	1.34
-130.00	-990.00	-270.00	0.43	-1.46	1.10	-70.00	-930.00	160.00	-0.37	-0.30	0.24	410.00	-920.00	70.00	-0.18	-0.91	-0.18	290.00	-900.00	360.00	0.73	-0.24	1.28
-130.00	-990.00	-270.00	0.61	-1.46	0.79	-70.00	-920.00	160.00	-0.37	-0.24	0.30	410.00	-920.00	70.00	-0.18	-0.98	-0.18	290.00	-900.00	360.00	0.67	-0.49	1.28
-130.00	-980.00	-280.00	0.79	-1.46	0.61	-70.00	-930.00	160.00	-0.37	-0.18	0.49	400.00	-920.00	70.00	-0.30	-0.98	-0.18	290.00	-910.00	360.00	0.55	-0.61	1.16
-130.00	-990.00	-270.00	0.67	-1.34	0.67	-70.00	-920.00	160.00	-0.43	0.06	0.67	400.00	-920.00	70.00	-0.18	-1.04	-0.06	290.00	-900.00	360.00	0.73	-0.67	1.10
