LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_16.filtered_40_L1.c3d	1			
 - 	2			
 - 	3	-0.000184	-0.000596	-0.000022
 - 	4	-0.000129	-0.000596	-0.000024
 - 	5	-0.000096	-0.000595	-0.000026
 - 	6	-0.000091	-0.000591	-0.000027
 - 	7	-0.000099	-0.000583	-0.000028
 - 	8	-0.000100	-0.000572	-0.000026
 - 	9	-0.000093	-0.000566	-0.000025
 - 	10	-0.000090	-0.000568	-0.000024
 - 	11	-0.000092	-0.000575	-0.000025
 - 	12	-0.000100	-0.000586	-0.000028
 - 	13	-0.000107	-0.000600	-0.000032
 - 	14	-0.000095	-0.000617	-0.000035
 - 	15	-0.000084	-0.000622	-0.000035
 - 	16	-0.000085	-0.000611	-0.000030
 - 	17	-0.000089	-0.000592	-0.000024
 - 	18	-0.000091	-0.000577	-0.000020
 - 	19	-0.000091	-0.000572	-0.000020
 - 	20	-0.000090	-0.000580	-0.000023
 - 	21	-0.000083	-0.000595	-0.000029
 - 	22	-0.000084	-0.000607	-0.000032
 - 	23	-0.000081	-0.000609	-0.000033
 - 	24	-0.000076	-0.000603	-0.000033
 - 	25	-0.000071	-0.000597	-0.000033
 - 	26	-0.000076	-0.000593	-0.000031
 - 	27	-0.000084	-0.000584	-0.000028
 - 	28	-0.000092	-0.000563	-0.000023
 - 	29	-0.000097	-0.000545	-0.000020
 - 	30	-0.000098	-0.000542	-0.000020
 - 	31	-0.000098	-0.000553	-0.000022
 - 	32	-0.000094	-0.000566	-0.000024
 - 	33	-0.000091	-0.000571	-0.000025
 - 	34	-0.000086	-0.000568	-0.000027
 - 	35	-0.000088	-0.000565	-0.000027
 - 	36	-0.000084	-0.000567	-0.000027
 - 	37	-0.000084	-0.000568	-0.000025
 - 	38	-0.000083	-0.000561	-0.000023
 - 	39	-0.000082	-0.000545	-0.000021
 - 	40	-0.000091	-0.000524	-0.000018
 - 	41	-0.000121	-0.000500	-0.000015
 - 	42	-0.000154	-0.000480	-0.000012
 - 	43	-0.000172	-0.000474	-0.000013
 - 	44	-0.000172	-0.000486	-0.000018
 - 	45	-0.000168	-0.000504	-0.000023
 - 	46	-0.000161	-0.000512	-0.000024
 - 	47	-0.000152	-0.000507	-0.000022
 - 	48	-0.000146	-0.000496	-0.000020
 - 	49	-0.000147	-0.000484	-0.000017
 - 	50	-0.000166	-0.000473	-0.000014
 - 	51	-0.000181	-0.000456	-0.000012
 - 	52	-0.000174	-0.000435	-0.000011
 - 	53	-0.000158	-0.000418	-0.000011
 - 	54	-0.000144	-0.000411	-0.000010
 - 	55	-0.000144	-0.000414	-0.000011
 - 	56	-0.000152	-0.000433	-0.000011
 - 	57	-0.000162	-0.000463	-0.000011
 - 	58	-0.000173	-0.000491	-0.000010
 - 	59	-0.000177	-0.000503	-0.000010
 - 	60	-0.000175	-0.000494	-0.000011
 - 	61	-0.000169	-0.000471	-0.000013
 - 	62	-0.000162	-0.000449	-0.000015
 - 	63	-0.000160	-0.000444	-0.000014
 - 	64	-0.000160	-0.000445	-0.000012
 - 	65	-0.000152	-0.000443	-0.000010
 - 	66	-0.000143	-0.000437	-0.000008
 - 	67	-0.000135	-0.000428	-0.000007
 - 	68	-0.000137	-0.000414	-0.000005
 - 	69	-0.000144	-0.000404	-0.000004
 - 	70	-0.000148	-0.000408	-0.000005
 - 	71	-0.000141	-0.000429	-0.000008
 - 	72	-0.000127	-0.000452	-0.000011
 - 	73	-0.000122	-0.000465	-0.000013
 - 	74	-0.000126	-0.000470	-0.000014
 - 	75	-0.000140	-0.000468	-0.000016
 - 	76	-0.000151	-0.000456	-0.000016
 - 	77	-0.000152	-0.000427	-0.000013
 - 	78	-0.000149	-0.000398	-0.000009
 - 	79	-0.000142	-0.000388	-0.000008
 - 	80	-0.000135	-0.000395	-0.000010
 - 	81	-0.000138	-0.000401	-0.000012
 - 	82	-0.000138	-0.000396	-0.000011
 - 	83	-0.000127	-0.000387	-0.000008
 - 	84	-0.000115	-0.000370	-0.000006
 - 	85	-0.000106	-0.000350	-0.000004
 - 	86	-0.000117	-0.000332	-0.000002
 - 	87	-0.000141	-0.000325	-0.000001
 - 	88	-0.000164	-0.000326	-0.000001
 - 	89	-0.000177	-0.000325	-0.000002
 - 	90	-0.000174	-0.000325	-0.000004
 - 	91	-0.000168	-0.000320	-0.000004
 - 	92	-0.000167	-0.000314	-0.000002
 - 	93	-0.000179	-0.000307	0.000002
 - 	94	-0.000200	-0.000300	0.000007
 - 	95	-0.000224	-0.000289	0.000011
 - 	96	-0.000241	-0.000274	0.000014
 - 	97	-0.000250	-0.000256	0.000014
 - 	98	-0.000246	-0.000241	0.000013
 - 	99	-0.000231	-0.000230	0.000011
 - 	100	-0.000211	-0.000221	0.000010
 - 	101	-0.000186	-0.000207	0.000009
 - 	102	-0.000164	-0.000187	0.000007
 - 	103	-0.000150	-0.000165	0.000006
 - 	104	-0.000141	-0.000147	0.000006
 - 	105	-0.000144	-0.000137	0.000008
 - 	106	-0.000169	-0.000128	0.000013
 - 	107	-0.000212	-0.000121	0.000019
 - 	108	-0.000249	-0.000120	0.000022
 - 	109	-0.000272	-0.000116	0.000021
 - 	110	-0.000276	-0.000101	0.000018
 - 	111	-0.000272	-0.000072	0.000016
 - 	112	-0.000257	-0.000036	0.000016
 - 	113	-0.000223	0.000007	0.000018
 - 	114	-0.000185	0.000060	0.000022
 - 	115	-0.000155	0.000110	0.000027
 - 	116	-0.000134	0.000139	0.000028
 - 	117	-0.000116	0.000139	0.000023
 - 	118	-0.000078	0.000120	0.000012
 - 	119	-0.000033	0.000101	0.000001
 - 	120	0.000010	0.000090	-0.000010
 - 	121	0.000047	0.000089	-0.000018
 - 	122	0.000079	0.000101	-0.000024
 - 	123	0.000125	0.000131	-0.000029
 - 	124	0.000172	0.000182	-0.000032
 - 	125	0.000209	0.000247	-0.000034
 - 	126	0.000243	0.000306	-0.000038
 - 	127	0.000293	0.000332	-0.000044
 - 	128	0.000359	0.000328	-0.000051
 - 	129	0.000419	0.000325	-0.000054
 - 	130	0.000474	0.000360	-0.000059
 - 	131	0.000514	0.000427	-0.000067
 - 	132	0.000532	0.000493	-0.000077
 - 	133	0.000488	0.000521	-0.000078
 - 	134	0.000363	0.000486	-0.000058
 - 	135	0.000170	0.000385	-0.000017
 - 	136	-0.000067	0.000243	0.000040
 - 	137	-0.000329	0.000099	0.000107
 - 	138	-0.000577	-0.000015	0.000172
 - 	139	-0.000724	-0.000079	0.000216
 - 	140	-0.000689	-0.000091	0.000211
 - 	141	-0.000469	-0.000073	0.000142
 - 	142	-0.000136	-0.000053	0.000022
 - 	143	0.000216	-0.000053	-0.000113
 - 	144	0.000550	-0.000075	-0.000230
 - 	145	0.000853	-0.000097	-0.000319
 - 	146	0.001084	-0.000094	-0.000376
 - 	147	0.001182	-0.000055	-0.000397
 - 	148	0.001128	0.000034	-0.000394
 - 	149	0.000950	0.000186	-0.000397
 - 	150	0.000728	0.000370	-0.000417
 - 	151	0.000520	0.000520	-0.000428
 - 	152	0.000341	0.000597	-0.000409
 - 	153	0.000144	0.000635	-0.000370
 - 	154	-0.000097	0.000683	-0.000336
 - 	155	-0.000338	0.000740	-0.000314
 - 	156	-0.000556	0.000778	-0.000292
 - 	157	-0.000743	0.000787	-0.000265
 - 	158	-0.000897	0.000767	-0.000230
 - 	159	-0.001007	0.000722	-0.000190
 - 	160	-0.001086	0.000671	-0.000150
 - 	161	-0.001140	0.000633	-0.000122
 - 	162	-0.001146	0.000616	-0.000106
 - 	163	-0.001118	0.000613	-0.000094
 - 	164	-0.001083	0.000621	-0.000079
 - 	165	-0.001069	0.000649	-0.000060
 - 	166	-0.001071	0.000692	-0.000035
 - 	167	-0.001076	0.000738	-0.000003
 - 	168	-0.001072	0.000778	0.000035
 - 	169	-0.001071	0.000818	0.000073
 - 	170	-0.001058	0.000866	0.000105
 - 	171	-0.000995	0.000915	0.000124
 - 	172	-0.000843	0.000940	0.000129
 - 	173	-0.000634	0.000929	0.000125
 - 	174	-0.000431	0.000884	0.000113
 - 	175	-0.000302	0.000798	0.000097
 - 	176	-0.000235	0.000669	0.000076
 - 	177	-0.000186	0.000518	0.000047
 - 	178	-0.000089	0.000375	0.000011
 - 	179	0.000052	0.000278	-0.000030
 - 	180	0.000193	0.000230	-0.000070
 - 	181	0.000256	0.000227	-0.000099
 - 	182	0.000221	0.000274	-0.000108
 - 	183	0.000161	0.000357	-0.000100
 - 	184	0.000211	0.000432	-0.000089
 - 	185	0.000456	0.000458	-0.000090
 - 	186	0.000876	0.000418	-0.000112
 - 	187	0.001326	0.000326	-0.000143
 - 	188	0.001677	0.000208	-0.000175
 - 	189	0.001846	0.000105	-0.000199
 - 	190	0.001862	0.000038	-0.000214
 - 	191	0.001124	0.001474	0.000143
 - 	192	0.001741	0.001357	0.000254
 - 	193	0.002217	0.001569	0.000117
 - 	194	0.002029	0.001633	-0.000014
 - 	195	0.002721	0.002231	-0.000124
 - 	196	0.003787	0.002311	-0.000249
 - 	197	0.004049	0.002985	-0.000630
 - 	198	0.004599	0.003696	-0.001003
 - 	199	0.006154	0.004201	-0.001280
 - 	200	0.007741	0.004985	-0.001694
 - 	201	0.009537	0.005800	-0.002233
 - 	202	0.011411	0.006800	-0.002734
 - 	203	0.013506	0.007991	-0.003249
 - 	204	0.015510	0.009519	-0.003785
 - 	205	0.017538	0.011199	-0.004300
 - 	206	0.019537	0.012837	-0.004964
 - 	207	0.020712	0.014907	-0.005500
 - 	208	0.022559	0.017069	-0.006119
 - 	209	0.024569	0.018718	-0.006520
 - 	210	0.025881	0.020119	-0.007061
 - 	211	0.026858	0.020869	-0.007434
 - 	212	0.028025	0.022299	-0.007718
 - 	213	0.028695	0.023139	-0.007951
 - 	214	0.029338	0.023762	-0.007970
 - 	215	0.029034	0.024479	-0.007995
 - 	216	0.028351	0.024387	-0.007823
 - 	217	0.027916	0.024286	-0.007750
 - 	218	0.027422	0.024149	-0.007430
 - 	219	0.026946	0.024520	-0.007213
 - 	220	0.026069	0.023956	-0.006914
 - 	221	0.025034	0.023545	-0.006619
 - 	222	0.024516	0.023251	-0.006449
 - 	223	0.023951	0.022699	-0.006058
 - 	224	0.023203	0.022391	-0.005822
 - 	225	0.022672	0.022118	-0.005370
 - 	226	0.021627	0.021604	-0.005044
 - 	227	0.021198	0.021069	-0.004713
 - 	228	0.020285	0.021180	-0.004287
 - 	229	0.019790	0.020848	-0.004022
 - 	230	0.019162	0.020413	-0.003570
 - 	231	0.018392	0.019970	-0.003294
 - 	232	0.017883	0.019792	-0.003042
 - 	233	0.017158	0.019665	-0.002739
 - 	234	0.016516	0.019544	-0.002457
 - 	235	0.015925	0.019243	-0.002154
 - 	236	0.015895	0.018864	-0.002012
 - 	237	0.015483	0.018933	-0.001695
 - 	238	0.015339	0.018816	-0.001693
 - 	239	0.015633	0.019005	-0.001336
 - 	240	0.015646	0.018988	-0.001136
 - 	241	0.015693	0.019361	-0.000879
 - 	242	0.015401	0.018989	-0.000812
 - 	243	0.015354	0.019226	-0.000505
 - 	244	0.015176	0.019182	-0.000271
 - 	245	0.015195	0.019589	-0.000086
 - 	246	0.015194	0.019711	0.000158
 - 	247	0.015330	0.019878	0.000213
 - 	248	0.015155	0.020247	0.000483
 - 	249	0.015208	0.020148	0.000607
 - 	250	0.014875	0.020301	0.000715
 - 	251	0.014596	0.020326	0.000813
 - 	252	0.014701	0.020605	0.001063
 - 	253	0.014595	0.020871	0.001206
 - 	254	0.014427	0.021355	0.001451
 - 	255	0.014327	0.021549	0.001597
 - 	256	0.013985	0.021389	0.001786
 - 	257	0.013985	0.021803	0.001929
 - 	258	0.013407	0.021859	0.002133
 - 	259	0.012930	0.021853	0.002437
 - 	260	0.012348	0.022145	0.002660
 - 	261	0.011740	0.021959	0.002904
 - 	262	0.011526	0.022296	0.003143
 - 	263	0.010759	0.022402	0.003396
 - 	264	0.010487	0.022028	0.003450
 - 	265	0.010288	0.022247	0.003631
 - 	266	0.009727	0.022105	0.003795
 - 	267	0.009173	0.022175	0.003983
 - 	268	0.008131	0.021985	0.004094
 - 	269	0.007201	0.022206	0.004458
 - 	270	0.006024	0.021963	0.004623
 - 	271	0.005680	0.021536	0.004846
 - 	272	0.005178	0.021420	0.005104
 - 	273	0.004544	0.021390	0.005287
 - 	274	0.003920	0.021249	0.005241
 - 	275	0.003752	0.021334	0.005362
 - 	276			
 - 	277			
