MR32 ASCII
Name	static
Frequency	200
Date	05-03-2018 10:18:58
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.000	0	995.1	51.27	-25.88	0.1749	-0.2623	-0.3498	-0.8501	-1.222	-0.5752	925.3	-227.1	-304.2	0.7869	-0.5246	-0.08741	-0.5767	1.412	0.4883	996.6	-11.72	14.65	-1.399	-0.7869	-0.4372	-1.326	0.3677	0.3276	851.1	8.789	-531.2	1.049	-0.3497	1.049	-1.425	-0.4795	0.08399
0.005	0	999.5	46.39	-22.46	-0.08741	1.224	1.137	-0.8538	-1.219	-0.5698	926.3	-227.5	-304.2	-0.3497	-0.2623	0	-0.5767	1.411	0.4895	1004	-8.789	24.9	0.2623	-0.08741	-0.9618	-1.326	0.3677	0.3276	844.2	3.418	-534.7	0.612	-0.1749	0.4371	-1.426	-0.4797	0.08106
0.010	0	999	53.22	-25.39	0	0.1749	0.3498	-0.8574	-1.217	-0.5645	925.3	-227.1	-309.6	0.2623	0.5246	0	-0.5767	1.41	0.4907	1001	-7.812	23.44	-0.2623	-0.3497	-0.6995	-1.326	0.3677	0.3276	844.2	11.72	-537.1	0.9617	0.08741	1.486	-1.427	-0.48	0.07812
0.015	0	1003	51.76	-22.46	0.8743	0	0.08745	-0.8584	-1.215	-0.5713	929.7	-226.6	-299.8	0.612	-1.049	0	-0.5769	1.41	0.4907	1003	-12.7	21	-0.2623	-0.9617	-0.7869	-1.329	0.3652	0.3315	846.7	12.7	-540.5	0	0.2623	0.8743	-1.427	-0.4824	0.08106
0.020	0	999	46.39	-30.76	-0.1749	-0.4372	0.5246	-0.8594	-1.212	-0.5781	926.3	-227.1	-311	0.7869	-1.049	-0.2623	-0.5771	1.41	0.4907	1000	-10.74	12.7	-0.6995	-0.6994	-0.08741	-1.331	0.3628	0.3354	850.6	12.7	-527.4	0	0	0.8743	-1.427	-0.4849	0.08399
0.025	0	1006	51.27	-30.76	0.3497	0.1749	0.08745	-0.8594	-1.212	-0.5781	921.4	-232.4	-306.2	-0.5246	0.5246	0.08741	-0.5793	1.411	0.4812	998	-9.278	17.58	-0.3497	-1.486	-0.2623	-1.331	0.3601	0.3208	844.7	6.347	-538.1	0.1749	0.1749	0.9617	-1.426	-0.4836	0.07837
0.030	0	995.6	44.92	-20.02	0.2623	-0.1749	-0.08745	-0.8594	-1.212	-0.5781	929.2	-229.5	-302.3	-0.2623	-0.5246	-0.3497	-0.5815	1.412	0.4717	999	-10.25	15.63	0	-0.6994	-0.7869	-1.331	0.3574	0.3061	853	15.62	-525.4	0	0.2623	0.1749	-1.425	-0.4824	0.07275
0.035	0	995.6	41.5	-30.27	0.08741	0	0.1748	-0.856	-1.215	-0.5713	924.8	-231	-309.6	0	-0.1749	-0.7869	-0.5791	1.409	0.4812	1000	-10.25	18.55	-0.1748	-0.6994	0	-1.327	0.3589	0.3193	846.7	6.347	-531.2	-0.1749	-0.3497	0	-1.425	-0.4824	0.07275
0.040	0	1002	59.08	-10.74	0	0.1749	0	-0.8525	-1.217	-0.5645	925.3	-227.1	-302.3	0	-0.1749	-0.4372	-0.5767	1.407	0.4907	1004	-8.789	20.51	0.4371	-1.399	-0.5246	-1.324	0.3603	0.3325	846.2	12.7	-534.7	0.4371	-0.2623	0.08741	-1.425	-0.4824	0.07275
0.045	0	991.7	41.02	-28.81	0.1749	0.4372	0.08745	-0.856	-1.217	-0.5645	930.2	-224.6	-301.3	-0.4372	0	0.1749	-0.5754	1.41	0.488	1001	-14.16	11.23	-0.08741	-0.7869	-0.612	-1.324	0.3603	0.3328	848.1	14.65	-531.7	-0.2623	0.08741	-0.08741	-1.422	-0.481	0.07397
0.050	0	1001	54.69	-27.34	-0.08741	0.6995	0	-0.8594	-1.217	-0.5645	924.8	-227.5	-308.6	0.5246	0.4372	0.08741	-0.5742	1.412	0.4854	996.1	-17.58	16.11	0.2623	0	0.2623	-1.324	0.3603	0.333	844.7	10.25	-530.3	-0.1749	0.1749	0.5246	-1.419	-0.4795	0.07519
0.055	0	1001	55.66	-19.53	0.3497	-0.4372	0.7869	-0.8584	-1.216	-0.5632	925.8	-228	-296.9	0.1749	-0.1749	-0.8743	-0.5742	1.412	0.4851	1003	-10.74	16.6	-0.1748	0	0	-1.326	0.3603	0.333	841.8	14.16	-525.9	0.6994	0	-0.08741	-1.421	-0.481	0.07519
0.060	0	998	53.71	-27.34	0.2623	0.4372	-0.1748	-0.8574	-1.214	-0.562	929.2	-226.6	-313.5	0.1749	0.3497	0.1749	-0.5742	1.412	0.4849	1003	-13.67	12.7	-0.3497	-1.137	-0.08741	-1.328	0.3603	0.333	849.1	16.11	-531.2	0.5246	0.1749	-0.3497	-1.422	-0.4824	0.07519
0.065	0	1000	55.18	-29.3	-0.1749	-0.3497	0.9617	-0.8574	-1.214	-0.562	920.9	-234.4	-296.4	0.3497	-0.08741	0.3497	-0.5754	1.411	0.4768	999.5	-16.6	22.46	-0.5246	-0.612	0	-1.328	0.3626	0.3169	841.8	9.277	-533.7	0.7869	-0.6995	-0.6994	-1.426	-0.4836	0.07397
0.070	0	1004	57.13	-23.44	-0.08741	-0.5246	0.2623	-0.8574	-1.214	-0.562	929.2	-227.1	-301.3	-0.1749	-0.2623	-0.2623	-0.5767	1.409	0.4688	998	-22.95	14.16	-0.3497	-0.3497	0.1749	-1.328	0.3647	0.3008	855.5	19.04	-533.2	0.3497	-0.1749	0.1749	-1.43	-0.4849	0.07275
0.075	0	1001	51.76	-25.39	-0.1749	-0.1749	0	-0.8547	-1.214	-0.5781	928.2	-229.5	-309.1	-0.3497	-0.1749	-0.1749	-0.5754	1.411	0.4783	997.6	-17.58	10.74	-0.6121	0	-0.3497	-1.331	0.365	0.3196	849.1	14.16	-528.8	0.612	-0.9618	0	-1.43	-0.4849	0.07275
0.080	0	998.5	56.64	-23.93	0.1749	-0.08741	-0.08745	-0.8521	-1.214	-0.5942	921.9	-232.9	-301.8	0.1749	-0.7869	-0.8743	-0.5742	1.412	0.4878	1000	-12.7	10.25	-0.08741	-0.6994	-0.1749	-1.333	0.3652	0.3384	846.7	11.23	-533.2	0.5246	-0.6995	0	-1.43	-0.4849	0.07275
0.085	0	1004	57.13	-24.9	-0.612	0.612	1.049	-0.8569	-1.214	-0.5793	922.4	-227.1	-305.2	-0.08741	-0.4372	-0.1749	-0.5745	1.412	0.4878	996.6	-14.65	8.79	-0.4371	-0.1749	0.1749	-1.333	0.3638	0.3291	853	14.65	-532.7	-0.3497	-0.1749	-0.3497	-1.425	-0.4836	0.0769
0.090	0	991.2	47.36	-28.32	-0.1749	0.7869	0.1748	-0.8618	-1.214	-0.5645	920.9	-228	-307.6	-0.1749	0	0.2623	-0.5747	1.412	0.4878	1005	-4.395	21.97	-0.1748	0.08741	-0.2623	-1.333	0.3623	0.3198	849.6	14.16	-534.7	-0.5246	-0.1749	0.2623	-1.42	-0.4824	0.08106
0.095	0	996.1	46.39	-25.39	-0.3497	0.3497	0.8743	-0.856	-1.214	-0.5632	924.8	-226.1	-307.1	-0.1749	0.3497	0	-0.5745	1.411	0.4893	998	-12.7	23.44	-0.9618	0.08741	-0.08741	-1.333	0.3626	0.3198	850.1	15.62	-528.8	-0.6994	0	0.3497	-1.422	-0.4824	0.08252
0.100	0	1002	58.1	-25.39	-1.049	-0.08741	0.6994	-0.8501	-1.214	-0.562	918.5	-230.5	-296.9	-0.2623	-0.1749	-0.2623	-0.5742	1.41	0.4907	998	-10.25	16.6	-0.7869	-0.4372	0	-1.333	0.3628	0.3198	842.3	7.813	-535.6	-0.7869	0.08741	0	-1.425	-0.4824	0.08399
0.105	0	989.7	42.97	-20.51	-0.3497	0.6995	0.3498	-0.8501	-1.214	-0.562	921.9	-225.1	-298.3	0	-0.08741	-0.2623	-0.5754	1.408	0.477	1003	-11.23	21.48	-0.4371	0.08741	-0.3497	-1.331	0.3616	0.3171	843.7	7.813	-539.1	-0.3497	0.1749	0.3497	-1.426	-0.4824	0.08814
0.110	0	1003	53.22	-32.23	-0.8743	0	0.2623	-0.8501	-1.214	-0.562	924.3	-231.9	-312	1.224	-0.08741	0	-0.5767	1.407	0.4634	1001	-18.07	19.53	-0.1748	0	0.1749	-1.328	0.3603	0.3145	849.1	10.25	-531.7	-0.08741	0.1749	-0.08741	-1.427	-0.4824	0.09229
0.115	0	997.6	46.39	-26.86	0.7869	-0.2623	0.08745	-0.8525	-1.217	-0.562	925.8	-228	-309.1	0	0.1749	0	-0.5754	1.411	0.4744	1003	-17.09	15.63	-0.1748	0.1749	0.08741	-1.326	0.3603	0.321	841.8	6.347	-535.6	-0.08741	0	0.08741	-1.427	-0.4824	0.09229
0.120	0	1001	47.36	-21	0.6995	0.612	0	-0.855	-1.219	-0.562	926.3	-223.1	-308.1	0.3497	-0.5246	0.08741	-0.5742	1.415	0.4854	1003	-10.25	19.04	0.08741	0.08741	-0.08741	-1.324	0.3603	0.3276	851.1	12.7	-535.2	0.1749	0.08741	-0.2623	-1.427	-0.4824	0.09229
0.125	0	1001	48.83	-26.37	0.4372	0.3497	0.2623	-0.855	-1.22	-0.5632	927.7	-227.1	-304.2	0.1749	0.5246	0.4372	-0.5742	1.415	0.4854	1001	-17.09	9.277	0.08741	-0.08741	0	-1.325	0.364	0.3276	847.7	11.72	-532.2	0.5246	-0.1749	-0.2623	-1.424	-0.4797	0.08521
0.130	0	1006	49.32	-28.32	-0.2623	0.4372	0.1748	-0.855	-1.222	-0.5645	925.8	-227.1	-302.7	-0.1749	-0.2623	0.9618	-0.5742	1.415	0.4854	1002	-8.789	19.53	0	0.4372	-0.1749	-1.326	0.3677	0.3276	847.2	11.23	-534.2	0.4371	0	-0.4371	-1.42	-0.477	0.07812
0.135	0	998	47.36	-22.46	0.612	-0.6995	0.3498	-0.855	-1.219	-0.5645	933.1	-223.1	-305.7	-0.3497	-0.1749	0.08741	-0.5767	1.413	0.4797	995.1	-12.7	16.11	0	-0.2623	0	-1.326	0.3677	0.3276	848.1	13.18	-532.7	0.6994	-0.1749	1.049	-1.421	-0.4783	0.07812
0.140	0	997.1	48.83	-27.34	1.311	-0.4372	0.612	-0.855	-1.217	-0.5645	926.3	-232.9	-317.9	0.08741	0.1749	0.3497	-0.5791	1.412	0.4741	997.6	-10.25	13.18	0	-0.08741	0.6995	-1.326	0.3677	0.3276	844.2	9.766	-537.6	-0.5246	-0.08741	-0.2623	-1.422	-0.4795	0.07812
