MR32 ASCII
Name	static
Frequency	100
Date	16-04-2018 10:50:07
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	987.3	-35.64	-156.3	-0.7869	0.08741	0.4371	-0.9561	-0.7461	-0.5684	970.7	-36.62	-236.8	0	-0.2623	-0.8743	-0.8809	0.7495	0.8599	993.2	38.58	-134.3	-0.08741	0	-0.612	-0.748	0.5459	-0.2007	962.9	94.24	-275.4	-0.08745	0.2623	0	-0.8096	-0.6851	0.2832
0.01	0	994.1	-39.55	-160.2	-0.3497	-0.8743	0	-0.9585	-0.7439	-0.5593	969.7	-40.04	-245.6	-0.4372	-0.7869	-0.612	-0.8862	0.7493	0.8535	995.1	38.09	-136.2	-0.612	-0.1749	-0.08745	-0.7495	0.5459	-0.1965	959	94.73	-282.2	-0.9617	-1.224	0.612	-0.8118	-0.6851	0.2847
0.02	0	987.3	-44.43	-157.2	0.3497	0.08741	0.8743	-0.9609	-0.7417	-0.5503	975.1	-34.67	-247.6	0.3497	-0.2623	0	-0.8916	0.749	0.8472	989.3	40.04	-128.4	0.08741	-0.3497	-0.5246	-0.751	0.5459	-0.1924	955.6	87.89	-274.4	-0.4371	-1.311	0.7869	-0.814	-0.6851	0.2861
0.03	0	988.3	-43.94	-156.7	0	-0.7869	0.5246	-0.9597	-0.7451	-0.5593	971.2	-32.23	-243.7	0.1748	-0.3498	-0.08741	-0.8906	0.7515	0.842	988.3	40.04	-139.6	-0.8743	0.1749	-1.224	-0.751	0.5459	-0.1938	961.9	87.4	-284.7	-0.08745	-0.9618	0.2623	-0.8103	-0.6848	0.2688
0.04	0	985.8	-50.78	-144.5	0.08741	-0.08741	-0.1748	-0.9585	-0.7485	-0.5684	967.3	-37.6	-246.1	0.7869	-0.4371	-1.137	-0.8897	0.7539	0.8369	990.7	41.99	-133.3	-0.2622	0	-0.3498	-0.751	0.5459	-0.1953	950.7	88.38	-285.2	-0.1748	-0.9618	0	-0.8066	-0.6846	0.2515
0.05	0	990.7	-42.48	-153.8	0	-0.5246	0.5246	-0.9585	-0.7473	-0.5632	968.3	-39.06	-236.3	0.1748	-0.612	0.3497	-0.8894	0.7539	0.8394	987.8	40.53	-128.9	-1.049	1.049	-1.137	-0.7532	0.5444	-0.1938	957.5	88.87	-278.8	-1.224	-0.4372	0.612	-0.8091	-0.6836	0.2688
0.06	0	988.8	-40.53	-153.3	0.7869	0.2623	0.4371	-0.9585	-0.7461	-0.5581	970.7	-35.64	-239.7	0.8743	-0.612	-0.5246	-0.8892	0.7539	0.8418	993.2	43.95	-124.5	-0.612	0.5246	-0.5246	-0.7554	0.543	-0.1924	949.7	84.96	-286.6	-0.1748	-0.3497	-0.08745	-0.8115	-0.6826	0.2861
0.07	0	981	-41.99	-160.2	0.6121	-0.5246	0.8743	-0.9573	-0.7507	-0.5684	968.8	-37.6	-236.3	0.612	-0.6994	-0.2623	-0.8872	0.7539	0.8484	985.8	38.09	-132.3	0	0.3497	-0.3498	-0.7507	0.5454	-0.1899	962.9	87.4	-281.2	-0.4371	-0.7869	0.4371	-0.8103	-0.6851	0.282
0.08	0	983.4	-37.6	-152.8	-0.6121	-0.5246	0.5246	-0.9561	-0.7554	-0.5786	967.8	-40.53	-243.2	0.2623	-0.5246	-0.4371	-0.8853	0.7539	0.855	990.2	45.41	-128.9	-0.08741	0.3497	0.08745	-0.7461	0.5478	-0.1875	957	93.75	-285.2	-0.1748	-0.4372	0	-0.8091	-0.6875	0.2778
0.09	0	986.3	-38.57	-160.2	-0.5246	0	0.1748	-0.9561	-0.7495	-0.5671	977.1	-39.06	-250.5	0.5246	-0.08745	-0.5246	-0.8862	0.7529	0.8484	992.2	41.99	-124.5	0	0.4372	-0.08745	-0.7483	0.543	-0.1899	951.7	87.4	-287.1	0.08745	0.1749	0.4371	-0.8115	-0.6851	0.2793
