MR32 ASCII
Name	Trial_2
Frequency	200
Date	05-03-2018 14:52:54
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.000	0	961.4	154.8	-199.7	3.939	1.401	0	-1.043	-0.5996	-0.6396	994.1	-72.27	-26.36	2.539	-0.4375	-0.6129	-0.9609	0.853	0.4336	911.6	235.4	-331.1	-0.8746	-1.399	-0.4357	-1.21	0.2778	0.3965	982.9	-135.7	-3.901	-0.4343	0.8729	0.5248	-1.38	-0.4517	-0.0835
0.005	0	965.3	158.2	-203.1	3.843	1.048	-0.6129	-1.042	-0.6055	-0.6399	997.6	-70.32	-23.43	2.706	-1.397	-0.2636	-0.9609	0.8516	0.4133	915.5	234.9	-342.3	-1.051	-0.9632	-1.134	-1.209	0.2756	0.4004	986.8	-136.7	-11.22	-0.961	0.4365	0.6136	-1.377	-0.4539	-0.09302
0.010	0	961.4	163.6	-203.1	2.97	1.401	-0.2618	-1.041	-0.6113	-0.6401	996.1	-72.27	-19.53	2.884	-0.7009	-0.6986	-0.9609	0.8501	0.3931	914.6	239.8	-327.6	-1.572	-1.136	0	-1.209	0.2735	0.4043	990.7	-143.5	0	-0.7854	0.7869	1.308	-1.373	-0.4561	-0.1025
0.015	0	961.4	168	-206.1	3.492	1.135	0	-1.041	-0.6116	-0.6399	993.7	-70.8	-17.09	3.407	-0.6115	-0.6129	-0.9609	0.8491	0.4121	911.1	237.8	-337.9	-0.6141	-1.661	-0.6086	-1.213	0.2698	0.4058	983.4	-148.4	-11.72	-1.663	1.313	0.7025	-1.377	-0.4526	-0.0957
0.020	0	963.4	171.9	-201.7	2.885	0.08702	-0.4344	-1.041	-0.6118	-0.6396	995.1	-70.32	-24.91	1.225	-0.5269	-0.08568	-0.9609	0.8481	0.4311	914.6	238.3	-327.1	-0.6141	-1.574	-0.2628	-1.218	0.2661	0.4072	988.8	-138.2	-6.843	-0.1756	0.8729	1.05	-1.38	-0.4492	-0.08887
0.025	0	962.4	165	-204.6	1.927	1.222	-0.3511	-1.043	-0.6106	-0.6462	995.1	-73.26	-18.06	1.659	0	0.2636	-0.9609	0.8481	0.4309	913.6	233.4	-338.9	-0.8746	-0.9632	-0.5256	-1.215	0.2676	0.4046	990.2	-140.2	-8.783	-1.137	0.3505	1.308	-1.38	-0.4492	-0.08887
0.030	0	964.9	170.4	-198.2	2.715	1.575	-0.2618	-1.045	-0.6094	-0.6528	994.1	-71.79	-20.98	1.837	-0.2634	0	-0.9609	0.8481	0.4307	908.2	231.4	-333.5	0	-0.176	0.08991	-1.211	0.269	0.4018	982.4	-142.6	-2.921	-0.2587	0.8729	0.1776	-1.38	-0.4492	-0.08887
0.035	0	966.3	167.5	-200.2	2.183	0.7003	0.4344	-1.047	-0.6081	-0.6462	997.6	-70.8	-24.91	1.481	0	-0.2636	-0.9621	0.8481	0.4336	910.7	230.5	-325.7	-0.4373	-0.7008	-0.3527	-1.213	0.2715	0.4018	992.2	-138.2	-13.18	-0.4343	0.3505	0.2584	-1.382	-0.4504	-0.08472
0.040	0	962.4	161.1	-199.2	1.831	0.3481	0	-1.05	-0.607	-0.6396	995.6	-75.21	-15.64	1.403	-0.5269	0	-0.9634	0.8481	0.4365	916	237.8	-339.4	-0.1768	-0.8737	-0.9614	-1.216	0.2739	0.4018	985.4	-144.1	-8.783	0	0.2612	0.872	-1.383	-0.4517	-0.08058
0.045	0	963.4	159.7	-199.7	1.746	0.7003	0	-1.046	-0.6081	-0.6555	997.1	-71.79	-28.32	1.748	-0.6115	0.1779	-0.9609	0.8491	0.4241	916	229	-335	-0.08374	-0.9632	-0.7884	-1.216	0.2737	0.4018	994.1	-139.6	-9.764	0.08316	1.399	0.436	-1.382	-0.4541	-0.08326
