LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-180.00	-1100.00	300.00	-3.17	1.10	9.45	170.00	-880.00	-160.00	3.78	-10.91	4.94	-220.00	-1020.00	-50.00	-19.21	15.30	-28.35	-50.00	-820.00	590.00	18.54	-7.87	-28.78
-280.00	-970.00	400.00	0.79	-1.16	0.73	80.00	-890.00	-180.00	1.46	-18.84	4.88	-150.00	-1020.00	-100.00	-0.24	0.85	-0.67	50.00	-980.00	370.00	-0.55	-0.43	0.18
-280.00	-980.00	400.00	0.61	-1.10	0.67	80.00	-890.00	-180.00	-0.30	0.18	0.12	-150.00	-1020.00	-90.00	-0.12	0.79	-0.43	50.00	-980.00	370.00	-0.55	-0.43	0.06
-270.00	-970.00	400.00	0.43	-0.91	0.79	80.00	-900.00	-190.00	-0.30	0.24	0.18	-140.00	-1020.00	-100.00	0.06	0.79	-0.12	50.00	-980.00	370.00	-0.49	-0.30	-0.12
-280.00	-970.00	410.00	0.61	-0.85	0.73	80.00	-900.00	-180.00	-0.24	0.30	0.12	-150.00	-1020.00	-100.00	0.12	0.91	-0.12	50.00	-990.00	360.00	-0.49	-0.18	-0.18
-280.00	-970.00	410.00	0.55	-0.85	0.73	90.00	-900.00	-190.00	-0.37	0.24	0.18	-150.00	-1020.00	-90.00	0.00	0.85	-0.18	50.00	-980.00	370.00	-0.49	-0.37	-0.30
-280.00	-980.00	410.00	0.49	-0.85	0.67	80.00	-900.00	-180.00	-0.37	0.30	0.37	-150.00	-1020.00	-90.00	-0.18	1.04	-0.37	50.00	-980.00	370.00	-0.43	-0.37	-0.37
-280.00	-980.00	410.00	0.55	-0.85	0.61	80.00	-900.00	-180.00	-0.37	0.06	0.43	-140.00	-1020.00	-100.00	-0.37	1.04	-0.49	50.00	-980.00	370.00	-0.43	-0.43	-0.24
-280.00	-980.00	400.00	0.49	-0.79	0.55	80.00	-900.00	-180.00	-0.43	0.00	0.37	-150.00	-1020.00	-100.00	-0.43	1.16	-0.61	50.00	-980.00	370.00	-0.37	-0.43	-0.12
-280.00	-970.00	400.00	0.43	-0.73	0.49	80.00	-900.00	-180.00	-0.49	0.18	0.24	-150.00	-1020.00	-90.00	-0.61	1.16	-0.73	50.00	-980.00	370.00	-0.37	-0.43	0.00
-280.00	-970.00	400.00	0.37	-0.67	0.43	80.00	-900.00	-180.00	-0.61	0.24	0.24	-150.00	-1020.00	-90.00	-0.79	1.22	-0.85	50.00	-980.00	370.00	-0.55	-0.43	0.18
-280.00	-970.00	410.00	0.30	-0.61	0.43	80.00	-900.00	-190.00	-0.61	0.30	0.24	-150.00	-1020.00	-90.00	-0.67	1.16	-0.91	50.00	-980.00	370.00	-0.61	-0.43	0.49
-280.00	-970.00	410.00	0.37	-0.73	0.37	80.00	-900.00	-180.00	-0.55	0.43	0.12	-150.00	-1020.00	-100.00	-0.43	0.67	-0.85	50.00	-980.00	370.00	-0.55	-0.43	0.61
-280.00	-970.00	400.00	0.49	-0.91	0.49	80.00	-900.00	-180.00	-0.55	0.55	0.12	-160.00	-1020.00	-100.00	-0.06	0.24	-0.67	50.00	-980.00	370.00	-0.61	-0.43	0.79
-280.00	-970.00	400.00	0.49	-0.85	0.55	80.00	-900.00	-180.00	-0.55	0.61	0.06	-150.00	-1020.00	-90.00	0.06	0.06	-0.43	50.00	-980.00	370.00	-0.85	-0.43	0.98
-280.00	-970.00	410.00	0.67	-0.98	0.73	80.00	-900.00	-180.00	-0.49	0.37	0.00	-150.00	-1020.00	-100.00	0.18	-0.12	-0.18	50.00	-980.00	370.00	-0.79	-0.43	1.04
-280.00	-970.00	410.00	0.67	-0.98	0.85	80.00	-900.00	-190.00	-0.37	0.37	0.06	-150.00	-1020.00	-110.00	0.43	-0.37	0.06	50.00	-980.00	370.00	-0.79	-0.43	1.04
-270.00	-970.00	400.00	0.55	-0.79	0.98	80.00	-900.00	-180.00	-0.30	0.24	0.18	-150.00	-1020.00	-100.00	0.37	-0.30	0.30	50.00	-980.00	380.00	-0.73	-0.37	1.10
-280.00	-970.00	400.00	0.37	-0.61	1.10	80.00	-900.00	-180.00	-0.18	0.12	0.24	-140.00	-1020.00	-100.00	0.12	-0.12	0.49	50.00	-980.00	370.00	-0.79	-0.49	1.16
-270.00	-980.00	400.00	0.49	-0.67	1.40	80.00	-900.00	-190.00	-0.12	0.12	0.30	-150.00	-1030.00	-90.00	0.30	-0.24	0.67	50.00	-980.00	370.00	-0.85	-0.37	1.10
-280.00	-980.00	400.00	0.55	-0.79	1.46	80.00	-900.00	-190.00	-0.18	0.00	0.49	-140.00	-1020.00	-100.00	0.49	-0.18	0.91	50.00	-980.00	370.00	-0.79	-0.43	0.98
-270.00	-980.00	410.00	0.67	-0.98	1.65	90.00	-900.00	-190.00	-0.18	-0.06	0.55	-140.00	-1020.00	-100.00	0.49	-0.43	0.85	50.00	-980.00	370.00	-0.79	-0.49	0.91
-270.00	-970.00	400.00	0.79	-1.04	1.77	80.00	-900.00	-180.00	-0.18	-0.12	0.79	-150.00	-1020.00	-90.00	0.55	-0.37	0.91	50.00	-980.00	370.00	-0.73	-0.49	0.85
-270.00	-980.00	400.00	0.85	-0.91	1.89	80.00	-900.00	-180.00	-0.12	-0.18	0.85	-150.00	-1020.00	-100.00	0.55	-0.24	0.91	50.00	-980.00	370.00	-0.73	-0.61	0.85
-280.00	-980.00	400.00	0.85	-0.91	1.89	90.00	-900.00	-180.00	0.00	-0.30	0.98	-150.00	-1020.00	-90.00	0.61	-0.30	0.79	50.00	-980.00	370.00	-0.73	-0.43	0.85
-270.00	-980.00	400.00	0.67	-0.85	1.89	90.00	-900.00	-190.00	0.00	-0.30	0.98	-150.00	-1020.00	-100.00	0.61	-0.30	0.67	50.00	-980.00	370.00	-0.73	-0.30	0.79
-270.00	-970.00	400.00	0.79	-0.85	1.83	80.00	-900.00	-190.00	0.00	-0.37	1.04	-150.00	-1030.00	-100.00	0.37	-0.24	0.61	50.00	-980.00	370.00	-0.73	-0.30	0.55
-280.00	-980.00	400.00	0.73	-0.91	1.77	90.00	-900.00	-190.00	0.06	-0.30	1.04	-150.00	-1030.00	-100.00	0.30	-0.24	0.49	50.00	-980.00	370.00	-0.73	-0.12	0.37
-270.00	-970.00	400.00	0.73	-0.85	1.59	80.00	-900.00	-180.00	0.06	-0.30	1.10	-150.00	-1020.00	-100.00	0.37	-0.55	0.61	50.00	-980.00	370.00	-0.79	-0.12	0.24
-280.00	-970.00	410.00	0.91	-0.98	1.52	80.00	-900.00	-180.00	-0.06	-0.37	1.10	-150.00	-1020.00	-100.00	0.43	-0.67	0.55	50.00	-980.00	370.00	-0.79	-0.12	0.24
