LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-140.00	-1000.00	370.00	-1.34	-0.61	2.99	250.00	-860.00	-170.00	-0.98	-1.77	1.10	-180.00	-1020.00	-90.00	-2.13	-0.49	-1.52	50.00	-1000.00	340.00	-8.35	2.26	-1.04
-280.00	-980.00	370.00	0.55	-0.98	-0.79	80.00	-890.00	-230.00	-0.30	0.61	-0.12	-200.00	-1020.00	-60.00	-0.85	-0.49	-4.15	40.00	-980.00	380.00	-0.06	3.11	-1.89
-290.00	-980.00	370.00	0.49	-1.16	-0.91	80.00	-890.00	-230.00	-0.43	0.73	-0.24	-200.00	-1020.00	-50.00	-0.49	-1.52	-4.02	-30.00	-980.00	340.00	-0.06	3.29	-2.01
-280.00	-980.00	370.00	0.49	-1.22	-1.22	80.00	-890.00	-230.00	-0.30	0.79	-0.43	-180.00	-1010.00	-110.00	-0.79	-1.52	-4.09	40.00	-980.00	370.00	0.00	4.15	-2.01
-280.00	-980.00	370.00	0.43	-1.34	-1.34	70.00	-890.00	-230.00	-0.30	1.04	-0.67	-200.00	-1030.00	-40.00	-1.04	-1.59	-4.02	40.00	-990.00	380.00	0.43	4.21	-1.77
-280.00	-980.00	360.00	0.30	-1.28	-1.46	70.00	-890.00	-240.00	-0.43	1.16	-0.67	-210.00	-1020.00	-40.00	-1.10	-2.50	-4.33	50.00	-980.00	380.00	0.24	3.54	-1.83
-280.00	-980.00	370.00	0.24	-1.10	-1.59	80.00	-890.00	-230.00	-0.55	1.16	-0.73	-190.00	-1030.00	-50.00	-1.22	-2.20	-4.33	50.00	-980.00	380.00	0.06	2.93	-2.01
-280.00	-980.00	370.00	0.18	-1.16	-1.40	70.00	-890.00	-230.00	-0.73	1.22	-0.79	-200.00	-1020.00	-60.00	-1.28	-1.46	-4.45	30.00	-970.00	380.00	-0.12	2.32	-2.13
-290.00	-980.00	360.00	0.18	-1.16	-1.40	70.00	-880.00	-240.00	-0.79	1.10	-0.98	-190.00	-1020.00	-60.00	-1.34	-0.85	-4.70	50.00	-980.00	380.00	-0.43	2.01	-2.26
-280.00	-980.00	370.00	0.06	-0.91	-1.40	70.00	-880.00	-230.00	-1.04	1.22	-0.91	-190.00	-1010.00	-50.00	-1.34	-0.49	-4.70	40.00	-980.00	390.00	-0.55	1.65	-2.38
-280.00	-980.00	370.00	0.12	-0.79	-1.28	70.00	-880.00	-230.00	-1.16	1.40	-0.91	-200.00	-1020.00	-60.00	-1.22	-0.18	-4.63	30.00	-980.00	380.00	-0.61	1.34	-2.56
-280.00	-990.00	370.00	0.12	-0.91	-1.22	70.00	-870.00	-230.00	-0.91	1.40	-0.98	-200.00	-1020.00	-60.00	-1.28	0.18	-4.82	40.00	-980.00	380.00	-0.73	1.22	-2.74
-280.00	-980.00	370.00	0.18	-1.04	-1.10	70.00	-880.00	-230.00	-0.91	1.34	-0.91	-190.00	-1020.00	-60.00	-1.40	0.49	-5.06	40.00	-980.00	390.00	-0.85	1.04	-2.93
-270.00	-980.00	370.00	0.24	-0.98	-1.04	80.00	-880.00	-230.00	-1.04	1.28	-1.04	-180.00	-1020.00	-60.00	-1.40	0.30	-5.18	40.00	-980.00	380.00	-1.04	0.91	-3.05
-280.00	-980.00	370.00	0.49	-0.98	-0.73	80.00	-890.00	-230.00	-1.16	1.34	-1.04	-190.00	-1020.00	-60.00	-1.40	0.12	-5.24	30.00	-980.00	390.00	-1.10	0.79	-3.23
-270.00	-990.00	370.00	0.43	-0.91	-0.55	70.00	-880.00	-230.00	-1.10	1.34	-0.98	-190.00	-1020.00	-60.00	-1.59	0.49	-5.43	30.00	-980.00	380.00	-1.04	0.91	-3.23
-270.00	-990.00	370.00	0.43	-0.98	-0.37	80.00	-890.00	-230.00	-0.98	1.28	-0.98	-190.00	-1020.00	-70.00	-1.59	0.67	-5.49	40.00	-980.00	380.00	-1.04	1.10	-3.17
-270.00	-990.00	370.00	0.43	-0.91	-0.24	80.00	-890.00	-230.00	-0.98	1.16	-0.98	-190.00	-1020.00	-50.00	-1.52	0.67	-5.37	40.00	-980.00	380.00	-0.91	1.34	-3.17
-270.00	-990.00	370.00	0.55	-1.04	-0.24	80.00	-890.00	-230.00	-0.79	0.98	-0.73	-190.00	-1020.00	-60.00	-1.59	0.67	-5.43	30.00	-970.00	380.00	-0.79	1.40	-2.93
-270.00	-990.00	370.00	0.49	-1.10	-0.18	80.00	-890.00	-230.00	-0.79	0.79	-0.55	-190.00	-1020.00	-60.00	-1.52	0.55	-5.30	40.00	-980.00	380.00	-0.73	1.04	-2.44
-270.00	-990.00	370.00	0.49	-1.04	0.00	80.00	-880.00	-240.00	-0.73	0.79	-0.43	-190.00	-1020.00	-60.00	-1.52	0.55	-5.06	40.00	-980.00	380.00	-0.79	0.67	-2.20
-270.00	-990.00	370.00	0.61	-1.04	0.12	80.00	-880.00	-240.00	-0.49	0.67	-0.24	-190.00	-1020.00	-60.00	-1.46	0.67	-4.63	40.00	-980.00	380.00	-0.67	0.24	-1.95
-280.00	-990.00	370.00	0.49	-1.04	0.37	90.00	-890.00	-230.00	-0.43	0.55	-0.30	-180.00	-1020.00	-60.00	-1.16	0.49	-3.90	50.00	-980.00	380.00	-0.73	0.06	-1.59
-270.00	-980.00	370.00	0.37	-0.91	0.43	90.00	-890.00	-230.00	-0.55	0.43	-0.30	-190.00	-1020.00	-60.00	-0.85	0.73	-3.23	50.00	-980.00	390.00	-0.61	-0.06	-1.34
-270.00	-980.00	370.00	0.49	-0.91	0.67	90.00	-890.00	-240.00	-0.61	0.61	-0.18	-180.00	-1020.00	-60.00	-0.61	0.79	-2.62	50.00	-980.00	380.00	-0.55	-0.24	-1.16
-280.00	-980.00	360.00	0.61	-1.04	0.67	80.00	-890.00	-230.00	-0.43	0.67	0.00	-180.00	-1030.00	-60.00	-0.43	0.85	-2.32	50.00	-980.00	380.00	-0.49	-0.24	-0.98
-270.00	-990.00	370.00	0.67	-1.04	0.85	90.00	-890.00	-240.00	-0.55	0.43	0.00	-170.00	-1030.00	-60.00	-0.37	0.98	-2.20	50.00	-980.00	380.00	-0.43	-0.30	-0.79
-270.00	-990.00	370.00	0.55	-0.79	0.85	80.00	-890.00	-240.00	-0.43	0.37	0.18	-170.00	-1030.00	-70.00	-0.43	1.16	-1.95	40.00	-980.00	380.00	-0.55	-0.37	-0.67
-270.00	-990.00	370.00	0.49	-0.61	0.91	80.00	-880.00	-240.00	-0.49	0.37	0.37	-170.00	-1020.00	-60.00	-0.37	1.28	-1.77	50.00	-980.00	380.00	-0.61	-0.43	-0.43
-270.00	-990.00	370.00	0.55	-0.85	1.04	80.00	-880.00	-230.00	-0.49	0.24	0.43	-180.00	-1030.00	-60.00	-0.49	1.52	-1.46	50.00	-980.00	390.00	-0.61	-0.55	-0.24
-270.00	-980.00	360.00	0.73	-1.10	1.28	80.00	-890.00	-240.00	-0.49	0.06	0.55	-180.00	-1030.00	-60.00	-0.37	1.52	-1.10	50.00	-980.00	390.00	-0.61	-0.67	0.00
-270.00	-980.00	370.00	0.79	-1.16	1.46	80.00	-890.00	-230.00	-0.43	0.06	0.43	-180.00	-1020.00	-60.00	-0.30	1.46	-0.67	50.00	-980.00	380.00	-0.61	-0.67	0.18
-270.00	-990.00	370.00	0.85	-1.16	1.65	80.00	-890.00	-230.00	-0.49	0.30	0.49	-170.00	-1030.00	-60.00	-0.18	1.40	-0.43	40.00	-980.00	380.00	-0.61	-0.79	0.30
-270.00	-990.00	360.00	0.79	-1.10	1.71	90.00	-890.00	-230.00	-0.37	0.18	0.61	-180.00	-1030.00	-60.00	-0.18	1.52	-0.06	50.00	-980.00	390.00	-0.61	-0.73	0.43
-280.00	-990.00	360.00	0.73	-0.91	1.83	90.00	-880.00	-230.00	-0.18	-0.12	0.73	-170.00	-1030.00	-60.00	-0.18	1.71	0.06	50.00	-980.00	380.00	-0.49	-0.73	0.55
-270.00	-990.00	370.00	0.67	-0.85	1.83	80.00	-890.00	-240.00	-0.12	-0.18	0.67	-180.00	-1020.00	-60.00	-0.18	1.52	0.37	50.00	-980.00	380.00	-0.49	-0.79	0.49
-270.00	-990.00	370.00	0.79	-0.98	1.83	80.00	-890.00	-230.00	0.06	-0.43	0.73	-180.00	-1020.00	-60.00	0.06	1.34	0.61	50.00	-980.00	380.00	-0.37	-0.79	0.55
-270.00	-990.00	370.00	0.85	-0.98	1.71	80.00	-880.00	-230.00	0.12	-0.61	0.98	-180.00	-1020.00	-60.00	0.18	1.28	0.73	50.00	-980.00	380.00	-0.30	-0.67	0.49
-270.00	-990.00	370.00	0.98	-1.04	1.59	80.00	-880.00	-240.00	0.06	-0.49	1.04	-170.00	-1020.00	-60.00	0.06	1.22	0.55	50.00	-980.00	390.00	-0.30	-0.67	0.43
-270.00	-990.00	370.00	0.91	-1.04	1.46	80.00	-880.00	-240.00	0.06	-0.49	1.22	-180.00	-1030.00	-60.00	0.12	1.04	0.37	50.00	-980.00	380.00	-0.30	-0.18	0.43
-280.00	-990.00	370.00	0.91	-1.16	1.40	80.00	-890.00	-240.00	0.00	-0.30	1.16	-170.00	-1030.00	-60.00	-0.12	1.59	0.24	50.00	-980.00	380.00	-0.24	0.24	0.37
-270.00	-990.00	370.00	0.91	-1.22	1.28	90.00	-890.00	-230.00	-0.06	-0.49	0.98	-180.00	-1030.00	-60.00	-0.18	1.40	0.12	50.00	-980.00	380.00	-0.18	0.67	0.24
