LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-130.00	-1010.00	370.00	-2.44	1.71	4.02	260.00	-850.00	-190.00	-4.02	-0.79	4.02	-140.00	-1030.00	-70.00	-2.80	1.22	-4.27	50.00	-980.00	360.00	-7.32	4.27	-3.72
-320.00	-980.00	380.00	0.37	-0.85	1.10	60.00	-890.00	-220.00	-0.24	0.00	0.73	-200.00	-1020.00	-80.00	0.30	-0.37	-0.24	30.00	-980.00	380.00	-0.85	-0.73	0.85
-320.00	-970.00	370.00	0.55	-0.85	1.10	60.00	-890.00	-220.00	-0.37	-0.06	0.61	-200.00	-1020.00	-70.00	0.43	-0.55	-0.06	30.00	-980.00	380.00	-0.91	-0.85	0.85
-320.00	-970.00	380.00	0.61	-0.73	1.22	60.00	-890.00	-220.00	-0.30	0.12	0.49	-210.00	-1020.00	-70.00	0.61	-0.85	0.37	30.00	-980.00	380.00	-0.91	-0.91	0.91
-320.00	-980.00	380.00	0.67	-0.67	1.22	60.00	-890.00	-230.00	-0.18	0.18	0.49	-200.00	-1020.00	-70.00	0.67	-1.10	0.73	30.00	-980.00	380.00	-0.85	-0.91	0.91
-320.00	-970.00	380.00	0.67	-0.61	1.16	60.00	-890.00	-230.00	-0.18	0.18	0.55	-200.00	-1020.00	-70.00	0.67	-0.98	0.91	40.00	-980.00	380.00	-0.79	-0.91	0.73
-320.00	-970.00	380.00	0.73	-0.55	1.28	60.00	-890.00	-220.00	-0.24	0.24	0.55	-200.00	-1020.00	-70.00	0.73	-0.73	0.79	40.00	-980.00	380.00	-0.73	-0.55	0.67
-320.00	-980.00	380.00	0.85	-0.61	1.52	60.00	-890.00	-220.00	-0.18	0.18	0.55	-200.00	-1020.00	-70.00	0.67	-0.30	0.79	30.00	-980.00	380.00	-0.55	-0.43	0.49
-310.00	-980.00	370.00	0.98	-0.79	1.52	60.00	-890.00	-220.00	-0.18	0.00	0.55	-210.00	-1020.00	-70.00	0.67	-0.18	0.61	30.00	-980.00	370.00	-0.49	-0.30	0.43
-310.00	-970.00	370.00	1.16	-1.04	1.71	60.00	-890.00	-220.00	-0.24	-0.06	0.61	-200.00	-1020.00	-70.00	0.49	-0.12	0.43	30.00	-980.00	370.00	-0.55	-0.49	0.67
