MR32 ASCII
Name	Trial_17
Frequency	100
Date	27-03-2018 15:33:31
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	926.3	-184.6	-307.1	-0.6108	0.4372	1.047	-1.252	-0.4263	0.4565	957.5	299.8	-107.9	-0.6994	-0.9613	0.4334	-1.161	0.2803	-0.1269	916	-267.1	-315.4	1.397	-1.313	0.08696	-0.2608	0.8208	-0.2563	914.5	369.6	-168	0.8731	-0.5256	-0.9595	-0.3276	-0.7915	0.6445
0.01	0	937.5	-172.4	-315.9	-0.35	0.7	-0.08789	-1.25	-0.4297	0.4482	955.6	299.3	-104	-0.4367	-0.7857	0.26	-1.158	0.2839	-0.1174	912.1	-269	-318.4	0.438	-1.049	0.4348	-0.2632	0.822	-0.259	910.1	369.6	-161.1	0.3486	-0.6999	-0.9595	-0.3252	-0.7925	0.6375
0.02	0	935.6	-169	-304.7	0	0	0	-1.247	-0.4331	0.4399	952.6	300.8	-90.82	-0.6108	-0.4389	0.9613	-1.156	0.2876	-0.1079	913.1	-269	-309.1	-0.438	-0.9605	0.5218	-0.2656	0.8232	-0.2617	915	365.7	-165.5	0.7883	-1.486	-0.6964	-0.3227	-0.7935	0.6304
0.03	0	930.7	-175.3	-317.9	-0.6108	0.5244	0.6958	-1.252	-0.4321	0.4333	949.7	296.4	-86.91	-0.6108	-1.225	0	-1.156	0.2864	-0.1094	908.7	-275.9	-310.5	-0.3504	-0.6991	0.8769	-0.2632	0.822	-0.2617	912.1	364.7	-172.8	-0.1759	-0.6999	-1.749	-0.3227	-0.7898	0.636
0.04	0	939.9	-169.4	-315.4	-0.2608	0.2628	-0.08789	-1.256	-0.4312	0.4268	942.9	288.1	-106.9	-0.3513	-0.3511	0.5279	-1.156	0.2852	-0.1108	909.7	-273.9	-308.6	0.3504	-0.4376	0.08696	-0.2608	0.8208	-0.2617	916	367.7	-170.4	0	-0.7857	-0.3482	-0.3227	-0.7861	0.6416
0.05	0	936	-169.9	-308.6	-0.35	0.6115	0.4395	-1.254	-0.4287	0.428	953.1	294.4	-96.18	-0.5253	0	0.4334	-1.155	0.2854	-0.1123	909.7	-280.3	-309.1	0.08761	0.1762	0.8769	-0.2608	0.8269	-0.2617	914.5	365.2	-181.2	-0.4365	-0.4371	-1.137	-0.324	-0.7913	0.6389
0.06	0	939.9	-165.5	-310.6	-0.35	0	0.8716	-1.251	-0.4263	0.4292	949.2	293.5	-96.68	-1.487	-0.8735	-0.5279	-1.154	0.2857	-0.1138	908.2	-276.8	-312.5	-0.08761	-0.2614	-0.1739	-0.2608	0.833	-0.2617	911.6	363.3	-170.4	0.6124	-1.223	-1.308	-0.3252	-0.7964	0.6362
0.07	0	931.1	-177.7	-314.9	-0.08579	0.35	0.5274	-1.251	-0.4285	0.4387	949.7	298.8	-106.9	-0.788	-0.8735	0	-1.154	0.2844	-0.1272	913.1	-276.4	-301.8	0.7008	-0.9605	0.4348	-0.2617	0.8245	-0.2683	915	364.3	-172.8	0	-0.7857	-0.8744	-0.324	-0.7949	0.6348
0.08	0	932.2	-173.8	-317.9	-1.225	-0.08717	0.4395	-1.251	-0.4307	0.4482	947.3	295.9	-101.6	0	-0.4389	0	-1.153	0.2832	-0.1406	912.6	-270	-312	0.5256	-1.225	0	-0.2627	0.8159	-0.2749	915	368.6	-178.2	0.6124	-0.6114	-1.571	-0.3227	-0.7935	0.6333
0.09	0	930.2	-175.3	-314.9	-0.2608	0	0.7837	-1.25	-0.4307	0.4429	954.1	295.9	-98.14	-0.4367	-0.08779	-1.048	-1.152	0.2866	-0.1272	910.1	-277.3	-310.1	-0.08761	-1.049	0.2609	-0.2664	0.8171	-0.2668	918.9	370.1	-174.3	-0.1759	-0.1743	-1.749	-0.3215	-0.7947	0.6318
