LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-440.00	-990.00	0.00	2.68	-5.61	6.77	-140.00	-630.00	-640.00	1.34	-1.10	3.54	240.00	-990.00	-0.00	3.96	4.51	8.48	-90.00	-990.00	340.00	1.83	-1.77	3.05
-560.00	-920.00	-100.00	0.12	-0.55	1.16	-250.00	-580.00	-680.00	-1.10	-0.24	1.65	370.00	-930.00	-70.00	4.02	4.21	7.44	-30.00	-1010.00	270.00	-0.91	-0.37	0.30
-560.00	-920.00	-100.00	0.00	-0.37	1.46	-250.00	-580.00	-670.00	-1.10	-0.18	1.65	370.00	-920.00	-70.00	-0.43	0.30	-0.18	-30.00	-1010.00	270.00	-0.91	-0.30	0.18
-560.00	-920.00	-100.00	0.00	-0.24	1.77	-240.00	-580.00	-670.00	-1.10	0.00	1.71	370.00	-930.00	-80.00	-0.37	0.37	-0.18	-30.00	-1010.00	260.00	-0.79	-0.18	0.12
-560.00	-920.00	-100.00	-0.18	-0.18	1.83	-260.00	-590.00	-670.00	-1.10	0.18	1.71	370.00	-930.00	-70.00	-0.43	0.24	-0.18	-30.00	-1010.00	270.00	-0.85	-0.18	0.18
-560.00	-920.00	-100.00	-0.18	-0.24	1.77	-260.00	-580.00	-680.00	-0.98	0.06	1.65	370.00	-920.00	-80.00	-0.49	0.30	-0.06	-30.00	-1010.00	270.00	-0.91	-0.18	0.24
-560.00	-920.00	-90.00	0.00	-0.37	1.77	-250.00	-580.00	-680.00	-1.04	-0.12	1.59	370.00	-920.00	-70.00	-0.55	0.30	-0.12	-40.00	-1010.00	270.00	-0.91	-0.24	0.24
-560.00	-920.00	-90.00	0.12	-0.55	1.59	-250.00	-580.00	-680.00	-1.34	-0.43	1.28	370.00	-920.00	-80.00	-0.49	0.30	-0.24	-30.00	-1010.00	260.00	-0.91	-0.37	0.37
-560.00	-920.00	-100.00	0.12	-0.67	1.40	-250.00	-580.00	-680.00	-1.28	-0.37	1.04	370.00	-930.00	-70.00	-0.43	0.24	-0.30	-30.00	-1010.00	260.00	-0.98	-0.30	0.30
-570.00	-910.00	-100.00	0.24	-0.61	1.40	-240.00	-580.00	-680.00	-1.16	-0.18	0.98	370.00	-930.00	-80.00	-0.49	0.24	-0.49	-30.00	-1010.00	260.00	-0.98	-0.24	0.30
-570.00	-910.00	-100.00	0.24	-0.49	1.46	-250.00	-590.00	-680.00	-1.10	-0.37	0.67	370.00	-930.00	-70.00	-0.37	0.18	-0.61	-30.00	-1010.00	260.00	-1.04	-0.30	0.18
-570.00	-920.00	-100.00	0.24	-0.43	1.65	-260.00	-580.00	-680.00	-1.10	-0.43	0.73	370.00	-930.00	-70.00	-0.30	0.18	-0.61	-40.00	-1010.00	270.00	-0.91	-0.18	0.18
-560.00	-910.00	-100.00	0.12	-0.55	1.83	-250.00	-580.00	-680.00	-1.16	-0.37	0.79	370.00	-930.00	-70.00	-0.24	0.18	-0.73	-30.00	-1010.00	270.00	-0.91	-0.12	0.18
-560.00	-920.00	-100.00	0.24	-0.49	1.95	-250.00	-580.00	-680.00	-1.34	-0.79	0.85	370.00	-930.00	-80.00	-0.37	0.24	-0.79	-30.00	-1010.00	260.00	-0.85	0.00	0.12
-570.00	-920.00	-100.00	0.24	-0.49	1.95	-250.00	-580.00	-670.00	-1.22	-0.67	0.79	370.00	-920.00	-80.00	-0.43	0.12	-0.79	-30.00	-1010.00	260.00	-0.85	0.00	0.12
-560.00	-920.00	-100.00	0.49	-0.73	2.01	-250.00	-580.00	-680.00	-1.04	-0.49	0.67	370.00	-920.00	-80.00	-0.24	0.12	-0.79	-30.00	-1010.00	270.00	-0.91	0.00	0.12
-560.00	-920.00	-100.00	0.55	-1.10	2.01	-260.00	-580.00	-680.00	-0.98	-0.43	0.61	370.00	-930.00	-70.00	-0.30	0.18	-0.67	-40.00	-1010.00	260.00	-1.04	-0.06	0.12
-560.00	-910.00	-100.00	0.61	-1.40	1.95	-260.00	-560.00	-680.00	-1.10	-0.24	0.67	370.00	-920.00	-70.00	-0.43	0.18	-0.67	-30.00	-1010.00	260.00	-0.98	0.06	0.12
-570.00	-920.00	-100.00	0.67	-1.71	1.83	-250.00	-580.00	-670.00	-1.04	-0.06	0.73	370.00	-920.00	-70.00	-0.37	0.24	-0.73	-40.00	-1010.00	260.00	-0.98	-0.06	0.12
-570.00	-920.00	-100.00	0.79	-2.32	1.40	-250.00	-570.00	-680.00	-0.91	-0.06	0.85	370.00	-930.00	-70.00	-0.43	0.24	-0.61	-30.00	-1010.00	260.00	-1.22	-0.24	0.06
-570.00	-920.00	-90.00	1.04	-2.38	0.98	-250.00	-580.00	-680.00	-0.85	0.06	0.85	370.00	-930.00	-70.00	-0.49	0.24	-0.55	-30.00	-1010.00	260.00	-1.16	-0.37	0.06
-570.00	-920.00	-100.00	0.91	-2.20	0.79	-250.00	-580.00	-680.00	-0.91	0.00	0.73	370.00	-920.00	-80.00	-0.49	0.37	-0.67	-40.00	-1010.00	270.00	-1.16	-0.37	0.12
-560.00	-910.00	-100.00	0.91	-1.95	0.73	-260.00	-590.00	-680.00	-0.79	-0.06	0.79	370.00	-930.00	-70.00	-0.30	0.55	-0.85	-40.00	-1010.00	270.00	-1.28	-0.49	0.06
-570.00	-910.00	-100.00	0.91	-1.95	0.79	-260.00	-580.00	-680.00	-0.79	-0.06	0.79	370.00	-920.00	-70.00	-0.30	0.61	-0.98	-40.00	-1010.00	260.00	-1.40	-0.61	0.12
-570.00	-920.00	-110.00	0.85	-1.95	0.91	-260.00	-570.00	-680.00	-0.79	-0.06	0.79	370.00	-930.00	-70.00	-0.30	0.73	-0.85	-30.00	-1020.00	260.00	-1.52	-0.37	0.24
-570.00	-910.00	-110.00	0.55	-1.89	0.91	-250.00	-570.00	-680.00	-0.67	-0.06	0.67	370.00	-920.00	-80.00	-0.18	0.73	-0.91	-30.00	-1010.00	270.00	-1.46	-0.30	0.24
-570.00	-910.00	-100.00	0.73	-1.83	0.79	-250.00	-570.00	-680.00	-0.67	-0.06	0.67	370.00	-920.00	-80.00	-0.18	0.73	-0.73	-30.00	-1010.00	270.00	-1.65	-0.37	0.18
-570.00	-910.00	-100.00	0.61	-1.83	0.61	-250.00	-580.00	-680.00	-0.67	-0.06	0.67	370.00	-930.00	-70.00	-0.12	0.73	-0.55	-30.00	-1010.00	270.00	-1.65	-0.30	0.12
-560.00	-920.00	-100.00	0.55	-1.59	0.61	-250.00	-580.00	-680.00	-0.43	0.00	0.55	370.00	-920.00	-70.00	-0.18	0.85	-0.49	-30.00	-1010.00	260.00	-1.52	-0.37	0.12
-560.00	-920.00	-100.00	0.37	-0.98	0.85	-250.00	-580.00	-670.00	-0.30	0.30	0.18	370.00	-920.00	-80.00	-0.24	0.91	-0.24	-40.00	-1010.00	260.00	-1.28	-1.04	0.37
-570.00	-920.00	-110.00	0.30	-0.49	1.16	-250.00	-580.00	-680.00	-0.30	0.30	0.18	370.00	-920.00	-70.00	-0.30	0.85	-0.24	-30.00	-1010.00	260.00	-1.28	-1.04	0.37
-570.00	-920.00	-100.00	0.06	-0.43	1.22	-250.00	-580.00	-680.00	-0.18	0.37	0.06	370.00	-930.00	-70.00	-0.37	0.85	-0.12	-30.00	-1010.00	260.00	-1.16	-1.04	0.49
-570.00	-910.00	-100.00	-0.06	-0.49	1.16	-260.00	-580.00	-680.00	-0.18	0.37	0.24	370.00	-930.00	-80.00	-0.37	0.73	-0.06	-30.00	-1010.00	260.00	-1.52	-1.10	0.49
-570.00	-920.00	-100.00	0.24	-0.61	1.10	-260.00	-580.00	-680.00	-0.18	0.37	0.24	370.00	-920.00	-70.00	-0.30	0.73	0.00	-30.00	-1010.00	260.00	-1.52	-1.10	0.49
-560.00	-920.00	-100.00	0.43	-0.55	1.04	-260.00	-580.00	-680.00	-0.18	0.37	0.24	370.00	-930.00	-70.00	-0.30	0.61	0.06	-30.00	-1010.00	270.00	-1.59	-1.04	0.55
-570.00	-910.00	-100.00	0.55	-0.55	0.98	-250.00	-570.00	-680.00	-0.18	0.37	0.24	370.00	-920.00	-70.00	-0.37	0.55	0.12	-40.00	-1010.00	260.00	-1.34	-1.10	0.55
-560.00	-910.00	-100.00	0.43	-0.55	1.04	-260.00	-570.00	-680.00	-0.12	0.12	-0.06	380.00	-920.00	-70.00	-0.24	0.49	0.00	-30.00	-1010.00	260.00	-1.28	-1.22	0.55
-570.00	-910.00	-100.00	0.49	-0.67	0.98	-260.00	-570.00	-680.00	-0.12	0.12	-0.06	370.00	-930.00	-80.00	-0.18	0.43	0.00	-30.00	-1010.00	260.00	-1.40	-1.16	0.49
-570.00	-910.00	-100.00	0.49	-0.49	0.91	-260.00	-570.00	-680.00	-0.12	0.12	-0.06	370.00	-920.00	-70.00	-0.18	0.49	-0.12	-30.00	-1010.00	260.00	-1.28	-0.98	0.49
-570.00	-910.00	-90.00	0.55	-0.49	0.85	-260.00	-570.00	-680.00	-0.30	0.12	-0.24	370.00	-920.00	-70.00	-0.18	0.55	0.06	-30.00	-1010.00	260.00	-1.22	-0.85	0.49
-570.00	-910.00	-100.00	0.43	-0.61	0.73	-260.00	-570.00	-680.00	-0.06	0.12	-0.30	370.00	-930.00	-80.00	-0.49	0.55	0.18	-30.00	-1010.00	260.00	-1.16	-0.79	0.43
-570.00	-910.00	-100.00	0.55	-0.85	0.67	-250.00	-570.00	-680.00	-0.06	0.12	-0.30	370.00	-920.00	-70.00	-0.55	0.49	0.24	-30.00	-1010.00	260.00	-1.16	-0.79	0.43
-560.00	-910.00	-100.00	0.61	-1.10	0.67	-260.00	-580.00	-680.00	-0.06	0.12	-0.30	370.00	-920.00	-80.00	-0.55	0.37	0.43	-30.00	-1010.00	260.00	-1.04	-0.67	0.37
-560.00	-910.00	-100.00	0.55	-1.10	0.73	-250.00	-570.00	-680.00	0.12	0.24	0.06	380.00	-920.00	-80.00	-0.43	0.49	0.49	-30.00	-1010.00	260.00	-0.85	-0.67	0.43
-570.00	-910.00	-100.00	0.67	-0.98	0.79	-250.00	-570.00	-680.00	-0.06	0.06	0.24	370.00	-920.00	-70.00	-0.30	0.49	0.49	-30.00	-1010.00	260.00	-0.79	-0.79	0.43
-560.00	-910.00	-100.00	0.55	-1.10	0.85	-250.00	-570.00	-680.00	-0.06	0.06	0.24	370.00	-920.00	-70.00	-0.30	0.49	0.49	-30.00	-1010.00	260.00	-0.91	-0.79	0.37
-570.00	-910.00	-100.00	0.37	-1.22	0.91	-250.00	-580.00	-680.00	-0.18	-0.37	0.55	370.00	-920.00	-80.00	-0.24	0.49	0.43	-30.00	-1010.00	260.00	-0.85	-0.73	0.30
-560.00	-910.00	-100.00	0.49	-1.34	0.91	-250.00	-580.00	-680.00	-0.06	-0.49	0.67	370.00	-930.00	-70.00	-0.30	0.30	0.37	-30.00	-1010.00	260.00	-0.73	-0.73	0.37
-560.00	-910.00	-100.00	0.67	-1.40	0.91	-250.00	-580.00	-680.00	-0.06	-0.49	0.67	370.00	-930.00	-80.00	-0.30	0.30	0.24	-30.00	-1010.00	260.00	-0.73	-0.73	0.37
-570.00	-910.00	-100.00	0.55	-1.52	0.85	-250.00	-580.00	-680.00	-0.06	-0.49	0.67	370.00	-930.00	-70.00	-0.12	0.43	0.12	-30.00	-1010.00	260.00	-0.79	-0.67	0.43
-560.00	-920.00	-100.00	0.67	-1.77	0.85	-260.00	-580.00	-690.00	0.18	-0.55	0.67	370.00	-920.00	-80.00	0.00	0.37	0.12	-30.00	-1010.00	260.00	-0.55	-0.43	0.37
-560.00	-920.00	-100.00	0.73	-2.01	0.67	-260.00	-580.00	-690.00	-0.12	-0.79	1.10	370.00	-920.00	-80.00	-0.06	0.43	0.06	-30.00	-1010.00	260.00	-0.55	-0.43	0.37
-560.00	-920.00	-100.00	0.79	-2.13	0.55	-260.00	-580.00	-690.00	-0.30	-0.98	1.10	370.00	-930.00	-70.00	-0.06	0.49	0.18	-30.00	-1010.00	260.00	-0.24	-0.37	0.43
-570.00	-920.00	-100.00	0.85	-2.20	0.55	-250.00	-580.00	-680.00	-0.30	-0.98	1.10	370.00	-930.00	-70.00	0.06	0.43	0.12	-30.00	-1010.00	260.00	0.00	-0.18	0.18
-560.00	-920.00	-100.00	0.98	-1.95	0.55	-250.00	-580.00	-680.00	-0.30	-1.10	0.85	370.00	-920.00	-80.00	0.06	0.67	0.18	-30.00	-1010.00	260.00	0.00	-0.18	0.18
-560.00	-920.00	-100.00	0.73	-1.34	0.67	-250.00	-580.00	-680.00	-0.12	-1.10	0.85	370.00	-920.00	-80.00	0.18	0.73	0.18	-30.00	-1010.00	260.00	-0.24	-0.06	0.24
-570.00	-910.00	-100.00	0.55	-0.91	0.67	-250.00	-580.00	-680.00	-0.12	-1.10	0.85	370.00	-930.00	-70.00	0.18	0.73	0.18	-30.00	-1020.00	260.00	-0.37	-0.24	0.37
-560.00	-910.00	-100.00	0.55	-0.79	0.67	-250.00	-580.00	-680.00	-0.12	-1.10	0.85	370.00	-920.00	-80.00	0.30	0.85	0.12	-40.00	-1010.00	260.00	-0.37	-0.24	0.37
-570.00	-910.00	-100.00	0.43	-0.85	0.91	-250.00	-580.00	-680.00	-0.30	-1.40	0.79	370.00	-920.00	-70.00	0.12	0.73	0.06	-30.00	-1010.00	260.00	-0.55	-0.30	0.37
-560.00	-910.00	-100.00	0.37	-0.98	0.98	-250.00	-580.00	-680.00	-0.37	-1.34	0.85	370.00	-930.00	-70.00	0.12	0.73	0.12	-30.00	-1010.00	260.00	-0.55	-0.30	0.37
-560.00	-910.00	-100.00	0.37	-0.98	0.98	-250.00	-580.00	-680.00	-0.37	-1.34	0.85	370.00	-920.00	-70.00	-0.06	0.67	0.00	-30.00	-1010.00	260.00	-0.24	-0.12	0.43
-560.00	-910.00	-100.00	0.43	-1.10	1.10	-250.00	-580.00	-680.00	-0.12	-1.34	0.24	370.00	-920.00	-70.00	-0.12	0.61	0.12	-30.00	-1010.00	260.00	-0.12	-0.06	0.43
-560.00	-910.00	-90.00	0.79	-1.59	0.91	-260.00	-580.00	-680.00	-0.12	-1.34	0.24	370.00	-930.00	-80.00	-0.12	0.61	0.30	-30.00	-1010.00	260.00	-0.12	-0.06	0.43
-560.00	-920.00	-90.00	0.79	-1.59	0.91	-260.00	-580.00	-680.00	0.00	-0.91	0.18	360.00	-930.00	-70.00	-0.12	0.55	0.43	-30.00	-1010.00	260.00	-0.24	-0.24	0.37
-570.00	-910.00	-100.00	0.98	-1.77	1.04	-260.00	-580.00	-680.00	0.06	-0.67	0.12	370.00	-930.00	-70.00	-0.12	0.55	0.43	-30.00	-1010.00	260.00	-0.30	-0.18	0.37
-560.00	-920.00	-100.00	1.16	-1.89	1.34	-260.00	-570.00	-680.00	0.06	-0.67	0.12	370.00	-920.00	-70.00	0.06	0.49	0.61	-30.00	-1010.00	260.00	-0.30	-0.18	0.37
-560.00	-920.00	-100.00	1.04	-1.77	1.34	-250.00	-580.00	-680.00	0.18	-0.37	0.00	370.00	-920.00	-70.00	0.12	0.61	0.55	-40.00	-1010.00	270.00	-0.30	-0.18	0.37
-570.00	-920.00	-100.00	1.04	-1.77	1.46	-250.00	-580.00	-680.00	0.18	-0.37	0.00	370.00	-930.00	-70.00	0.18	0.61	0.37	-40.00	-1010.00	270.00	-0.67	-0.73	0.49
-560.00	-920.00	-90.00	0.98	-1.40	1.46	-260.00	-580.00	-680.00	0.30	0.12	-0.55	370.00	-930.00	-70.00	0.37	0.55	0.24	-40.00	-1010.00	260.00	-0.85	-0.67	0.43
-560.00	-920.00	-100.00	0.85	-0.91	1.65	-260.00	-580.00	-680.00	0.30	0.12	-0.55	370.00	-930.00	-70.00	0.30	0.49	0.24	-30.00	-1010.00	260.00	-0.79	-0.73	0.43
-570.00	-920.00	-100.00	0.73	-0.91	1.77	-260.00	-580.00	-680.00	0.30	0.12	-0.55	370.00	-930.00	-70.00	0.24	0.49	0.30	-30.00	-1010.00	260.00	-0.79	-0.73	0.43
-570.00	-910.00	-100.00	0.79	-0.98	1.65	-260.00	-580.00	-680.00	0.37	0.18	-0.30	370.00	-920.00	-70.00	0.12	0.55	0.18	-40.00	-1010.00	270.00	-0.91	-0.73	0.49
-560.00	-920.00	-90.00	0.98	-1.04	1.52	-260.00	-580.00	-680.00	0.30	0.06	-0.24	370.00	-930.00	-70.00	-0.06	0.67	0.30	-30.00	-1010.00	260.00	-0.73	-0.79	0.49
-560.00	-920.00	-90.00	0.98	-1.10	1.34	-260.00	-570.00	-680.00	0.30	0.06	-0.24	370.00	-930.00	-80.00	0.00	0.67	0.49	-30.00	-1010.00	260.00	-0.73	-0.79	0.49
