LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-460.00	-910.00	-270.00	3.96	-2.07	-0.37	-150.00	-910.00	-100.00	0.24	1.16	-0.73	260.00	-950.00	-110.00	0.79	-0.85	-0.30	110.00	-980.00	260.00	2.13	-0.73	-1.34
-450.00	-910.00	-270.00	4.88	-2.32	-0.30	-140.00	-910.00	-100.00	0.55	1.34	-0.85	270.00	-960.00	-110.00	0.67	-0.91	-0.24	110.00	-980.00	250.00	1.95	-0.43	0.00
-450.00	-910.00	-260.00	5.30	-2.56	0.06	-140.00	-910.00	-110.00	0.73	1.28	-1.04	260.00	-960.00	-110.00	0.49	-0.73	-0.37	110.00	-980.00	260.00	1.83	-0.43	0.30
-460.00	-910.00	-260.00	4.09	-2.26	0.79	-150.00	-910.00	-100.00	0.85	1.46	-0.91	260.00	-960.00	-110.00	0.37	-0.73	-0.43	110.00	-980.00	260.00	1.52	-0.43	0.24
-450.00	-910.00	-260.00	3.41	-1.83	0.67	-150.00	-900.00	-100.00	0.55	1.46	-0.91	260.00	-960.00	-110.00	0.18	-0.85	-0.49	110.00	-980.00	250.00	1.28	-0.37	0.37
-450.00	-910.00	-270.00	2.44	-0.67	0.43	-140.00	-900.00	-110.00	0.61	0.79	-0.55	260.00	-960.00	-100.00	0.18	-1.04	-0.61	110.00	-980.00	260.00	1.34	-0.12	0.37
-450.00	-910.00	-270.00	2.01	-0.37	0.30	-140.00	-910.00	-100.00	0.43	0.61	-0.12	260.00	-960.00	-110.00	0.18	-1.10	-0.61	110.00	-980.00	260.00	1.40	-0.12	0.37
-440.00	-920.00	-270.00	1.71	-0.12	0.24	-120.00	-920.00	-110.00	0.43	0.37	-0.18	260.00	-960.00	-110.00	0.18	-1.10	-0.61	110.00	-980.00	260.00	1.34	-0.12	0.30
-450.00	-920.00	-270.00	1.65	-0.12	0.12	-140.00	-930.00	-100.00	0.24	0.37	-0.37	260.00	-960.00	-110.00	0.30	-1.10	-0.43	110.00	-980.00	260.00	1.22	-0.30	0.18
-450.00	-930.00	-260.00	1.89	-0.49	0.06	-130.00	-930.00	-100.00	0.24	0.18	-0.37	260.00	-960.00	-110.00	0.37	-1.04	-0.37	110.00	-980.00	260.00	1.28	-0.37	0.06
-440.00	-920.00	-250.00	2.07	-0.67	0.00	-140.00	-920.00	-90.00	0.18	0.30	-0.49	260.00	-960.00	-110.00	0.37	-1.04	-0.30	110.00	-980.00	250.00	1.22	-0.37	0.00
-450.00	-920.00	-260.00	2.26	-0.73	0.06	-140.00	-920.00	-90.00	0.18	0.24	-0.61	260.00	-960.00	-100.00	0.37	-0.98	-0.24	110.00	-990.00	250.00	1.22	-0.49	0.00
-450.00	-920.00	-260.00	2.32	-0.61	0.18	-140.00	-920.00	-100.00	0.18	0.00	-0.61	260.00	-960.00	-110.00	0.24	-0.79	-0.12	110.00	-980.00	260.00	1.10	-0.43	0.18
-450.00	-920.00	-260.00	1.95	-0.73	0.30	-140.00	-910.00	-100.00	0.24	-0.24	-0.30	270.00	-960.00	-110.00	0.18	-0.98	-0.18	110.00	-980.00	260.00	1.04	-0.37	0.37
-450.00	-910.00	-260.00	1.46	-0.85	0.67	-130.00	-910.00	-100.00	0.12	-0.18	-0.12	260.00	-960.00	-110.00	0.00	-1.04	-0.18	110.00	-980.00	260.00	0.98	-0.37	0.37
-440.00	-920.00	-260.00	0.73	-0.79	1.10	-130.00	-910.00	-110.00	-0.12	0.00	-0.06	270.00	-960.00	-110.00	-0.24	-1.04	-0.18	110.00	-980.00	260.00	0.79	-0.37	0.43
-440.00	-920.00	-260.00	0.24	-0.18	0.91	-130.00	-910.00	-110.00	-0.30	0.12	0.12	270.00	-960.00	-100.00	-0.37	-0.98	-0.06	100.00	-980.00	260.00	0.73	-0.30	0.24
-440.00	-920.00	-270.00	0.24	-0.18	0.91	-130.00	-910.00	-100.00	-0.37	0.12	0.30	260.00	-960.00	-110.00	-0.49	-0.91	0.12	100.00	-980.00	260.00	0.67	-0.30	0.37
-440.00	-920.00	-260.00	-0.24	0.12	1.40	-140.00	-920.00	-110.00	-0.55	0.18	0.37	260.00	-960.00	-110.00	-0.49	-0.85	0.24	110.00	-980.00	250.00	0.61	-0.43	0.37
-440.00	-920.00	-260.00	-0.24	0.12	1.40	-130.00	-920.00	-100.00	-0.61	0.00	0.37	260.00	-960.00	-100.00	-0.55	-0.61	0.30	110.00	-980.00	260.00	0.43	-0.43	0.49
-450.00	-920.00	-250.00	-0.24	0.12	1.40	-140.00	-920.00	-100.00	-0.67	-0.06	0.49	270.00	-960.00	-110.00	-0.43	-0.49	0.43	110.00	-980.00	250.00	0.30	-0.43	0.73
-450.00	-920.00	-260.00	0.00	0.18	0.98	-130.00	-910.00	-100.00	-0.73	0.00	0.55	270.00	-960.00	-110.00	-0.30	-0.55	0.55	110.00	-980.00	250.00	0.24	-0.37	0.85
-440.00	-920.00	-260.00	0.00	0.18	0.98	-130.00	-910.00	-100.00	-0.61	0.06	0.79	260.00	-960.00	-110.00	-0.18	-0.37	0.67	110.00	-980.00	250.00	0.30	-0.30	1.10
-440.00	-920.00	-260.00	0.00	0.18	0.98	-140.00	-920.00	-100.00	-0.55	0.06	0.79	270.00	-960.00	-110.00	-0.24	-0.37	0.67	120.00	-980.00	250.00	0.37	-0.37	1.16
-440.00	-920.00	-260.00	-0.24	0.43	0.98	-140.00	-920.00	-100.00	-0.37	-0.30	0.79	260.00	-960.00	-120.00	-0.18	-0.43	0.61	110.00	-990.00	260.00	0.30	-0.30	1.28
-450.00	-920.00	-260.00	-0.85	0.43	1.10	-130.00	-920.00	-110.00	-0.49	-0.37	0.79	260.00	-960.00	-120.00	-0.24	-0.37	0.49	110.00	-980.00	250.00	0.24	-0.37	1.28
