LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-400.00	-950.00	-220.00	0.55	0.06	1.52	-80.00	-920.00	-80.00	-0.06	-0.24	1.04	110.00	-1000.00	-0.00	0.49	-0.12	1.34	10.00	-980.00	310.00	0.79	-0.79	2.13
-450.00	-910.00	-280.00	-0.79	-1.16	1.95	-160.00	-920.00	-120.00	-0.61	-0.06	1.22	270.00	-950.00	-130.00	0.24	0.18	-1.22	10.00	-980.00	310.00	0.18	0.67	0.55
-450.00	-910.00	-280.00	-1.34	-0.98	2.38	-160.00	-910.00	-120.00	-0.55	0.00	0.98	280.00	-950.00	-140.00	0.06	0.24	-1.22	130.00	-980.00	240.00	0.18	0.55	0.37
-450.00	-910.00	-290.00	-1.83	-0.79	2.44	-160.00	-910.00	-120.00	-0.55	-0.06	0.85	280.00	-950.00	-130.00	-0.06	0.30	-1.16	120.00	-980.00	240.00	0.18	0.61	0.37
-450.00	-910.00	-280.00	-1.83	-0.43	2.26	-160.00	-910.00	-120.00	-0.49	-0.18	0.73	280.00	-950.00	-120.00	-0.24	0.37	-1.04	130.00	-980.00	240.00	0.30	0.55	0.30
-440.00	-910.00	-290.00	-1.59	-0.06	2.01	-160.00	-900.00	-120.00	-0.67	-0.18	0.61	270.00	-950.00	-120.00	-0.18	0.30	-0.98	120.00	-980.00	240.00	0.24	0.61	0.30
-440.00	-920.00	-290.00	-1.46	0.24	1.83	-170.00	-910.00	-120.00	-0.85	0.18	0.55	280.00	-950.00	-130.00	-0.06	0.30	-1.10	120.00	-980.00	250.00	0.06	0.79	0.49
-440.00	-920.00	-290.00	-1.59	0.37	1.89	-160.00	-910.00	-120.00	-0.98	0.24	0.61	280.00	-950.00	-120.00	-0.18	0.37	-1.22	120.00	-980.00	240.00	0.24	0.91	0.49
-450.00	-910.00	-290.00	-1.65	0.55	1.83	-160.00	-900.00	-120.00	-0.98	0.43	0.67	280.00	-950.00	-130.00	-0.06	0.37	-1.22	120.00	-990.00	250.00	0.24	0.91	0.49
-440.00	-910.00	-290.00	-1.77	0.73	1.65	-160.00	-900.00	-120.00	-1.04	0.43	0.55	280.00	-950.00	-130.00	-0.06	0.24	-1.16	120.00	-980.00	240.00	0.24	0.85	0.55
-450.00	-910.00	-290.00	-0.73	-0.79	1.46	-160.00	-910.00	-120.00	-1.04	0.30	0.61	280.00	-950.00	-130.00	-0.12	0.00	-1.10	130.00	-980.00	240.00	0.24	0.98	0.55
-450.00	-910.00	-300.00	-0.73	-0.79	1.46	-170.00	-910.00	-120.00	-0.98	0.24	0.73	280.00	-950.00	-130.00	-0.30	-0.12	-0.91	130.00	-980.00	240.00	0.24	0.91	0.55
-440.00	-910.00	-290.00	-0.73	-0.79	1.46	-160.00	-910.00	-120.00	-1.04	0.30	0.67	280.00	-950.00	-130.00	-0.43	-0.18	-0.67	130.00	-990.00	240.00	0.24	0.67	0.43
-450.00	-910.00	-290.00	-0.55	-0.61	1.28	-160.00	-910.00	-120.00	-0.98	0.18	0.73	290.00	-950.00	-130.00	-0.55	-0.30	-0.55	120.00	-990.00	240.00	0.06	0.43	0.30
-450.00	-900.00	-290.00	-0.55	-0.61	1.28	-160.00	-910.00	-120.00	-1.04	0.12	0.73	280.00	-950.00	-120.00	-0.55	-0.37	-0.37	130.00	-980.00	240.00	0.00	0.30	0.37
-450.00	-900.00	-290.00	-0.55	-0.61	1.28	-160.00	-910.00	-120.00	-0.73	-0.12	0.79	280.00	-950.00	-130.00	-0.55	-0.37	-0.24	130.00	-980.00	230.00	0.06	0.06	0.43
-450.00	-900.00	-290.00	-0.55	-0.61	1.28	-160.00	-910.00	-120.00	-0.61	-0.43	0.67	280.00	-950.00	-120.00	-0.43	-0.49	-0.06	130.00	-990.00	240.00	0.30	0.06	0.55
-450.00	-900.00	-290.00	-0.67	-0.43	1.46	-160.00	-910.00	-120.00	-0.67	-0.55	0.61	280.00	-950.00	-130.00	-0.30	-0.49	0.18	120.00	-980.00	240.00	0.24	-0.12	0.67
-450.00	-900.00	-290.00	-0.67	-0.43	1.46	-160.00	-910.00	-120.00	-0.61	-0.61	0.61	280.00	-950.00	-130.00	-0.37	-0.49	0.37	120.00	-980.00	250.00	0.30	-0.24	0.79
-450.00	-900.00	-290.00	-0.67	-0.43	1.46	-160.00	-910.00	-130.00	-0.49	-0.61	0.61	280.00	-950.00	-130.00	-0.49	-0.55	0.49	130.00	-980.00	250.00	0.24	-0.37	0.85
-450.00	-910.00	-290.00	-0.61	0.30	0.79	-160.00	-910.00	-120.00	-0.55	-0.67	0.49	290.00	-950.00	-130.00	-0.55	-0.67	0.49	120.00	-980.00	240.00	0.18	-0.49	0.79
-450.00	-910.00	-290.00	-0.61	0.30	0.79	-160.00	-910.00	-120.00	-0.55	-0.61	0.55	280.00	-950.00	-130.00	-0.49	-0.61	0.55	130.00	-980.00	240.00	0.12	-0.55	0.85
-450.00	-910.00	-290.00	-0.61	0.30	0.79	-160.00	-900.00	-120.00	-0.55	-0.61	0.61	280.00	-950.00	-120.00	-0.55	-0.55	0.43	130.00	-990.00	240.00	0.00	-0.61	0.91
-450.00	-910.00	-300.00	-0.61	0.30	0.79	-160.00	-910.00	-120.00	-0.85	-0.55	0.55	280.00	-950.00	-130.00	-0.49	-0.55	0.30	130.00	-990.00	240.00	0.06	-0.55	0.91
-450.00	-910.00	-300.00	-0.30	0.06	0.73	-160.00	-910.00	-130.00	-0.98	-0.49	0.73	280.00	-950.00	-130.00	-0.61	-0.61	0.18	120.00	-980.00	240.00	0.12	-0.55	0.91
-450.00	-910.00	-300.00	-0.30	0.06	0.73	-170.00	-910.00	-120.00	-0.85	-0.37	1.04	280.00	-950.00	-130.00	-0.79	-0.67	0.43	120.00	-980.00	240.00	0.00	-0.55	0.91
-450.00	-900.00	-300.00	-0.30	0.06	0.73	-160.00	-910.00	-120.00	-0.79	-0.24	1.10	290.00	-950.00	-120.00	-0.79	-0.61	0.43	120.00	-980.00	240.00	-0.06	-0.49	0.91
-450.00	-900.00	-300.00	-0.37	-0.30	0.85	-160.00	-910.00	-120.00	-0.79	-0.49	1.16	280.00	-950.00	-130.00	-0.73	-0.49	0.55	120.00	-980.00	240.00	-0.06	-0.49	0.91
-450.00	-900.00	-300.00	-0.49	-0.61	0.91	-160.00	-910.00	-120.00	-0.73	-0.73	1.34	280.00	-950.00	-130.00	-0.73	-0.24	0.61	120.00	-980.00	240.00	-0.12	-0.67	0.98
-440.00	-910.00	-300.00	-0.49	-0.61	0.91	-160.00	-910.00	-130.00	-0.79	-0.61	1.22	280.00	-950.00	-130.00	-0.37	-0.24	0.61	130.00	-990.00	240.00	-0.06	-0.61	1.10
-440.00	-910.00	-300.00	-0.49	-0.61	0.91	-160.00	-910.00	-120.00	-0.67	-0.67	1.16	290.00	-950.00	-130.00	-0.12	-0.24	0.61	130.00	-990.00	240.00	0.12	-0.55	1.34
-440.00	-910.00	-300.00	-0.91	-0.73	1.46	-150.00	-910.00	-120.00	-0.37	-0.55	1.22	280.00	-950.00	-130.00	-0.06	-0.24	0.73	130.00	-990.00	240.00	0.24	-0.61	1.40
-440.00	-910.00	-300.00	-0.85	-0.67	1.46	-170.00	-910.00	-120.00	-0.49	-0.49	1.10	280.00	-950.00	-130.00	0.00	-0.30	0.79	120.00	-980.00	240.00	0.37	-0.67	1.46
