LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-430.00	-930.00	-250.00	0.43	-0.24	0.85	-120.00	-920.00	-60.00	-0.49	0.18	0.18	100.00	-990.00	-90.00	0.18	-0.43	0.12	-30.00	-990.00	240.00	0.79	-0.24	0.67
-470.00	-900.00	-280.00	0.18	-0.49	0.98	-150.00	-920.00	-100.00	-0.49	0.18	0.49	290.00	-950.00	-110.00	0.00	-0.43	-0.12	120.00	-980.00	260.00	0.73	-0.06	0.61
-460.00	-900.00	-280.00	0.24	-0.55	0.91	-140.00	-910.00	-110.00	-0.37	0.12	0.55	290.00	-950.00	-110.00	0.06	-0.49	-0.24	120.00	-980.00	260.00	0.37	-0.24	0.91
-460.00	-900.00	-290.00	0.30	-0.85	1.10	-140.00	-910.00	-90.00	-0.37	0.18	0.61	290.00	-950.00	-100.00	-0.06	-0.55	-0.37	120.00	-980.00	260.00	0.30	-0.24	0.85
-460.00	-890.00	-280.00	0.37	-0.98	1.46	-150.00	-910.00	-110.00	-0.37	0.12	0.67	290.00	-950.00	-100.00	0.06	-0.49	-0.37	120.00	-980.00	260.00	0.43	-0.24	0.85
-460.00	-900.00	-280.00	0.18	-0.98	1.46	-150.00	-910.00	-100.00	-0.30	0.12	0.73	290.00	-950.00	-100.00	0.12	-0.43	-0.30	120.00	-980.00	250.00	0.55	-0.30	0.73
-470.00	-900.00	-280.00	0.00	-0.85	1.34	-150.00	-910.00	-100.00	-0.37	0.06	0.73	290.00	-950.00	-110.00	0.24	-0.55	-0.18	120.00	-980.00	250.00	0.55	-0.37	0.73
-460.00	-900.00	-280.00	-0.06	-0.43	1.46	-140.00	-920.00	-100.00	-0.37	0.00	0.67	290.00	-950.00	-110.00	0.37	-0.55	-0.37	120.00	-980.00	260.00	0.61	-0.37	0.79
-470.00	-910.00	-290.00	-0.12	-0.37	1.22	-140.00	-920.00	-100.00	-0.24	0.00	0.61	280.00	-950.00	-100.00	0.37	-0.49	-0.43	120.00	-980.00	250.00	0.79	-0.37	0.85
-470.00	-900.00	-280.00	-0.18	-0.24	1.34	-140.00	-920.00	-100.00	0.00	-0.24	0.49	290.00	-950.00	-110.00	0.49	-0.55	-0.43	120.00	-980.00	260.00	0.91	-0.37	0.79
