LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-480.00	-870.00	-330.00	1.95	-1.71	0.73	-170.00	-910.00	-100.00	-0.12	0.37	0.06	310.00	-940.00	-130.00	0.24	-1.22	0.24	170.00	-970.00	250.00	2.38	-0.18	0.49
-480.00	-870.00	-330.00	2.13	-1.89	0.67	-170.00	-910.00	-100.00	-0.06	0.55	0.00	310.00	-940.00	-130.00	0.18	-1.28	0.12	160.00	-970.00	260.00	2.32	-0.18	0.55
-480.00	-870.00	-330.00	2.20	-1.89	0.61	-160.00	-910.00	-90.00	-0.12	0.49	-0.12	310.00	-940.00	-120.00	0.06	-1.40	0.18	170.00	-970.00	260.00	2.32	-0.18	0.43
-480.00	-870.00	-330.00	2.07	-1.71	0.91	-170.00	-910.00	-90.00	0.00	0.43	-0.18	310.00	-940.00	-120.00	0.00	-1.65	0.24	160.00	-970.00	260.00	2.26	-0.18	0.30
-480.00	-870.00	-330.00	1.95	-1.59	0.79	-170.00	-910.00	-90.00	-0.12	0.37	-0.18	310.00	-940.00	-120.00	0.00	-1.83	0.12	170.00	-970.00	260.00	2.20	-0.12	0.18
-480.00	-870.00	-330.00	1.89	-1.34	0.55	-160.00	-910.00	-100.00	-0.12	0.30	0.06	310.00	-940.00	-120.00	-0.24	-2.07	0.12	170.00	-970.00	260.00	2.32	-0.06	0.18
-490.00	-870.00	-330.00	1.77	-1.10	0.61	-160.00	-910.00	-90.00	0.00	0.00	0.00	320.00	-940.00	-120.00	-0.61	-2.56	0.18	170.00	-970.00	260.00	2.38	-0.18	0.24
-480.00	-880.00	-330.00	1.71	-0.91	0.43	-160.00	-910.00	-100.00	-0.12	-0.06	-0.06	320.00	-940.00	-120.00	-0.85	-2.80	0.12	160.00	-970.00	260.00	2.38	-0.12	0.37
-490.00	-870.00	-340.00	1.52	-0.61	0.18	-160.00	-910.00	-100.00	-0.18	-0.43	-0.12	310.00	-940.00	-130.00	-0.79	-2.80	0.12	160.00	-980.00	260.00	2.38	0.00	0.49
-480.00	-880.00	-330.00	1.52	-0.55	0.06	-170.00	-920.00	-100.00	-0.12	-0.55	-0.24	310.00	-940.00	-120.00	-0.79	-3.05	0.12	170.00	-970.00	260.00	2.50	0.12	0.61
-480.00	-870.00	-330.00	2.07	-0.79	0.06	-160.00	-910.00	-90.00	-0.12	-0.37	-0.24	320.00	-940.00	-120.00	-1.04	-3.05	0.24	170.00	-970.00	260.00	2.62	0.30	0.85
-480.00	-880.00	-330.00	2.62	-1.28	-0.06	-160.00	-920.00	-100.00	-0.06	-0.18	-0.49	310.00	-940.00	-130.00	-1.10	-2.80	0.30	170.00	-970.00	260.00	2.50	0.37	0.98
-480.00	-880.00	-330.00	2.87	-1.52	-0.12	-160.00	-910.00	-90.00	0.06	-0.37	-0.61	320.00	-940.00	-130.00	-1.10	-2.62	0.43	170.00	-970.00	260.00	2.62	0.55	1.04
-480.00	-870.00	-330.00	3.54	-2.01	-0.30	-160.00	-900.00	-100.00	0.18	-0.06	-0.55	320.00	-940.00	-130.00	-1.04	-2.44	0.49	170.00	-970.00	260.00	2.56	0.67	1.04
-480.00	-870.00	-340.00	3.29	-2.38	-0.67	-160.00	-900.00	-100.00	0.12	0.12	-0.98	320.00	-940.00	-120.00	-0.85	-2.07	0.37	170.00	-970.00	260.00	2.50	0.43	0.91
-480.00	-870.00	-340.00	2.26	-2.38	-0.79	-170.00	-910.00	-100.00	0.12	-0.43	-1.34	320.00	-940.00	-130.00	-0.67	-1.83	0.37	170.00	-970.00	260.00	2.56	0.43	0.73
-480.00	-870.00	-330.00	2.87	-3.48	-1.46	-170.00	-900.00	-90.00	-0.06	-0.37	-0.85	310.00	-940.00	-130.00	-0.49	-1.77	0.18	170.00	-980.00	260.00	2.68	0.49	0.73
-480.00	-870.00	-330.00	4.15	-5.55	-1.34	-160.00	-910.00	-100.00	-0.30	0.18	-0.91	310.00	-940.00	-130.00	-0.30	-1.77	0.12	170.00	-970.00	260.00	2.74	0.55	0.73
-480.00	-870.00	-340.00	5.18	-7.20	-0.12	-170.00	-910.00	-90.00	-0.61	0.61	-1.10	310.00	-940.00	-130.00	-0.12	-1.77	0.06	170.00	-970.00	260.00	2.80	0.67	0.55
-480.00	-870.00	-330.00	5.79	-8.23	1.89	-170.00	-910.00	-90.00	-1.04	1.89	-1.04	320.00	-940.00	-130.00	0.06	-1.65	-0.06	170.00	-970.00	270.00	2.74	0.73	0.67
