LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-270.00	-1030.00	60.00	-0.06	-1.83	1.40	-50.00	-900.00	-200.00	-2.01	1.22	3.11	-140.00	-990.00	110.00	-2.38	0.06	1.10	30.00	-900.00	510.00	-0.55	-1.89	1.28
-30.00	-1040.00	130.00	0.91	-0.43	1.46	120.00	-870.00	-250.00	0.30	0.30	0.55	-210.00	-980.00	10.00	0.55	-0.43	0.43	20.00	-920.00	470.00	1.34	0.18	2.13
-30.00	-1040.00	130.00	1.10	-0.37	1.46	120.00	-870.00	-260.00	0.30	0.37	0.67	-210.00	-980.00	10.00	0.49	-0.49	0.30	20.00	-920.00	460.00	1.40	0.30	2.26
-30.00	-1040.00	130.00	1.16	-0.37	1.52	120.00	-880.00	-260.00	0.30	0.43	0.79	-210.00	-980.00	10.00	0.43	-0.49	0.06	20.00	-920.00	470.00	1.40	0.30	2.56
-30.00	-1050.00	130.00	1.22	-0.24	1.65	120.00	-870.00	-260.00	0.24	0.43	0.79	-220.00	-990.00	10.00	0.43	-0.55	0.00	20.00	-920.00	470.00	1.46	0.37	2.80
-30.00	-1040.00	130.00	1.10	-0.06	1.83	120.00	-870.00	-250.00	0.37	0.43	0.79	-210.00	-980.00	10.00	0.37	-0.49	0.06	20.00	-930.00	460.00	1.28	0.55	2.99
-40.00	-1050.00	130.00	1.04	0.00	1.95	120.00	-870.00	-260.00	0.37	0.43	0.91	-220.00	-980.00	10.00	0.37	-0.49	0.12	20.00	-920.00	460.00	1.28	0.61	2.99
-30.00	-1050.00	130.00	1.22	0.18	1.95	120.00	-870.00	-260.00	0.49	0.49	0.91	-220.00	-990.00	10.00	0.61	-0.49	0.24	20.00	-930.00	470.00	1.28	0.55	2.93
-30.00	-1050.00	130.00	1.10	0.18	2.07	120.00	-870.00	-250.00	0.61	0.55	0.91	-220.00	-980.00	10.00	0.55	-0.49	0.37	20.00	-930.00	460.00	1.28	0.55	2.74
-30.00	-1050.00	130.00	1.22	0.06	2.13	120.00	-870.00	-260.00	0.67	0.61	0.98	-220.00	-990.00	10.00	0.67	-0.49	0.55	20.00	-920.00	470.00	1.40	0.37	2.44
-30.00	-1050.00	130.00	1.22	-0.06	2.13	120.00	-870.00	-260.00	0.73	0.55	1.04	-210.00	-990.00	10.00	0.67	-0.55	0.49	20.00	-930.00	470.00	1.34	0.12	2.44
-30.00	-1040.00	130.00	1.22	-0.24	2.07	120.00	-870.00	-260.00	0.73	0.61	0.98	-210.00	-980.00	10.00	0.61	-0.49	0.55	20.00	-920.00	470.00	1.46	0.00	2.13
-30.00	-1050.00	130.00	1.28	-0.30	2.01	120.00	-870.00	-260.00	0.85	0.67	1.16	-210.00	-980.00	10.00	0.73	-0.49	0.49	20.00	-920.00	470.00	1.46	0.00	1.83
-30.00	-1050.00	130.00	1.28	-0.55	2.01	120.00	-880.00	-260.00	0.91	0.61	1.16	-210.00	-980.00	10.00	0.67	-0.49	0.49	10.00	-930.00	470.00	1.40	0.06	1.52
-30.00	-1050.00	130.00	1.10	-0.55	2.01	120.00	-870.00	-260.00	1.10	0.43	1.10	-220.00	-990.00	10.00	0.73	-0.49	0.61	10.00	-920.00	460.00	1.34	0.18	1.22
-30.00	-1040.00	130.00	1.28	-0.67	2.01	120.00	-880.00	-260.00	1.04	0.49	1.10	-210.00	-990.00	10.00	0.79	-0.30	0.61	10.00	-920.00	470.00	1.16	0.06	0.98
-30.00	-1050.00	130.00	1.28	-0.79	1.95	120.00	-880.00	-260.00	0.98	0.43	1.10	-210.00	-980.00	10.00	0.85	-0.30	0.67	10.00	-900.00	460.00	1.22	0.06	0.98
-30.00	-1040.00	140.00	1.28	-0.67	1.71	120.00	-870.00	-250.00	0.91	0.30	0.91	-210.00	-980.00	10.00	0.85	-0.24	0.61	20.00	-890.00	470.00	1.34	0.00	0.85
-30.00	-1040.00	130.00	1.16	-0.67	1.59	120.00	-880.00	-260.00	0.98	0.30	1.04	-210.00	-990.00	10.00	0.85	-0.24	0.67	0.00	-910.00	480.00	1.34	0.00	0.73
-30.00	-1050.00	130.00	1.04	-0.73	1.52	120.00	-880.00	-250.00	1.10	0.18	0.85	-210.00	-990.00	10.00	0.85	-0.12	0.79	10.00	-930.00	490.00	1.28	0.00	0.73
-30.00	-1040.00	130.00	1.16	-0.79	1.52	120.00	-870.00	-250.00	0.91	0.24	0.73	-210.00	-980.00	10.00	0.85	0.06	0.79	10.00	-910.00	470.00	1.34	-0.06	0.55
-40.00	-1040.00	140.00	1.10	-0.85	1.52	110.00	-880.00	-260.00	0.79	0.18	0.85	-210.00	-990.00	10.00	0.79	0.06	0.61	10.00	-920.00	470.00	1.22	0.00	0.37
-40.00	-1040.00	140.00	1.04	-0.85	1.40	110.00	-880.00	-260.00	0.73	0.06	0.79	-210.00	-990.00	10.00	1.04	0.00	0.55	10.00	-920.00	470.00	1.16	-0.06	0.30
-30.00	-1040.00	130.00	1.10	-0.73	1.52	120.00	-870.00	-260.00	0.61	0.00	0.67	-220.00	-980.00	10.00	1.10	-0.18	0.43	10.00	-920.00	470.00	1.04	-0.12	0.12
-40.00	-1040.00	140.00	1.04	-0.79	1.59	120.00	-880.00	-250.00	0.67	0.06	0.61	-210.00	-990.00	10.00	1.10	-0.43	0.24	10.00	-920.00	470.00	0.91	-0.12	0.00
-40.00	-1040.00	130.00	0.98	-0.79	1.59	120.00	-880.00	-260.00	0.61	0.06	0.61	-210.00	-980.00	10.00	0.98	-0.79	-0.12	10.00	-920.00	470.00	0.85	0.00	-0.18
-40.00	-1040.00	130.00	1.04	-0.73	1.46	120.00	-880.00	-250.00	0.49	0.12	0.67	-220.00	-980.00	10.00	0.91	-0.85	-0.30	10.00	-920.00	470.00	0.79	-0.12	-0.37
-30.00	-1040.00	140.00	0.98	-0.79	1.46	120.00	-880.00	-250.00	0.49	0.12	0.67	-220.00	-980.00	10.00	0.85	-0.79	-0.37	10.00	-920.00	470.00	0.79	-0.24	-0.55
-30.00	-1040.00	130.00	1.04	-0.98	1.40	110.00	-880.00	-260.00	0.55	0.18	0.49	-210.00	-980.00	10.00	1.04	-0.67	-0.49	10.00	-920.00	470.00	0.79	-0.06	-0.67
-30.00	-1040.00	130.00	0.91	-0.98	1.22	120.00	-870.00	-250.00	0.55	0.06	0.55	-220.00	-980.00	10.00	0.98	-0.61	-0.55	10.00	-920.00	470.00	0.73	0.18	-0.79
