LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-190.00	-1040.00	30.00	0.55	-0.61	-0.12	-20.00	-880.00	-280.00	-0.85	0.24	-0.12	-220.00	-980.00	90.00	-0.79	-0.43	0.49	20.00	-910.00	500.00	-0.30	0.06	0.73
0.00	-1040.00	140.00	0.67	-0.85	0.18	130.00	-870.00	-250.00	-0.37	0.06	0.00	-230.00	-980.00	0.00	-0.43	-0.98	0.18	20.00	-940.00	440.00	1.89	-1.46	1.77
-0.00	-1040.00	140.00	0.67	-0.79	0.30	130.00	-870.00	-250.00	-0.30	0.00	0.12	-230.00	-980.00	-10.00	-0.12	-1.04	0.43	20.00	-940.00	450.00	1.95	-1.71	1.40
-0.00	-1040.00	140.00	0.79	-0.85	0.43	130.00	-870.00	-250.00	-0.12	-0.06	0.18	-230.00	-980.00	-0.00	0.12	-0.91	0.73	20.00	-940.00	440.00	2.01	-1.89	1.10
-0.00	-1040.00	140.00	0.85	-0.91	0.37	130.00	-870.00	-250.00	-0.12	0.06	0.12	-230.00	-980.00	-10.00	0.43	-0.98	1.04	10.00	-930.00	440.00	2.01	-1.89	0.67
-0.00	-1040.00	140.00	0.79	-0.98	0.37	130.00	-870.00	-250.00	-0.06	-0.06	0.12	-220.00	-980.00	-10.00	0.61	-0.85	1.22	20.00	-930.00	440.00	2.01	-1.71	0.37
-10.00	-1040.00	140.00	0.79	-1.04	0.43	130.00	-870.00	-250.00	-0.18	-0.12	0.12	-220.00	-980.00	-10.00	0.61	-0.61	1.22	10.00	-930.00	440.00	1.83	-1.22	0.30
-0.00	-1040.00	140.00	0.79	-1.04	0.43	130.00	-870.00	-260.00	-0.12	-0.18	0.06	-220.00	-980.00	-10.00	0.61	-0.55	1.28	10.00	-930.00	440.00	1.59	-0.91	0.18
-0.00	-1040.00	140.00	0.85	-1.10	0.49	130.00	-870.00	-250.00	-0.12	-0.12	0.06	-220.00	-980.00	-10.00	0.61	-0.61	0.98	10.00	-930.00	440.00	1.40	-0.79	-0.12
-0.00	-1040.00	140.00	0.79	-1.10	0.49	130.00	-870.00	-250.00	-0.18	-0.06	0.12	-220.00	-990.00	-10.00	0.67	-0.67	0.61	10.00	-930.00	440.00	1.46	-0.73	-0.24
-10.00	-1040.00	140.00	0.85	-1.10	0.61	130.00	-880.00	-250.00	-0.18	0.00	0.06	-220.00	-990.00	-0.00	0.37	-0.49	0.24	20.00	-930.00	440.00	1.52	-0.91	-0.24
-10.00	-1040.00	140.00	0.85	-1.10	0.73	130.00	-870.00	-250.00	-0.12	-0.06	0.18	-220.00	-990.00	-0.00	0.30	-0.30	0.06	10.00	-930.00	440.00	1.65	-0.91	-0.06
0.00	-1040.00	150.00	0.73	-0.91	0.61	130.00	-870.00	-250.00	-0.12	0.00	0.18	-220.00	-990.00	-10.00	0.24	0.24	-0.12	10.00	-930.00	440.00	1.71	-0.91	0.12
-0.00	-1040.00	150.00	0.79	-1.10	0.55	130.00	-870.00	-250.00	-0.24	0.06	0.18	-230.00	-980.00	-10.00	0.12	0.61	-0.24	10.00	-930.00	450.00	1.71	-0.85	0.24
-0.00	-1040.00	150.00	0.85	-1.28	0.67	140.00	-870.00	-250.00	-0.30	0.00	0.12	-220.00	-980.00	-0.00	0.12	0.55	-0.37	10.00	-930.00	440.00	1.52	-0.55	0.18
-0.00	-1040.00	150.00	0.79	-1.22	0.79	130.00	-870.00	-250.00	-0.43	0.00	0.24	-230.00	-980.00	-0.00	0.18	0.18	-0.55	10.00	-930.00	450.00	0.85	0.37	0.06
-0.00	-1040.00	150.00	0.73	-1.16	0.79	130.00	-870.00	-250.00	-0.37	0.06	0.30	-230.00	-980.00	-0.00	0.30	-0.06	-0.67	20.00	-940.00	450.00	0.55	0.73	0.00
-0.00	-1040.00	140.00	0.67	-0.98	1.04	130.00	-870.00	-250.00	-0.30	0.00	0.30	-230.00	-980.00	-0.00	0.37	-0.24	-0.85	20.00	-930.00	440.00	0.55	0.67	0.00
-0.00	-1040.00	150.00	0.61	-0.85	1.22	130.00	-870.00	-250.00	-0.30	0.18	0.43	-230.00	-980.00	-0.00	0.43	-0.18	-0.91	10.00	-930.00	440.00	0.61	0.49	0.00
-0.00	-1040.00	140.00	0.61	-0.73	1.22	140.00	-870.00	-250.00	-0.12	0.18	0.49	-230.00	-980.00	-0.00	0.49	-0.24	-0.73	20.00	-930.00	440.00	0.85	0.18	0.06
-0.00	-1040.00	150.00	0.67	-0.73	1.22	140.00	-870.00	-250.00	-0.12	0.24	0.49	-230.00	-980.00	-0.00	0.55	-0.12	-0.55	20.00	-930.00	440.00	1.04	0.00	0.30
-0.00	-1040.00	140.00	0.73	-0.73	1.22	140.00	-870.00	-250.00	-0.12	0.18	0.55	-220.00	-980.00	0.00	0.61	0.06	-0.43	20.00	-930.00	450.00	1.22	-0.37	0.85
0.00	-1040.00	150.00	0.73	-0.67	1.34	140.00	-870.00	-250.00	0.00	0.30	0.55	-230.00	-980.00	-0.00	0.67	-0.06	-0.30	20.00	-930.00	440.00	1.34	-0.49	1.28
-0.00	-1040.00	150.00	0.67	-0.67	1.46	130.00	-870.00	-250.00	0.06	0.43	0.55	-230.00	-980.00	-10.00	0.49	-0.85	-0.61	10.00	-930.00	450.00	1.34	-0.43	1.77
-0.00	-1040.00	150.00	0.61	-0.61	1.52	140.00	-870.00	-250.00	0.12	0.49	0.73	-220.00	-980.00	-0.00	0.30	-1.28	-0.73	20.00	-930.00	440.00	1.28	-0.43	1.95
-0.00	-1040.00	150.00	0.61	-0.61	1.71	140.00	-870.00	-250.00	0.24	0.43	0.85	-220.00	-980.00	-0.00	0.24	-1.28	-0.61	20.00	-930.00	450.00	1.28	-0.49	1.89
-0.00	-1040.00	150.00	0.61	-0.55	1.83	130.00	-870.00	-250.00	0.30	0.43	0.85	-220.00	-980.00	0.00	0.18	-0.85	-0.55	20.00	-930.00	440.00	1.28	-0.55	1.95
-0.00	-1040.00	150.00	0.61	-0.55	1.89	130.00	-870.00	-250.00	0.30	0.55	0.85	-220.00	-980.00	0.00	0.30	-0.73	-0.37	20.00	-930.00	440.00	1.16	-0.49	1.89
-0.00	-1040.00	140.00	0.73	-0.55	1.71	140.00	-870.00	-250.00	0.30	0.49	0.91	-230.00	-980.00	0.00	0.43	-0.67	-0.24	20.00	-930.00	450.00	1.10	-0.61	1.95
-0.00	-1040.00	140.00	0.67	-0.61	1.65	130.00	-880.00	-250.00	0.24	0.55	0.98	-220.00	-980.00	0.00	0.55	-0.79	0.00	20.00	-940.00	440.00	1.16	-0.73	2.26
