LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-300.00	-1020.00	-20.00	0.91	-1.22	2.07	-110.00	-900.00	-220.00	0.79	-0.18	1.22	-70.00	-1000.00	80.00	-0.85	-0.49	-1.04	110.00	-900.00	480.00	0.24	-0.37	0.06
-190.00	-1040.00	40.00	-9.45	4.51	-3.60	-50.00	-910.00	-200.00	-10.85	5.24	4.02	130.00	-990.00	-30.00	-1.04	-0.37	-0.98	270.00	-920.00	380.00	-11.34	5.85	-6.52
-180.00	-1050.00	40.00	-9.63	4.63	-3.11	-60.00	-910.00	-210.00	-10.79	5.55	4.09	120.00	-990.00	-30.00	-14.21	5.18	-2.07	250.00	-920.00	360.00	-10.43	6.16	-6.16
-180.00	-1050.00	40.00	-9.51	4.27	-2.87	-40.00	-910.00	-210.00	-10.49	5.85	4.02	140.00	-990.00	-40.00	-11.59	5.18	-0.98	270.00	-920.00	350.00	-9.82	6.59	-6.10
-180.00	-1040.00	50.00	-9.39	4.15	-2.26	-50.00	-910.00	-200.00	-10.67	5.98	3.96	130.00	-1000.00	-80.00	-10.12	5.91	-0.37	270.00	-920.00	360.00	-9.63	7.20	-6.65
-170.00	-1050.00	60.00	-8.90	3.54	-2.01	-50.00	-900.00	-210.00	-10.98	6.16	4.02	130.00	-990.00	-80.00	-8.23	6.77	0.37	260.00	-920.00	350.00	-9.45	7.38	-6.89
-180.00	-1040.00	50.00	-8.35	2.87	-2.38	-60.00	-900.00	-220.00	-11.04	5.49	3.84	140.00	-990.00	-80.00	-5.49	7.56	2.99	280.00	-920.00	350.00	-9.21	6.22	-6.71
-170.00	-1050.00	50.00	-7.87	2.13	-2.68	-60.00	-890.00	-220.00	-11.04	4.39	3.66	120.00	-980.00	-80.00	-4.51	8.23	3.84	280.00	-920.00	350.00	-8.78	4.21	-6.40
-180.00	-1040.00	30.00	-7.38	1.16	-3.17	-70.00	-900.00	-220.00	-10.61	3.17	2.99	120.00	-980.00	-70.00	-4.57	8.78	3.60	260.00	-920.00	340.00	-8.41	1.59	-5.79
-180.00	-1050.00	30.00	-6.95	0.24	-3.78	-70.00	-890.00	-220.00	-9.63	2.20	2.38	140.00	-990.00	-70.00	-4.33	7.87	4.39	260.00	-920.00	330.00	-8.05	-0.73	-5.49
-180.00	-1040.00	20.00	-6.40	-0.30	-4.33	-60.00	-900.00	-220.00	-8.96	1.89	2.38	140.00	-980.00	-90.00	-4.21	5.73	5.06	250.00	-920.00	320.00	-7.56	-0.73	-6.10
-180.00	-1050.00	30.00	-6.04	-0.79	-4.45	-60.00	-900.00	-220.00	-8.35	1.83	2.50	100.00	-980.00	-100.00	-3.60	2.38	4.45	250.00	-930.00	300.00	-7.01	-0.06	-6.77
-180.00	-1040.00	30.00	-5.79	-0.85	-3.72	-60.00	-900.00	-220.00	-7.80	1.95	2.44	120.00	-970.00	-100.00	-2.74	-0.18	4.57	250.00	-930.00	280.00	-6.71	0.61	-7.26
-180.00	-1040.00	30.00	-6.04	-0.43	-2.68	-60.00	-900.00	-220.00	-7.32	2.01	2.62	130.00	-970.00	-130.00	-1.52	0.06	5.18	250.00	-940.00	270.00	-6.71	1.22	-7.44
-180.00	-1040.00	20.00	-5.79	-0.37	-2.07	-60.00	-900.00	-220.00	-6.89	2.13	2.56	130.00	-960.00	-150.00	-0.49	0.12	5.24	260.00	-940.00	260.00	-6.83	1.65	-7.50
-180.00	-1040.00	20.00	-5.43	-0.30	-1.65	-50.00	-890.00	-230.00	-6.46	2.13	2.32	120.00	-960.00	-160.00	-0.49	0.12	3.84	260.00	-930.00	300.00	-6.77	1.89	-7.26
-170.00	-1040.00	20.00	-5.06	-0.30	-1.52	-60.00	-900.00	-230.00	-5.85	2.26	2.13	120.00	-980.00	-150.00	-2.20	-0.30	1.77	260.00	-920.00	320.00	-6.65	1.89	-6.71
-160.00	-1050.00	20.00	-4.39	-0.49	-1.71	-60.00	-890.00	-240.00	-5.43	2.38	2.01	120.00	-980.00	-120.00	-2.56	-0.85	1.40	260.00	-910.00	330.00	-6.83	1.89	-6.65
-170.00	-1050.00	20.00	-3.66	-0.37	-1.95	-60.00	-890.00	-230.00	-5.18	2.74	1.89	120.00	-960.00	-100.00	-3.17	-0.79	1.16	270.00	-910.00	340.00	-6.83	1.89	-6.77
-160.00	-1040.00	20.00	-3.17	-0.37	-1.89	-60.00	-900.00	-230.00	-4.76	3.17	1.95	90.00	-970.00	-80.00	-3.54	-1.16	0.85	280.00	-910.00	340.00	-6.59	1.83	-6.65
-170.00	-1040.00	20.00	-2.68	-0.55	-1.83	-70.00	-890.00	-240.00	-4.39	3.29	2.26	120.00	-970.00	-80.00	-3.72	-1.65	0.85	280.00	-920.00	340.00	-6.28	1.65	-6.52
-170.00	-1050.00	20.00	-2.32	-0.49	-1.71	-70.00	-890.00	-240.00	-4.15	3.48	2.50	130.00	-980.00	-80.00	-3.66	-1.89	1.16	280.00	-920.00	340.00	-6.10	1.52	-6.46
-170.00	-1040.00	20.00	-2.13	-0.43	-1.28	-70.00	-890.00	-240.00	-3.66	3.72	2.80	130.00	-980.00	-80.00	-3.60	-1.83	1.83	280.00	-920.00	330.00	-6.10	1.71	-6.46
-170.00	-1040.00	20.00	-1.83	-0.61	-0.73	-70.00	-890.00	-240.00	-3.35	3.66	3.05	120.00	-980.00	-90.00	-3.90	-1.95	1.89	290.00	-920.00	340.00	-5.85	1.83	-6.22
-170.00	-1040.00	10.00	-1.77	-0.61	0.00	-60.00	-890.00	-240.00	-2.93	3.60	3.35	120.00	-980.00	-90.00	-4.33	-2.07	1.46	290.00	-920.00	340.00	-5.67	2.01	-6.22
-170.00	-1040.00	10.00	-1.52	-0.73	0.73	-70.00	-890.00	-240.00	-2.74	3.29	3.35	130.00	-990.00	-90.00	-4.82	-1.95	0.79	290.00	-920.00	340.00	-5.43	2.07	-6.04
-170.00	-1040.00	20.00	-1.52	-0.55	1.04	-60.00	-890.00	-240.00	-2.68	3.05	3.41	130.00	-1000.00	-80.00	-5.43	-1.83	-0.06	290.00	-910.00	340.00	-5.00	2.26	-5.79
-160.00	-1050.00	20.00	-1.40	-0.55	1.22	-60.00	-890.00	-240.00	-2.38	2.99	3.41	120.00	-990.00	-80.00	-6.04	-1.52	-0.98	290.00	-910.00	340.00	-4.76	2.38	-5.79
-160.00	-1050.00	20.00	-1.40	-0.67	1.65	-60.00	-890.00	-250.00	-2.26	2.87	3.23	130.00	-990.00	-80.00	-6.16	-1.28	-1.89	300.00	-910.00	340.00	-4.39	2.44	-5.67
-160.00	-1040.00	20.00	-1.16	-0.73	1.95	-60.00	-890.00	-240.00	-2.01	2.62	2.93	130.00	-990.00	-80.00	-5.98	-1.10	-2.87	300.00	-920.00	340.00	-3.96	2.44	-5.49
-160.00	-1040.00	20.00	-0.91	-0.73	1.95	-60.00	-890.00	-240.00	-1.83	2.44	2.62	120.00	-990.00	-80.00	-5.73	-0.85	-3.35	290.00	-920.00	330.00	-3.48	2.32	-5.24
-170.00	-1050.00	20.00	-0.79	-0.61	1.83	-70.00	-890.00	-240.00	-1.77	2.07	2.56	140.00	-990.00	-80.00	-5.43	-0.73	-3.29	290.00	-910.00	330.00	-3.05	2.20	-4.94
-160.00	-1040.00	20.00	-0.85	-0.61	1.77	-70.00	-890.00	-240.00	-1.52	1.89	2.32	120.00	-980.00	-90.00	-4.82	-0.49	-3.11	300.00	-920.00	330.00	-1.59	1.59	-3.96
