LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-280.00	-1020.00	-20.00	1.22	-2.68	3.48	-90.00	-890.00	-230.00	1.77	-1.10	2.99	-50.00	-1000.00	70.00	-0.24	-0.06	0.18	130.00	-900.00	480.00	-0.12	0.18	1.83
-220.00	-1040.00	10.00	3.05	-2.93	3.35	-80.00	-900.00	-230.00	4.39	-3.23	3.29	100.00	-1000.00	-90.00	3.11	1.16	3.29	290.00	-910.00	330.00	4.57	-2.62	6.22
-220.00	-1040.00	10.00	3.11	-3.11	3.72	-80.00	-900.00	-230.00	4.70	-3.23	3.41	90.00	-990.00	-90.00	3.35	1.10	3.23	290.00	-910.00	330.00	4.76	-2.87	6.34
-220.00	-1040.00	10.00	3.17	-3.17	4.02	-80.00	-900.00	-230.00	4.76	-3.35	3.48	90.00	-990.00	-80.00	3.54	1.04	3.41	290.00	-920.00	330.00	5.06	-3.29	6.52
-220.00	-1040.00	10.00	3.23	-3.23	4.45	-80.00	-890.00	-230.00	4.76	-3.35	3.35	80.00	-990.00	-90.00	3.54	0.98	3.66	290.00	-910.00	330.00	5.18	-3.72	6.65
-220.00	-1040.00	20.00	3.23	-3.29	4.88	-80.00	-900.00	-230.00	4.51	-3.29	3.23	80.00	-990.00	-90.00	3.78	0.98	3.96	290.00	-910.00	340.00	5.18	-3.96	6.77
-220.00	-1040.00	20.00	3.17	-3.11	5.06	-90.00	-890.00	-230.00	4.51	-3.17	3.17	80.00	-990.00	-80.00	4.27	0.85	4.45	290.00	-910.00	340.00	5.18	-4.21	6.83
-220.00	-1040.00	20.00	3.23	-3.17	5.12	-80.00	-890.00	-230.00	4.33	-3.17	3.23	80.00	-990.00	-80.00	4.70	0.98	5.12	290.00	-910.00	330.00	5.06	-4.09	6.95
-220.00	-1040.00	20.00	3.29	-3.29	5.12	-90.00	-900.00	-230.00	4.21	-3.11	3.23	90.00	-990.00	-80.00	5.30	0.85	5.67	280.00	-920.00	330.00	5.00	-4.02	7.26
-220.00	-1040.00	20.00	3.60	-3.54	5.00	-90.00	-900.00	-230.00	4.09	-2.99	3.23	80.00	-990.00	-80.00	5.79	0.49	6.22	290.00	-920.00	330.00	4.94	-3.90	7.26
