LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-290.00	-1010.00	-20.00	1.22	-2.20	1.89	-90.00	-890.00	-230.00	-0.91	0.24	2.07	-40.00	-1000.00	70.00	-0.67	0.00	0.55	140.00	-900.00	490.00	0.30	0.30	1.89
-200.00	-1040.00	30.00	0.24	-0.79	0.91	-100.00	-900.00	-230.00	-0.37	0.18	0.37	90.00	-990.00	-80.00	-0.24	-0.61	0.43	310.00	-910.00	340.00	0.67	-0.43	0.85
-200.00	-1040.00	20.00	0.06	-0.43	0.85	-80.00	-890.00	-250.00	-0.24	0.12	0.37	90.00	-990.00	-80.00	-0.12	-0.49	0.43	300.00	-910.00	350.00	0.67	-0.43	0.85
-210.00	-1040.00	20.00	-0.30	-0.12	0.91	-80.00	-890.00	-250.00	-0.37	0.00	0.37	100.00	-990.00	-80.00	0.06	-0.49	0.37	300.00	-910.00	340.00	0.73	-0.49	0.91
-200.00	-1040.00	30.00	-0.79	0.24	0.85	-80.00	-890.00	-260.00	-0.30	0.00	0.30	90.00	-990.00	-80.00	0.18	-0.49	0.49	300.00	-910.00	340.00	0.79	-0.49	0.91
-200.00	-1040.00	30.00	-0.85	0.37	0.79	-80.00	-890.00	-250.00	-0.30	0.06	0.43	90.00	-990.00	-70.00	0.18	-0.49	0.55	300.00	-910.00	340.00	0.91	-0.49	1.10
-200.00	-1040.00	30.00	-1.04	0.61	0.67	-80.00	-890.00	-250.00	-0.37	0.06	0.37	100.00	-990.00	-70.00	0.18	-0.43	0.73	310.00	-910.00	340.00	0.91	-0.55	1.10
-210.00	-1040.00	30.00	-1.28	0.79	0.67	-80.00	-890.00	-250.00	-0.24	0.06	0.37	100.00	-990.00	-80.00	0.30	-0.43	0.85	300.00	-910.00	340.00	0.91	-0.61	0.98
-200.00	-1040.00	30.00	-1.22	0.79	0.73	-80.00	-890.00	-250.00	-0.30	0.06	0.49	100.00	-990.00	-80.00	0.43	-0.43	0.98	300.00	-910.00	340.00	1.04	-0.49	0.98
-200.00	-1040.00	30.00	-1.59	1.10	0.73	-80.00	-890.00	-250.00	-0.37	-0.06	0.37	90.00	-990.00	-80.00	0.49	-0.55	1.04	300.00	-910.00	350.00	0.98	-0.43	1.10
-210.00	-1040.00	20.00	-1.52	1.22	0.85	-80.00	-890.00	-250.00	-0.30	0.12	0.30	100.00	-990.00	-80.00	0.55	-0.55	0.91	300.00	-910.00	340.00	0.98	-0.43	1.16
-200.00	-1030.00	30.00	-1.59	1.16	0.85	-80.00	-890.00	-250.00	-0.24	0.06	0.43	100.00	-1000.00	-80.00	0.61	-0.49	0.98	300.00	-910.00	350.00	1.16	-0.37	1.34
-200.00	-1040.00	30.00	-1.89	1.46	0.79	-70.00	-890.00	-250.00	-0.30	0.06	0.49	90.00	-990.00	-80.00	0.67	-0.49	1.16	300.00	-910.00	350.00	1.04	-0.30	1.52
-210.00	-1040.00	30.00	-2.01	1.83	0.85	-80.00	-890.00	-250.00	-0.43	0.06	0.49	90.00	-990.00	-70.00	0.61	-0.55	1.22	310.00	-910.00	340.00	1.04	-0.30	1.77
-210.00	-1040.00	20.00	-1.95	1.95	0.79	-70.00	-890.00	-250.00	-0.24	0.00	0.61	90.00	-990.00	-80.00	0.55	-0.49	1.46	300.00	-910.00	340.00	1.10	-0.24	1.77
-200.00	-1040.00	30.00	-2.56	2.38	0.67	-80.00	-890.00	-240.00	-0.24	0.00	0.61	90.00	-990.00	-80.00	0.61	-0.43	1.83	300.00	-910.00	340.00	1.16	-0.12	1.83
-200.00	-1040.00	20.00	-3.90	4.02	0.30	-80.00	-890.00	-250.00	-0.30	0.00	0.61	100.00	-990.00	-80.00	0.85	-0.37	2.01	300.00	-910.00	340.00	1.28	-0.12	1.95
-200.00	-1040.00	30.00	-4.76	5.12	0.18	-80.00	-890.00	-250.00	-0.30	-0.12	0.61	90.00	-990.00	-80.00	0.98	-0.49	2.20	300.00	-910.00	340.00	1.16	-0.30	1.95
-200.00	-1040.00	20.00	-5.85	6.40	0.24	-80.00	-890.00	-250.00	-0.12	-0.18	0.61	90.00	-990.00	-80.00	1.34	-0.73	2.62	300.00	-910.00	330.00	1.10	-0.55	2.01
-200.00	-1040.00	20.00	-6.28	7.44	0.43	-80.00	-890.00	-250.00	-0.18	-0.24	0.73	90.00	-990.00	-80.00	1.83	-0.91	3.35	300.00	-910.00	340.00	1.10	-0.67	1.83
-200.00	-1040.00	20.00	-5.91	7.07	0.79	-80.00	-890.00	-250.00	-0.12	-0.30	0.73	90.00	-990.00	-90.00	2.26	-1.10	4.15	300.00	-920.00	340.00	1.10	-0.79	1.65
-210.00	-1040.00	20.00	-5.12	5.91	1.10	-80.00	-890.00	-250.00	0.06	-0.37	0.61	90.00	-990.00	-80.00	2.80	-1.28	4.88	300.00	-910.00	340.00	1.16	-1.16	1.59
-200.00	-1040.00	20.00	-5.00	5.73	0.91	-80.00	-890.00	-250.00	0.12	-0.43	0.61	90.00	-990.00	-80.00	3.05	-1.40	5.43	300.00	-910.00	340.00	1.16	-1.28	1.59
-200.00	-1040.00	30.00	-5.00	5.98	1.10	-80.00	-890.00	-250.00	0.30	-0.61	0.67	90.00	-1000.00	-80.00	3.29	-1.40	5.85	300.00	-910.00	340.00	1.04	-1.34	1.89
-200.00	-1040.00	10.00	-4.51	5.49	1.46	-80.00	-890.00	-250.00	0.49	-0.61	0.67	90.00	-990.00	-80.00	3.35	-1.28	6.10	300.00	-900.00	340.00	1.04	-1.16	2.44
-200.00	-1040.00	10.00	-3.78	4.70	1.52	-80.00	-900.00	-250.00	0.37	-0.61	0.55	90.00	-990.00	-80.00	3.17	-1.46	6.04	300.00	-910.00	340.00	0.79	-0.55	2.20
-200.00	-1040.00	10.00	-3.17	4.15	1.34	-80.00	-890.00	-250.00	0.37	-0.79	0.55	90.00	-990.00	-80.00	2.68	-1.95	5.67	300.00	-910.00	350.00	0.49	-0.12	1.77
-200.00	-1040.00	20.00	-2.87	3.96	1.22	-80.00	-890.00	-250.00	0.43	-0.67	0.43	90.00	-990.00	-70.00	1.52	-1.89	5.18	300.00	-910.00	340.00	0.12	-0.18	0.85
-200.00	-1040.00	10.00	-2.50	3.66	1.22	-70.00	-890.00	-250.00	0.49	-0.73	0.30	90.00	-990.00	-70.00	0.06	-2.07	4.76	300.00	-910.00	330.00	-0.06	-0.43	-0.24
-200.00	-1040.00	10.00	-2.32	3.41	1.40	-80.00	-890.00	-250.00	0.43	-0.79	0.18	90.00	-990.00	-80.00	-0.18	-2.07	5.18	300.00	-920.00	340.00	0.18	-0.55	-1.10
-210.00	-1040.00	10.00	-1.95	3.11	1.52	-80.00	-890.00	-250.00	0.37	-0.73	0.12	90.00	-990.00	-80.00	0.79	-1.83	5.85	290.00	-920.00	330.00	0.73	-0.79	-1.77
-200.00	-1040.00	10.00	-1.59	2.62	1.52	-80.00	-900.00	-250.00	0.37	-0.79	0.18	80.00	-990.00	-90.00	2.13	-0.98	6.28	280.00	-920.00	340.00	1.28	-0.73	-2.38
-210.00	-1030.00	10.00	-0.98	2.01	1.59	-80.00	-890.00	-260.00	0.37	-0.79	0.18	70.00	-990.00	-80.00	2.99	-0.43	6.46	290.00	-910.00	350.00	1.77	-0.98	-3.11
-200.00	-1040.00	0.00	-0.61	1.52	1.77	-80.00	-890.00	-250.00	0.37	-0.73	0.06	80.00	-990.00	-70.00	3.29	-0.12	6.40	290.00	-910.00	340.00	2.20	-1.59	-4.02
-200.00	-1040.00	0.00	-0.12	0.73	1.65	-80.00	-890.00	-250.00	0.43	-0.73	0.06	80.00	-1000.00	-70.00	3.54	-0.73	5.55	290.00	-920.00	330.00	2.87	-2.80	-4.63
-200.00	-1040.00	0.00	0.37	0.00	1.71	-80.00	-890.00	-250.00	0.49	-0.79	0.06	70.00	-1000.00	-80.00	3.11	-1.16	4.15	290.00	-910.00	350.00	3.29	-3.23	-5.18
-200.00	-1040.00	10.00	0.73	-0.73	1.71	-80.00	-890.00	-250.00	0.49	-0.79	0.00	80.00	-1000.00	-70.00	3.05	-1.65	3.05	290.00	-920.00	340.00	3.60	-3.54	-5.30
-200.00	-1040.00	0.00	1.22	-1.40	1.71	-80.00	-890.00	-240.00	0.61	-0.85	0.12	60.00	-990.00	-70.00	2.99	-2.62	2.20	290.00	-910.00	350.00	4.09	-4.39	-5.18
-200.00	-1040.00	0.00	1.71	-2.13	1.77	-80.00	-890.00	-250.00	0.61	-1.04	0.30	70.00	-990.00	-70.00	2.80	-2.99	1.65	290.00	-920.00	350.00	5.00	-5.55	-5.30
-200.00	-1030.00	0.00	2.26	-2.99	1.83	-80.00	-890.00	-250.00	0.67	-1.16	0.37	60.00	-990.00	-70.00	1.95	-3.60	-0.30	290.00	-910.00	350.00	6.16	-6.95	-6.40
-200.00	-1040.00	10.00	2.20	-3.41	1.83	-80.00	-890.00	-250.00	0.79	-1.34	0.55	80.00	-1000.00	-60.00	1.10	-5.30	-3.48	310.00	-910.00	350.00	8.17	-9.33	-7.32
-200.00	-1040.00	10.00	2.13	-3.66	2.32	-80.00	-890.00	-250.00	0.91	-1.46	0.61	90.00	-1000.00	-70.00	-0.24	-6.95	-8.41	300.00	-910.00	350.00	9.94	-11.59	-5.91
