LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-210.00	-1040.00	20.00	0.12	-0.49	2.13	-30.00	-880.00	-270.00	-0.55	0.37	0.24	-220.00	-980.00	110.00	0.00	-0.37	-1.40	40.00	-910.00	500.00	0.91	-0.43	0.24
-10.00	-1040.00	140.00	0.43	-0.85	1.28	120.00	-870.00	-250.00	-0.18	0.55	0.98	-220.00	-980.00	30.00	-0.43	0.61	0.55	20.00	-920.00	460.00	1.16	-0.67	3.17
-10.00	-1040.00	130.00	0.49	-0.85	1.10	130.00	-880.00	-260.00	-0.06	0.49	1.04	-220.00	-980.00	30.00	-0.43	0.61	0.79	20.00	-920.00	470.00	1.16	-0.61	3.11
-10.00	-1040.00	130.00	0.43	-0.85	1.10	130.00	-870.00	-250.00	-0.06	0.73	1.10	-220.00	-980.00	30.00	-0.30	0.73	0.91	20.00	-930.00	470.00	1.22	-0.61	2.80
-10.00	-1040.00	130.00	0.43	-0.85	1.04	130.00	-870.00	-250.00	-0.06	0.91	1.10	-220.00	-980.00	20.00	-0.24	0.73	0.91	20.00	-920.00	470.00	0.91	-0.30	2.32
-10.00	-1040.00	130.00	0.55	-0.85	1.04	120.00	-870.00	-260.00	0.00	0.67	1.10	-220.00	-980.00	30.00	-0.12	0.61	0.91	20.00	-920.00	460.00	0.49	0.43	1.77
-10.00	-1040.00	130.00	0.55	-0.85	0.91	120.00	-880.00	-250.00	-0.12	0.61	1.04	-220.00	-980.00	20.00	-0.06	0.61	0.91	20.00	-920.00	470.00	-0.55	2.26	1.10
-10.00	-1040.00	130.00	0.55	-1.04	0.79	120.00	-870.00	-260.00	-0.24	0.55	1.04	-220.00	-980.00	20.00	0.00	0.61	0.98	20.00	-920.00	460.00	-2.20	5.06	0.55
-10.00	-1040.00	130.00	0.30	-0.91	0.67	120.00	-870.00	-260.00	-0.12	0.37	0.91	-220.00	-980.00	20.00	0.00	0.43	0.91	20.00	-920.00	470.00	-3.29	6.04	-0.06
-10.00	-1040.00	130.00	0.37	-0.98	0.73	130.00	-870.00	-250.00	-0.12	0.24	0.67	-220.00	-980.00	20.00	0.00	0.43	0.79	10.00	-910.00	470.00	-2.99	5.06	-0.43
-10.00	-1040.00	130.00	0.30	-1.04	0.55	120.00	-880.00	-250.00	-0.18	0.12	0.61	-220.00	-980.00	20.00	-0.12	0.55	0.73	10.00	-920.00	460.00	-2.32	3.90	-0.61
-10.00	-1040.00	130.00	0.24	-0.79	0.49	120.00	-880.00	-260.00	-0.12	0.12	0.73	-230.00	-980.00	20.00	-0.18	0.67	0.73	20.00	-920.00	460.00	-1.65	3.05	-0.43
-10.00	-1040.00	130.00	0.24	-0.73	0.43	130.00	-870.00	-260.00	-0.12	0.06	0.49	-230.00	-980.00	20.00	-0.37	0.37	0.55	20.00	-910.00	470.00	-1.04	2.32	-0.18
-10.00	-1040.00	130.00	0.12	-0.67	0.61	130.00	-870.00	-250.00	-0.06	-0.18	0.30	-220.00	-980.00	20.00	-0.85	-0.49	0.12	10.00	-910.00	470.00	-0.85	2.38	-0.12
-10.00	-1040.00	140.00	0.18	-0.49	0.67	120.00	-870.00	-260.00	-0.18	-0.24	0.12	-220.00	-980.00	30.00	-1.52	-2.74	-0.73	10.00	-920.00	470.00	-0.85	2.26	-0.12
-0.00	-1040.00	140.00	0.06	-0.61	0.73	120.00	-880.00	-260.00	-0.30	-0.37	0.12	-230.00	-980.00	20.00	-2.20	-6.34	-1.89	10.00	-920.00	460.00	-0.49	1.77	-0.12
-10.00	-1040.00	130.00	0.00	-0.67	0.67	120.00	-870.00	-260.00	-0.43	-0.37	0.12	-220.00	-980.00	20.00	-1.95	-6.83	-1.83	10.00	-930.00	460.00	-0.12	1.16	-0.12
-10.00	-1040.00	130.00	0.06	-0.67	0.61	120.00	-870.00	-250.00	-0.55	-0.37	0.12	-220.00	-980.00	20.00	-1.40	-5.43	-1.40	10.00	-930.00	470.00	0.18	0.43	0.12
-10.00	-1040.00	130.00	0.12	-0.79	0.49	120.00	-870.00	-250.00	-0.55	-0.30	0.12	-230.00	-980.00	30.00	-0.98	-4.02	-0.98	20.00	-930.00	460.00	0.49	-0.18	0.49
-0.00	-1040.00	130.00	0.18	-0.79	0.55	120.00	-870.00	-260.00	-0.43	-0.18	0.18	-220.00	-980.00	30.00	-0.49	-2.87	-0.55	10.00	-930.00	460.00	0.91	-0.61	0.79
-10.00	-1050.00	130.00	0.18	-0.79	0.55	130.00	-870.00	-250.00	-0.49	-0.12	0.30	-230.00	-980.00	30.00	-0.12	-2.32	-0.24	10.00	-920.00	460.00	1.10	-0.85	0.85
-10.00	-1040.00	140.00	0.18	-0.79	0.55	130.00	-880.00	-250.00	-0.55	-0.06	0.30	-230.00	-970.00	30.00	-0.12	-2.44	-0.18	10.00	-920.00	460.00	1.04	-0.85	0.79
-10.00	-1050.00	130.00	0.12	-0.98	0.43	120.00	-870.00	-250.00	-0.67	0.06	0.30	-220.00	-980.00	20.00	0.06	-2.26	0.00	10.00	-930.00	460.00	0.85	-0.55	0.49
-10.00	-1050.00	140.00	0.12	-0.98	0.43	130.00	-870.00	-250.00	-0.67	-0.06	0.30	-230.00	-980.00	20.00	0.12	-2.01	0.18	20.00	-930.00	470.00	0.37	-0.24	0.12
-10.00	-1040.00	130.00	0.12	-0.98	0.43	120.00	-870.00	-260.00	-0.67	-0.06	0.24	-230.00	-980.00	20.00	0.18	-1.52	0.30	20.00	-920.00	460.00	0.24	-0.12	0.00
-10.00	-1040.00	130.00	0.06	-1.04	0.55	130.00	-870.00	-260.00	-0.85	-0.06	0.24	-220.00	-980.00	20.00	0.18	-1.16	0.55	10.00	-920.00	460.00	0.37	-0.30	-0.18
-10.00	-1040.00	130.00	0.06	-1.04	0.55	120.00	-870.00	-260.00	-0.85	-0.06	0.37	-220.00	-980.00	20.00	0.18	-0.73	0.67	10.00	-930.00	460.00	0.61	-0.49	-0.18
-10.00	-1040.00	130.00	0.06	-1.04	0.55	130.00	-880.00	-260.00	-0.85	0.00	0.43	-230.00	-980.00	20.00	0.18	-0.49	0.85	20.00	-920.00	460.00	0.67	-0.73	-0.24
-10.00	-1040.00	130.00	0.00	-0.85	1.16	120.00	-870.00	-260.00	-0.61	-0.06	0.30	-230.00	-980.00	20.00	0.12	-0.18	0.79	10.00	-920.00	470.00	0.79	-0.73	-0.49
-10.00	-1040.00	130.00	-0.06	-0.79	1.40	130.00	-880.00	-250.00	-0.73	-0.12	0.24	-220.00	-980.00	20.00	0.12	0.18	0.67	20.00	-930.00	460.00	1.04	-0.73	-0.67
-10.00	-1040.00	130.00	-0.06	-0.79	1.40	120.00	-880.00	-260.00	-0.67	-0.12	0.30	-220.00	-980.00	20.00	-0.12	0.18	0.49	10.00	-920.00	460.00	0.91	-0.79	-0.67
-10.00	-1040.00	130.00	-0.06	-0.79	1.40	130.00	-880.00	-250.00	-0.79	-0.24	0.24	-220.00	-990.00	20.00	-0.24	0.00	0.06	20.00	-930.00	460.00	0.98	-0.91	-0.91
-10.00	-1040.00	130.00	0.00	-0.79	1.59	120.00	-870.00	-260.00	-0.91	-0.30	0.24	-230.00	-980.00	20.00	0.00	0.12	0.00	10.00	-920.00	460.00	1.10	-0.91	-0.85
-10.00	-1040.00	130.00	0.00	-0.79	1.59	120.00	-870.00	-260.00	-0.85	-0.30	0.24	-220.00	-980.00	20.00	0.12	0.24	-0.12	20.00	-920.00	460.00	1.10	-0.91	-0.85
-0.00	-1040.00	130.00	0.00	-0.79	1.59	130.00	-870.00	-260.00	-0.79	-0.18	0.30	-220.00	-980.00	20.00	0.12	0.24	-0.12	20.00	-920.00	460.00	1.16	-0.91	-0.79
-10.00	-1040.00	130.00	0.00	-0.79	1.59	120.00	-870.00	-250.00	-0.67	-0.12	0.30	-230.00	-980.00	30.00	0.12	0.24	-0.12	20.00	-920.00	460.00	1.04	-0.91	-0.85
-10.00	-1040.00	130.00	0.24	-0.85	1.40	130.00	-870.00	-260.00	-0.55	-0.06	0.49	-220.00	-980.00	20.00	0.18	0.37	-0.24	10.00	-930.00	460.00	1.22	-0.91	-0.61
-10.00	-1040.00	130.00	0.24	-0.85	1.40	120.00	-870.00	-260.00	-0.67	-0.06	0.49	-220.00	-980.00	20.00	0.18	0.37	-0.12	20.00	-920.00	460.00	1.34	-0.98	-0.43
-10.00	-1040.00	130.00	0.24	-0.85	1.40	120.00	-870.00	-260.00	-0.55	0.06	0.55	-230.00	-980.00	20.00	0.18	0.37	-0.12	10.00	-920.00	460.00	1.46	-1.04	-0.18
-10.00	-1040.00	130.00	0.30	-0.79	1.22	130.00	-870.00	-260.00	-0.55	0.12	0.67	-220.00	-980.00	30.00	0.30	-0.18	0.12	20.00	-920.00	460.00	1.46	-1.10	-0.18
-10.00	-1040.00	130.00	0.30	-0.79	1.22	120.00	-870.00	-260.00	-0.67	0.06	0.55	-220.00	-980.00	20.00	0.49	-0.12	0.18	20.00	-920.00	460.00	1.46	-1.16	-0.30
-10.00	-1040.00	130.00	0.30	-0.79	1.22	120.00	-870.00	-260.00	-0.67	0.12	0.61	-220.00	-980.00	20.00	0.49	-0.12	0.18	20.00	-930.00	460.00	1.46	-1.16	-0.12
-10.00	-1040.00	130.00	0.30	-0.79	1.22	130.00	-870.00	-260.00	-0.49	0.24	0.61	-220.00	-980.00	20.00	0.49	-0.06	0.30	20.00	-920.00	460.00	1.77	-1.22	0.06
-10.00	-1040.00	130.00	0.79	-0.98	1.16	120.00	-870.00	-250.00	-0.49	0.18	0.49	-220.00	-980.00	20.00	0.67	-0.30	0.49	20.00	-930.00	460.00	1.71	-1.28	0.24
-10.00	-1040.00	130.00	0.79	-0.98	1.16	130.00	-870.00	-260.00	-0.55	0.12	0.61	-230.00	-980.00	20.00	0.67	-0.30	0.49	20.00	-930.00	470.00	1.77	-1.22	0.43
-10.00	-1040.00	130.00	0.79	-0.98	1.16	120.00	-870.00	-260.00	-0.55	0.06	0.49	-230.00	-980.00	20.00	0.79	-0.30	0.55	20.00	-920.00	460.00	1.89	-1.28	0.67
-10.00	-1040.00	130.00	1.16	-1.04	1.16	120.00	-870.00	-260.00	-0.43	0.06	0.49	-230.00	-980.00	10.00	0.79	-0.30	0.55	20.00	-930.00	460.00	2.01	-1.40	0.98
-10.00	-1040.00	130.00	1.16	-1.04	1.16	120.00	-870.00	-260.00	-0.18	0.06	0.43	-220.00	-980.00	20.00	0.98	-0.43	0.85	20.00	-920.00	460.00	2.13	-1.40	1.16
-10.00	-1040.00	130.00	1.16	-1.04	1.16	120.00	-870.00	-260.00	-0.24	0.00	0.49	-220.00	-980.00	20.00	0.98	-0.43	0.85	20.00	-930.00	460.00	2.26	-1.40	1.34
-10.00	-1040.00	130.00	1.16	-1.04	1.16	120.00	-870.00	-260.00	-0.30	0.06	0.49	-220.00	-980.00	20.00	0.98	-0.37	0.73	30.00	-930.00	460.00	2.38	-1.46	1.40
-10.00	-1040.00	130.00	1.40	-0.98	1.16	120.00	-880.00	-260.00	-0.12	0.06	0.49	-220.00	-980.00	20.00	1.22	-0.37	0.79	20.00	-930.00	460.00	2.32	-1.52	1.34
-10.00	-1040.00	130.00	1.40	-0.98	1.16	120.00	-870.00	-260.00	-0.12	0.00	0.49	-220.00	-980.00	20.00	1.22	-0.37	0.79	20.00	-930.00	470.00	2.38	-1.52	1.10
-10.00	-1040.00	130.00	1.40	-0.98	1.16	130.00	-870.00	-260.00	0.00	0.00	0.49	-220.00	-980.00	20.00	1.28	-0.30	0.79	20.00	-930.00	460.00	2.44	-1.52	1.16
-10.00	-1040.00	130.00	1.46	-0.98	1.10	120.00	-870.00	-260.00	0.00	0.00	0.43	-230.00	-980.00	20.00	1.28	-0.30	0.79	20.00	-920.00	470.00	2.50	-1.59	1.34
-10.00	-1040.00	130.00	1.59	-0.91	1.22	120.00	-870.00	-250.00	-0.06	0.00	0.43	-230.00	-980.00	20.00	1.28	-0.30	0.55	20.00	-930.00	460.00	2.56	-1.71	1.28
-10.00	-1040.00	130.00	1.59	-0.91	1.22	120.00	-870.00	-260.00	-0.06	-0.12	0.37	-220.00	-980.00	20.00	1.28	-0.30	0.55	20.00	-920.00	460.00	2.68	-1.77	1.46
-10.00	-1040.00	130.00	1.59	-0.91	1.22	120.00	-870.00	-260.00	0.06	0.06	0.37	-220.00	-980.00	20.00	1.22	-0.12	0.30	20.00	-920.00	460.00	2.93	-1.77	1.52
-10.00	-1050.00	130.00	1.77	-1.10	1.16	130.00	-870.00	-250.00	0.12	0.06	0.30	-230.00	-980.00	10.00	1.34	-0.18	0.43	20.00	-920.00	470.00	3.11	-1.89	1.59
-10.00	-1050.00	130.00	1.77	-1.10	1.16	120.00	-870.00	-260.00	0.24	0.00	0.37	-230.00	-980.00	10.00	1.34	-0.18	0.43	20.00	-920.00	460.00	3.11	-1.95	1.65
