RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	0.000553	-0.000292	-0.000007
 - 	4	0.000551	-0.000315	-0.000001
 - 	5	0.000541	-0.000325	-0.000004
 - 	6	0.000530	-0.000312	-0.000014
 - 	7	0.000539	-0.000290	-0.000026
 - 	8	0.000557	-0.000265	-0.000034
 - 	9	0.000574	-0.000251	-0.000038
 - 	10	0.000588	-0.000256	-0.000038
 - 	11	0.000590	-0.000270	-0.000034
 - 	12	0.000593	-0.000294	-0.000031
 - 	13	0.000589	-0.000314	-0.000028
 - 	14	0.000562	-0.000314	-0.000024
 - 	15	0.000529	-0.000303	-0.000018
 - 	16	0.000499	-0.000291	-0.000012
 - 	17	0.000480	-0.000280	-0.000008
 - 	18	0.000479	-0.000274	-0.000008
 - 	19	0.000500	-0.000277	-0.000010
 - 	20	0.000528	-0.000289	-0.000014
 - 	21	0.000556	-0.000302	-0.000019
 - 	22	0.000566	-0.000303	-0.000028
 - 	23	0.000578	-0.000304	-0.000039
 - 	24	0.000596	-0.000311	-0.000048
 - 	25	0.000608	-0.000314	-0.000049
 - 	26	0.000590	-0.000302	-0.000040
 - 	27	0.000545	-0.000275	-0.000026
 - 	28	0.000493	-0.000251	-0.000012
 - 	29	0.000455	-0.000246	-0.000006
 - 	30	0.000452	-0.000261	-0.000005
 - 	31	0.000467	-0.000278	-0.000007
 - 	32	0.000486	-0.000284	-0.000010
 - 	33	0.000498	-0.000274	-0.000014
 - 	34	0.000521	-0.000270	-0.000022
 - 	35	0.000555	-0.000281	-0.000030
 - 	36	0.000581	-0.000297	-0.000037
 - 	37	0.000596	-0.000310	-0.000042
 - 	38	0.000588	-0.000306	-0.000042
 - 	39	0.000557	-0.000282	-0.000033
 - 	40	0.000510	-0.000245	-0.000016
 - 	41	0.000471	-0.000219	-0.000002
 - 	42	0.000451	-0.000212	0.000002
 - 	43	0.000441	-0.000217	-0.000003
 - 	44	0.000443	-0.000234	-0.000010
 - 	45	0.000468	-0.000266	-0.000021
 - 	46	0.000504	-0.000290	-0.000030
 - 	47	0.000535	-0.000288	-0.000036
 - 	48	0.000558	-0.000269	-0.000040
 - 	49	0.000576	-0.000259	-0.000041
 - 	50	0.000588	-0.000271	-0.000039
 - 	51	0.000575	-0.000275	-0.000035
 - 	52	0.000536	-0.000254	-0.000029
 - 	53	0.000498	-0.000230	-0.000022
 - 	54	0.000475	-0.000220	-0.000016
 - 	55	0.000468	-0.000220	-0.000012
 - 	56	0.000457	-0.000214	-0.000008
 - 	57	0.000456	-0.000207	-0.000004
 - 	58	0.000465	-0.000205	-0.000004
 - 	59	0.000489	-0.000217	-0.000010
 - 	60	0.000528	-0.000243	-0.000020
 - 	61	0.000568	-0.000270	-0.000030
 - 	62	0.000600	-0.000293	-0.000038
 - 	63	0.000603	-0.000304	-0.000041
 - 	64	0.000569	-0.000295	-0.000036
 - 	65	0.000515	-0.000263	-0.000025
 - 	66	0.000472	-0.000226	-0.000012
 - 	67	0.000450	-0.000205	-0.000002
 - 	68	0.000454	-0.000214	0.000002
 - 	69	0.000465	-0.000237	-0.000003
 - 	70	0.000495	-0.000259	-0.000014
 - 	71	0.000525	-0.000261	-0.000027
 - 	72	0.000543	-0.000247	-0.000036
 - 	73	0.000546	-0.000220	-0.000038
 - 	74	0.000529	-0.000184	-0.000032
 - 	75	0.000504	-0.000158	-0.000023
 - 	76	0.000486	-0.000158	-0.000016
 - 	77	0.000493	-0.000189	-0.000016
 - 	78	0.000500	-0.000225	-0.000019
 - 	79	0.000499	-0.000249	-0.000021
 - 	80	0.000501	-0.000263	-0.000023
 - 	81	0.000509	-0.000261	-0.000026
 - 	82	0.000525	-0.000242	-0.000028
 - 	83	0.000536	-0.000208	-0.000026
 - 	84	0.000551	-0.000180	-0.000025
 - 	85	0.000564	-0.000162	-0.000026
 - 	86	0.000571	-0.000156	-0.000028
 - 	87	0.000571	-0.000172	-0.000031
 - 	88	0.000571	-0.000218	-0.000034
 - 	89	0.000562	-0.000275	-0.000035
 - 	90	0.000544	-0.000328	-0.000034
 - 	91	0.000538	-0.000375	-0.000033
 - 	92	0.000559	-0.000413	-0.000032
 - 	93	0.000615	-0.000446	-0.000030
 - 	94	0.000673	-0.000462	-0.000028
 - 	95	0.000703	-0.000454	-0.000024
 - 	96	0.000688	-0.000421	-0.000019
 - 	97	0.000641	-0.000373	-0.000013
 - 	98	0.000572	-0.000316	-0.000009
 - 	99	0.000493	-0.000264	-0.000008
 - 	100	0.000414	-0.000229	-0.000013
 - 	101	0.000331	-0.000204	-0.000020
 - 	102	0.000235	-0.000187	-0.000023
 - 	103	0.000137	-0.000184	-0.000022
 - 	104	0.000034	-0.000188	-0.000016
 - 	105	-0.000058	-0.000202	-0.000013
 - 	106	-0.000141	-0.000217	-0.000018
 - 	107	-0.000205	-0.000231	-0.000031
 - 	108	-0.000244	-0.000247	-0.000048
 - 	109	-0.000247	-0.000271	-0.000068
 - 	110	-0.000240	-0.000280	-0.000086
 - 	111	-0.000242	-0.000254	-0.000094
 - 	112	-0.000255	-0.000190	-0.000085
 - 	113	-0.000256	-0.000107	-0.000060
 - 	114	-0.000232	-0.000028	-0.000028
 - 	115	-0.000199	0.000035	0.000004
 - 	116	-0.000162	0.000077	0.000029
 - 	117	-0.000157	0.000120	0.000051
 - 	118	-0.000187	0.000175	0.000070
 - 	119	-0.000263	0.000250	0.000084
