RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_12.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001874	0.000755	0.000020
 - 	4	0.001774	-0.000915	-0.000139
 - 	5	0.001835	0.000019	-0.000039
 - 	6	0.001827	-0.000049	-0.000047
 - 	7	0.001825	-0.000039	-0.000046
 - 	8	0.001810	-0.000031	-0.000045
 - 	9	0.001815	-0.000027	-0.000045
 - 	10	0.001810	-0.000025	-0.000046
 - 	11	0.001826	-0.000027	-0.000049
 - 	12	0.001845	-0.000028	-0.000052
 - 	13	0.001852	-0.000027	-0.000055
 - 	14	0.001854	-0.000021	-0.000059
 - 	15	0.001841	-0.000019	-0.000060
 - 	16	0.001837	-0.000025	-0.000059
 - 	17	0.001817	-0.000037	-0.000055
 - 	18	0.001797	-0.000051	-0.000050
 - 	19	0.001776	-0.000063	-0.000045
 - 	20	0.001756	-0.000073	-0.000040
 - 	21	0.001742	-0.000085	-0.000035
 - 	22	0.001739	-0.000103	-0.000037
 - 	23	0.001736	-0.000121	-0.000038
 - 	24	0.001748	-0.000134	-0.000041
 - 	25	0.001765	-0.000142	-0.000046
 - 	26	0.001782	-0.000147	-0.000049
 - 	27	0.001801	-0.000144	-0.000052
 - 	28	0.001816	-0.000131	-0.000054
 - 	29	0.001839	-0.000111	-0.000054
 - 	30	0.001837	-0.000083	-0.000052
 - 	31	0.001839	-0.000052	-0.000049
 - 	32	0.001823	-0.000019	-0.000045
 - 	33	0.001812	0.000006	-0.000042
 - 	34	0.001797	0.000020	-0.000039
 - 	35	0.001795	0.000024	-0.000038
 - 	36	0.001773	0.000016	-0.000038
 - 	37	0.001778	0.000000	-0.000039
 - 	38	0.001779	-0.000019	-0.000042
 - 	39	0.001796	-0.000040	-0.000047
 - 	40	0.001823	-0.000061	-0.000052
 - 	41	0.001834	-0.000081	-0.000055
 - 	42	0.001873	-0.000098	-0.000057
 - 	43	0.001860	-0.000101	-0.000056
 - 	44	0.001857	-0.000096	-0.000053
 - 	45	0.001852	-0.000084	-0.000050
 - 	46	0.001834	-0.000068	-0.000046
 - 	47	0.001812	-0.000050	-0.000043
 - 	48	0.001791	-0.000034	-0.000041
 - 	49	0.001767	-0.000025	-0.000040
 - 	50	0.001750	-0.000022	-0.000039
 - 	51	0.001745	-0.000020	-0.000038
 - 	52	0.001725	-0.000017	-0.000037
 - 	53	0.001712	-0.000010	-0.000036
 - 	54	0.001707	-0.000007	-0.000036
 - 	55	0.001699	-0.000010	-0.000035
 - 	56	0.001712	-0.000023	-0.000035
 - 	57	0.001723	-0.000045	-0.000037
 - 	58	0.001752	-0.000068	-0.000041
 - 	59	0.001768	-0.000085	-0.000046
 - 	60	0.001788	-0.000098	-0.000051
 - 	61	0.001806	-0.000106	-0.000055
 - 	62	0.001796	-0.000103	-0.000057
 - 	63	0.001805	-0.000096	-0.000057
 - 	64	0.001796	-0.000080	-0.000056
 - 	65	0.001795	-0.000057	-0.000054
 - 	66	0.001786	-0.000026	-0.000050
 - 	67	0.001783	0.000004	-0.000044
 - 	68	0.001769	0.000025	-0.000039
 - 	69	0.001747	0.000037	-0.000036
 - 	70	0.001736	0.000047	-0.000035
 - 	71	0.001739	0.000050	-0.000035
 - 	72	0.001746	0.000043	-0.000038
 - 	73	0.001750	0.000026	-0.000040
 - 	74	0.001770	-0.000001	-0.000044
 - 	75	0.001785	-0.000034	-0.000047
 - 	76	0.001801	-0.000072	-0.000050
 - 	77	0.001806	-0.000104	-0.000051
 - 	78	0.001820	-0.000125	-0.000052
 - 	79	0.001807	-0.000133	-0.000052
 - 	80	0.001808	-0.000137	-0.000051
 - 	81	0.001791	-0.000139	-0.000049
 - 	82	0.001771	-0.000137	-0.000045
 - 	83	0.001751	-0.000127	-0.000040
 - 	84	0.001729	-0.000110	-0.000036
 - 	85	0.001695	-0.000087	-0.000032
 - 	86	0.001673	-0.000063	-0.000030
 - 	87	0.001692	-0.000040	-0.000030
 - 	88	0.001690	-0.000021	-0.000031
 - 	89	0.001711	-0.000012	-0.000034
 - 	90	0.001718	-0.000012	-0.000037
 - 	91	0.001724	-0.000015	-0.000041
 - 	92	0.001732	-0.000017	-0.000045
 - 	93	0.001745	-0.000020	-0.000049
 - 	94	0.001750	-0.000024	-0.000053
 - 	95	0.001785	-0.000036	-0.000057
 - 	96	0.001801	-0.000052	-0.000059
 - 	97	0.001828	-0.000067	-0.000063
 - 	98	0.001826	-0.000071	-0.000061
 - 	99	0.001824	-0.000065	-0.000058
 - 	100	0.001826	-0.000056	-0.000058
 - 	101	0.001800	-0.000043	-0.000053
 - 	102	0.001768	-0.000031	-0.000048
 - 	103	0.001735	-0.000023	-0.000044
 - 	104	0.001722	-0.000021	-0.000040
 - 	105	0.001679	-0.000024	-0.000030
 - 	106	0.001670	-0.000037	-0.000034
 - 	107	0.001687	-0.000056	-0.000046
 - 	108	0.001675	-0.000067	-0.000032
 - 	109	0.001681	-0.000082	-0.000027
 - 	110	0.001708	-0.000103	-0.000039
 - 	111	0.001730	-0.000122	-0.000043
 - 	112	0.001749	-0.000136	-0.000047
 - 	113	0.001788	-0.000140	-0.000053
 - 	114	0.001790	-0.000132	-0.000056
 - 	115	0.001842	-0.000088	-0.000065
 - 	116	0.001828	-0.000070	-0.000058
 - 	117	0.001838	-0.000027	-0.000047
 - 	118	0.001818	-0.000006	-0.000056
 - 	119	0.001781	-0.000012	-0.000058
 - 	120	0.001814	0.000028	-0.000052
 - 	121	0.001777	0.000038	-0.000049
 - 	122	0.001729	0.000043	-0.000045
 - 	123	0.001672	0.000044	-0.000041
 - 	124	0.001651	0.000041	-0.000039
 - 	125	0.001635	0.000033	-0.000038
 - 	126	0.001678	0.000013	-0.000040
 - 	127	0.001709	-0.000017	-0.000042
 - 	128	0.001757	-0.000047	-0.000045
 - 	129	0.001768	-0.000070	-0.000045
 - 	130	0.001796	-0.000089	-0.000046
 - 	131	0.001783	-0.000103	-0.000046
 - 	132	0.001777	-0.000111	-0.000046
 - 	133	0.001777	-0.000107	-0.000047
 - 	134	0.001767	-0.000090	-0.000047
 - 	135	0.001771	-0.000068	-0.000047
 - 	136	0.001751	-0.000049	-0.000046
 - 	137	0.001751	-0.000034	-0.000046
 - 	138	0.001720	-0.000024	-0.000046
 - 	139	0.001710	-0.000019	-0.000046
 - 	140	0.001712	-0.000021	-0.000048
 - 	141	0.001700	-0.000033	-0.000049
 - 	142	0.001726	-0.000053	-0.000051
 - 	143	0.001732	-0.000075	-0.000052
 - 	144	0.001753	-0.000101	-0.000054
 - 	145	0.001779	-0.000136	-0.000056
 - 	146	0.001804	-0.000177	-0.000057
 - 	147	0.001829	-0.000213	-0.000057
 - 	148	0.001841	-0.000232	-0.000056
 - 	149	0.001855	-0.000233	-0.000055
 - 	150	0.001853	-0.000215	-0.000053
 - 	151	0.001849	-0.000182	-0.000051
 - 	152	0.001837	-0.000146	-0.000048
 - 	153	0.001838	-0.000110	-0.000045
 - 	154	0.001820	-0.000080	-0.000043
 - 	155	0.001803	-0.000056	-0.000040
 - 	156	0.001787	-0.000045	-0.000039
 - 	157	0.001764	-0.000051	-0.000040
 - 	158	0.001769	-0.000073	-0.000044
 - 	159	0.001775	-0.000104	-0.000049
 - 	160	0.001774	-0.000143	-0.000061
 - 	161	0.001815	-0.000142	-0.000059
 - 	162	0.001863	-0.000137	-0.000054
 - 	163	0.001847	-0.000154	-0.000063
 - 	164	0.001872	-0.000154	-0.000063
 - 	165	0.001865	-0.000144	-0.000060
 - 	166	0.001854	-0.000125	-0.000055
 - 	167	0.001843	-0.000103	-0.000051
 - 	168	0.001811	-0.000083	-0.000046
 - 	169	0.001800	-0.000069	-0.000043
 - 	170	0.001780	-0.000056	-0.000041
 - 	171	0.001782	-0.000042	-0.000040
 - 	172	0.001774	-0.000031	-0.000039
 - 	173	0.001797	-0.000025	-0.000038
 - 	174	0.001788	-0.000020	-0.000037
 - 	175	0.001795	-0.000016	-0.000037
 - 	176	0.001811	-0.000017	-0.000037
 - 	177	0.001822	-0.000025	-0.000039
 - 	178	0.001824	-0.000046	-0.000042
 - 	179	0.001837	-0.000073	-0.000044
 - 	180	0.001855	-0.000104	-0.000050
 - 	181	0.001849	-0.000133	-0.000055
 - 	182	0.001860	-0.000161	-0.000057
 - 	183	0.001853	-0.000185	-0.000058
 - 	184	0.001838	-0.000198	-0.000058
 - 	185	0.001810	-0.000197	-0.000055
 - 	186	0.001773	-0.000184	-0.000051
 - 	187	0.001750	-0.000162	-0.000048
 - 	188	0.001736	-0.000137	-0.000045
 - 	189	0.001724	-0.000108	-0.000042
 - 	190	0.001715	-0.000082	-0.000040
 - 	191	0.001727	-0.000060	-0.000040
 - 	192	0.001711	-0.000049	-0.000038
 - 	193	0.001727	-0.000048	-0.000038
 - 	194	0.001737	-0.000052	-0.000040
 - 	195	0.001764	-0.000058	-0.000042
 - 	196	0.001796	-0.000064	-0.000045
 - 	197	0.001822	-0.000071	-0.000047
 - 	198	0.001845	-0.000083	-0.000049
 - 	199	0.001861	-0.000099	-0.000052
 - 	200	0.001867	-0.000116	-0.000054
 - 	201	0.001870	-0.000116	-0.000051
 - 	202	0.001873	-0.000139	-0.000056
 - 	203	0.001848	-0.000157	-0.000059
 - 	204	0.001826	-0.000150	-0.000053
 - 	205	0.001787	-0.000152	-0.000051
 - 	206	0.001772	-0.000151	-0.000041
 - 	207	0.001729	-0.000152	-0.000043
 - 	208	0.001706	-0.000149	-0.000049
 - 	209	0.001743	-0.000144	-0.000046
 - 	210	0.001700	-0.000128	-0.000040
 - 	211	0.001688	-0.000108	-0.000033
 - 	212	0.001725	-0.000090	-0.000036
 - 	213	0.001749	-0.000071	-0.000037
 - 	214	0.001772	-0.000063	-0.000040
 - 	215	0.001791	-0.000064	-0.000045
 - 	216	0.001814	-0.000070	-0.000049
 - 	217	0.001819	-0.000078	-0.000051
 - 	218	0.001827	-0.000088	-0.000051
 - 	219	0.001820	-0.000101	-0.000050
 - 	220	0.001824	-0.000113	-0.000049
 - 	221	0.001815	-0.000124	-0.000047
 - 	222	0.001807	-0.000131	-0.000046
 - 	223	0.001787	-0.000136	-0.000045
 - 	224	0.001775	-0.000137	-0.000044
 - 	225	0.001768	-0.000138	-0.000044
 - 	226	0.001762	-0.000137	-0.000043
 - 	227	0.001752	-0.000137	-0.000041
 - 	228	0.001760	-0.000137	-0.000040
 - 	229	0.001758	-0.000139	-0.000040
 - 	230	0.001791	-0.000143	-0.000040
 - 	231	0.001787	-0.000150	-0.000041
 - 	232	0.001818	-0.000158	-0.000042
 - 	233	0.001842	-0.000166	-0.000043
 - 	234	0.001879	-0.000173	-0.000044
 - 	235	0.001923	-0.000183	-0.000046
 - 	236	0.001981	-0.000194	-0.000049
 - 	237	0.002012	-0.000199	-0.000051
 - 	238	0.002063	-0.000199	-0.000054
 - 	239	0.002093	-0.000194	-0.000055
 - 	240	0.002117	-0.000180	-0.000055
 - 	241	0.002144	-0.000164	-0.000053
 - 	242	0.002131	-0.000151	-0.000049
 - 	243	0.002154	-0.000144	-0.000046
 - 	244	0.002137	-0.000142	-0.000043
 - 	245	0.002124	-0.000143	-0.000040
 - 	246	0.002103	-0.000147	-0.000039
 - 	247	0.002064	-0.000149	-0.000038
 - 	248	0.002017	-0.000147	-0.000034
 - 	249	0.001956	-0.000138	-0.000030
 - 	250	0.001900	-0.000126	-0.000025
 - 	251	0.001849	-0.000119	-0.000020
 - 	252	0.001791	-0.000123	-0.000016
 - 	253	0.001737	-0.000133	-0.000011
 - 	254	0.001698	-0.000149	-0.000004
 - 	255	0.001639	-0.000163	0.000003
 - 	256	0.001582	-0.000169	0.000012
 - 	257	0.001519	-0.000167	0.000021
 - 	258	0.001434	-0.000157	0.000032
 - 	259	0.001371	-0.000144	0.000041
 - 	260	0.001303	-0.000138	0.000047
 - 	261	0.001306	-0.000137	0.000047
 - 	262	0.001323	-0.000127	0.000047
 - 	263	0.001353	-0.000099	0.000051
 - 	264	0.001361	-0.000055	0.000057
 - 	265	0.001433	-0.000017	0.000052
 - 	266	0.001568	-0.000003	0.000028
 - 	267	0.001744	-0.000026	-0.000011
 - 	268	0.001871	-0.000068	-0.000053
 - 	269	0.001908	-0.000102	-0.000083
 - 	270	0.001843	-0.000121	-0.000099
 - 	271	0.001732	-0.000144	-0.000108
 - 	272	0.001626	-0.000182	-0.000116
 - 	273	0.001577	-0.000221	-0.000120
 - 	274	0.001516	-0.000230	-0.000111
 - 	275	0.001457	-0.000189	-0.000082
 - 	276	0.001355	-0.000107	-0.000038
 - 	277	0.001245	-0.000022	0.000007
 - 	278	0.001148	0.000044	0.000042
 - 	279	0.001076	0.000093	0.000069
 - 	280	0.000995	0.000128	0.000088
 - 	281	0.000908	0.000152	0.000100
 - 	282	0.000813	0.000169	0.000107
 - 	283	0.000732	0.000177	0.000110
 - 	284	0.000663	0.000183	0.000111
 - 	285	0.000608	0.000187	0.000110
 - 	286	0.000571	0.000186	0.000108
 - 	287	0.000581	0.000176	0.000104
 - 	288	0.000563	0.000172	0.000101
 - 	289	0.000556	0.000182	0.000107
 - 	290	0.000537	0.000209	0.000121
 - 	291	0.000501	0.000231	0.000132
 - 	292	0.000488	0.000232	0.000134
 - 	293	0.000499	0.000203	0.000121
 - 	294	0.000516	0.000151	0.000097
 - 	295	0.000524	0.000088	0.000068
 - 	296	0.000526	0.000032	0.000045
 - 	297	0.000468	0.000002	0.000032
 - 	298	0.000397	0.000001	0.000033
 - 	299	0.000312	0.000021	0.000039
 - 	300	0.000199	0.000049	0.000044
 - 	301	0.000119	0.000070	0.000045
 - 	302	0.000068	0.000087	0.000045
 - 	303	0.000011	0.000113	0.000053
 - 	304	-0.000024	0.000146	0.000071
