RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_3.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.002077	-0.000104	0.000001
 - 	4	-0.002123	-0.000086	0.000000
 - 	5	-0.002181	-0.000082	-0.000002
 - 	6	-0.002151	-0.000122	-0.000005
 - 	7	-0.002034	-0.000187	-0.000008
 - 	8	-0.001949	-0.000225	-0.000006
 - 	9	-0.001967	-0.000213	-0.000001
 - 	10	-0.002066	-0.000169	0.000004
 - 	11	-0.002168	-0.000135	0.000006
 - 	12	-0.002215	-0.000134	0.000005
 - 	13	-0.002194	-0.000153	0.000001
 - 	14	-0.002136	-0.000166	-0.000002
 - 	15	-0.002074	-0.000157	-0.000004
 - 	16	-0.002041	-0.000138	-0.000003
 - 	17	-0.002032	-0.000135	-0.000001
 - 	18	-0.001997	-0.000161	-0.000001
 - 	19	-0.001965	-0.000187	-0.000002
 - 	20	-0.002007	-0.000174	-0.000002
 - 	21	-0.002103	-0.000133	-0.000002
 - 	22	-0.002168	-0.000094	-0.000001
 - 	23	-0.002187	-0.000072	-0.000001
 - 	24	-0.002170	-0.000078	-0.000001
 - 	25	-0.002137	-0.000094	-0.000002
 - 	26	-0.002111	-0.000098	-0.000003
 - 	27	-0.002088	-0.000093	-0.000005
 - 	28	-0.002068	-0.000096	-0.000007
 - 	29	-0.002067	-0.000108	-0.000009
 - 	30	-0.002081	-0.000127	-0.000012
 - 	31	-0.002102	-0.000140	-0.000013
 - 	32	-0.002118	-0.000136	-0.000011
 - 	33	-0.002120	-0.000117	-0.000007
 - 	34	-0.002109	-0.000087	-0.000003
 - 	35	-0.002096	-0.000051	-0.000002
 - 	36	-0.002090	-0.000021	-0.000002
 - 	37	-0.002088	-0.000011	-0.000003
 - 	38	-0.002083	-0.000023	-0.000003
 - 	39	-0.002073	-0.000049	-0.000003
 - 	40	-0.002064	-0.000075	-0.000003
 - 	41	-0.002061	-0.000093	-0.000003
 - 	42	-0.002065	-0.000100	-0.000003
 - 	43	-0.002072	-0.000087	-0.000003
 - 	44	-0.002074	-0.000066	-0.000002
 - 	45	-0.002065	-0.000066	-0.000002
 - 	46	-0.002059	-0.000077	-0.000001
 - 	47	-0.002068	-0.000076	0.000001
 - 	48	-0.002070	-0.000075	0.000003
 - 	49	-0.002056	-0.000090	0.000002
 - 	50	-0.002044	-0.000107	0.000000
 - 	51	-0.002060	-0.000111	-0.000003
 - 	52	-0.002096	-0.000103	-0.000007
 - 	53	-0.002127	-0.000091	-0.000008
 - 	54	-0.002131	-0.000075	-0.000006
 - 	55	-0.002108	-0.000068	-0.000004
 - 	56	-0.002085	-0.000077	-0.000004
 - 	57	-0.002068	-0.000096	-0.000005
 - 	58	-0.002068	-0.000104	-0.000008
 - 	59	-0.002080	-0.000101	-0.000010
