RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_5.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.002449	-0.000970	0.000178
 - 	4	-0.002436	-0.000973	0.000176
 - 	5	-0.002444	-0.000970	0.000177
 - 	6	-0.002428	-0.000976	0.000175
 - 	7	-0.002428	-0.000982	0.000173
 - 	8	-0.002424	-0.000995	0.000171
 - 	9	-0.002428	-0.001002	0.000170
 - 	10	-0.002431	-0.001014	0.000170
 - 	11	-0.002437	-0.001027	0.000170
 - 	12	-0.002440	-0.001041	0.000170
 - 	13	-0.002446	-0.001053	0.000170
 - 	14	-0.002449	-0.001063	0.000169
 - 	15	-0.002459	-0.001066	0.000171
 - 	16	-0.002471	-0.001063	0.000172
 - 	17	-0.002467	-0.001062	0.000173
 - 	18	-0.002473	-0.001054	0.000175
 - 	19	-0.002482	-0.001045	0.000178
 - 	20	-0.002466	-0.001042	0.000176
 - 	21	-0.002482	-0.001033	0.000180
 - 	22	-0.002477	-0.001027	0.000180
 - 	23	-0.002477	-0.001021	0.000180
 - 	24	-0.002473	-0.001016	0.000181
 - 	25	-0.002458	-0.001021	0.000176
 - 	26	-0.002438	-0.001033	0.000173
 - 	27	-0.002419	-0.001048	0.000169
 - 	28	-0.002388	-0.001068	0.000162
 - 	29	-0.002350	-0.001087	0.000154
 - 	30	-0.002306	-0.001106	0.000146
 - 	31	-0.002278	-0.001114	0.000142
 - 	32	-0.002254	-0.001115	0.000139
 - 	33	-0.002259	-0.001105	0.000143
 - 	34	-0.002268	-0.001097	0.000148
 - 	35	-0.002309	-0.001079	0.000158
 - 	36	-0.002351	-0.001061	0.000167
 - 	37	-0.002407	-0.001042	0.000179
 - 	38	-0.002453	-0.001032	0.000185
 - 	39	-0.002498	-0.001031	0.000190
 - 	40	-0.002532	-0.001035	0.000192
 - 	41	-0.002549	-0.001046	0.000191
 - 	42	-0.002563	-0.001055	0.000190
 - 	43	-0.002574	-0.001061	0.000189
 - 	44	-0.002567	-0.001065	0.000187
 - 	45	-0.002557	-0.001059	0.000184
 - 	46	-0.002534	-0.001044	0.000182
 - 	47	-0.002498	-0.001030	0.000177
 - 	48	-0.002475	-0.001011	0.000177
 - 	49	-0.002450	-0.000999	0.000175
 - 	50	-0.002447	-0.000990	0.000177
 - 	51	-0.002442	-0.000989	0.000177
 - 	52	-0.002452	-0.000989	0.000179
 - 	53	-0.002465	-0.000988	0.000180
 - 	54	-0.002479	-0.000990	0.000181
 - 	55	-0.002491	-0.000992	0.000181
 - 	56	-0.002499	-0.000999	0.000181
 - 	57	-0.002501	-0.001005	0.000180
 - 	58	-0.002507	-0.001008	0.000180
 - 	59	-0.002500	-0.001011	0.000179
 - 	60	-0.002495	-0.001013	0.000180
 - 	61	-0.002479	-0.001017	0.000180
 - 	62	-0.002440	-0.001031	0.000176
 - 	63	-0.002413	-0.001043	0.000172
 - 	64	-0.002371	-0.001065	0.000166
 - 	65	-0.002337	-0.001087	0.000161
 - 	66	-0.002315	-0.001104	0.000158
 - 	67	-0.002311	-0.001109	0.000161
 - 	68	-0.002312	-0.001115	0.000165
 - 	69	-0.002331	-0.001117	0.000170
 - 	70	-0.002351	-0.001119	0.000175
 - 	71	-0.002396	-0.001110	0.000181
 - 	72	-0.002431	-0.001107	0.000183
 - 	73	-0.002470	-0.001100	0.000184
 - 	74	-0.002494	-0.001095	0.000184
 - 	75	-0.002512	-0.001084	0.000184
 - 	76	-0.002508	-0.001083	0.000181
 - 	77	-0.002506	-0.001077	0.000180
 - 	78	-0.002489	-0.001077	0.000177
 - 	79	-0.002460	-0.001085	0.000170
 - 	80	-0.002430	-0.001089	0.000164
 - 	81	-0.002410	-0.001087	0.000163
 - 	82	-0.002370	-0.001085	0.000160
 - 	83	-0.002354	-0.001075	0.000164
 - 	84	-0.002345	-0.001067	0.000168
 - 	85	-0.002337	-0.001059	0.000172
 - 	86	-0.002355	-0.001050	0.000177
 - 	87	-0.002370	-0.001041	0.000179
 - 	88	-0.002400	-0.001033	0.000181
 - 	89	-0.002416	-0.001032	0.000179
 - 	90	-0.002440	-0.001031	0.000177
 - 	91	-0.002442	-0.001035	0.000172
 - 	92	-0.002433	-0.001042	0.000167
 - 	93	-0.002410	-0.001053	0.000160
 - 	94	-0.002381	-0.001064	0.000155
 - 	95	-0.002367	-0.001068	0.000153
 - 	96	-0.002350	-0.001073	0.000151
 - 	97	-0.002349	-0.001075	0.000154
 - 	98	-0.002338	-0.001083	0.000154
 - 	99	-0.002349	-0.001084	0.000159
 - 	100	-0.002363	-0.001087	0.000161
 - 	101	-0.002410	-0.001082	0.000167
 - 	102	-0.002436	-0.001084	0.000171
 - 	103	-0.002463	-0.001084	0.000175
 - 	104	-0.002469	-0.001084	0.000176
 - 	105	-0.002475	-0.001081	0.000176
 - 	106	-0.002475	-0.001078	0.000175
 - 	107	-0.002467	-0.001075	0.000174
 - 	108	-0.002468	-0.001067	0.000174
 - 	109	-0.002434	-0.001068	0.000171
 - 	110	-0.002402	-0.001068	0.000168
 - 	111	-0.002385	-0.001062	0.000165
 - 	112	-0.002390	-0.001056	0.000164
 - 	113	-0.002412	-0.001045	0.000165
 - 	114	-0.002441	-0.001038	0.000166
 - 	115	-0.002475	-0.001034	0.000168
 - 	116	-0.002498	-0.001039	0.000170
 - 	117	-0.002525	-0.001044	0.000175
 - 	118	-0.002536	-0.001055	0.000177
 - 	119	-0.002543	-0.001062	0.000181
 - 	120	-0.002525	-0.001072	0.000180
 - 	121	-0.002486	-0.001081	0.000178
 - 	122	-0.002423	-0.001095	0.000171
 - 	123	-0.002394	-0.001095	0.000170
 - 	124	-0.002341	-0.001103	0.000163
 - 	125	-0.002314	-0.001104	0.000159
 - 	126	-0.002303	-0.001101	0.000158
 - 	127	-0.002297	-0.001101	0.000156
 - 	128	-0.002318	-0.001096	0.000157
 - 	129	-0.002362	-0.001087	0.000160
 - 	130	-0.002414	-0.001078	0.000163
 - 	131	-0.002477	-0.001066	0.000167
 - 	132	-0.002526	-0.001056	0.000172
 - 	133	-0.002565	-0.001042	0.000176
 - 	134	-0.002572	-0.001033	0.000178
 - 	135	-0.002550	-0.001033	0.000180
 - 	136	-0.002521	-0.001030	0.000182
 - 	137	-0.002455	-0.001040	0.000178
 - 	138	-0.002398	-0.001046	0.000174
 - 	139	-0.002351	-0.001049	0.000171
 - 	140	-0.002302	-0.001058	0.000167
 - 	141	-0.002287	-0.001060	0.000166
 - 	142	-0.002280	-0.001066	0.000166
 - 	143	-0.002285	-0.001076	0.000165
 - 	144	-0.002305	-0.001085	0.000165
 - 	145	-0.002360	-0.001084	0.000169
 - 	146	-0.002409	-0.001085	0.000171
 - 	147	-0.002478	-0.001078	0.000175
 - 	148	-0.002531	-0.001070	0.000178
 - 	149	-0.002573	-0.001063	0.000181
 - 	150	-0.002573	-0.001063	0.000177
 - 	151	-0.002581	-0.001060	0.000180
 - 	152	-0.002538	-0.001069	0.000178
 - 	153	-0.002490	-0.001067	0.000174
 - 	154	-0.002423	-0.001073	0.000169
 - 	155	-0.002391	-0.001068	0.000169
 - 	156	-0.002351	-0.001065	0.000168
 - 	157	-0.002325	-0.001067	0.000167
 - 	158	-0.002311	-0.001068	0.000167
 - 	159	-0.002302	-0.001074	0.000167
 - 	160	-0.002311	-0.001074	0.000168
 - 	161	-0.002326	-0.001074	0.000167
 - 	162	-0.002362	-0.001065	0.000169
 - 	163	-0.002407	-0.001058	0.000171
 - 	164	-0.002441	-0.001053	0.000173
 - 	165	-0.002470	-0.001054	0.000174
 - 	166	-0.002478	-0.001059	0.000174
 - 	167	-0.002478	-0.001065	0.000174
 - 	168	-0.002484	-0.001070	0.000174
 - 	169	-0.002483	-0.001077	0.000173
 - 	170	-0.002483	-0.001086	0.000172
 - 	171	-0.002501	-0.001090	0.000174
 - 	172	-0.002503	-0.001096	0.000172
 - 	173	-0.002512	-0.001097	0.000173
 - 	174	-0.002506	-0.001097	0.000172
 - 	175	-0.002494	-0.001095	0.000171
 - 	176	-0.002473	-0.001094	0.000170
 - 	177	-0.002476	-0.001085	0.000174
 - 	178	-0.002463	-0.001079	0.000174
 - 	179	-0.002472	-0.001067	0.000177
 - 	180	-0.002453	-0.001067	0.000177
 - 	181	-0.002452	-0.001062	0.000179
 - 	182	-0.002429	-0.001064	0.000177
 - 	183	-0.002421	-0.001059	0.000176
 - 	184	-0.002402	-0.001059	0.000173
 - 	185	-0.002391	-0.001053	0.000171
 - 	186	-0.002387	-0.001047	0.000169
 - 	187	-0.002361	-0.001047	0.000163
 - 	188	-0.002340	-0.001052	0.000157
 - 	189	-0.002338	-0.001051	0.000156
 - 	190	-0.002303	-0.001060	0.000150
 - 	191	-0.002293	-0.001064	0.000149
 - 	192	-0.002269	-0.001072	0.000145
 - 	193	-0.002248	-0.001078	0.000143
 - 	194	-0.002247	-0.001077	0.000143
 - 	195	-0.002250	-0.001074	0.000145
 - 	196	-0.002272	-0.001066	0.000150
 - 	197	-0.002287	-0.001064	0.000153
 - 	198	-0.002320	-0.001060	0.000159
 - 	199	-0.002352	-0.001059	0.000163
 - 	200	-0.002399	-0.001055	0.000169
 - 	201	-0.002439	-0.001051	0.000174
 - 	202	-0.002467	-0.001047	0.000177
 - 	203	-0.002500	-0.001040	0.000180
 - 	204	-0.002516	-0.001033	0.000181
 - 	205	-0.002541	-0.001023	0.000184
 - 	206	-0.002547	-0.001019	0.000183
 - 	207	-0.002549	-0.001023	0.000183
 - 	208	-0.002529	-0.001038	0.000178
 - 	209	-0.002496	-0.001055	0.000171
 - 	210	-0.002456	-0.001077	0.000162
 - 	211	-0.002412	-0.001101	0.000153
 - 	212	-0.002380	-0.001118	0.000146
 - 	213	-0.002345	-0.001131	0.000139
 - 	214	-0.002340	-0.001126	0.000140
 - 	215	-0.002333	-0.001117	0.000141
 - 	216	-0.002342	-0.001102	0.000144
 - 	217	-0.002334	-0.001090	0.000146
 - 	218	-0.002338	-0.001069	0.000149
 - 	219	-0.002331	-0.001057	0.000150
 - 	220	-0.002328	-0.001051	0.000151
 - 	221	-0.002318	-0.001055	0.000150
 - 	222	-0.002299	-0.001066	0.000147
 - 	223	-0.002276	-0.001084	0.000142
 - 	224	-0.002257	-0.001098	0.000138
 - 	225	-0.002262	-0.001106	0.000138
 - 	226	-0.002254	-0.001111	0.000137
 - 	227	-0.002267	-0.001111	0.000139
 - 	228	-0.002289	-0.001109	0.000142
 - 	229	-0.002305	-0.001111	0.000144
 - 	230	-0.002334	-0.001117	0.000145
 - 	231	-0.002351	-0.001131	0.000144
 - 	232	-0.002361	-0.001147	0.000141
 - 	233	-0.002394	-0.001155	0.000142
 - 	234	-0.002401	-0.001165	0.000142
 - 	235	-0.002415	-0.001169	0.000142
 - 	236	-0.002422	-0.001169	0.000142
 - 	237	-0.002423	-0.001163	0.000143
