LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_8.filtered_40_L1.c3d	1			
 - 	2			
 - 	3	-0.002728	0.000126	0.000074
 - 	4	-0.002753	0.000127	0.000077
 - 	5	-0.002765	0.000099	0.000081
 - 	6	-0.002761	0.000058	0.000084
 - 	7	-0.002763	0.000027	0.000086
 - 	8	-0.002784	0.000009	0.000087
 - 	9	-0.002812	0.000002	0.000086
 - 	10	-0.002831	0.000016	0.000084
 - 	11	-0.002846	0.000057	0.000081
 - 	12	-0.002850	0.000102	0.000077
 - 	13	-0.002827	0.000122	0.000075
 - 	14	-0.002791	0.000109	0.000075
 - 	15	-0.002769	0.000077	0.000078
 - 	16	-0.002782	0.000047	0.000084
 - 	17	-0.002823	0.000031	0.000090
 - 	18	-0.002860	0.000029	0.000094
 - 	19	-0.002880	0.000035	0.000094
 - 	20	-0.002874	0.000043	0.000091
 - 	21	-0.002844	0.000052	0.000086
 - 	22	-0.002819	0.000068	0.000081
 - 	23	-0.002792	0.000086	0.000079
 - 	24	-0.002763	0.000105	0.000079
 - 	25	-0.002714	0.000116	0.000081
 - 	26	-0.002654	0.000126	0.000079
 - 	27	-0.002582	0.000133	0.000073
 - 	28	-0.002533	0.000131	0.000068
 - 	29	-0.002514	0.000116	0.000068
 - 	30	-0.002522	0.000089	0.000073
 - 	31	-0.002558	0.000067	0.000081
 - 	32	-0.002605	0.000051	0.000089
 - 	33	-0.002653	0.000045	0.000093
 - 	34	-0.002687	0.000045	0.000093
 - 	35	-0.002727	0.000051	0.000090
 - 	36	-0.002777	0.000058	0.000087
 - 	37	-0.002824	0.000065	0.000086
 - 	38	-0.002844	0.000070	0.000086
 - 	39	-0.002818	0.000070	0.000085
 - 	40	-0.002766	0.000076	0.000081
 - 	41	-0.002739	0.000096	0.000076
 - 	42	-0.002752	0.000117	0.000076
 - 	43	-0.002784	0.000117	0.000080
 - 	44	-0.002790	0.000090	0.000084
 - 	45	-0.002767	0.000057	0.000085
 - 	46	-0.002741	0.000043	0.000081
 - 	47	-0.002759	0.000057	0.000079
 - 	48	-0.002808	0.000074	0.000082
 - 	49	-0.002848	0.000069	0.000091
 - 	50	-0.002875	0.000041	0.000099
 - 	51	-0.002896	0.000007	0.000103
 - 	52	-0.002914	-0.000013	0.000102
 - 	53	-0.002908	-0.000011	0.000096
 - 	54	-0.002880	0.000008	0.000088
 - 	55	-0.002827	0.000030	0.000081
 - 	56	-0.002764	0.000051	0.000077
 - 	57	-0.002702	0.000066	0.000076
 - 	58	-0.002654	0.000076	0.000078
 - 	59	-0.002623	0.000070	0.000081
 - 	60	-0.002622	0.000045	0.000086
 - 	61	-0.002667	0.000024	0.000089
 - 	62	-0.002736	0.000022	0.000089
 - 	63	-0.002790	0.000033	0.000086
 - 	64	-0.002804	0.000038	0.000082
 - 	65	-0.002813	0.000029	0.000083
 - 	66	-0.002852	0.000026	0.000089
 - 	67	-0.002894	0.000057	0.000095
 - 	68	-0.002878	0.000109	0.000099
 - 	69	-0.002819	0.000140	0.000100
 - 	70	-0.002757	0.000133	0.000096
 - 	71	-0.002727	0.000114	0.000085
 - 	72	-0.002719	0.000100	0.000068
 - 	73	-0.002690	0.000106	0.000051
 - 	74	-0.002601	0.000132	0.000039
 - 	75	-0.002477	0.000165	0.000032
 - 	76	-0.002369	0.000171	0.000036
 - 	77	-0.002298	0.000143	0.000047
 - 	78	-0.002276	0.000105	0.000060
 - 	79	-0.002290	0.000075	0.000067
 - 	80	-0.002344	0.000059	0.000068
 - 	81	-0.002418	0.000050	0.000067
 - 	82	-0.002493	0.000042	0.000067
 - 	83	-0.002550	0.000042	0.000066
 - 	84	-0.002562	0.000052	0.000064
 - 	85	-0.002545	0.000075	0.000059
 - 	86	-0.002531	0.000120	0.000050
 - 	87	-0.002531	0.000182	0.000039
 - 	88	-0.002527	0.000235	0.000031
 - 	89	-0.002508	0.000258	0.000029
 - 	90	-0.002476	0.000247	0.000034
 - 	91	-0.002429	0.000216	0.000040
 - 	92	-0.002361	0.000180	0.000043
 - 	93	-0.002279	0.000160	0.000041
 - 	94	-0.002197	0.000163	0.000036
 - 	95	-0.002146	0.000190	0.000028
 - 	96	-0.002151	0.000232	0.000019
 - 	97	-0.002198	0.000271	0.000011
 - 	98	-0.002227	0.000272	0.000011
 - 	99	-0.002202	0.000229	0.000018
 - 	100	-0.002112	0.000151	0.000030
 - 	101	-0.001974	0.000068	0.000043
 - 	102	-0.001836	0.000004	0.000055
 - 	103	-0.001745	-0.000031	0.000063
 - 	104	-0.001697	-0.000057	0.000068
 - 	105	-0.001671	-0.000082	0.000070
 - 	106	-0.001681	-0.000077	0.000066
 - 	107	-0.001739	-0.000011	0.000054
 - 	108	-0.001835	0.000101	0.000037
 - 	109	-0.001931	0.000217	0.000019
 - 	110	-0.002002	0.000317	0.000000
 - 	111	-0.002033	0.000405	-0.000020
 - 	112	-0.002040	0.000496	-0.000043
 - 	113	-0.002032	0.000589	-0.000066
 - 	114	-0.001989	0.000661	-0.000084
 - 	115	-0.001903	0.000703	-0.000096
 - 	116	-0.001752	0.000712	-0.000102
 - 	117	-0.001534	0.000683	-0.000104
 - 	118	-0.001270	0.000613	-0.000101
 - 	119	-0.000995	0.000501	-0.000092
 - 	120	-0.000744	0.000377	-0.000078
 - 	121	-0.000521	0.000281	-0.000060
 - 	122	-0.000336	0.000241	-0.000044
 - 	123	-0.000210	0.000259	-0.000029
 - 	124	-0.000184	0.000313	-0.000018
 - 	125	-0.000305	0.000368	-0.000009
 - 	126	-0.000561	0.000378	0.000007
 - 	127	-0.000899	0.000310	0.000046
 - 	128	-0.001236	0.000138	0.000125
 - 	129	-0.001488	-0.000152	0.000264
 - 	130	-0.001625	-0.000558	0.000476
 - 	131	-0.001676	-0.001042	0.000753
 - 	132	-0.001637	-0.001567	0.001077
 - 	133	-0.001460	-0.002082	0.001415
 - 	134	-0.001028	-0.002531	0.001720
 - 	135	-0.000301	-0.002855	0.001947
 - 	136	0.000628	-0.003000	0.002075
 - 	137	0.001596	-0.002895	0.002080
 - 	138	0.002459	-0.002472	0.001911
 - 	139	0.003136	-0.001747	0.001527
 - 	140	0.003531	-0.000877	0.000995
 - 	141	0.003581	-0.000102	0.000476
 - 	142	0.003301	0.000398	0.000116
 - 	143	0.002798	0.000592	-0.000062
 - 	144	0.002185	0.000556	-0.000115
 - 	145	0.001547	0.000394	-0.000114
 - 	146	0.000920	0.000187	-0.000098
 - 	147	0.000302	-0.000030	-0.000061
 - 	148	-0.000330	-0.000241	0.000012
 - 	149	-0.000986	-0.000433	0.000121
 - 	150	-0.001611	-0.000585	0.000242
 - 	151	-0.002146	-0.000675	0.000340
 - 	152	-0.002582	-0.000687	0.000391
 - 	153	-0.002949	-0.000622	0.000393
 - 	154	-0.003270	-0.000495	0.000357
 - 	155	-0.003554	-0.000322	0.000295
 - 	156	-0.003832	-0.000122	0.000217
 - 	157	-0.004108	0.000074	0.000141
 - 	158	-0.004404	0.000227	0.000098
 - 	159	-0.004773	0.000305	0.000108
 - 	160	-0.005307	0.000304	0.000169
 - 	161	-0.006052	0.000242	0.000262
 - 	162	-0.006980	0.000159	0.000366
 - 	163	-0.008059	0.000102	0.000469
 - 	164	-0.009234	0.000097	0.000567
 - 	165	-0.010466	0.000153	0.000656
 - 	166	-0.011616	0.000254	0.000731
 - 	167	-0.012397	0.000400	0.000771
 - 	168	-0.012359	0.000650	0.000739
 - 	169	-0.010995	0.001024	0.000607
 - 	170	-0.008047	0.001411	0.000370
 - 	171	-0.003997	0.001605	0.000067
 - 	172	-0.002787	-0.008880	0.004919
 - 	173	-0.014319	-0.009913	0.005964
 - 	174	-0.019744	-0.010255	0.006695
 - 	175	-0.012889	-0.010636	0.006587
 - 	176	-0.006188	-0.012339	0.006546
 - 	177	-0.005709	-0.012337	0.006914
 - 	178	-0.003953	-0.010591	0.006669
 - 	179	-0.000142	-0.008820	0.005878
 - 	180	0.002122	-0.006314	0.005227
 - 	181	0.004392	-0.004611	0.004613
 - 	182	0.005520	-0.003246	0.004158
 - 	183	0.006024	-0.002185	0.003880
 - 	184	0.006501	-0.002126	0.003877
 - 	185	0.005841	-0.003434	0.004518
 - 	186	0.005010	-0.005242	0.005237
 - 	187	0.003773	-0.006565	0.005673
 - 	188	0.002255	-0.007533	0.006125
 - 	189	0.001648	-0.007192	0.006134
 - 	190	0.000674	-0.006381	0.005713
 - 	191	-0.000144	-0.005965	0.005499
 - 	192	-0.001538	-0.005158	0.005270
 - 	193	-0.002485	-0.002992	0.004609
 - 	194	-0.003262	-0.000372	0.003837
 - 	195	-0.003689	0.001338	0.003006
 - 	196	-0.004640	0.002579	0.002813
 - 	197	-0.005640	0.003525	0.002752
 - 	198	-0.006106	0.004058	0.002750
 - 	199	-0.006577	0.004305	0.002747
 - 	200	-0.006834	0.004946	0.002634
 - 	201	-0.006338	0.004973	0.002530
 - 	202	-0.005533	0.006009	0.002589
 - 	203	-0.005027	0.006291	0.002570
 - 	204	-0.004900	0.007176	0.002370
 - 	205	-0.004858	0.008096	0.002184
 - 	206	-0.005100	0.009786	0.001832
 - 	207	-0.004989	0.011706	0.001515
 - 	208	-0.004715	0.013982	0.001151
 - 	209	-0.004841	0.016575	0.000650
 - 	210	-0.004417	0.018536	0.000481
 - 	211	-0.004883	0.020035	0.000147
 - 	212	-0.004730	0.021747	-0.000006
 - 	213	-0.004351	0.022691	-0.000104
 - 	214	-0.004515	0.023196	-0.000250
 - 	215	-0.004165	0.023723	-0.000290
 - 	216	-0.004099	0.024580	-0.000431
 - 	217	-0.003639	0.025340	-0.000419
 - 	218	-0.002968	0.025867	-0.000511
 - 	219	-0.002292	0.026729	-0.000548
 - 	220	-0.001701	0.027299	-0.000708
 - 	221	-0.000876	0.027902	-0.000726
 - 	222	0.000032	0.028471	-0.000844
 - 	223	0.000332	0.029416	-0.000903
 - 	224	0.000569	0.030435	-0.001012
 - 	225	0.001216	0.031235	-0.001120
 - 	226	0.001325	0.032070	-0.001216
 - 	227	0.001656	0.032620	-0.001258
 - 	228	0.001869	0.033005	-0.001177
 - 	229	0.002015	0.032751	-0.001062
 - 	230	0.001952	0.032211	-0.000876
 - 	231	0.001626	0.032195	-0.000892
 - 	232	0.001235	0.031784	-0.000885
 - 	233	0.001140	0.031391	-0.000701
 - 	234	0.001220	0.031487	-0.000412
 - 	235	0.000563	0.031420	-0.000423
 - 	236	0.000403	0.031701	-0.000290
 - 	237	0.000107	0.031694	-0.000068
 - 	238	-0.000213	0.031674	0.000037
 - 	239	-0.000500	0.031691	0.000235
 - 	240	-0.000827	0.031498	0.000343
 - 	241	-0.000792	0.031001	0.000665
 - 	242	-0.000947	0.030575	0.000911
 - 	243	-0.000879	0.030551	0.001205
 - 	244	-0.000799	0.030376	0.001381
 - 	245	-0.000983	0.029886	0.001586
 - 	246	-0.001223	0.029446	0.001917
 - 	247	-0.001684	0.028618	0.002235
 - 	248	-0.001857	0.028017	0.002702
 - 	249	-0.001984	0.026884	0.002958
 - 	250	-0.002216	0.026086	0.003401
 - 	251	-0.002091	0.025113	0.003731
 - 	252	-0.002140	0.023643	0.004174
 - 	253	-0.001572	0.023517	0.004291
 - 	254	-0.001564	0.024550	0.004028
 - 	255	-0.001291	0.025773	0.003825
 - 	256	-0.000699	0.027359	0.003405
 - 	257	-0.000352	0.028039	0.003174
 - 	258	-0.000199	0.028198	0.003245
 - 	259			
 - 	260			
