LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.002488	-0.000394	0.000266
 - 	4	-0.002495	-0.000434	0.000275
 - 	5	-0.002482	-0.000499	0.000280
 - 	6	-0.002473	-0.000553	0.000283
 - 	7	-0.002460	-0.000576	0.000282
 - 	8	-0.002445	-0.000569	0.000277
 - 	9	-0.002425	-0.000550	0.000272
 - 	10	-0.002412	-0.000526	0.000267
 - 	11	-0.002401	-0.000507	0.000264
 - 	12	-0.002396	-0.000495	0.000263
 - 	13	-0.002377	-0.000487	0.000261
 - 	14	-0.002354	-0.000485	0.000257
 - 	15	-0.002314	-0.000499	0.000255
 - 	16	-0.002290	-0.000525	0.000254
 - 	17	-0.002300	-0.000547	0.000256
 - 	18	-0.002354	-0.000552	0.000260
 - 	19	-0.002433	-0.000542	0.000266
 - 	20	-0.002492	-0.000533	0.000272
 - 	21	-0.002517	-0.000522	0.000275
 - 	22	-0.002533	-0.000491	0.000275
 - 	23	-0.002525	-0.000457	0.000272
 - 	24	-0.002483	-0.000445	0.000267
 - 	25	-0.002433	-0.000452	0.000263
 - 	26	-0.002408	-0.000464	0.000261
 - 	27	-0.002406	-0.000470	0.000260
 - 	28	-0.002408	-0.000470	0.000259
 - 	29	-0.002412	-0.000473	0.000258
 - 	30	-0.002415	-0.000485	0.000258
 - 	31	-0.002413	-0.000502	0.000259
 - 	32	-0.002407	-0.000517	0.000260
 - 	33	-0.002418	-0.000531	0.000262
 - 	34	-0.002439	-0.000539	0.000266
 - 	35	-0.002452	-0.000527	0.000264
 - 	36	-0.002440	-0.000501	0.000259
 - 	37	-0.002425	-0.000478	0.000256
 - 	38	-0.002409	-0.000463	0.000256
 - 	39	-0.002398	-0.000457	0.000257
 - 	40	-0.002390	-0.000461	0.000259
 - 	41	-0.002388	-0.000470	0.000258
 - 	42	-0.002398	-0.000472	0.000256
 - 	43	-0.002417	-0.000472	0.000254
 - 	44	-0.002421	-0.000477	0.000253
 - 	45	-0.002406	-0.000488	0.000253
 - 	46	-0.002382	-0.000500	0.000256
 - 	47	-0.002387	-0.000511	0.000261
 - 	48	-0.002406	-0.000516	0.000266
 - 	49	-0.002425	-0.000510	0.000267
 - 	50	-0.002433	-0.000505	0.000267
 - 	51	-0.002433	-0.000504	0.000267
 - 	52	-0.002442	-0.000499	0.000269
 - 	53	-0.002466	-0.000479	0.000272
 - 	54	-0.002510	-0.000439	0.000275
 - 	55	-0.002566	-0.000392	0.000276
 - 	56	-0.002624	-0.000366	0.000278
 - 	57	-0.002632	-0.000387	0.000278
 - 	58	-0.002535	-0.000468	0.000274
 - 	59	-0.002369	-0.000570	0.000265
 - 	60	-0.002254	-0.000630	0.000258
 - 	61	-0.002250	-0.000625	0.000257
 - 	62	-0.002312	-0.000589	0.000262
 - 	63	-0.002381	-0.000543	0.000266
 - 	64	-0.002411	-0.000497	0.000263
 - 	65	-0.002409	-0.000462	0.000257
 - 	66	-0.002400	-0.000446	0.000256
 - 	67	-0.002411	-0.000450	0.000261
 - 	68	-0.002431	-0.000463	0.000268
 - 	69	-0.002445	-0.000474	0.000273
 - 	70	-0.002437	-0.000479	0.000271
 - 	71	-0.002424	-0.000478	0.000267
 - 	72	-0.002421	-0.000477	0.000263
 - 	73	-0.002421	-0.000484	0.000261
 - 	74	-0.002434	-0.000493	0.000261
 - 	75	-0.002450	-0.000502	0.000265
 - 	76	-0.002461	-0.000505	0.000269
 - 	77	-0.002449	-0.000513	0.000272
 - 	78	-0.002435	-0.000528	0.000273
 - 	79	-0.002430	-0.000545	0.000274
 - 	80	-0.002423	-0.000548	0.000272
 - 	81	-0.002408	-0.000528	0.000266
 - 	82	-0.002391	-0.000494	0.000260
 - 	83	-0.002389	-0.000461	0.000256
 - 	84	-0.002408	-0.000442	0.000258
 - 	85	-0.002447	-0.000436	0.000263
 - 	86	-0.002476	-0.000450	0.000269
 - 	87	-0.002477	-0.000488	0.000275
 - 	88	-0.002480	-0.000529	0.000282
 - 	89	-0.002494	-0.000550	0.000289
 - 	90	-0.002488	-0.000552	0.000291
 - 	91	-0.002439	-0.000549	0.000285
 - 	92	-0.002375	-0.000541	0.000276
 - 	93	-0.002329	-0.000525	0.000267
 - 	94	-0.002307	-0.000500	0.000260
 - 	95	-0.002300	-0.000479	0.000257
 - 	96	-0.002302	-0.000477	0.000259
 - 	97	-0.002312	-0.000495	0.000266
 - 	98	-0.002320	-0.000526	0.000274
 - 	99	-0.002332	-0.000558	0.000279
 - 	100	-0.002359	-0.000584	0.000285
 - 	101	-0.002388	-0.000595	0.000288
 - 	102	-0.002396	-0.000581	0.000286
 - 	103	-0.002385	-0.000543	0.000278
 - 	104	-0.002371	-0.000513	0.000269
 - 	105	-0.002381	-0.000503	0.000266
 - 	106	-0.002404	-0.000500	0.000265
 - 	107	-0.002419	-0.000492	0.000265
 - 	108	-0.002423	-0.000488	0.000267
 - 	109	-0.002420	-0.000500	0.000271
 - 	110	-0.002407	-0.000520	0.000275
 - 	111	-0.002385	-0.000536	0.000275
 - 	112	-0.002367	-0.000541	0.000271
 - 	113	-0.002363	-0.000536	0.000266
 - 	114	-0.002371	-0.000528	0.000262
 - 	115	-0.002375	-0.000520	0.000259
 - 	116	-0.002376	-0.000511	0.000256
 - 	117	-0.002369	-0.000507	0.000253
 - 	118	-0.002362	-0.000508	0.000251
 - 	119	-0.002351	-0.000506	0.000247
