RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001395	0.000290	0.000272
 - 	4	0.001400	0.000318	0.000273
 - 	5	0.001399	0.000341	0.000269
 - 	6	0.001404	0.000359	0.000263
 - 	7	0.001420	0.000366	0.000261
 - 	8	0.001432	0.000361	0.000262
 - 	9	0.001429	0.000352	0.000264
 - 	10	0.001393	0.000340	0.000265
 - 	11	0.001341	0.000327	0.000263
 - 	12	0.001295	0.000311	0.000260
 - 	13	0.001267	0.000294	0.000257
 - 	14	0.001266	0.000281	0.000258
 - 	15	0.001284	0.000278	0.000259
 - 	16	0.001312	0.000286	0.000259
 - 	17	0.001337	0.000306	0.000257
 - 	18	0.001347	0.000331	0.000255
 - 	19	0.001359	0.000354	0.000254
 - 	20	0.001376	0.000366	0.000254
 - 	21	0.001388	0.000367	0.000254
 - 	22	0.001387	0.000357	0.000255
 - 	23	0.001361	0.000342	0.000255
 - 	24	0.001321	0.000326	0.000254
 - 	25	0.001283	0.000308	0.000252
 - 	26	0.001263	0.000290	0.000252
 - 	27	0.001257	0.000276	0.000251
 - 	28	0.001267	0.000270	0.000250
 - 	29	0.001279	0.000280	0.000248
 - 	30	0.001295	0.000302	0.000246
 - 	31	0.001318	0.000330	0.000246
 - 	32	0.001348	0.000353	0.000248
 - 	33	0.001370	0.000362	0.000249
 - 	34	0.001374	0.000356	0.000250
 - 	35	0.001349	0.000338	0.000250
 - 	36	0.001321	0.000314	0.000249
 - 	37	0.001298	0.000290	0.000250
 - 	38	0.001288	0.000266	0.000251
 - 	39	0.001294	0.000248	0.000254
 - 	40	0.001303	0.000248	0.000255
 - 	41	0.001309	0.000265	0.000252
 - 	42	0.001318	0.000293	0.000248
 - 	43	0.001328	0.000321	0.000245
 - 	44	0.001332	0.000342	0.000243
 - 	45	0.001333	0.000351	0.000244
 - 	46	0.001335	0.000347	0.000246
 - 	47	0.001328	0.000336	0.000248
 - 	48	0.001308	0.000324	0.000247
 - 	49	0.001287	0.000315	0.000245
 - 	50	0.001272	0.000305	0.000245
 - 	51	0.001276	0.000291	0.000246
 - 	52	0.001280	0.000292	0.000247
 - 	53	0.001292	0.000296	0.000246
 - 	54	0.001313	0.000303	0.000251
 - 	55	0.001322	0.000321	0.000254
 - 	56	0.001335	0.000335	0.000252
 - 	57	0.001341	0.000344	0.000250
 - 	58	0.001326	0.000358	0.000248
 - 	59	0.001305	0.000358	0.000247
 - 	60	0.001312	0.000331	0.000248
 - 	61	0.001312	0.000305	0.000249
 - 	62	0.001309	0.000282	0.000250
 - 	63	0.001295	0.000271	0.000251
 - 	64	0.001276	0.000273	0.000251
 - 	65	0.001270	0.000283	0.000252
 - 	66	0.001282	0.000300	0.000252
 - 	67	0.001301	0.000327	0.000251
 - 	68	0.001316	0.000357	0.000249
 - 	69	0.001325	0.000376	0.000249
 - 	70	0.001327	0.000374	0.000250
 - 	71	0.001324	0.000354	0.000251
 - 	72	0.001307	0.000332	0.000249
 - 	73	0.001283	0.000313	0.000246
 - 	74	0.001251	0.000300	0.000242
 - 	75	0.001234	0.000300	0.000240
 - 	76	0.001232	0.000313	0.000240
 - 	77	0.001248	0.000330	0.000242
 - 	78	0.001273	0.000339	0.000245
 - 	79	0.001294	0.000338	0.000249
 - 	80	0.001301	0.000332	0.000252
 - 	81	0.001298	0.000326	0.000253
 - 	82	0.001298	0.000318	0.000254
 - 	83	0.001317	0.000311	0.000256
 - 	84	0.001337	0.000305	0.000257
 - 	85	0.001355	0.000301	0.000258
 - 	86	0.001362	0.000297	0.000257
 - 	87	0.001360	0.000297	0.000257
 - 	88	0.001352	0.000302	0.000258
 - 	89	0.001340	0.000307	0.000261
 - 	90	0.001338	0.000307	0.000265
 - 	91	0.001345	0.000305	0.000268
 - 	92	0.001352	0.000311	0.000269
 - 	93	0.001346	0.000329	0.000267
 - 	94	0.001329	0.000355	0.000266
 - 	95	0.001315	0.000378	0.000266
 - 	96	0.001299	0.000389	0.000265
 - 	97	0.001292	0.000382	0.000265
 - 	98	0.001278	0.000365	0.000265
 - 	99	0.001268	0.000350	0.000264
 - 	100	0.001267	0.000345	0.000264
 - 	101	0.001278	0.000350	0.000266
 - 	102	0.001289	0.000363	0.000270
 - 	103	0.001297	0.000377	0.000273
 - 	104	0.001301	0.000387	0.000275
 - 	105	0.001305	0.000384	0.000275
 - 	106	0.001299	0.000370	0.000273
 - 	107	0.001281	0.000349	0.000270
 - 	108	0.001253	0.000326	0.000267
 - 	109	0.001229	0.000303	0.000266
 - 	110	0.001203	0.000290	0.000264
 - 	111	0.001181	0.000296	0.000263
 - 	112	0.001165	0.000328	0.000261
 - 	113	0.001170	0.000380	0.000262
 - 	114	0.001185	0.000429	0.000263
 - 	115	0.001218	0.000447	0.000268
 - 	116	0.001258	0.000430	0.000278
 - 	117	0.001300	0.000410	0.000289
 - 	118	0.001324	0.000425	0.000297
 - 	119	0.001321	0.000478	0.000299
 - 	120	0.001279	0.000532	0.000295
 - 	121	0.001187	0.000562	0.000286
 - 	122	0.001071	0.000568	0.000275
 - 	123	0.000996	0.000552	0.000271
 - 	124	0.000985	0.000497	0.000278
 - 	125	0.001011	0.000407	0.000294
 - 	126	0.001029	0.000306	0.000310
 - 	127	0.001021	0.000218	0.000321
 - 	128	0.000987	0.000157	0.000325
 - 	129	0.000943	0.000130	0.000319
 - 	130	0.000905	0.000134	0.000306
