LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_7.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.002245	-0.000227	0.000062
 - 	4	-0.002234	-0.000233	0.000062
 - 	5	-0.002248	-0.000217	0.000063
 - 	6	-0.002251	-0.000210	0.000062
 - 	7	-0.002250	-0.000207	0.000061
 - 	8	-0.002256	-0.000208	0.000060
 - 	9	-0.002252	-0.000213	0.000060
 - 	10	-0.002241	-0.000217	0.000059
 - 	11	-0.002234	-0.000216	0.000060
 - 	12	-0.002240	-0.000213	0.000061
 - 	13	-0.002260	-0.000210	0.000061
 - 	14	-0.002279	-0.000209	0.000061
 - 	15	-0.002288	-0.000208	0.000061
 - 	16	-0.002285	-0.000209	0.000061
 - 	17	-0.002275	-0.000210	0.000061
 - 	18	-0.002265	-0.000213	0.000061
 - 	19	-0.002263	-0.000216	0.000061
 - 	20	-0.002262	-0.000213	0.000061
 - 	21	-0.002267	-0.000205	0.000059
 - 	22	-0.002244	-0.000197	0.000059
 - 	23	-0.002231	-0.000192	0.000059
 - 	24	-0.002250	-0.000193	0.000061
 - 	25	-0.002262	-0.000206	0.000063
 - 	26	-0.002266	-0.000220	0.000064
 - 	27	-0.002263	-0.000228	0.000063
 - 	28	-0.002256	-0.000233	0.000062
 - 	29	-0.002251	-0.000231	0.000061
 - 	30	-0.002245	-0.000224	0.000059
 - 	31	-0.002242	-0.000214	0.000058
 - 	32	-0.002248	-0.000210	0.000058
 - 	33	-0.002247	-0.000203	0.000059
 - 	34	-0.002245	-0.000205	0.000060
 - 	35	-0.002259	-0.000214	0.000061
 - 	36	-0.002271	-0.000216	0.000062
 - 	37	-0.002284	-0.000209	0.000062
 - 	38	-0.002283	-0.000187	0.000060
 - 	39	-0.002259	-0.000167	0.000057
 - 	40	-0.002224	-0.000161	0.000054
 - 	41	-0.002209	-0.000171	0.000054
 - 	42	-0.002221	-0.000198	0.000055
 - 	43	-0.002259	-0.000228	0.000059
 - 	44	-0.002282	-0.000244	0.000062
 - 	45	-0.002278	-0.000238	0.000063
 - 	46	-0.002263	-0.000221	0.000062
 - 	47	-0.002248	-0.000203	0.000061
 - 	48	-0.002241	-0.000192	0.000059
 - 	49	-0.002242	-0.000190	0.000058
 - 	50	-0.002256	-0.000193	0.000056
 - 	51	-0.002270	-0.000195	0.000054
 - 	52	-0.002278	-0.000198	0.000054
 - 	53	-0.002276	-0.000200	0.000054
 - 	54	-0.002263	-0.000197	0.000054
 - 	55	-0.002271	-0.000193	0.000053
 - 	56	-0.002312	-0.000191	0.000053
 - 	57	-0.002358	-0.000199	0.000054
 - 	58	-0.002391	-0.000216	0.000056
 - 	59	-0.002389	-0.000245	0.000057
 - 	60	-0.002367	-0.000280	0.000060
 - 	61	-0.002316	-0.000308	0.000064
 - 	62	-0.002233	-0.000319	0.000072
 - 	63	-0.002159	-0.000315	0.000077
 - 	64	-0.002141	-0.000311	0.000076
 - 	65	-0.002164	-0.000299	0.000068
 - 	66	-0.002162	-0.000260	0.000059
 - 	67	-0.002123	-0.000196	0.000055
 - 	68	-0.002090	-0.000136	0.000055
 - 	69	-0.002105	-0.000097	0.000056
 - 	70	-0.002117	-0.000078	0.000057
 - 	71	-0.002113	-0.000080	0.000055
 - 	72	-0.002105	-0.000107	0.000052
 - 	73	-0.002089	-0.000151	0.000053
 - 	74	-0.002054	-0.000187	0.000061
 - 	75	-0.002011	-0.000204	0.000072
 - 	76	-0.002004	-0.000214	0.000079
 - 	77	-0.002048	-0.000226	0.000079
 - 	78	-0.002116	-0.000232	0.000073
 - 	79	-0.002179	-0.000221	0.000070
 - 	80	-0.002213	-0.000198	0.000073
 - 	81	-0.002231	-0.000168	0.000078
 - 	82	-0.002253	-0.000142	0.000079
 - 	83	-0.002269	-0.000115	0.000077
 - 	84	-0.002250	-0.000065	0.000076
 - 	85	-0.002199	-0.000000	0.000079
 - 	86	-0.002137	0.000047	0.000082
 - 	87	-0.002072	0.000069	0.000082
 - 	88	-0.002000	0.000084	0.000077
 - 	89	-0.001926	0.000103	0.000072
 - 	90	-0.001857	0.000129	0.000067
 - 	91	-0.001784	0.000158	0.000063
 - 	92	-0.001685	0.000181	0.000054
 - 	93	-0.001560	0.000192	0.000039
 - 	94	-0.001435	0.000202	0.000024
 - 	95	-0.001331	0.000226	0.000014
 - 	96	-0.001239	0.000260	0.000009
 - 	97	-0.001152	0.000283	0.000005
 - 	98	-0.001049	0.000296	-0.000005
 - 	99	-0.000945	0.000322	-0.000026
 - 	100	-0.000911	0.000381	-0.000057
 - 	101	-0.001040	0.000465	-0.000098
 - 	102	-0.001339	0.000540	-0.000142
 - 	103	-0.001755	0.000553	-0.000171
 - 	104	-0.002227	0.000471	-0.000161
 - 	105	-0.002674	0.000291	-0.000090
 - 	106	-0.002972	0.000032	0.000052
 - 	107	-0.002983	-0.000261	0.000254
 - 	108	-0.002604	-0.000535	0.000483
 - 	109	-0.001834	-0.000722	0.000687
 - 	110	-0.000734	-0.000785	0.000809
 - 	111	0.000518	-0.000724	0.000816
 - 	112	0.001686	-0.000597	0.000722
 - 	113	0.002580	-0.000491	0.000585
 - 	114	0.003113	-0.000481	0.000471
 - 	115	0.003283	-0.000574	0.000411
 - 	116	0.003126	-0.000722	0.000393
 - 	117	0.002713	-0.000876	0.000398
 - 	118	0.002139	-0.001000	0.000413
 - 	119	0.001482	-0.001076	0.000432
 - 	120	0.000807	-0.001087	0.000439
 - 	121	0.000149	-0.001028	0.000428
 - 	122	-0.000472	-0.000895	0.000390
 - 	123	-0.001025	-0.000698	0.000327
 - 	124	-0.001494	-0.000468	0.000251
 - 	125	-0.001855	-0.000235	0.000173
 - 	126	-0.002094	-0.000017	0.000096
 - 	127	-0.002223	0.000181	0.000021
 - 	128	-0.002277	0.000358	-0.000052
 - 	129	-0.002303	0.000504	-0.000118
 - 	130	-0.002331	0.000599	-0.000176
 - 	131	-0.002372	0.000622	-0.000218
 - 	132	-0.002400	0.000564	-0.000233
 - 	133	-0.002417	0.000444	-0.000222
 - 	134	-0.002430	0.000288	-0.000196
 - 	135	-0.002449	0.000123	-0.000166
 - 	136	-0.002501	-0.000026	-0.000134
 - 	137	-0.002618	-0.000125	-0.000098
 - 	138	-0.002826	-0.000158	-0.000051
 - 	139	-0.003129	-0.000140	0.000012
 - 	140	-0.003546	-0.000099	0.000091
 - 	141	-0.004115	-0.000059	0.000187
 - 	142	-0.004819	-0.000045	0.000293
 - 	143	-0.005575	-0.000071	0.000396
 - 	144	-0.006269	-0.000148	0.000475
 - 	145	-0.006815	-0.000274	0.000511
 - 	146	-0.007185	-0.000429	0.000496
 - 	147	-0.007354	-0.000583	0.000429
 - 	148	-0.007313	-0.000694	0.000320
 - 	149	-0.007038	-0.000739	0.000187
 - 	150	-0.006483	-0.000714	0.000058
 - 	151	-0.005539	-0.000654	-0.000031
 - 	152	-0.004151	-0.000632	-0.000055
 - 	153	-0.002425	-0.000737	-0.000006
 - 	154	-0.000685	-0.001016	0.000100
 - 	155	0.000679	-0.001397	0.000226
 - 	156	0.001368	-0.001657	0.000313
 - 	157	-0.007137	-0.001767	0.000868
 - 	158	-0.007429	0.000850	-0.000032
 - 	159	-0.004884	0.003878	-0.000992
 - 	160	-0.000498	0.004116	-0.000701
 - 	161	0.004406	0.000171	0.000726
 - 	162	0.005891	-0.004279	0.001806
 - 	163	0.005418	-0.004330	0.001792
 - 	164	0.006487	0.000393	0.000291
 - 	165	0.010043	0.005511	-0.001799
 - 	166	0.016207	0.009714	-0.003661
 - 	167	0.022503	0.011923	-0.004613
 - 	168	0.025213	0.011725	-0.004511
 - 	169	0.027057	0.011832	-0.004528
 - 	170	0.028605	0.012546	-0.004796
 - 	171	0.029707	0.013635	-0.005357
 - 	172	0.031109	0.015425	-0.006266
 - 	173	0.031549	0.016748	-0.006856
 - 	174	0.031697	0.017445	-0.007353
 - 	175	0.031947	0.018258	-0.007774
 - 	176	0.031923	0.019147	-0.008281
 - 	177	0.031793	0.020005	-0.008720
 - 	178	0.031788	0.020633	-0.009084
 - 	179	0.031773	0.021095	-0.009315
 - 	180	0.032172	0.021574	-0.009539
 - 	181	0.032500	0.021857	-0.009577
 - 	182	0.032085	0.022220	-0.009651
 - 	183	0.031724	0.022678	-0.009750
 - 	184	0.030995	0.023143	-0.009834
 - 	185	0.030308	0.023068	-0.009724
 - 	186	0.029835	0.023166	-0.009558
 - 	187	0.029086	0.022941	-0.009256
 - 	188	0.028349	0.022671	-0.008889
 - 	189	0.027936	0.022646	-0.008575
 - 	190	0.026858	0.022449	-0.008331
 - 	191	0.026131	0.022406	-0.007817
 - 	192	0.025353	0.022425	-0.007514
 - 	193	0.024413	0.022039	-0.007103
 - 	194	0.023512	0.021876	-0.006694
 - 	195	0.022562	0.021744	-0.006333
 - 	196	0.021648	0.021347	-0.005773
 - 	197	0.020527	0.021193	-0.005396
 - 	198	0.019055	0.020858	-0.004931
 - 	199	0.017479	0.020671	-0.004620
 - 	200	0.016483	0.020644	-0.004308
 - 	201	0.015561	0.020418	-0.003860
 - 	202	0.014779	0.019999	-0.003512
 - 	203	0.014150	0.019628	-0.003161
 - 	204	0.013255	0.019436	-0.002823
 - 	205	0.012642	0.019747	-0.002563
 - 	206	0.011847	0.019644	-0.002310
 - 	207	0.011402	0.019665	-0.001992
 - 	208	0.011043	0.019818	-0.001762
 - 	209	0.010092	0.019576	-0.001545
 - 	210	0.009160	0.018789	-0.001230
 - 	211	0.008653	0.017698	-0.000830
 - 	212	0.008194	0.016561	-0.000618
 - 	213	0.007446	0.015112	-0.000492
 - 	214	0.007431	0.013570	-0.000521
 - 	215	0.007985	0.012502	-0.000485
 - 	216	0.008799	0.011181	-0.000738
 - 	217	0.009685	0.009626	-0.000804
 - 	218	0.010710	0.008467	-0.000828
 - 	219	0.011689	0.007680	-0.000948
 - 	220	0.012337	0.006969	-0.000890
 - 	221	0.012918	0.005826	-0.000962
 - 	222	0.013487	0.004857	-0.001115
 - 	223	0.013981	0.003254	-0.001189
 - 	224	0.014525	0.001891	-0.001197
 - 	225	0.014602	0.000799	-0.001224
 - 	226	0.013999	-0.000377	-0.001205
 - 	227	0.013681	-0.001280	-0.001061
 - 	228	0.013422	-0.002297	-0.000795
 - 	229	0.012343	-0.002605	-0.000605
 - 	230	0.011273	-0.002908	-0.000336
 - 	231	0.010167	-0.002789	-0.000004
 - 	232	0.010087	-0.002233	-0.000025
 - 	233	0.010015	-0.001647	-0.000114
 - 	234	0.000012	-0.001098	0.001061
 - 	235	0.001248	-0.001104	0.001003
 - 	236	0.002356	-0.001022	0.000814
 - 	237	0.003173	-0.000916	0.000570
 - 	238	0.003608	-0.000818	0.000337
 - 	239	0.003618	-0.000729	0.000149
 - 	240	0.003245	-0.000640	0.000025
 - 	241	0.002629	-0.000553	-0.000030
 - 	242	0.001923	-0.000467	-0.000030
 - 	243	0.001210	-0.000370	-0.000008
 - 	244	0.000528	-0.000259	0.000011
 - 	245	-0.000114	-0.000132	0.000006
 - 	246	-0.000730	0.000013	-0.000034
 - 	247	-0.001309	0.000172	-0.000110
 - 	248	-0.001796	0.000331	-0.000204
 - 	249	-0.002150	0.000467	-0.000293
 - 	250	-0.002393	0.000569	-0.000358
 - 	251	-0.002567	0.000626	-0.000390
 - 	252	-0.002695	0.000627	-0.000383
 - 	253	-0.002785	0.000564	-0.000335
 - 	254	-0.002845	0.000435	-0.000253
 - 	255	-0.002894	0.000251	-0.000155
 - 	256	-0.002953	0.000026	-0.000053
 - 	257	-0.003025	-0.000217	0.000044
 - 	258	-0.003102	-0.000449	0.000125
 - 	259	-0.003159	-0.000641	0.000185
 - 	260	-0.003165	-0.000766	0.000219
 - 	261	-0.003125	-0.000806	0.000236
 - 	262	-0.003067	-0.000758	0.000253
 - 	263	-0.003008	-0.000637	0.000282
 - 	264	-0.002965	-0.000452	0.000324
 - 	265	-0.002958	-0.000231	0.000372
 - 	266	-0.002991	-0.000033	0.000420
 - 	267	-0.003051	0.000072	0.000462
 - 	268	-0.003127	0.000064	0.000483
 - 	269	-0.003199	-0.000022	0.000467
 - 	270	-0.003235	-0.000132	0.000414
