LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-250.00	-1040.00	-70.00	2.74	1.77	2.93	-130.00	-900.00	-230.00	-9.82	2.38	-3.35	-10.00	-1030.00	-30.00	59.82	254.39	17.56	280.00	-960.00	370.00	-15.67	36.34	4.02
-330.00	-1010.00	-30.00	1.28	-1.04	0.00	-170.00	-880.00	-220.00	-1.40	0.18	-1.10	-10.00	-1020.00	-40.00	0.85	-0.55	-0.55	230.00	-960.00	250.00	-12.93	124.51	-23.41
-330.00	-1020.00	-30.00	1.28	-1.04	0.06	-180.00	-880.00	-220.00	-1.34	0.18	-1.10	-10.00	-1030.00	-50.00	0.85	-0.55	-0.55	240.00	-970.00	240.00	-0.30	-0.37	0.12
-340.00	-1020.00	-30.00	1.40	-1.10	-0.06	-180.00	-880.00	-220.00	-1.28	0.18	-1.10	-10.00	-1030.00	-50.00	0.85	-0.61	-0.73	240.00	-960.00	250.00	-0.24	-0.24	0.12
-330.00	-1010.00	-30.00	1.65	-1.10	-0.06	-180.00	-880.00	-230.00	-1.34	0.18	-0.91	-10.00	-1030.00	-40.00	0.91	-0.67	-0.73	240.00	-970.00	250.00	-0.06	-0.43	0.18
-330.00	-1010.00	-30.00	1.71	-1.22	0.00	-180.00	-880.00	-220.00	-1.10	0.06	-0.61	-20.00	-1030.00	-50.00	0.98	-0.49	-0.79	230.00	-970.00	250.00	0.06	-0.49	0.30
-340.00	-1010.00	-30.00	1.83	-1.34	0.12	-180.00	-890.00	-220.00	-0.98	0.12	-0.49	-10.00	-1030.00	-50.00	0.98	-0.49	-0.91	240.00	-970.00	250.00	0.06	-0.43	0.18
-330.00	-1010.00	-30.00	1.89	-1.59	0.18	-170.00	-880.00	-220.00	-0.91	0.12	-0.61	-10.00	-1030.00	-40.00	1.04	-0.49	-1.04	240.00	-960.00	240.00	0.06	-0.49	0.00
-340.00	-1010.00	-30.00	1.89	-1.71	0.30	-170.00	-890.00	-220.00	-0.98	0.12	-0.73	-10.00	-1030.00	-40.00	1.04	-0.43	-1.04	240.00	-970.00	240.00	0.24	-0.43	-0.06
-330.00	-1010.00	-40.00	1.95	-1.71	0.43	-170.00	-890.00	-220.00	-1.22	0.00	-0.85	-10.00	-1030.00	-40.00	1.16	-0.43	-1.10	240.00	-970.00	250.00	0.12	-0.18	-0.06
-340.00	-1020.00	-40.00	2.07	-1.46	0.37	-170.00	-890.00	-220.00	-1.40	-0.06	-1.04	-10.00	-1030.00	-40.00	1.16	-0.37	-1.16	230.00	-970.00	250.00	0.18	-0.12	-0.18
-330.00	-1020.00	-40.00	2.20	-1.34	0.30	-170.00	-890.00	-220.00	-1.46	0.00	-1.04	-10.00	-1030.00	-40.00	1.22	-0.30	-1.22	240.00	-960.00	250.00	0.24	0.00	-0.24
-330.00	-1020.00	-30.00	2.32	-1.40	0.30	-170.00	-890.00	-230.00	-1.59	0.12	-1.10	-10.00	-1030.00	-40.00	1.28	-0.30	-1.40	240.00	-960.00	250.00	0.06	0.00	-0.24
-330.00	-1020.00	-30.00	2.50	-1.46	0.12	-180.00	-880.00	-220.00	-1.71	0.18	-1.16	-10.00	-1030.00	-50.00	1.40	-0.18	-1.40	240.00	-970.00	250.00	0.00	0.12	-0.30
-330.00	-1010.00	-30.00	2.44	-1.52	0.06	-180.00	-880.00	-230.00	-1.95	0.18	-1.34	-10.00	-1030.00	-50.00	1.40	-0.18	-1.52	240.00	-960.00	250.00	-0.12	0.18	-0.24
-340.00	-1020.00	-30.00	2.50	-1.71	0.12	-170.00	-880.00	-220.00	-2.32	0.18	-1.59	-10.00	-1030.00	-50.00	1.40	0.06	-1.71	230.00	-960.00	250.00	-0.12	0.18	-0.30
