LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-200.00	-1110.00	30.00	32.07	17.07	63.17	290.00	-910.00	-30.00	46.46	110.12	53.41	-130.00	-1030.00	90.00	2.20	-3.66	-11.10	180.00	-960.00	360.00	6.10	2.44	-0.61
-200.00	-1210.00	90.00	-3.78	-2.01	1.71	-140.00	-880.00	-250.00	4.09	1.28	3.48	-30.00	-1040.00	-10.00	-0.85	0.73	-0.06	220.00	-970.00	270.00	-1.10	-0.12	0.98
-340.00	-1020.00	-0.00	-3.54	-2.01	1.83	-140.00	-880.00	-240.00	4.27	1.34	3.66	-30.00	-1030.00	-10.00	-0.79	0.79	-0.06	220.00	-960.00	260.00	-0.98	-0.12	0.91
-340.00	-1010.00	0.00	-3.48	-1.77	1.89	-140.00	-880.00	-240.00	4.45	1.34	3.78	-30.00	-1030.00	-10.00	-0.61	0.91	-0.12	220.00	-970.00	260.00	-0.98	-0.12	0.98
-340.00	-1020.00	-0.00	-3.48	-1.83	1.77	-150.00	-880.00	-240.00	4.39	1.28	3.78	-30.00	-1030.00	-10.00	-0.61	1.16	-0.18	220.00	-970.00	270.00	-0.98	-0.12	0.85
-340.00	-1020.00	-0.00	-3.54	-1.71	1.77	-150.00	-880.00	-240.00	3.90	0.98	3.41	-30.00	-1030.00	-10.00	-0.30	1.22	-0.30	210.00	-970.00	260.00	-0.91	0.00	0.85
-340.00	-1020.00	-0.00	-3.11	-1.77	1.77	-140.00	-880.00	-250.00	3.66	0.79	3.23	-30.00	-1040.00	-10.00	-0.12	1.16	-0.37	220.00	-970.00	260.00	-1.04	0.12	0.73
-340.00	-1020.00	-0.00	-2.68	-1.65	1.89	-140.00	-880.00	-240.00	3.72	0.61	3.17	-30.00	-1030.00	-10.00	-0.12	1.40	-0.37	220.00	-970.00	270.00	-0.91	0.18	0.67
-340.00	-1010.00	-10.00	-2.01	-0.98	1.95	-140.00	-880.00	-240.00	3.84	0.67	3.23	-30.00	-1030.00	-10.00	-0.06	1.34	-0.43	220.00	-970.00	260.00	-0.85	0.24	0.43
-340.00	-1020.00	-0.00	-1.40	-0.79	2.01	-140.00	-880.00	-240.00	3.66	0.61	3.35	-30.00	-1030.00	-10.00	0.12	1.10	-0.49	210.00	-960.00	260.00	-0.85	0.18	0.24
-350.00	-1010.00	0.00	-0.85	-0.37	1.95	-150.00	-890.00	-240.00	3.35	0.49	3.29	-30.00	-1030.00	-10.00	0.12	0.91	-0.67	210.00	-970.00	270.00	-0.91	0.12	0.12
