MR32 ASCII
Name	Trial_9
Frequency	100
Date	26-03-2018 17:49:41
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	802.3	-193.3	-565.9	-0.3506	1.575	0.08686	-1.486	-0.2729	0.583	928.7	367.2	12.7	0	-1.575	-0.1723	-1.257	0.1089	-0.2656	949.2	-128.9	-252.9	0.08612	-0.8752	0.08568	-0.3315	0.7388	-0.3638	966.3	96.68	-216.8	-0.7862	0.9616	-0.3511	-0.5703	-0.6973	0.5293
0.01	0	801.8	-185.5	-560.1	-1.048	1.663	-0.1737	-1.485	-0.2754	0.583	929.7	366.7	9.775	0.3486	-2.012	0	-1.261	0.1089	-0.2546	953.1	-130.4	-253.9	-0.1761	-1.66	0.6998	-0.334	0.7412	-0.3677	971.2	97.18	-223.6	-0.874	1.223	0.08428	-0.5693	-0.6939	0.5308
0.02	0	807.6	-184.1	-563	0	0	0.5278	-1.483	-0.2778	0.583	937.5	363.3	7.313	0.5229	-2.362	0.7877	-1.264	0.1089	-0.2437	950.2	-133.8	-259.8	-1.049	-1.748	0.9639	-0.3364	0.7437	-0.3716	962.9	91.8	-219.7	-1.66	0.8746	-0.2598	-0.5684	-0.6904	0.5322
0.03	0	811	-186.1	-563	-0.3506	-0.08809	0.2606	-1.483	-0.2788	0.5857	932.6	363.3	11.24	0.9624	-2.886	0.5251	-1.262	0.1052	-0.2466	949.7	-131.8	-252.9	-1.049	-1.836	0.6141	-0.3328	0.7412	-0.3784	971.2	91.8	-226.6	-1.836	0.7875	-0.08428	-0.5659	-0.6941	0.5378
0.04	0	808.1	-177.7	-556.6	0.2609	0.7876	1.136	-1.483	-0.2798	0.5884	934.1	359.4	16.59	0.6137	-2.623	0	-1.259	0.1016	-0.2495	952.7	-131.8	-252.4	-0.7007	-2.187	1.749	-0.3291	0.7388	-0.3853	963.4	92.3	-220.7	-2.798	1.488	-0.2598	-0.5635	-0.6977	0.5435
0.05	0	809.1	-187	-560.1	-0.1753	1.746	0.3474	-1.484	-0.2788	0.5764	931.7	358.9	9.775	0.788	-2.536	0	-1.263	0.1089	-0.2505	948.3	-127.9	-260.7	-1.049	-2.36	1.749	-0.3291	0.7449	-0.3784	962.4	95.21	-207.5	-2.798	0.6133	-0.2598	-0.5635	-0.699	0.5354
0.06	0	803.2	-184.6	-560.6	-0.3506	0.6995	0.5278	-1.485	-0.2778	0.5645	927.3	367.7	10.74	0	-2.973	0	-1.267	0.1162	-0.2515	950.7	-113.8	-254.9	-1.225	-1.836	0.4356	-0.3291	0.751	-0.3716	959	90.83	-216.8	-4.458	0.1742	-0.5267	-0.5635	-0.7002	0.5273
0.07	0	808.6	-172.8	-560.6	-0.4363	0.5234	0.3474	-1.486	-0.2778	0.5669	927.3	364.3	21.01	0	-3.584	-0.09025	-1.263	0.1138	-0.2463	948.8	-121.6	-252.4	-2.012	-3.323	2.099	-0.3303	0.7471	-0.3904	967.3	91.29	-220.2	-5.244	0.9616	0.3511	-0.5671	-0.6977	0.5256
0.08	0	804.2	-174.8	-567.4	-1.835	0.2643	0.2606	-1.486	-0.2778	0.5693	927.3	360.9	16.59	0	-3.934	0	-1.26	0.1113	-0.2412	951.1	-127.9	-241.7	-2.098	-3.671	1.835	-0.3315	0.7432	-0.4092	967.8	101.6	-219.2	-6.557	1.31	-0.08428	-0.5708	-0.6953	0.5239
0.09	0	805.6	-170.4	-561.1	-0.1753	0.6995	0.7015	-1.487	-0.2815	0.5708	928.7	354.5	7.813	-1.485	-2.799	0.7877	-1.263	0.1111	-0.2383	962.4	-152.3	-246.1	-2.623	-4.983	3.413	-0.3328	0.7446	-0.3904	979.5	106.4	-238.8	-5.42	0.1742	0.4354	-0.5657	-0.699	0.5227
0.10	0	810.5	-191.4	-555.7	-0.8725	0.3472	1.396	-1.488	-0.2851	0.5723	934.1	359.8	1.962	-0.6137	-3.06	0.3528	-1.267	0.1108	-0.2353	963.4	-164.6	-273.9	-0.8729	-6.034	1.571	-0.334	0.7461	-0.3716	979	97.18	-221.2	-5.073	1.136	-0.3511	-0.5606	-0.7026	0.5215
0.11	0	816.9	-184.6	-549.3	-0.7869	0.9638	1.577	-1.486	-0.279	0.5723	939.5	356	-2.426	-0.8752	-2.799	0.6154	-1.265	0.1111	-0.2383	964.3	-155.8	-271.5	-0.1761	-5.334	1.749	-0.3279	0.7461	-0.376	983.4	106.9	-212.9	-5.244	0.9616	-0.2598	-0.5632	-0.699	0.5227
0.12	0	817.4	-181.6	-544.9	-1.574	0.3472	1.483	-1.483	-0.2729	0.5723	933.1	359.8	4.887	-1.137	-2.799	0.09025	-1.264	0.1113	-0.2412	960	-165.5	-287.1	-0.7007	-4.371	1.749	-0.3218	0.7461	-0.3804	975.1	105.5	-227.5	-4.199	0	-0.08428	-0.5659	-0.6953	0.5239
0.13	0	812	-181.6	-560.1	-0.3506	1.223	1.664	-1.482	-0.2742	0.571	934.6	361.4	8.312	-0.6137	-2.886	-0.6974	-1.263	0.1126	-0.2356	957	-144.5	-291	0	-3.147	1.835	-0.3218	0.7463	-0.3774	981.4	115.7	-199.2	-2.099	0.2613	-0.3511	-0.5632	-0.7002	0.5269
0.14	0	806.1	-184.1	-556.6	-1.488	0.2643	2.713	-1.481	-0.2754	0.5698	933.6	358.9	15.13	-0.4358	-2.449	0	-1.262	0.1138	-0.23	955	-130.4	-281.7	-2.709	-4.022	1.221	-0.3218	0.7466	-0.3745	981.9	122.1	-197.8	-4.282	-0.4355	0	-0.5606	-0.7051	0.5298
0.15	0	804.2	-189.9	-557.1	-1.659	0	2.098	-1.486	-0.279	0.5725	928.7	355.5	1.463	0	-3.323	0	-1.263	0.1113	-0.2288	954.1	-138.2	-275.9	-3.586	-3.235	1.135	-0.3242	0.7451	-0.3718	975.1	109.9	-218.7	-5.859	0.1742	0.08428	-0.5632	-0.7002	0.5283
0.16	0	813.5	-190.5	-565.9	-1.488	0.7876	2.272	-1.49	-0.2827	0.5752	941.9	368.2	12.7	-0.5229	-2.973	-0.4349	-1.265	0.1089	-0.2275	949.7	-155.3	-278.8	-3.061	-3.583	1.749	-0.3267	0.7437	-0.3691	974.6	92.3	-238.3	-4.897	0.7875	0	-0.5659	-0.6953	0.5269
0.17	0	810.5	-204.1	-554.7	-0.7013	0.7876	1.751	-1.489	-0.279	0.5737	940.9	365.2	-6.849	-0.7009	-1.922	-0.4349	-1.262	0.1101	-0.2305	955.6	-154.8	-267.1	-2.537	-2.886	1.485	-0.3279	0.7461	-0.3677	969.7	88.85	-220.2	-3.496	1.488	0	-0.5647	-0.7017	0.5254
0.18	0	814	-192.4	-553.2	-0.4363	1.223	1.31	-1.488	-0.2754	0.5723	939	362.8	-14.66	-0.1743	-2.099	0.09025	-1.26	0.1113	-0.2334	957	-150.4	-272	-0.8729	-3.935	1.05	-0.3291	0.7485	-0.3662	968.7	93.74	-203.6	-3.149	0.3484	-0.08428	-0.5635	-0.708	0.5239
0.19	0	804.2	-199.7	-551.7	-0.2609	1.223	1.223	-1.487	-0.2742	0.5723	932.6	367.2	0.4994	-0.9624	-0.8742	0.6154	-1.262	0.1101	-0.2305	955	-137.7	-289.1	-1.049	-3.059	1.749	-0.3281	0.7498	-0.3623	971.2	101.1	-221.2	-3.76	0.3484	-0.7023	-0.5659	-0.7056	0.5198
0.20	0	808.1	-188	-557.1	-0.4363	1.311	0.8753	-1.486	-0.2729	0.5723	938.5	363.7	0	-0.3486	-0.6107	0.4349	-1.265	0.1089	-0.2275	948.8	-140.6	-291.5	-0.8729	-2.799	0.5212	-0.3271	0.751	-0.3584	972.7	105.5	-211.4	-2.71	1.488	-0.7023	-0.5684	-0.7031	0.5156
0.21	0	807.1	-195.8	-567.4	-0.6116	0.08809	0.3474	-1.488	-0.2742	0.5696	939.5	356.9	0.4994	-0.2615	-0.4371	-0.4349	-1.263	0.1126	-0.2317	955.6	-145.5	-284.2	-2.098	-2.447	1.571	-0.3269	0.7485	-0.3694	975.6	106.9	-212.9	-3.061	0.7004	-1.046	-0.5659	-0.7029	0.5186
0.22	0	807.1	-184.6	-556.6	-0.08562	-0.08809	0.7884	-1.49	-0.2754	0.5669	928.7	363.7	9.275	-0.08716	-0.7006	0	-1.262	0.1162	-0.2358	944.9	-148.9	-274.9	-2.274	-1.748	1.749	-0.3267	0.7461	-0.3804	976.5	110.4	-209.9	-3.584	0.8746	-0.3511	-0.5635	-0.7026	0.5215
0.23	0	808.6	-189.4	-562.5	0	0	0.4343	-1.487	-0.2717	0.5708	936	358.4	-0.4994	-0.4358	-0.6107	0	-1.262	0.115	-0.2317	954.6	-151.3	-274.4	-2.012	-1.748	1.221	-0.3242	0.7449	-0.3774	968.7	97.65	-208	-3.149	0.2613	-0.611	-0.5647	-0.7041	0.5227
0.24	0	810.5	-187	-559.6	-0.1753	0.4353	0.6147	-1.483	-0.2681	0.5747	934.6	362.3	3.889	-0.3486	0	-0.8779	-1.262	0.1138	-0.2275	953.1	-148.9	-281.7	-1.487	-2.275	1.749	-0.3218	0.7437	-0.3745	973.6	105	-209.5	-3.32	0.3484	-1.046	-0.5659	-0.7056	0.5239
0.25	0	808.6	-188.9	-553.2	-0.1753	-0.1762	0.7884	-1.487	-0.2729	0.5723	936	365.7	0	-0.8752	0	0	-1.261	0.1089	-0.2317	956.5	-148.9	-277.4	-1.922	-2.447	0.9639	-0.3196	0.7437	-0.3721	974.1	105	-218.7	-3.496	-0.3484	-0.2598	-0.5647	-0.7053	0.5212
0.26	0	811.5	-187	-554.7	-0.7013	0	0.7015	-1.49	-0.2778	0.5698	938	361.4	1.463	-0.1743	-0.1736	0.2626	-1.26	0.104	-0.2358	960	-152.3	-285.7	-1.225	-1.923	0.7854	-0.3174	0.7437	-0.3696	974.1	107.4	-217.8	-1.401	0.6133	-0.1756	-0.5635	-0.7051	0.5186
0.27	0	819.4	-184.1	-551.7	-0.6116	-0.6115	0.7015	-1.489	-0.2778	0.5698	936	359.8	-11.7	-1.05	0.5239	-0.1723	-1.261	0.1052	-0.2319	948.8	-167	-298.8	0.08612	-1.224	1.4	-0.3208	0.7449	-0.3723	972.7	99.12	-211.9	-0.2635	0	-0.08428	-0.5647	-0.7065	0.52
0.28	0	812	-186.1	-552.2	-0.4363	-0.1762	1.31	-1.488	-0.2778	0.5698	931.1	361.8	-3.889	-0.5229	0.7006	0.6154	-1.262	0.1064	-0.228	951.1	-143.5	-289.1	0.7007	-0.6119	0.3499	-0.3242	0.7461	-0.375	970.2	106.9	-185.6	-0.2635	-0.1742	-0.1756	-0.5659	-0.708	0.5215
0.29	0	811	-183.1	-556.2	-0.9622	0.6995	1.924	-1.484	-0.2778	0.5723	931.7	359.8	0.4994	-0.8752	0.08682	-0.1723	-1.263	0.1113	-0.2305	948.8	-126.5	-287.1	-0.5245	0.08779	0.4356	-0.3208	0.7437	-0.3762	968.7	114.2	-202.1	-1.401	-0.4355	-0.4354	-0.5647	-0.7053	0.52
0.30	0	811	-183.6	-566.4	0.08562	-0.2643	0.7884	-1.481	-0.2778	0.5747	924.3	365.7	7.813	-0.788	0.7006	0.09025	-1.264	0.1162	-0.2329	942.9	-143.1	-264.7	-1.922	-0.2634	1.05	-0.3174	0.7412	-0.3774	967.3	107.4	-214.4	-1.225	-0.2613	-0.08428	-0.5635	-0.7026	0.5186
0.31	0	804.7	-188.9	-562	-0.526	0.08809	0.9621	-1.482	-0.2778	0.5708	933.1	365.2	3.425	-0.6137	0	-0.5251	-1.262	0.1126	-0.2332	949.7	-146	-274.9	-1.049	-0.08779	1.05	-0.3218	0.7449	-0.3745	970.7	92.3	-221.7	-2.099	-0.6133	-0.2598	-0.5659	-0.7041	0.52
0.32	0	807.1	-186.6	-554.2	0.7869	0	0.5278	-1.483	-0.2778	0.5669	934.6	360.3	2.426	-0.4358	0	-0.6974	-1.26	0.1089	-0.2334	948.8	-147	-278.8	-0.7868	-0.8752	1.05	-0.3262	0.7485	-0.3716	973.6	95.21	-219.2	-1.66	-0.08709	-0.5267	-0.5684	-0.7056	0.5215
0.33	0	809.1	-192.9	-556.6	-0.526	0	0.6147	-1.482	-0.2788	0.5708	931.7	361.4	-0.9632	-0.08716	0.961	0.2626	-1.26	0.1077	-0.2361	955	-145.5	-273.4	-0.3484	-0.3485	1.314	-0.3237	0.7468	-0.3728	970.2	98.62	-216.3	-1.401	-0.08709	-0.2598	-0.5659	-0.7068	0.5215
0.34	0	800.8	-188	-559.1	0.4363	-0.4353	0.5278	-1.481	-0.2798	0.5747	931.7	364.8	4.887	-1.05	1.398	0	-1.26	0.1064	-0.2388	947.7	-156.7	-280.8	-1.135	0	0.6998	-0.3213	0.7451	-0.374	972.7	105.9	-212.4	-0.6983	0.6133	-0.08428	-0.5635	-0.708	0.5215
0.35	0	811.5	-192.9	-570.8	0.3506	-0.08809	0.08686	-1.484	-0.2788	0.5723	938	365.2	0	0	1.398	0	-1.261	0.1089	-0.2361	952.2	-147	-266.6	-0.7868	-0.08779	0.7854	-0.3225	0.7475	-0.374	968.7	105	-210.9	-0.7862	0.1742	-0.3511	-0.5671	-0.7041	0.5186
0.36	0	808.1	-188	-556.2	0.1753	-0.3472	0.08686	-1.488	-0.2778	0.5698	934.1	362.3	2.925	-0.08716	1.138	-0.8779	-1.262	0.1113	-0.2334	944.9	-148.4	-267.1	0.5245	-0.08779	0.6141	-0.3237	0.75	-0.374	964.4	97.65	-209	-0.6105	0.1742	-1.138	-0.5708	-0.7002	0.5156
0.37	0	813	-180.2	-555.7	0	-0.5234	0	-1.488	-0.2766	0.5698	929.7	367.2	7.813	-0.6137	1.048	0	-1.26	0.1126	-0.2346	946.3	-144.5	-273.9	-0.7007	-0.7874	0.1714	-0.3225	0.7488	-0.3726	976.1	116.7	-213.4	-1.484	0.08709	-0.1756	-0.5696	-0.7002	0.5212
0.38	0	805.6	-179.7	-554.7	-0.7869	-0.6995	0.7015	-1.488	-0.2754	0.5698	931.1	356.9	7.313	-0.6137	0.5239	0.6974	-1.257	0.1138	-0.2358	957	-134.3	-285.7	0.1761	-0.963	0.4356	-0.3213	0.7475	-0.3711	972.7	105.9	-206.1	-1.05	-0.7004	-0.2598	-0.5684	-0.7002	0.5269
0.39	0	805.6	-185	-547.9	-0.4363	0	0.08686	-1.484	-0.2742	0.575	930.7	358.9	7.313	0.2615	0.6107	-0.6974	-1.257	0.1113	-0.2373	945.3	-143.5	-273	-1.225	-0.6997	0.6998	-0.3164	0.7463	-0.3699	979	105	-212.4	-1.836	-0.1742	-0.5267	-0.5659	-0.7014	0.5295
0.40	0	811	-178.3	-572.7	-0.3506	0	0.3474	-1.481	-0.2729	0.5801	929.2	360.3	-5.851	0.2615	-0.5239	-0.1723	-1.257	0.1089	-0.2388	958.5	-161.1	-269	-1.311	-0.5241	0.5212	-0.3115	0.7451	-0.3687	977	111.3	-213.9	-1.401	-0.9616	-0.5267	-0.5635	-0.7026	0.5322
0.41	0	819.4	-188	-565.9	0	0.1762	0.08686	-1.481	-0.2764	0.5774	934.1	363.7	4.887	-0.5229	0.5239	0.6974	-1.26	0.1077	-0.2373	959.5	-151.9	-284.2	0	0.5241	0.4356	-0.3176	0.7475	-0.3699	974.1	104	-218.3	-0.6983	0	0	-0.5659	-0.7014	0.5283
0.42	0	812	-185	-549.3	0	-0.6995	0.2606	-1.481	-0.2798	0.5747	932.6	354.5	-0.4994	-0.08716	0.3503	0.1723	-1.262	0.1064	-0.2358	952.7	-163.1	-274.9	-0.3484	-0.08779	0	-0.3237	0.75	-0.3711	976.1	112.3	-217.8	0.5226	-0.3484	0.5267	-0.5684	-0.7002	0.5244
0.43	0	814.9	-194.8	-556.2	0.08562	-0.4353	0.08686	-1.482	-0.28	0.5708	941.9	362.8	-5.851	1.05	0.7006	-0.5251	-1.262	0.1077	-0.2415	947.7	-149.4	-282.7	0.7007	0.6119	0	-0.3225	0.7463	-0.3699	978.5	113.3	-209.5	0	-0.8746	-0.1756	-0.5684	-0.7002	0.5217
0.44	0	811.5	-185	-554.7	-0.7013	-0.2643	-0.2606	-1.483	-0.2803	0.5669	928.7	363.3	3.889	-0.4358	2.099	-0.2626	-1.262	0.1089	-0.2471	947.7	-151.9	-286.6	-0.1761	1.136	0.4356	-0.3213	0.7427	-0.3687	972.2	115.2	-208	0.2635	-0.2613	0.1756	-0.5684	-0.7002	0.519
0.45	0	803.7	-197.7	-569.8	-0.1753	-0.2643	0.5278	-1.484	-0.279	0.5684	933.1	359.4	1.962	-0.3486	2.362	0.1723	-1.262	0.1077	-0.2415	947.7	-153.3	-279.8	0.2623	-0.5241	0	-0.3201	0.7475	-0.3687	975.6	110.4	-207.5	1.138	-1.136	0	-0.5684	-0.7041	0.5217
0.46	0	809.6	-187	-560.1	0	-0.6115	0.1737	-1.485	-0.2778	0.5698	925.8	367.7	8.312	0	1.311	0.09025	-1.262	0.1064	-0.2358	954.1	-149.9	-279.8	0.3484	0	-0.1714	-0.3189	0.7524	-0.3687	962.9	91.8	-212.9	2.359	-1.049	0.2598	-0.5684	-0.708	0.5244
0.47	0	807.1	-174.4	-556.2	1.223	-1.047	0	-1.488	-0.279	0.5737	928.7	359.4	9.275	0.08716	2.012	-0.09025	-1.263	0.1052	-0.2361	953.1	-147.5	-270.5	1.574	0	-0.2642	-0.3213	0.75	-0.3713	967.8	90.32	-207	2.012	-1.049	-0.1756	-0.5671	-0.7041	0.53
0.48	0	814	-190.9	-563	0	-0.4353	0.4343	-1.49	-0.2803	0.5776	932.1	361.8	15.63	0.9624	0.961	0	-1.264	0.104	-0.2363	953.1	-146.5	-271.5	1.574	0.3485	-0.9639	-0.3237	0.7475	-0.374	967.8	105.9	-209.9	1.836	-0.9616	0.08428	-0.5659	-0.7002	0.5356
0.49	0	800.8	-188	-558.6	0	-0.2643	0.3474	-1.489	-0.2803	0.5776	933.6	361.4	3.425	-0.4358	2.012	-0.3528	-1.264	0.1052	-0.2388	959	-148.9	-272	0.08612	0.08779	-0.1714	-0.3225	0.7475	-0.374	976.1	115.2	-211.4	1.05	-0.2613	-0.3511	-0.5659	-0.7014	0.53
0.50	0	817.4	-193.8	-552.7	0.526	-0.08809	0.7884	-1.488	-0.2803	0.5776	939.5	370.6	-2.426	0.2615	1.575	0.3528	-1.264	0.1064	-0.2412	945.8	-141.6	-281.2	0.3484	0.963	-0.4356	-0.3213	0.7475	-0.374	973.6	102.5	-212.4	1.572	-0.2613	0.7023	-0.5659	-0.7026	0.5244
0.51	0	803.2	-190.9	-565.4	0.6116	-0.6995	0	-1.489	-0.2815	0.5764	931.1	358.4	13.2	0	0.8742	-0.6974	-1.265	0.1099	-0.2427	951.1	-148.4	-273.9	0.08612	0.7874	-0.3499	-0.3211	0.7463	-0.3818	965.3	100.1	-212.4	2.012	0.08709	0.611	-0.5647	-0.7014	0.5229
0.52	0	805.6	-189.9	-564	0.7013	-0.2643	0.4343	-1.49	-0.2827	0.5752	932.1	368.7	14.16	-0.4358	0.7006	-0.1723	-1.267	0.1133	-0.2441	942.4	-137.2	-279.3	0.9629	0.4363	0	-0.3208	0.7451	-0.3896	970.7	95.71	-212.9	1.572	-0.5262	0.2598	-0.5635	-0.7002	0.5215
0.53	0	803.2	-180.2	-566.4	0	-0.2643	-0.6147	-1.488	-0.279	0.5764	928.7	358.9	12.2	-0.2615	1.138	0	-1.264	0.1123	-0.24	954.1	-138.2	-274.9	-0.2623	0.5241	0	-0.3233	0.7451	-0.3857	971.7	99.62	-214.4	0.5226	-0.5262	0.611	-0.5635	-0.7029	0.5242
0.54	0	802.7	-186.1	-557.6	0	-1.047	0.9621	-1.486	-0.2754	0.5776	931.1	358.9	9.775	0.5229	0.3503	-0.6154	-1.262	0.1113	-0.2358	949.7	-135.2	-270	-0.08612	0.8752	0.4356	-0.3257	0.7451	-0.3818	972.7	104	-216.8	0.6105	-0.5262	-0.611	-0.5635	-0.7056	0.5269
