MR32 ASCII
Name	Trial_4
Frequency	100
Date	11-03-2018 12:34:45
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	963.9	169.4	-208	-0.3505	0	0.7897	-0.8457	-0.9668	-0.4853	996.1	-44.43	-72.25	0.08721	-0.3494	-0.08991	-0.8774	0.8394	0.5601	956.1	169.9	-236.8	0.6117	0	0	-1.17	0.4565	0.269	979	-169.9	-126	0.08771	1.224	-0.3493	-1.34	-0.4473	-0.1694
0.01	0	961.4	160.2	-214.3	-0.9603	-0.08727	-0.1762	-0.8447	-0.9644	-0.4722	993.6	-49.33	-59.57	0.2616	0	-0.3527	-0.876	0.8394	0.5518	960.5	175.3	-236.3	-0.1734	0.7871	0.1721	-1.171	0.4529	0.2715	975.1	-180.7	-116.7	0.08771	0.9622	0.9622	-1.339	-0.4473	-0.1694
0.02	0	960.9	163.6	-210.5	0	0.4363	0.8746	-0.8437	-0.9619	-0.459	1001	-38.56	-63.96	-0.8751	-0.6114	-0.5256	-0.8745	0.8394	0.5435	959	176.3	-242.2	-0.2617	0	-0.2648	-1.172	0.4492	0.2739	981	-175.8	-126	0.5231	-0.2617	-0.6986	-1.337	-0.4473	-0.1694
0.03	0	965.3	165.5	-207	-0.6982	0.8746	0.8746	-0.8401	-0.9653	-0.4709	1001	-41.52	-70.81	-0.2616	0.3494	0	-0.8745	0.8406	0.5476	954.1	169.4	-230.5	-0.35	-0.08825	-0.7017	-1.172	0.4529	0.2727	976.6	-176.3	-112.8	0.1754	0.3495	0.2636	-1.339	-0.4485	-0.1707
0.04	0	962.4	168	-205.6	0	0.3491	0.6983	-0.8364	-0.9687	-0.4829	998.5	-47.83	-73.25	0.08721	0	-0.2628	-0.8745	0.8418	0.5518	957	174.8	-236.3	-0.8734	-0.08825	0.7878	-1.172	0.4565	0.2715	976.6	-182.6	-121.6	-0.1754	0.2617	0.1779	-1.34	-0.4497	-0.1719
0.05	0	961.4	167	-207.5	-0.6982	0	0	-0.8401	-0.9653	-0.4736	995.6	-47.83	-62.99	0	-0.262	0.2628	-0.8757	0.843	0.5476	957.5	170.9	-234.9	-0.4384	0.6988	-0.1721	-1.171	0.4578	0.2742	975.1	-188.5	-127.9	-0.7863	0.7867	-0.7843	-1.341	-0.45	-0.1692
0.06	0	967.8	172.8	-213.4	0	1.049	0	-0.8437	-0.9619	-0.4644	1002	-42.01	-74.7	-0.5232	0.1747	0.3527	-0.877	0.8442	0.5435	959.5	178.7	-237.8	0.08833	-0.263	-0.08606	-1.17	0.459	0.2768	977.1	-176.3	-125	0.2631	0.1755	0.435	-1.342	-0.4502	-0.1665
0.07	0	965.3	167	-213.4	-0.2622	-0.08727	0.3524	-0.8423	-0.9619	-0.4788	994.6	-48.36	-69.83	0.436	0.08735	0.2628	-0.8782	0.8415	0.5395	950.7	175.3	-237.3	-0.7001	-0.4377	0.08606	-1.173	0.4551	0.2715	977.1	-179.2	-125.5	-0.08771	-0.08775	-0.5273	-1.339	-0.4463	-0.168
0.08	0	963.4	170.9	-208.5	0.3505	0.1745	0.2611	-0.8408	-0.9619	-0.4932	997.1	-44.92	-66.41	0.5232	0	0.6985	-0.8794	0.8389	0.5356	952.6	177.2	-241.7	-0.8734	-0.5241	0.523	-1.177	0.4512	0.2661	974.2	-179.2	-122.6	0.08771	-0.6127	-0.08568	-1.335	-0.4424	-0.1694
0.09	0	964.8	167.5	-207.5	0	-0.7	0.3524	-0.8399	-0.9641	-0.4761	993.6	-46.86	-64.46	-0.2616	0.262	0.5256	-0.8745	0.8379	0.5381	953.1	173.3	-230	-0.7884	-0.263	0.3509	-1.175	0.4526	0.2688	972.2	-188	-125	-0.9617	-0.4372	0.1779	-1.337	-0.4436	-0.168
0.10	0	962.4	166.5	-220.2	-0.6982	-0.7873	0.6135	-0.8389	-0.9663	-0.459	998.1	-42.98	-62.99	-0.2616	0.4367	0.2628	-0.8696	0.8369	0.5405	951.7	175.3	-229.5	-0.8734	-0.4377	0.7017	-1.172	0.4541	0.2715	978.5	-180.2	-131.8	0.874	-0.3495	-1.575	-1.34	-0.4448	-0.1665
0.11	0	957.5	165	-212.4	0.6982	0.4363	0.2611	-0.8401	-0.9663	-0.4709	1000	-48.84	-65.44	-0.5232	0	0.1729	-0.8745	0.8391	0.5313	955.6	179.2	-230.9	-0.2617	0.5241	0.609	-1.172	0.4563	0.2715	975.1	-180.2	-124.5	-0.4386	-0.525	-0.1779	-1.336	-0.4473	-0.1665
0.12	0	966.8	169.9	-207	-0.08837	0.8746	-0.08485	-0.8413	-0.9663	-0.4829	997.1	-45.4	-61.52	-0.436	-0.6114	0	-0.8794	0.8413	0.522	953.6	172.4	-235.8	-0.1734	0.3494	0.3509	-1.172	0.4585	0.2715	970.7	-183.1	-119.1	-0.874	-1.136	-0.08568	-1.333	-0.4497	-0.1665
