RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_7.filtered_40_L2.c3d	1			
 - 	2			
 - 	3	-0.001758	-0.000273	-0.000226
 - 	4	-0.001782	-0.000285	-0.000230
 - 	5	-0.001814	-0.000288	-0.000234
 - 	6	-0.001840	-0.000293	-0.000239
 - 	7	-0.001863	-0.000297	-0.000244
 - 	8	-0.001881	-0.000304	-0.000248
 - 	9	-0.001898	-0.000313	-0.000252
 - 	10	-0.001890	-0.000333	-0.000253
 - 	11	-0.001886	-0.000350	-0.000254
 - 	12	-0.001882	-0.000357	-0.000255
 - 	13	-0.001868	-0.000358	-0.000253
 - 	14	-0.001867	-0.000341	-0.000251
 - 	15	-0.001845	-0.000331	-0.000247
 - 	16	-0.001846	-0.000306	-0.000244
 - 	17	-0.001826	-0.000298	-0.000240
 - 	18	-0.001812	-0.000286	-0.000237
 - 	19	-0.001802	-0.000275	-0.000233
 - 	20	-0.001803	-0.000261	-0.000230
 - 	21	-0.001784	-0.000265	-0.000226
 - 	22	-0.001780	-0.000265	-0.000226
 - 	23	-0.001777	-0.000274	-0.000227
 - 	24	-0.001781	-0.000275	-0.000230
 - 	25	-0.001782	-0.000277	-0.000233
 - 	26	-0.001793	-0.000274	-0.000236
 - 	27	-0.001799	-0.000274	-0.000238
 - 	28	-0.001810	-0.000273	-0.000241
 - 	29	-0.001817	-0.000279	-0.000243
 - 	30	-0.001820	-0.000286	-0.000245
 - 	31	-0.001824	-0.000297	-0.000246
 - 	32	-0.001824	-0.000303	-0.000247
 - 	33	-0.001813	-0.000310	-0.000245
 - 	34	-0.001810	-0.000307	-0.000244
 - 	35	-0.001809	-0.000303	-0.000243
 - 	36	-0.001794	-0.000308	-0.000243
 - 	37	-0.001803	-0.000297	-0.000243
 - 	38	-0.001789	-0.000293	-0.000242
 - 	39	-0.001786	-0.000289	-0.000241
 - 	40	-0.001786	-0.000277	-0.000242
 - 	41	-0.001775	-0.000276	-0.000244
 - 	42	-0.001771	-0.000272	-0.000245
 - 	43	-0.001767	-0.000273	-0.000246
 - 	44	-0.001762	-0.000282	-0.000247
 - 	45	-0.001750	-0.000299	-0.000246
 - 	46	-0.001749	-0.000313	-0.000244
 - 	47	-0.001766	-0.000314	-0.000241
 - 	48	-0.001765	-0.000319	-0.000235
 - 	49	-0.001790	-0.000311	-0.000230
 - 	50	-0.001805	-0.000309	-0.000225
 - 	51	-0.001827	-0.000303	-0.000222
 - 	52	-0.001823	-0.000304	-0.000221
 - 	53	-0.001821	-0.000301	-0.000222
 - 	54	-0.001810	-0.000293	-0.000224
 - 	55	-0.001776	-0.000298	-0.000225
 - 	56	-0.001761	-0.000301	-0.000228
 - 	57	-0.001751	-0.000303	-0.000230
 - 	58	-0.001733	-0.000320	-0.000231
 - 	59	-0.001724	-0.000330	-0.000233
