LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_6.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.001482	-0.000931	-0.000225
 - 	4	-0.001505	-0.000929	-0.000230
 - 	5	-0.001515	-0.000924	-0.000231
 - 	6	-0.001512	-0.000913	-0.000230
 - 	7	-0.001503	-0.000903	-0.000228
 - 	8	-0.001494	-0.000896	-0.000227
 - 	9	-0.001485	-0.000893	-0.000227
 - 	10	-0.001475	-0.000890	-0.000227
 - 	11	-0.001460	-0.000888	-0.000225
 - 	12	-0.001453	-0.000885	-0.000224
 - 	13	-0.001462	-0.000886	-0.000224
 - 	14	-0.001488	-0.000890	-0.000227
 - 	15	-0.001508	-0.000900	-0.000230
 - 	16	-0.001515	-0.000909	-0.000231
 - 	17	-0.001503	-0.000915	-0.000229
 - 	18	-0.001487	-0.000913	-0.000227
 - 	19	-0.001478	-0.000909	-0.000226
 - 	20	-0.001480	-0.000906	-0.000227
 - 	21	-0.001486	-0.000905	-0.000228
 - 	22	-0.001484	-0.000902	-0.000229
 - 	23	-0.001478	-0.000899	-0.000228
 - 	24	-0.001473	-0.000896	-0.000228
 - 	25	-0.001477	-0.000890	-0.000228
 - 	26	-0.001487	-0.000881	-0.000229
 - 	27	-0.001495	-0.000875	-0.000229
 - 	28	-0.001495	-0.000874	-0.000229
 - 	29	-0.001490	-0.000881	-0.000229
 - 	30	-0.001486	-0.000892	-0.000229
 - 	31	-0.001492	-0.000902	-0.000230
 - 	32	-0.001499	-0.000911	-0.000231
 - 	33	-0.001508	-0.000915	-0.000232
 - 	34	-0.001506	-0.000916	-0.000232
 - 	35	-0.001500	-0.000910	-0.000232
 - 	36	-0.001496	-0.000904	-0.000232
 - 	37	-0.001498	-0.000896	-0.000232
 - 	38	-0.001507	-0.000886	-0.000233
 - 	39	-0.001507	-0.000875	-0.000232
 - 	40	-0.001501	-0.000870	-0.000231
 - 	41	-0.001491	-0.000875	-0.000230
 - 	42	-0.001492	-0.000884	-0.000231
 - 	43	-0.001512	-0.000893	-0.000235
 - 	44	-0.001536	-0.000897	-0.000239
 - 	45	-0.001558	-0.000898	-0.000242
 - 	46	-0.001572	-0.000900	-0.000244
 - 	47	-0.001556	-0.000904	-0.000242
 - 	48	-0.001534	-0.000901	-0.000238
 - 	49	-0.001500	-0.000898	-0.000231
 - 	50	-0.001485	-0.000889	-0.000228
 - 	51	-0.001476	-0.000874	-0.000227
 - 	52	-0.001478	-0.000855	-0.000228
 - 	53	-0.001493	-0.000838	-0.000233
 - 	54	-0.001528	-0.000833	-0.000241
 - 	55	-0.001573	-0.000840	-0.000250
 - 	56	-0.001619	-0.000862	-0.000259
 - 	57	-0.001639	-0.000899	-0.000263
 - 	58	-0.001629	-0.000946	-0.000261
 - 	59	-0.001586	-0.000995	-0.000254
 - 	60	-0.001529	-0.001032	-0.000245
 - 	61	-0.001467	-0.001044	-0.000236
