LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_1.filtered_40.c3d	1			
 - 	2			
 - 	3	0.000372	0.000037	0.000027
 - 	4	0.000392	0.000048	0.000032
 - 	5	0.000409	0.000068	0.000037
 - 	6	0.000367	0.000088	0.000035
 - 	7	0.000323	0.000103	0.000031
 - 	8	0.000262	0.000114	0.000024
 - 	9	0.000215	0.000112	0.000018
 - 	10	0.000197	0.000115	0.000013
 - 	11	0.000199	0.000105	0.000010
 - 	12	0.000209	0.000100	0.000008
 - 	13	0.000230	0.000097	0.000007
 - 	14	0.000253	0.000094	0.000009
 - 	15	0.000266	0.000091	0.000011
 - 	16	0.000293	0.000093	0.000016
 - 	17	0.000308	0.000092	0.000020
 - 	18	0.000322	0.000096	0.000024
 - 	19	0.000328	0.000097	0.000027
 - 	20	0.000329	0.000096	0.000029
 - 	21	0.000312	0.000095	0.000028
 - 	22	0.000304	0.000088	0.000027
 - 	23	0.000298	0.000079	0.000025
 - 	24	0.000307	0.000073	0.000023
 - 	25	0.000289	0.000063	0.000019
 - 	26	0.000273	0.000053	0.000014
 - 	27	0.000258	0.000049	0.000011
 - 	28	0.000238	0.000043	0.000008
 - 	29	0.000244	0.000044	0.000007
 - 	30	0.000230	0.000045	0.000005
 - 	31	0.000231	0.000049	0.000005
 - 	32	0.000225	0.000055	0.000006
 - 	33	0.000237	0.000066	0.000010
 - 	34	0.000247	0.000077	0.000014
 - 	35	0.000267	0.000096	0.000018
 - 	36	0.000270	0.000115	0.000020
 - 	37	0.000272	0.000131	0.000021
 - 	38	0.000281	0.000146	0.000022
 - 	39	0.000304	0.000153	0.000024
 - 	40	0.000303	0.000153	0.000025
 - 	41	0.000310	0.000155	0.000026
 - 	42	0.000312	0.000149	0.000026
 - 	43	0.000285	0.000140	0.000023
 - 	44	0.000262	0.000135	0.000018
 - 	45	0.000230	0.000126	0.000012
 - 	46	0.000208	0.000119	0.000008
 - 	47	0.000204	0.000114	0.000006
 - 	48	0.000186	0.000093	0.000005
 - 	49	0.000188	0.000104	0.000005
 - 	50	0.000197	0.000117	0.000006
 - 	51	0.000190	0.000102	0.000007
 - 	52	0.000207	0.000106	0.000010
 - 	53	0.000216	0.000111	0.000012
 - 	54	0.000243	0.000116	0.000016
 - 	55	0.000265	0.000122	0.000020
 - 	56	0.000285	0.000124	0.000022
 - 	57	0.000288	0.000118	0.000022
 - 	58	0.000304	0.000116	0.000023
 - 	59	0.000310	0.000111	0.000024
 - 	60	0.000333	0.000111	0.000025
 - 	61	0.000325	0.000107	0.000023
 - 	62	0.000311	0.000104	0.000019
 - 	63	0.000292	0.000099	0.000015
 - 	64	0.000279	0.000095	0.000013
 - 	65	0.000244	0.000094	0.000009
 - 	66	0.000238	0.000093	0.000010
 - 	67	0.000229	0.000095	0.000011
 - 	68	0.000234	0.000101	0.000014
 - 	69	0.000268	0.000115	0.000019
 - 	70	0.000292	0.000125	0.000024
 - 	71	0.000323	0.000137	0.000029
 - 	72	0.000352	0.000149	0.000033
 - 	73	0.000337	0.000143	0.000031
 - 	74	0.000312	0.000138	0.000026
 - 	75	0.000291	0.000131	0.000019
 - 	76	0.000252	0.000118	0.000010
 - 	77	0.000232	0.000104	0.000002
 - 	78	0.000197	0.000092	-0.000006
 - 	79	0.000169	0.000079	-0.000011
 - 	80	0.000172	0.000072	-0.000012
 - 	81	0.000152	0.000066	-0.000012
 - 	82	0.000174	0.000072	-0.000007
 - 	83	0.000196	0.000082	0.000001
 - 	84	0.000235	0.000096	0.000010
 - 	85	0.000267	0.000110	0.000019
 - 	86	0.000303	0.000122	0.000027
 - 	87	0.000312	0.000127	0.000032
 - 	88	0.000326	0.000141	0.000037
 - 	89	0.000334	0.000152	0.000041
 - 	90	0.000356	0.000166	0.000044
 - 	91	0.000369	0.000177	0.000045
 - 	92	0.000373	0.000183	0.000043
 - 	93	0.000374	0.000175	0.000038
 - 	94	0.000336	0.000160	0.000028
 - 	95	0.000300	0.000134	0.000018
 - 	96	0.000267	0.000121	0.000010
 - 	97	0.000256	0.000113	0.000007
 - 	98	0.000260	0.000112	0.000005
 - 	99	0.000238	0.000106	0.000002
 - 	100	0.000229	0.000101	0.000001
 - 	101	0.000221	0.000100	0.000000
 - 	102	0.000239	0.000110	0.000003
 - 	103	0.000248	0.000117	0.000007
 - 	104	0.000258	0.000127	0.000011
 - 	105	0.000274	0.000135	0.000015
 - 	106	0.000300	0.000139	0.000020
 - 	107	0.000321	0.000141	0.000023
 - 	108	0.000325	0.000134	0.000022
 - 	109	0.000334	0.000123	0.000021
 - 	110	0.000327	0.000112	0.000019
 - 	111	0.000327	0.000106	0.000019
 - 	112	0.000315	0.000108	0.000018
 - 	113	0.000287	0.000101	0.000015
 - 	114	0.000261	0.000098	0.000013
 - 	115	0.000226	0.000080	0.000010
 - 	116	0.000223	0.000073	0.000010
 - 	117	0.000245	0.000075	0.000015
 - 	118	0.000273	0.000082	0.000021
 - 	119	0.000312	0.000100	0.000029
 - 	120	0.000332	0.000111	0.000034
 - 	121	0.000330	0.000119	0.000034
 - 	122	0.000319	0.000122	0.000031
 - 	123	0.000289	0.000119	0.000026
 - 	124	0.000274	0.000129	0.000022
 - 	125	0.000277	0.000136	0.000021
 - 	126	0.000288	0.000150	0.000021
