MR32 ASCII
Name	Trial_3
Frequency	100
Date	08-05-2018 11:23:25
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	980.5	158.2	-123.6	-0.5243	-0.5242	0.434	-0.9194	-0.7744	-0.6177	981	-171.9	-57.09	-0.4391	-0.2607	-0.1691	-0.7695	1.002	0.3882	912.1	308.6	-262.2	0.1739	-0.6121	0.6172	-1.356	0.1631	0.2944	964.4	-264.6	-9.277	0	-0.2614	-1.397	-1.502	-0.1763	-0.3511
0.01	0	976	160.6	-125.5	0	-0.4374	-0.434	-0.916	-0.7732	-0.6191	988.2	-176.8	-52.25	0.08445	0.1762	0.5213	-0.7695	1.001	0.387	914.6	300.8	-267.1	0.7016	-0.6989	0.08308	-1.356	0.1668	0.2932	966.8	-265.1	3.4	0	-0.08791	-0.1761	-1.5	-0.175	-0.3401
0.02	0	977.6	160.6	-134.7	0	0	0.7866	-0.9126	-0.772	-0.6206	979	-180.2	-53.69	0.7009	0.6131	-0.3522	-0.7695	1	0.3857	919.4	308.1	-268.6	0.1739	-0.6121	0.7833	-1.356	0.1704	0.292	967.2	-269	-3.904	-0.1775	-0.1758	-1.045	-1.498	-0.1738	-0.3291
0.03	0	980	172.9	-132.4	-0.3475	0	0	-0.9111	-0.7756	-0.6338	983.9	-173.9	-49.78	-0.2618	0	0.1691	-0.7683	1.001	0.3872	918.5	297.9	-256.3	-0.1739	-0.08679	0.2611	-1.356	0.1694	0.2959	966.8	-263.7	-8.312	-0.2634	-0.4372	-0.4344	-1.495	-0.1736	-0.3347
0.04	0	983.4	171.9	-124	-2.097	-0.5242	0.7053	-0.9097	-0.7793	-0.647	984.9	-171.4	-51.74	-0.9627	-0.6976	0	-0.7671	1.002	0.3887	919	300.8	-258.8	-0.1739	-0.2627	0.6172	-1.356	0.1685	0.2998	967.2	-266.1	-9.781	-0.962	0	-0.9627	-1.492	-0.1733	-0.3403
0.05	0	984.3	164.6	-134.7	-2.622	0.1736	1.926	-0.9111	-0.7781	-0.6323	986.9	-178.3	-52.25	-1.486	0	-0.3522	-0.7695	1.001	0.3884	919.4	303.7	-265.1	0	-0.6989	0.7833	-1.356	0.1731	0.2986	965.9	-267.5	-0.9655	-0.1775	0.7866	-0.1761	-1.496	-0.1748	-0.3374
0.06	0	973.6	152.3	-123.1	-1.658	0.4374	1.831	-0.9126	-0.7769	-0.6177	983.9	-176.8	-68.81	-1.047	-0.5215	-0.3522	-0.772	1	0.3882	920.4	307.1	-268.1	-0.5218	0.3495	0.5222	-1.356	0.1777	0.2974	965.9	-266.6	-9.277	-1.048	-0.5251	-0.1761	-1.5	-0.1763	-0.3345
0.07	0	976	149.9	-131.9	-0.5243	-0.2638	0.963	-0.9136	-0.7781	-0.6309	985.9	-173.4	-66.43	-1.486	0.08456	0	-0.7707	1.002	0.387	917.5	313	-258.3	-0.08697	-0.4363	0.178	-1.356	0.1716	0.2998	961.4	-273	-7.304	-0.1775	0	0.08218	-1.499	-0.1748	-0.3496
0.08	0	974.2	153.3	-131.9	-0.2622	0.3506	-0.08138	-0.9145	-0.7793	-0.6441	981	-180.2	-50.29	-0.2618	-0.2607	-0.4367	-0.7695	1.005	0.3857	912.1	305.7	-268.6	0.2609	-0.3495	0.7002	-1.356	0.1655	0.3023	957.1	-270	-4.408	-0.4352	-0.3493	-1.045	-1.497	-0.1733	-0.3647
0.09	0	983.4	157.7	-133.8	0.2622	-0.4374	0.6103	-0.9136	-0.7747	-0.6335	983.4	-177.3	-55.64	-0.1773	0.3523	0.789	-0.7695	1	0.387	915	309.1	-265.6	0.3479	0	0.8783	-1.356	0.1692	0.301	959	-275.9	-1.973	-0.8761	0.08791	-0.2583	-1.5	-0.1709	-0.3538
