MR32 ASCII
Name	Trial_10
Frequency	100
Date	08-05-2018 11:30:43
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	927.8	-257.8	-271	2.276	2.885	2.187	-1.58	-0.3721	-0.231	945.3	291.9	-96.22	2.275	-4.719	-1.661	-1.555	0.3989	0.1875	958.5	-122.1	-255.4	-4.372	-4.372	-2.629	-0.8535	0.7744	0.1001	986.4	160.1	19.55	-3.147	2.71	3.493	-0.8125	-0.9946	-0.1714
0.01	0	923.3	-268.1	-271	2.795	2.798	2.796	-1.581	-0.3723	-0.2319	951.1	287.1	-95.23	1.925	-3.76	-1.743	-1.558	0.3989	0.1912	966.8	-119.6	-252	-4.634	-4.983	-2.715	-0.8538	0.7769	0.1138	984.4	156.7	24.42	-3.497	2.447	3.58	-0.8115	-0.9956	-0.1758
0.02	0	926.3	-273.4	-267.6	2.363	3.146	2.624	-1.583	-0.3726	-0.2329	950.2	287.6	-99.11	2.184	-3.76	-2.015	-1.562	0.3989	0.1948	964.8	-121.6	-257.3	-4.285	-4.196	-2.269	-0.854	0.7793	0.1274	995.1	158.2	11.23	-2.359	2.185	3.321	-0.8106	-0.9966	-0.1802
0.03	0	922.4	-278.3	-271.5	2.276	2.362	3.062	-1.579	-0.3723	-0.2332	959	296.4	-92.77	2.45	-3.324	-2.274	-1.56	0.3977	0.1924	958.5	-121.1	-261.7	-3.847	-4.196	-2.096	-0.8562	0.7744	0.1179	988.3	156.7	17.59	-1.311	2.71	2.977	-0.8115	-0.9968	-0.1853
0.04	0	920.4	-278.3	-261.7	2.276	1.923	2.28	-1.575	-0.3721	-0.2334	948.2	294.5	-111.3	2.275	-3.499	-1.838	-1.557	0.3965	0.1899	958	-110.4	-262.2	-4.109	-4.109	-0.7812	-0.8584	0.7695	0.1084	981.9	152.8	24.42	-2.45	2.798	2.362	-0.8125	-0.9971	-0.1904
0.05	0	917	-279.8	-261.7	3.758	2.01	2.015	-1.579	-0.3723	-0.2332	952.1	304.2	-97.63	2.45	-2.795	-1.579	-1.558	0.3955	0.1899	966.3	-109.4	-265.2	-4.458	-3.934	0	-0.8547	0.771	0.1206	984.8	163.5	20.98	-3.06	3.498	1.402	-0.8113	-0.9934	-0.1914
0.06	0	920.9	-272	-261.2	3.145	2.097	1.657	-1.583	-0.3726	-0.2329	943.3	297.9	-96.22	1.575	-2.883	-1.743	-1.56	0.3945	0.1899	958.5	-112.8	-253.4	-5.857	-3.673	0.434	-0.8511	0.7725	0.1328	983.9	156.7	23.41	-4.809	1.748	1.23	-0.8101	-0.9897	-0.1924
0.07	0	917.5	-275.4	-260.2	3.058	1.749	2.094	-1.581	-0.3711	-0.2346	937.9	301.2	-108.9	2.1	-2.447	-1.661	-1.56	0.3955	0.1899	966.3	-114.3	-266.1	-6.033	-3.76	0.8804	-0.8547	0.7747	0.1326	981.9	147.5	19.55	-4.545	2.273	1.23	-0.8125	-0.9883	-0.1941
0.08	0	923.3	-274.5	-257.3	1.751	1.575	2.359	-1.58	-0.3696	-0.2363	949.7	308.1	-111.3	1.134	-3.15	-0.9668	-1.56	0.3965	0.1899	963.3	-129.4	-266.6	-4.81	-3.585	1.488	-0.8584	0.7769	0.1323	989.2	152.8	29.77	-4.372	3.235	0.08611	-0.815	-0.9868	-0.1958
0.09	0	918.9	-270.9	-263.6	1.313	2.097	1.657	-1.579	-0.3709	-0.2295	949.2	300.3	-102.1	0.5251	-1.575	-0.4357	-1.558	0.3943	0.1885	961.4	-127.5	-267.6	-5.159	-3.673	1.488	-0.856	0.7759	0.1301	983.4	157.2	26.86	-5.073	2.536	0.08611	-0.8137	-0.988	-0.1985
